domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;29/1;1;  12498718;  17091157;0;2302;7016368;5158483;1;0;32355;6.92462;744948;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/1;1;  14888718;  20430610;0;8689;27136457;17906823;1;0;32355;23.6381;757542;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/1;1;  14477338;  23891396;0;2331;14650848;5184517;1;0;32355;6.6627;778141;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/1;1;  10726777;   9115473;0;7396;22176803;14368179;1;0;32355;21.4231;670687;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/1;1;  11056926;   7083088;0;3835;12813196;10249182;1;0;32355;14.8199;691585;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/1;1;   6238736;   6199650;0;621;2303127;744906;1;0;32355;1.02898;723924;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/1;1;   6802557;  19072290;0;4868;13032413;14145402;1;0;32355;22.3429;633105;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/1;1;   3320488;  12172537;0;8032;34308054;13308737;1;0;32355;20.3599;653674;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/1;1;    155562;   9462201;0;3988;12328279;12872560;1;0;32355;20.7265;621067;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/1;1;   3441992;  10702760;0;3656;16592687;10499335;1;0;32355;15.9612;657805;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/1;1;  19092566;   5617643;0;5999;17744945;16178003;1;0;32355;22.9132;706056;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/1;1;   1906723;  17464313;0;4057;15308535;4178604;1;0;32355;5.35333;780562;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/1;1;   4441238;  13954936;0;1454;8905226;2804467;1;0;32355;4.10575;683059;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/1;1;  10477182;  14543997;0;5236;14654780;14638637;1;0;32355;21.5359;679733;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/1;1;  15951428;   9742729;0;5329;16047598;15509303;1;0;32355;22.1222;701073;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/1;1;  19140912;  18796064;0;4808;15475096;13381222;1;0;32355;20.1656;663565;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/1;1;  22097447;  16561599;0;7964;35872627;23484471;1;0;32355;32.2617;727936;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/1;1;   9050915;  13670987;0;2476;6165139;4225942;1;0;32355;5.82928;724950;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/1;1;  18931916;   1153275;0;4557;13367057;10131040;1;0;32355;13.9997;723660;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/1;1;  10631603;  10770333;0;671;3091524;684506;1;0;32355;0.828461;826238;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/1;1;  20045060;   7264063;0;3788;15165179;8074010;1;0;32355;12.5523;643229;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/1;1;  12323667;  18633560;0;5611;26710269;12979434;1;0;32355;20.1767;643289;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/1;1;   1414566;  19805578;0;1896;6988481;4553542;1;0;32355;6.61009;688878;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/1;1;  23076190;  12942215;0;4047;22846391;5887027;1;0;32355;7.73654;760938;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/1;1;  16438080;  11062917;0;7794;36713634;14493297;1;0;32355;21.4726;674966;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/1;1;  22728619;  18481298;0;9101;39788600;17481355;1;0;32355;24.8473;703552;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/1;1;   8043241;  23697422;0;3291;7618572;2945429;1;0;32355;3.99159;737909;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/1;1;  13879832;   5207904;0;4188;16584258;6717538;1;0;32355;10.3251;650604;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/1;1;  11775833;  15635946;0;6619;19971216;10874538;1;0;32355;15.9786;680569;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/1;1;   6308794;  16376131;0;10319;42953122;23830317;1;0;32355;32.7858;726848;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/1;1;   8301679;  23843545;0;5250;23600708;18547943;1;0;32355;27.5482;673291;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/1;1;  17672787;  17655549;0;903;2047604;1073398;1;0;32355;1.41959;756131;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;61/1;1;  20423031;  15990718;0;6170;22726425;15502421;1;0;32355;23.7177;653621;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/1;1;   9810678;  21290387;0;9119;24905039;15952427;1;0;32355;21.7609;733079;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/1;1;  10005243;  12188024;0;5058;17538646;13477621;1;0;32355;21.6964;621190;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/1;1;  19167393;  19999786;0;881;2428623;756900;1;0;32355;0.995007;760698;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/1;1;    119157;  13684121;0;3113;9008060;7561671;1;0;32355;11.7807;641871;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/1;1;  15430832;  16838722;0;8990;24602803;21425159;1;0;32355;30.7907;695832;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/1;1;   7237835;  18954424;0;4039;9759582;10085239;1;0;32355;15.53;649404;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/1;1;  22947726;   9113220;0;1756;4956193;3314790;1;0;32355;4.75744;696760;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;69/1;1;   5253000;   2451846;0;8854;34050777;21617530;1;0;32355;30.5282;708117;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;70/1;1;   6496638;  23907464;0;7524;27972192;19718134;1;0;32355;27.7432;710737;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;71/1;1;   2076365;  17642344;0;10001;36912023;19064795;1;0;32355;26.3258;724186;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;72/1;1;  10646347;    142867;0;4791;17643148;9866654;1;0;32355;14.2558;692117;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;73/1;1;  12773345;  13468532;0;3957;9681031;8002717;1;0;32355;11.267;710282;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;74/1;1;  11800972;   2396356;0;4850;28208676;23360542;1;0;32355;32.4917;718970;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;75/1;1;  20470199;  19205792;0;5260;16559758;13044390;1;0;32355;20.1495;647381;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;76/1;1;  11540613;   9522190;0;4628;15560315;13008978;1;0;32355;20.9103;622134;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
