domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;88/40;40;   6420332;   3636411;1363452;6905;14988607;13368236;1;36903;27.0119;494901;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/40;40;   8977504;  22450203;658977;3365;7366408;2840380;25;36903;4.6038;616964;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/40;40;   6080588;  17216057;1090312;3603;12314694;11965303;21;36903;24.5485;487416;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/40;40;   2253620;   7961756;457299;1438;5105847;1700781;38;36903;2.90307;585856;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/40;40;  10623751;   7638866;657219;1659;7024202;2352472;6;36903;4.06369;578900;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/40;40;   5082038;   5294804;126625;444;1414538;262416;160;36903;0.390072;672737;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/40;40;  17633303;  22782867;841634;4412;11350741;8508284;10;36903;16.5772;513253;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/40;40;    660543;  22209181;1982919;4529;22643419;5859044;17;36903;10.5858;553480;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/40;40;  17542090;  11168469;1224503;4696;13798496;11065378;2;36903;20.5225;539184;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/40;40;  21952279;  13611813;3791751;11045;43644242;20287956;3;36903;36.8486;550576;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/40;40;    845311;  16691054;3380321;8822;37570770;18317069;11;36903;34.2528;534761;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/40;40;  22294991;  12484352;2195984;7095;24286652;16830220;1;36903;33.3847;504129;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/50;50;  17943326;   2352282;2832706;8627;30761453;20256499;41;36903;38.5445;525535;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/50;50;  11007122;   7280632;560968;2458;6468790;3596913;27;36903;6.76071;532032;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/50;50;  11854688;   4519887;1433503;3513;15851984;14256043;35;36903;30.636;465337;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/50;50;   4152015;  11761705;1854519;6594;20902264;16540719;1;36903;32.0127;516693;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/50;50;   9205677;   4064723;2327971;9528;25989053;12533947;1;36903;23.9809;522665;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/50;50;  18939926;   7579619;950034;4047;10339175;6582816;1;36903;12.2764;536215;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/50;50;  20888261;  22184828;2875984;7904;33443870;13106143;2;36903;25.8958;506111;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/50;50;   9280086;  12222438;1294330;4504;14304501;7512028;10;36903;14.8028;507475;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/50;50;  20797112;  13520726;690432;2692;8087721;4847622;67;36903;8.78311;551926;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/50;50;  10580049;   7215627;859004;3160;9919463;3897061;3;36903;7.22076;539702;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/50;50;   5539175;  10868784;427033;1398;4952544;1826113;28;36903;3.36667;542409;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/50;50;  19384124;  16233446;766712;2658;8831101;6728074;16;36903;14.0625;478442;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/50;50;   8394377;   2863059;2394390;8190;27370399;22699604;1;36903;44.349;511840;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/50;50;  14831829;  23247015;703111;2009;8067721;2592990;15;36903;4.89484;529740;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/50;50;  11460977;  19727756;1824246;6362;19939827;16067172;12;36903;31.2487;514170;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/50;50;  22543462;  12994312;1585286;5110;17360175;14282086;55;36903;28.6678;498193;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/50;50;  23513416;  10350018;1408178;4685;15101626;8091622;6;36903;15.3596;526811;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/50;50;   9776451;  20661840;985052;3955;11457667;8182709;2;36903;16.3923;499181;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/50;50;  19121903;   2131485;592480;2269;6617049;3104788;4;36903;5.47609;566972;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/50;50;   3271371;  11475538;3873108;10701;43958138;20257157;2;36903;36.8962;549032;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/50;50;   9202197;  12003087;2094973;8353;23859004;11417332;4;36903;20.4981;556994;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/50;50;    977248;  14924060;3891310;12043;42618124;22290176;14;36903;40.1236;555538;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/50;50;  17883825;   2998343;1776370;7379;20096529;14251222;2;36903;27.143;525043;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/50;50;  21537535;  11233478;728785;2004;9473311;1885981;23;36903;3.47309;543027;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/50;50;  14495900;  22411392;727542;1436;8802073;2318822;25;36903;4.11903;562953;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/50;50;   5801892;   8412587;730871;2453;8439184;5529373;5;36903;10.6507;519156;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/50;50;  16689546;   1413452;1225892;4961;13498827;11439735;7;36903;21.9499;521176;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/50;50;   6360899;   9984710;1237694;4510;13990330;12722612;6;36903;26.0611;488184;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/50;50;  18312970;  13015892;1429488;6135;16446887;16273365;4;36903;33.239;489586;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/50;50;  12498718;  17091157;602014;2306;7016432;4485012;32;36903;8.01078;559872;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/50;50;  14888718;  20430610;2454586;8690;27136457;17685357;1;36903;32.5844;542756;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/50;50;  14477338;  23891396;1227545;2336;14650958;4930564;43;36903;8.73496;564463;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/50;50;  10726777;   9115473;1849938;7397;22176805;12255688;5;36903;25.6443;477911;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/50;50;  11056926;   7083088;1143506;3837;12813200;9036351;5;36903;17.982;502522;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/50;50;   6238736;   6199650;205487;622;2303394;564961;77;36903;0.954655;591796;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/50;50;   6802557;  19072290;1113482;4868;13032420;12773288;16;36903;27.8987;457845;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/50;50;   3320488;  12172537;2933182;8033;34308054;12913336;1;36903;25.9536;497555;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/50;50;    155562;   9462201;1078626;3991;12328287;11438244;9;36903;23.5459;485785;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/50;50;   3441992;  10702760;1366990;3656;16592688;8364784;5;36903;17.1215;488556;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/50;50;  19092566;   5617643;1522157;5998;17744946;15603269;6;36903;30.9053;504874;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/50;50;   1906723;  17464313;1326650;4059;15308538;3818179;10;36903;6.50233;587202;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/50;50;   4441238;  13954936;757090;1455;8905354;2126648;55;36903;4.15684;511602;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/50;50;  10477182;  14543997;1279806;5238;14654790;13441071;22;36903;27.4767;489180;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/50;50;  15951428;   9742729;1436085;5330;16047616;14801812;14;36903;29.4469;502661;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/50;50;  19140912;  18796064;1413805;4811;15475100;12087042;10;36903;22.8304;529429;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/50;50;  22097447;  16561599;3055404;7966;35872630;22756724;7;36903;43.2513;526151;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/50;50;   9050915;  13670987;543320;2479;6165152;3695306;14;36903;6.64229;556330;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/50;50;  18931916;   1153275;1219547;4562;13367065;9670677;13;36903;17.9495;538771;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/50;50;  10631603;  10770333;285650;670;3091652;577606;60;36903;0.904237;638777;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/50;50;  20045060;   7264063;1354267;3788;15165182;6948911;16;36903;14.407;482328;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/50;50;  12323667;  18633560;2217137;5612;26710275;12223268;7;36903;25.8738;472419;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/50;50;   1414566;  19805578;594663;1896;6988516;3615437;52;36903;6.78004;533248;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/50;50;  23076190;  12942215;1975368;4048;22846420;5695697;24;36903;10.5997;537346;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/50;50;  16438080;  11062917;3106901;7796;36713638;13893870;7;36903;27.5705;503940;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/50;50;  22728619;  18481298;3435045;9103;39788601;17155153;2;36903;32.7845;523270;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/50;50;   8043241;  23697422;681145;3293;7618613;2899162;43;36903;4.72997;612934;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/50;50;  13879832;   5207904;1466996;4189;16584278;5582125;34;36903;10.792;517248;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/50;50;  11775833;  15635946;1661197;6620;19971218;9269585;5;36903;18.5026;500989;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/50;50;   6308794;  16376131;3717429;10323;42953122;23725200;1;36903;44.6167;531756;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/50;50;   8301679;  23843545;2002993;5248;23600730;17628014;15;36903;36.3293;485228;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/50;50;  17672787;  17655549;165747;901;2047810;852497;105;36903;1.45371;586430;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/50;50;  20423031;  15990718;2063702;6171;22726429;13973645;13;36903;29.4781;474035;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/50;50;   9810678;  21290387;2196249;9118;24905040;15619189;4;36903;28.9485;539550;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/50;50;  10005243;  12188024;1602939;5059;17538649;12334203;4;36903;27.1784;453823;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/50;50;  19167393;  19999786;196571;883;2428808;613912;105;36903;1.00367;611668;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/50;50;    119157;  13684121;830289;3116;9008137;6436949;72;36903;13.7961;466579;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/50;50;  15430832;  16838722;2277271;8994;24602805;20422127;4;36903;40.7589;501047;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/50;50;   7237835;  18954424;891368;4047;9759588;8535152;5;36903;18.1148;471169;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/50;50;  22947726;   9113220;390627;1757;4956277;2750350;50;36903;5.00134;549923;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/50;50;   5253000;   2451846;3138192;8854;34050780;21464762;12;36903;42.7707;501856;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/50;50;   6496638;  23907464;2394725;7525;27972192;19593590;1;36903;38.1318;513839;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/50;50;   2076365;  17642344;3349148;10009;36912039;18573920;46;36903;35.5995;521747;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/50;50;  10646347;    142867;1554406;4792;17643159;8919870;18;36903;17.6329;505864;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/50;50;  12773345;  13468532;866730;3957;9681041;6872891;18;36903;13.1152;524040;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/50;50;  11800972;   2396356;2332875;4851;28208690;22454123;21;36903;43.1667;520172;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/50;50;  20470199;  19205792;1520066;5261;16559760;11640137;5;36903;22.815;510198;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/50;50;  11540613;   9522190;1305323;4628;15560315;11548139;1;36903;23.2305;497112;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/50;50;  17614660;  20886865;3067452;8632;34862731;21163181;1;36903;40.3595;524367;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/50;50;  19823267;  14156979;2075148;7944;23155185;18990806;1;36903;37.8167;502181;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/50;50;    251822;   3514485;1288705;3335;14711434;12413991;15;36903;27.4791;451762;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/50;50;  20351535;  15175829;2444387;9849;27629557;19962715;1;36903;38.1358;523464;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/50;50;  21089656;   6438241;1475478;5360;16271468;7837241;1;36903;15.132;517925;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/50;50;  23167919;   9982605;2468669;7342;29435639;11133669;1;36903;21.0354;529282;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/50;50;  21598949;  18701028;1501902;4887;16399617;14690791;7;36903;29.8808;491647;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/50;50;  17652448;   2396400;3427864;10048;39216093;22686655;45;36903;43.2407;524660;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/50;50;  12833338;    526721;1627800;3618;19582598;7995669;17;36903;16.6555;480061;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/50;50;  15380994;  13634725;1828768;6863;20209858;16457405;1;36903;33.7234;488012;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/50;50;  12392816;  12294061;306468;674;3648813;74691;45;36903;0.150607;495932;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/50;50;   6420332;   3636411;1363452;6903;14988607;13368236;1;36903;27.4533;486944;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/50;50;   8977504;  22450203;658977;3364;7366409;2840381;31;36903;4.64581;611386;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/50;50;   6080588;  17216057;1090312;3603;12314696;11965306;27;36903;24.9305;479946;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/50;50;   2253620;   7961756;457299;1436;5105854;1700788;47;36903;3.02901;561500;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/50;50;  10623751;   7638866;657219;1660;7024203;2352473;9;36903;4.1193;571086;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/50;50;   5082038;   5294804;126625;445;1414566;262425;204;36903;0.39857;658417;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/50;50;  17633303;  22782867;841634;4414;11350743;8508285;14;36903;16.8923;503677;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/50;50;    660543;  22209181;1982919;4525;22643420;5859044;20;36903;10.8536;539827;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/50;50;  17542090;  11168469;1224503;4693;13798496;11065378;3;36903;20.8439;530869;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/50;50;  21952279;  13611813;3791751;11044;43644242;20287956;3;36903;37.3691;542907;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/50;50;    845311;  16691054;3380321;8832;37570770;18317069;12;36903;34.7609;526944;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/50;50;  22294991;  12484352;2195984;7095;24286652;16830220;1;36903;33.903;496422;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/60;60;  17943326;   2352282;2832706;8627;30761454;20256499;48;36903;38.7965;522122;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/60;60;  11007122;   7280632;560968;2459;6468793;3596918;32;36903;6.77631;530808;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/60;60;  11854688;   4519887;1433503;3514;15851988;14256046;43;36903;30.7378;463795;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/60;60;   4152015;  11761705;1854519;6596;20902264;16540719;1;36903;32.1243;514897;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/60;60;   9205677;   4064723;2327971;9529;25989053;12533947;1;36903;24.1626;518734;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/60;60;  18939926;   7579619;950034;4047;10339175;6582816;1;36903;12.3589;532638;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/60;60;  20888261;  22184828;2875984;7906;33443870;13106143;2;36903;26.0087;503913;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/60;60;   9280086;  12222438;1294330;4506;14304502;7512028;11;36903;14.9358;502956;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/60;60;  20797112;  13520726;690432;2693;8087727;4847627;84;36903;8.79517;551169;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/60;60;  10580049;   7215627;859004;3160;9919463;3897061;3;36903;7.30806;533255;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/60;60;   5539175;  10868784;427033;1398;4952546;1826115;32;36903;3.41805;534257;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/60;60;  19384124;  16233446;766712;2659;8831102;6728076;18;36903;14.162;475080;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/60;60;   8394377;   2863059;2394390;8194;27370399;22699604;1;36903;44.6024;508932;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/60;60;  14831829;  23247015;703111;2010;8067721;2592990;15;36903;4.96839;521898;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/60;60;  11460977;  19727756;1824246;6363;19939827;16067172;13;36903;30.9798;518633;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/60;60;  22543462;  12994312;1585286;5111;17360176;14282088;62;36903;28.4618;501799;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/60;60;  23513416;  10350018;1408178;4684;15101627;8091623;7;36903;15.2804;529544;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/60;60;   9776451;  20661840;985052;3957;11457667;8182709;2;36903;16.2841;502496;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/60;60;  19121903;   2131485;592480;2271;6617049;3104788;4;36903;5.41687;573170;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/60;60;   3271371;  11475538;3873108;10701;43958138;20257157;2;36903;36.6143;553259;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/60;60;   9202197;  12003087;2094973;8354;23859004;11417332;4;36903;20.3969;559757;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/60;60;    977248;  14924060;3891310;12034;42618124;22290176;16;36903;39.917;558413;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/60;60;  17883825;   2998343;1776370;7378;20096529;14251222;2;36903;27.2772;522459;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/60;60;  21537535;  11233478;728785;2005;9473312;1885981;28;36903;3.59098;525199;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/60;60;  14495900;  22411392;727542;1437;8802084;2318830;30;36903;4.22228;549189;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/60;60;   5801892;   8412587;730871;2453;8439184;5529373;5;36903;10.7508;514324;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/60;60;  16689546;   1413452;1225892;4961;13498827;11439735;7;36903;22.0568;518648;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/60;60;   6360899;   9984710;1237694;4510;13990331;12722613;7;36903;26.1649;486248;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/60;60;  18312970;  13015892;1429488;6137;16446887;16273365;4;36903;33.3021;488659;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/60;60;  12498718;  17091157;602014;2304;7016436;4485017;37;36903;8.0241;558943;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/60;60;  14888718;  20430610;2454586;8692;27136457;17685357;1;36903;32.7325;540299;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/60;60;  14477338;  23891396;1227545;2333;14650973;4930573;53;36903;8.88207;555115;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/60;60;  10726777;   9115473;1849938;7398;22176805;12255688;5;36903;25.7911;475191;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/60;60;  11056926;   7083088;1143506;3838;12813200;9036351;5;36903;18.0592;500375;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/60;60;   6238736;   6199650;205487;622;2303419;564974;100;36903;0.960856;587990;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/60;60;   6802557;  19072290;1113482;4868;13032421;12773289;18;36903;27.9928;456307;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/60;60;   3320488;  12172537;2933182;8036;34308054;12913336;1;36903;25.9563;497504;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/60;60;    155562;   9462201;1078626;3990;12328288;11438245;11;36903;23.5386;485935;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/60;60;   3441992;  10702760;1366990;3656;16592688;8364784;5;36903;17.1565;487556;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/60;60;  19092566;   5617643;1522157;5999;17744946;15603269;6;36903;30.9177;504671;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/60;60;   1906723;  17464313;1326650;4058;15308538;3818179;11;36903;6.57537;580679;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/60;60;   4441238;  13954936;757090;1452;8905360;2126652;66;36903;4.24861;500553;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/60;60;  10477182;  14543997;1279806;5239;14654791;13441071;26;36903;27.4919;488910;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/60;60;  15951428;   9742729;1436085;5331;16047618;14801813;16;36903;29.4462;502674;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/60;60;  19140912;  18796064;1413805;4809;15475100;12087042;13;36903;22.9166;527436;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/60;60;  22097447;  16561599;3055404;7967;35872631;22756725;8;36903;43.3247;525259;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/60;60;   9050915;  13670987;543320;2480;6165154;3695310;15;36903;6.60611;559377;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
