domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;53/1;1;16438080;11062917;1;24785.1;14.8533;SB*;v2.0-53-g98db238
roadmap;dimacs;54/1;1;22728619;18481298;1;24785.1;14.3691;SB*;v2.0-53-g98db238
roadmap;dimacs;55/1;1;8043241;23697422;1;24785.1;3.89701;SB*;v2.0-53-g98db238
roadmap;dimacs;56/1;1;13879832;5207904;1;24785.1;10.966;SB*;v2.0-53-g98db238
roadmap;dimacs;57/1;1;11775833;15635946;1;24785.1;10.0659;SB*;v2.0-53-g98db238
roadmap;dimacs;58/1;1;6308794;16376131;1;24785.1;10.7897;SB*;v2.0-53-g98db238
roadmap;dimacs;59/1;1;8301679;23843545;1;24785.1;9.93559;SB*;v2.0-53-g98db238
roadmap;dimacs;60/1;1;17672787;17655549;1;24785.1;0.372943;SB*;v2.0-53-g98db238
roadmap;dimacs;61/1;1;20423031;15990718;1;24785.1;12.3459;SB*;v2.0-53-g98db238
roadmap;dimacs;62/1;1;9810678;21290387;1;24785.1;13.2165;SB*;v2.0-53-g98db238
roadmap;dimacs;63/1;1;10005243;12188024;1;24785.1;11.0704;SB*;v2.0-53-g98db238
roadmap;dimacs;64/1;1;19167393;19999786;1;24785.1;0.248745;SB*;v2.0-53-g98db238
roadmap;dimacs;65/1;1;119157;13684121;1;24785.1;4.19403;SB*;v2.0-53-g98db238
roadmap;dimacs;66/1;1;15430832;16838722;1;24785.1;9.41082;SB*;v2.0-53-g98db238
roadmap;dimacs;67/1;1;7237835;18954424;1;24785.1;4.05616;SB*;v2.0-53-g98db238
roadmap;dimacs;68/1;1;22947726;9113220;1;24785.1;1.92751;SB*;v2.0-53-g98db238
roadmap;dimacs;69/1;1;5253000;2451846;1;24785.1;9.11287;SB*;v2.0-53-g98db238
roadmap;dimacs;70/1;1;6496638;23907464;1;24785.1;12.5514;SB*;v2.0-53-g98db238
roadmap;dimacs;71/1;1;2076365;17642344;1;24785.1;13.2379;SB*;v2.0-53-g98db238
roadmap;dimacs;72/1;1;10646347;142867;1;24785.1;11.7344;SB*;v2.0-53-g98db238
roadmap;dimacs;73/1;1;12773345;13468532;1;24785.1;2.53428;SB*;v2.0-53-g98db238
roadmap;dimacs;74/1;1;11800972;2396356;1;24785.1;5.84509;SB*;v2.0-53-g98db238
roadmap;dimacs;75/1;1;20470199;19205792;1;24785.1;9.29776;SB*;v2.0-53-g98db238
roadmap;dimacs;76/1;1;11540613;9522190;1;24785.1;9.27787;SB*;v2.0-53-g98db238
