domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;96/20;20;  17542090;  11168469;0;4695;13798495;11597644;1;39160;17.5768;659827;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/20;20;  21952279;  13611813;0;11045;43644241;20913985;2;39160;30.7518;680089;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/20;20;    845311;  16691054;0;8822;37570767;18887106;5;39160;28.7766;656335;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/20;20;  22294991;  12484352;0;7096;24286652;18197585;1;39160;29.5161;616531;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/30;30;  17943326;   2352282;0;8628;30761451;20365195;26;39160;30.7705;661842;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/30;30;  11007122;   7280632;0;2460;6468784;4276889;17;39160;6.73372;635145;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/30;30;  11854688;   4519887;0;3500;15851981;16681087;22;39160;28.2742;589975;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/30;30;   4152015;  11761705;0;6596;20902264;17093403;1;39160;27.4635;622404;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/30;30;   9205677;   4064723;0;9528;25989053;13704693;1;39160;21.0944;649685;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/30;30;  18939926;   7579619;0;4048;10339175;7010115;1;39160;10.5033;667418;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/30;30;  20888261;  22184828;0;7905;33443869;14007204;1;39160;22.1977;631021;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/30;30;   9280086;  12222438;0;4505;14304500;8676798;7;39160;14.2768;607754;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/30;30;  20797112;  13520726;0;2688;8087709;5424222;41;39160;7.93741;683374;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/30;30;  10580049;   7215627;0;3160;9919462;4390055;1;39160;6.66819;658358;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/30;30;   5539175;  10868784;0;1399;4952527;2299625;15;39160;3.58535;641394;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/30;30;  19384124;  16233446;0;2658;8831100;8284071;11;39160;14.3162;578651;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/30;30;   8394377;   2863059;0;8193;27370399;23639746;1;39160;36.8003;642380;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/30;30;  14831829;  23247015;0;2010;8067720;3192675;9;39160;5.38525;592856;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/30;30;  11460977;  19727756;0;6363;19939826;16490029;8;39160;25.6553;642755;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/30;30;  22543462;  12994312;0;5112;17360171;14855196;35;39160;23.8988;621588;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/30;30;  23513416;  10350018;0;4683;15101625;8877030;4;39160;14.0503;631804;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/30;30;   9776451;  20661840;0;3958;11457665;9379906;1;39160;15.7695;594813;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/30;30;  19121903;   2131485;0;2270;6617045;3524031;2;39160;5.05779;696754;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/30;30;   3271371;  11475538;0;10702;43958137;20782781;1;39160;30.5961;679263;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/30;30;   9202197;  12003087;0;8353;23859004;11969528;2;39160;17.511;683542;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/30;30;    977248;  14924060;0;12033;42618123;22512664;9;39160;32.3049;696881;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/30;30;  17883825;   2998343;0;7378;20096528;15404269;1;39160;23.6823;650454;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/30;30;  21537535;  11233478;0;2004;9473303;2486368;15;39160;3.90502;636710;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/30;30;  14495900;  22411392;0;1436;8802050;2705204;15;39160;3.96735;681867;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/30;30;   5801892;   8412587;0;2453;8439178;6463017;3;39160;11.0721;583722;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/30;30;  16689546;   1413452;0;4983;13498826;12072751;4;39160;18.7739;643061;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/30;30;   6360899;   9984710;0;4510;13990327;14027532;4;39160;23.3739;600137;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/30;30;  18312970;  13015892;0;6137;16446887;17328473;2;39160;29.6942;583565;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/30;30;  12498718;  17091157;0;2306;7016420;5158545;20;39160;7.70732;669305;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/30;30;  14888718;  20430610;0;8691;27136457;17906823;1;39160;26.8524;666860;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/30;30;  14477338;  23891396;0;2335;14650937;5184541;27;39160;7.35135;705250;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/30;30;  10726777;   9115473;0;7400;22176805;14368184;4;39160;24.2927;591460;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/30;30;  11056926;   7083088;0;3837;12813197;10249183;3;39160;16.7742;611008;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/30;30;   6238736;   6199650;0;621;2303360;745049;46;39160;1.16061;641948;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/30;30;   6802557;  19072290;0;4869;13032415;14145407;10;39160;25.1664;562076;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/30;30;   3320488;  12172537;0;8034;34308054;13308737;1;39160;21.9452;606454;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/30;30;    155562;   9462201;0;3989;12328284;12872568;5;39160;23.2651;553299;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/30;30;   3441992;  10702760;0;3649;16592688;10499337;3;39160;17.9441;585112;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/30;30;  19092566;   5617643;0;5999;17744946;16178003;4;39160;25.9551;623307;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/30;30;   1906723;  17464313;0;4058;15308537;4178604;7;39160;5.82011;717960;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/30;30;   4441238;  13954936;0;1454;8905334;2804548;32;39160;4.55748;615372;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/30;30;  10477182;  14543997;0;5240;14654789;14638645;15;39160;24.2507;603639;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/30;30;  15951428;   9742729;0;5329;16047612;15509311;8;39160;24.9424;621805;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/30;30;  19140912;  18796064;0;4811;15475098;13381227;5;39160;22.0915;605718;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/30;30;  22097447;  16561599;0;7966;35872629;23484471;4;39160;35.3866;663655;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/30;30;   9050915;  13670987;0;2481;6165147;4225948;6;39160;6.31212;669497;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/30;30;  18931916;   1153275;0;4558;13367063;10131046;8;39160;15.3512;659952;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/30;30;  10631603;  10770333;0;670;3091625;684531;36;39160;0.886261;772381;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/30;30;  20045060;   7264063;0;3788;15165182;8074016;13;39160;13.63;592369;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/30;30;  12323667;  18633560;0;5613;26710273;12979439;4;39160;22.0802;587831;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/30;30;   1414566;  19805578;0;1897;6988508;4553581;30;39160;7.15235;636655;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/30;30;  23076190;  12942215;0;4048;22846415;5887035;15;39160;8.52182;690819;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/30;30;  16438080;  11062917;0;7794;36713637;14493299;4;39160;23.6673;612377;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/30;30;  22728619;  18481298;0;9103;39788600;17481355;1;39160;27.4629;636543;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/30;30;   8043241;  23697422;0;3295;7618600;2945432;23;39160;4.2914;686356;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/30;30;  13879832;   5207904;0;4189;16584271;6717548;18;39160;11.3878;589892;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/30;30;  11775833;  15635946;0;6623;19971218;10874542;4;39160;17.9493;605849;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/30;30;   6308794;  16376131;0;10325;42953122;23830317;1;39160;35.9884;662167;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/30;30;   8301679;  23843545;0;5251;23600723;18547947;9;39160;30.7376;603429;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/30;30;  17672787;  17655549;0;906;2047786;1073523;67;39160;1.54718;693857;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/30;30;  20423031;  15990718;0;6169;22726428;15502421;8;39160;26.3444;588452;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/30;30;   9810678;  21290387;0;9119;24905040;15952427;2;39160;23.6436;674703;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/30;30;  10005243;  12188024;0;5061;17538647;13477622;2;39160;23.5751;571690;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/30;30;  19167393;  19999786;0;885;2428749;756988;37;39160;1.06672;709644;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/30;30;    119157;  13684121;0;3108;9008126;7561760;47;39160;12.7989;590812;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/30;30;  15430832;  16838722;0;8993;24602804;21425159;2;39160;33.525;639080;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/30;30;   7237835;  18954424;0;4041;9759583;10085240;2;39160;17.3826;580192;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/30;30;  22947726;   9113220;0;1759;4956258;3314885;31;39160;5.23498;633218;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/30;30;   5253000;   2451846;0;8853;34050779;21617531;10;39160;33.9324;637077;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/30;30;   6496638;  23907464;0;7528;27972192;19718134;1;39160;30.9736;636612;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/30;30;   2076365;  17642344;0;10003;36912036;19064805;29;39160;29.8766;638118;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/30;30;  10646347;    142867;0;4792;17643157;9866667;12;39160;16.2366;607682;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/30;30;  12773345;  13468532;0;3957;9681038;8002723;9;39160;12.8271;623892;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/30;30;  11800972;   2396356;0;4851;28208686;23360547;13;39160;36.5863;638504;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/30;30;  20470199;  19205792;0;5261;16559759;13044392;3;39160;22.8011;572095;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/30;30;  11540613;   9522190;0;4630;15560315;13008978;1;39160;23.4671;554350;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/30;30;  17614660;  20886865;0;8632;34862731;21313901;1;39160;32.5524;654756;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/30;30;  19823267;  14156979;0;7945;23155185;20083120;1;39160;31.9831;627929;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/30;30;    251822;   3514485;0;3322;14711425;14787547;10;39160;26.0774;567065;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/30;30;  20351535;  15175829;0;9848;27629557;20806557;1;39160;31.6565;657259;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/30;30;  21089656;   6438241;0;5360;16271468;8783697;1;39160;14.0098;626970;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/30;30;  23167919;   9982605;0;7343;29435639;11736548;1;39160;17.4863;671187;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/30;30;  21598949;  18701028;0;4888;16399615;15293791;4;39160;24.4762;624843;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/30;30;  17652448;   2396400;0;10047;39216090;23059542;25;39160;34.5229;667950;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/30;30;  12833338;    526721;0;3620;19582590;9996538;9;39160;16.8619;592847;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/30;30;  15380994;  13634725;0;6864;20209858;17863552;1;39160;29.8482;598480;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/30;30;  12392816;  12294061;0;674;3648805;96363;28;39160;0.162794;591934;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/30;30;   6420332;   3636411;0;6903;14988607;14742739;1;39160;24.5374;600828;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/30;30;   8977504;  22450203;0;3364;7366406;2893799;18;39160;3.81025;759478;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/30;30;   6080588;  17216057;0;3603;12314692;13936374;17;39160;25.0147;557127;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/30;30;   2253620;   7961756;0;1434;5105843;2208283;32;39160;3.208;688368;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/30;30;  10623751;   7638866;0;1663;7024197;2593515;5;39160;3.6873;703363;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/30;30;   5082038;   5294804;0;441;1414515;319031;112;39160;0.391971;813915;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/30;30;  17633303;  22782867;0;4411;11350739;9302234;8;39160;15.0188;619372;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/30;30;    660543;  22209181;0;4528;22643419;6027015;14;39160;9.70119;621266;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/30;30;  17542090;  11168469;0;4696;13798495;11597644;1;39160;17.6668;656465;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/30;30;  21952279;  13611813;0;11046;43644241;20913985;2;39160;30.8691;677506;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/30;30;    845311;  16691054;0;8832;37570768;18887106;9;39160;29.3843;642761;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/30;30;  22294991;  12484352;0;7095;24286652;18197585;1;39160;30.1799;602971;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/40;40;  17943326;   2352282;0;8629;30761452;20365195;33;39160;31.3981;648612;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/40;40;  11007122;   7280632;0;2456;6468787;4276896;22;39160;6.77841;630959;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/40;40;  11854688;   4519887;0;3510;15851983;16681091;29;39160;28.4154;587045;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/40;40;   4152015;  11761705;0;6594;20902264;17093403;1;39160;27.6062;619187;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/40;40;   9205677;   4064723;0;9527;25989053;13704693;1;39160;21.2114;646102;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/40;40;  18939926;   7579619;0;4049;10339175;7010115;1;39160;10.5779;662715;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/40;40;  20888261;  22184828;0;7905;33443870;14007204;2;39160;22.3052;627979;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/40;40;   9280086;  12222438;0;4504;14304500;8676798;8;39160;14.4019;602478;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/40;40;  20797112;  13520726;0;2691;8087717;5424228;56;39160;7.9802;679710;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/40;40;  10580049;   7215627;0;3161;9919463;4390055;2;39160;6.67166;658015;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/40;40;   5539175;  10868784;0;1399;4952537;2299635;23;39160;3.5535;647146;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/40;40;  19384124;  16233446;0;2659;8831100;8284071;13;39160;14.2397;581757;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/40;40;   8394377;   2863059;0;8191;27370399;23639746;1;39160;37.0121;638703;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/40;40;  14831829;  23247015;0;2009;8067721;3192676;12;39160;5.47454;583186;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/40;40;  11460977;  19727756;0;6362;19939827;16490030;11;39160;26.1137;631471;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/40;40;  22543462;  12994312;0;5114;17360173;14855198;45;39160;24.3724;609509;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/40;40;  23513416;  10350018;0;4684;15101626;8877032;5;39160;14.3022;620675;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/40;40;   9776451;  20661840;0;3956;11457667;9379910;2;39160;16.1591;580473;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/40;40;  19121903;   2131485;0;2271;6617046;3524032;3;39160;5.11751;688623;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/40;40;   3271371;  11475538;0;10702;43958138;20782782;2;39160;31.0929;668409;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/40;40;   9202197;  12003087;0;8353;23859004;11969528;3;39160;17.8159;671847;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/40;40;    977248;  14924060;0;12034;42618124;22512665;11;39160;32.9657;682911;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/40;40;  17883825;   2998343;0;7378;20096529;15404269;2;39160;24.1909;636780;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/40;40;  21537535;  11233478;0;2007;9473304;2486369;19;39160;4.03326;616467;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/40;40;  14495900;  22411392;0;1436;8802067;2705213;20;39160;3.89714;694154;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/40;40;   5801892;   8412587;0;2454;8439178;6463017;3;39160;11.3455;569657;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/40;40;  16689546;   1413452;0;4984;13498826;12072751;5;39160;19.2281;627871;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/40;40;   6360899;   9984710;0;4509;13990329;14027533;5;39160;23.9437;585855;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/40;40;  18312970;  13015892;0;6136;16446887;17328473;3;39160;30.4734;568643;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/40;40;  12498718;  17091157;0;2306;7016425;5158550;26;39160;7.91726;651557;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/40;40;  14888718;  20430610;0;8692;27136457;17906823;1;39160;27.3446;654857;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/40;40;  14477338;  23891396;0;2332;14650953;5184547;35;39160;7.46832;694205;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/40;40;  10726777;   9115473;0;7397;22176805;14368184;5;39160;24.8799;577502;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/40;40;  11056926;   7083088;0;3839;12813198;10249184;4;39160;17.2459;594298;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/40;40;   6238736;   6199650;0;622;2303375;745059;59;39160;1.15236;646551;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/40;40;   6802557;  19072290;0;4868;13032416;14145409;12;39160;25.8934;546295;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/40;40;   3320488;  12172537;0;8035;34308054;13308737;1;39160;22.3278;596061;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/40;40;    155562;   9462201;0;3990;12328284;12872568;5;39160;23.9446;537598;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/40;40;   3441992;  10702760;0;3655;16592688;10499337;4;39160;18.4979;567595;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/40;40;  19092566;   5617643;0;5999;17744946;16178003;4;39160;26.6193;607754;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/40;40;   1906723;  17464313;0;4058;15308538;4178604;9;39160;5.81463;718636;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/40;40;   4441238;  13954936;0;1450;8905346;2804557;43;39160;4.56004;615030;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/40;40;  10477182;  14543997;0;5241;14654790;14638648;19;39160;24.9532;586645;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/40;40;  15951428;   9742729;0;5330;16047613;15509312;11;39160;25.6124;605539;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/40;40;  19140912;  18796064;0;4810;15475099;13381227;7;39160;22.6325;591240;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/40;40;  22097447;  16561599;0;7965;35872630;23484471;5;39160;36.2498;647850;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/40;40;   9050915;  13670987;0;2481;6165150;4225952;10;39160;6.47672;652483;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/40;40;  18931916;   1153275;0;4558;13367063;10131046;10;39160;15.639;647809;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/40;40;  10631603;  10770333;0;671;3091635;684534;47;39160;0.902884;758164;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/40;40;  20045060;   7264063;0;3788;15165182;8074016;15;39160;13.9277;579708;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/40;40;  12323667;  18633560;0;5612;26710273;12979439;5;39160;22.4817;577334;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/40;40;   1414566;  19805578;0;1896;6988514;4553589;44;39160;7.35543;619078;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/40;40;  23076190;  12942215;0;4048;22846419;5887038;20;39160;8.67498;678622;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/40;40;  16438080;  11062917;0;7796;36713637;14493299;5;39160;23.7223;610958;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/40;40;  22728619;  18481298;0;9104;39788601;17481355;2;39160;27.4869;635987;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/40;40;   8043241;  23697422;0;3293;7618611;2945434;36;39160;4.31145;683166;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/40;40;  13879832;   5207904;0;4189;16584275;6717551;27;39160;11.4161;588426;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/40;40;  11775833;  15635946;0;6620;19971218;10874542;5;39160;17.9759;604952;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
