domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;32/1;1;    456711;    311070;380520;1193;4546914;861232;1;1721;1.7965;479395;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/1;1;    442126;    981906;201739;981;2240093;324686;1;1721;0.680575;477076;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/1;1;    245025;    364323;287766;885;3395675;261212;1;1721;0.542984;481068;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/1;1;      5294;    359682;497906;1055;5856522;377282;1;1721;0.897488;420375;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/1;1;    971272;    420382;454529;1018;5522898;544450;1;1721;1.17176;464644;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/1;1;   1085133;    900426;525527;1649;6548895;1146781;1;1721;2.2932;500079;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/1;1;    428123;    175918;164463;509;2186889;315855;1;1721;0.652029;484418;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/1;1;    371133;    254310;338822;825;4059009;503126;1;1721;1.0808;465511;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/1;1;    145885;    494504;351426;936;4004045;653315;1;1721;1.34753;484824;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/1;1;   1033980;   1115849;253936;954;3386370;571066;1;1721;1.12693;506743;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/1;1;    678373;    779275;238222;984;2863584;401387;1;1721;0.805367;498390;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/1;1;   1204962;    531023;234648;817;2886868;460378;1;1721;0.936412;491641;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/1;1;   1004218;    821966;177842;1280;3036130;238410;1;1721;0.504525;472543;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/1;1;    675354;    512610;558235;1634;7038241;954381;1;1721;1.89525;503565;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/1;1;     86859;    596027;873518;2716;11007481;1200211;1;1729;2.67274;449057;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/1;1;    681418;    478587;221147;1149;2669597;464150;1;1729;0.910902;509550;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/1;1;    760397;    372153;402374;1933;4697477;721982;1;1729;1.53941;468998;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/1;1;     93813;    542722;495968;1384;5909708;606689;1;1729;1.33298;455137;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/1;1;    447380;    364700;339858;951;4094396;552303;1;1729;1.25663;439512;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/1;1;    247986;    234915;335229;564;4052621;211426;1;1729;0.48556;435427;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/1;1;    980356;    494879;326387;621;3778449;227781;1;1729;0.492848;462173;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/1;1;    892807;    798084;85109;233;1210536;193836;1;1729;0.368043;526667;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/1;1;    720503;   1090045;559074;2110;6796518;1095484;1;1729;2.18973;500282;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/1;1;    489387;   1078166;236291;898;3124023;390594;1;1729;0.79607;490653;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/1;1;     32771;     17233;493614;1470;6115589;565475;1;1729;1.24208;455266;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/1;1;    746419;    325594;489132;1482;5966143;973743;1;1729;1.96408;495776;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/1;1;    884332;    577380;242278;572;2950078;494454;1;1729;0.947719;521730;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/1;1;   1095690;    484726;412533;1192;4904242;458423;1;1729;1.02168;448697;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/1;1;    949870;    966567;123708;426;1397091;88861;1;1729;0.190523;466407;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/1;1;    682839;    783539;216164;922;2854969;243935;1;1729;0.515594;473115;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/1;1;   1002602;    269552;551874;1354;6618351;1155693;1;1729;2.34834;492131;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/1;1;    599356;    815289;489248;1608;6407530;684527;1;1729;1.45109;471733;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/1;1;    609510;    868976;167634;623;2015215;312376;1;1729;0.608328;513499;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/1;1;   1056417;   1197904;522327;1475;6133933;778527;1;1729;1.72085;452408;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/1;1;    483230;    807734;179356;904;2618377;316254;1;1729;0.656651;481617;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/1;1;    521120;    311174;538082;1152;6961077;1075274;1;1729;2.24736;478461;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/1;1;    181514;     70872;494839;1022;5810724;953586;1;1729;2.0174;472680;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/1;1;    831298;    692941;268541;1598;5456489;576386;1;1729;1.2803;450196;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/1;1;    576531;    928353;288630;839;3354474;478690;1;1729;0.988603;484209;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/1;1;    890413;    335170;628149;1593;7709198;1159653;1;1729;2.29995;504207;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/1;1;    505669;    752733;347823;1123;4318602;612800;1;1729;1.41324;433614;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/1;1;   1190825;   1005135;134067;583;1512598;186491;1;1729;0.385759;483439;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/1;1;   1011910;    329023;720790;2153;8406460;1103720;1;1729;2.48782;443649;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/1;1;    893394;    520208;470591;1278;5965878;934234;1;1729;1.90286;490964;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/1;1;    932724;    182285;404031;1318;4926948;773910;1;1729;1.66608;464508;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/1;1;     95486;    223534;735147;2452;8973870;1116800;1;1729;2.57607;433529;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/1;1;   1029767;     91221;388766;935;4640711;942057;1;1729;2.0135;467870;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/1;1;     67100;    510326;268257;752;3413799;235595;1;1729;0.515956;456618;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/1;1;    846164;    646741;453862;1668;6083694;864734;1;1729;1.80444;479225;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/1;1;   1087215;    947306;482917;1224;5825174;806615;1;1729;1.80346;447259;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/1;1;    619348;    369016;193912;807;2058164;308542;1;1729;0.697458;442381;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/1;1;   1041136;    582354;145911;532;1892639;117785;1;1729;0.253684;464298;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/1;1;   1023095;    975421;185525;634;2086105;138025;1;1729;0.37576;367322;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/1;1;   1057515;    241893;271597;871;4037013;267542;1;1729;0.606477;441141;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/1;1;    467176;    425228;480846;1330;5780869;1013177;1;1729;2.08268;486479;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/1;1;    129108;     84480;580589;1076;6972281;1157573;1;1729;2.37254;487904;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/1;1;    968130;     31496;86422;389;1086256;61042;1;1729;0.154016;396335;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/1;1;   1077408;    807029;436814;1597;5353688;476995;1;1729;1.08719;438743;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/1;1;   1093559;    364731;173511;661;2079303;107815;1;1729;0.316032;341153;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/1;1;    201585;    558881;178496;457;2351215;273868;1;1729;0.621442;440698;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/1;1;    713598;    144731;251834;826;3426886;552904;1;1729;1.11141;497479;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/1;1;     74935;   1046029;301814;590;3399091;274141;1;1729;0.601061;456095;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/1;1;    643572;   1117036;350301;1077;4528582;613402;1;1729;1.35496;452709;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/1;1;     53022;   1008418;530350;1693;6633190;872626;1;1729;1.85729;469838;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/1;1;   1003495;    202919;316576;877;3859408;439665;1;1729;0.93021;472652;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/1;1;     39282;   1102138;751539;2465;8938104;1070238;1;1729;2.46415;434323;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/1;1;    105999;    190640;320715;1028;3968529;329362;1;1729;0.703404;468240;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/1;1;    246000;   1072283;347411;1027;4511469;657644;1;1729;1.4879;441993;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/5;5;   1184114;    193764;365827;1161;4668782;781989;3;1729;1.6497;474018;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/5;5;    457060;   1134187;306698;830;3674243;707065;7;1729;1.37456;514393;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/5;5;    648367;    958789;129341;529;1578148;64283;7;1729;0.145926;440517;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/5;5;    485078;    567556;537678;1407;6183296;964307;2;1729;1.97605;487997;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/5;5;   1175334;   1035537;284229;751;3674059;251046;8;1729;0.534737;469476;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/5;5;    626886;    437084;155658;804;1776756;259056;5;1729;0.487769;531104;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/5;5;    635719;    734204;195593;967;2314517;425336;5;1729;0.895717;474855;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/5;5;    316104;    997118;457827;1635;5530997;648227;3;1729;1.36016;476582;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/5;5;     47649;    976084;558601;1290;6555154;523353;3;1729;1.15681;452411;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/5;5;    915484;   1137906;165806;637;2219978;230051;4;1729;0.493825;465855;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/5;5;     72419;    669854;530352;1510;6188687;797906;5;1729;1.68889;472443;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/5;5;   1121375;    296229;257314;939;2972540;408644;6;1729;0.839871;486555;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/5;5;    873937;   1184806;135547;895;1799018;264000;1;1729;0.490067;538702;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/5;5;    193531;    355264;127820;251;1753564;92917;5;1729;0.202313;459274;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/5;5;    147031;    633056;115065;545;2055780;251171;3;1729;0.562476;446546;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/5;5;    362446;    482465;186548;713;2280351;309614;5;1729;0.64661;478826;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/5;5;    770308;    417500;737243;1747;8930024;1203466;4;1729;2.6243;458586;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
