domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
n-puzzle;unit;12/1;1;12 15 2 6 1 14 4 8 5 3 7 0 10 13 9 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;47;47;603050;1;0;824;0.928537;649462;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;13/1;1;6 0 5 10 11 12 9 2 1 7 4 3 14 8 13 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;45;45;257823;1;0;824;0.354465;727358;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;14/1;1;12 8 15 13 1 0 5 4 6 3 2 11 9 7 14 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;38;50;50;399727;1;0;824;0.601322;664747;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;15/1;1;4 7 13 10 1 2 9 6 12 8 14 5 3 0 11 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;44;44;479446;1;0;824;0.744758;643761;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;16/1;1;6 14 10 5 15 8 7 1 3 4 2 0 12 9 11 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;37;49;49;463118;1;0;824;0.686692;674418;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;17/1;1;13 14 6 12 4 5 1 0 9 3 10 2 15 11 8 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2841639;1;0;3111;5.06787;560717;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;18/1;1;3 14 9 7 12 15 0 4 1 8 5 6 11 10 2 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;51;51;1010853;1;0;3111;1.50601;671211;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;19/1;1;6 13 3 2 11 9 5 10 1 7 12 14 8 4 0 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;31;45;45;625832;1;0;3111;0.926487;675489;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;20/1;1;4 3 6 13 7 15 9 0 10 5 8 11 2 12 1 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;50;50;2799466;1;0;3250;4.59323;609477;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;21/1;1;5 4 7 1 11 12 14 15 10 13 8 6 2 0 9 3;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;50;50;1080336;1;0;3250;1.63998;658748;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;22/1;1;5 11 6 9 4 13 12 0 8 2 15 10 1 7 3 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;50;50;1370965;1;0;3250;2.03308;674329;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;23/1;1;5 7 0 11 12 1 9 10 15 6 2 3 8 4 13 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;30;44;44;637920;1;0;3250;0.964085;661685;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;24/1;1;13 0 9 12 11 6 3 5 15 8 1 10 4 14 2 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;53;53;2272067;1;0;3384;3.73946;607592;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;25/1;1;3 14 13 6 4 15 8 9 5 12 10 0 2 7 1 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;41;53;53;1370133;1;0;3250;2.00547;683197;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;26/1;1;4 7 14 13 10 3 9 12 11 5 6 15 1 2 8 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;42;56;56;2615148;1;0;3250;4.11105;636127;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;27/1;1;3 6 5 2 10 0 15 14 1 4 13 12 9 8 11 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;46;46;2036132;1;0;3250;3.46224;588097;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;28/1;1;1 7 15 14 2 6 4 9 12 11 13 3 0 8 5 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;1555380;1;0;3250;2.60209;597743;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;29/1;1;5 0 15 8 4 6 1 14 10 11 3 9 7 12 2 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;37;51;51;1637306;1;0;3250;2.80266;584197;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;30/1;1;13 5 4 10 9 12 8 14 2 3 7 1 0 15 11 6;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;43;55;55;3337662;1;0;3770;5.83583;571926;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;31/1;1;10 9 3 11 0 13 2 14 5 6 4 7 8 15 1 12;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;33;49;49;3137673;1;0;3838;5.68388;552030;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;32/1;1;6 12 11 3 13 7 9 15 2 14 8 10 4 1 5 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2719328;1;0;3838;4.35217;624822;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;33/1;1;1 3 2 5 10 9 15 6 8 14 13 11 12 4 7 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;24;42;42;1386975;1;0;3838;2.30976;600484;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;34/1;1;0 13 2 4 12 14 6 9 15 1 10 3 11 5 8 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;54;54;4013933;1;0;4538;7.00849;572725;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;35/1;1;7 8 3 2 10 12 4 6 11 13 5 15 0 1 9 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;31;47;47;2961748;1;0;4538;5.51983;536565;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;36/1;1;9 0 4 10 1 14 15 3 12 6 5 7 11 13 8 2;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;1322233;1;0;4538;2.03339;650261;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;37/1;1;6 11 7 8 13 2 5 4 1 10 3 9 14 0 12 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2437516;1;0;4538;3.94878;617283;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;38/1;1;8 4 6 1 14 12 2 15 13 10 9 5 3 7 0 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;2230370;1;0;4538;3.69008;604423;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;39/1;1;4 6 12 0 14 2 9 13 11 8 3 15 7 10 1 5;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;43;57;57;6172800;1;0;6622;11.552;534348;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;00/5;5;0 1 9 7 11 13 5 3 14 12 4 2 8 6 10 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;28;44;44;240337;40;38;6622;0.340856;705097;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;01/5;5;14 1 9 6 4 8 12 5 7 2 3 0 10 11 13 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;47;47;163769;76;74;6622;0.212634;770192;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;02/5;5;4 5 7 2 9 14 12 13 0 3 6 11 8 1 15 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;30;44;44;210855;75;74;6622;0.304198;693151;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;03/5;5;13 8 14 3 9 1 0 7 15 5 4 10 12 2 6 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;29;43;43;199299;26;42;6622;0.29813;668496;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;04/5;5;9 14 5 7 8 15 1 2 10 4 13 6 12 0 11 3;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;46;46;1106616;87;147;6622;1.76965;625332;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;05/5;5;7 11 8 3 14 0 6 15 1 4 13 9 5 12 2 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;48;48;677552;79;124;6622;0.988938;685131;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;06/5;5;5 7 11 8 0 14 9 13 10 12 3 15 6 1 4 2;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;45;53;53;80064;5;0;6622;0.0925307;865269;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;07/5;5;6 10 1 14 15 8 3 5 13 0 2 7 4 9 11 12;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;742025;2;0;6622;1.22156;607441;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;08/5;5;13 9 14 6 12 8 1 2 3 4 0 7 5 10 11 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;48;48;2978285;61;59;6622;5.3644;555195;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;09/5;5;3 14 9 11 5 4 8 2 13 12 6 7 10 1 15 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;46;46;1055709;3;0;6622;1.65877;636442;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;10/5;5;14 13 4 11 15 8 6 9 0 7 3 1 2 10 12 5;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;46;58;58;8570161;49;45;10030;15.5875;549811;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;11/5;5;8 11 4 6 7 3 10 9 2 12 15 13 0 1 5 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;51;51;625133;38;64;10030;0.880356;710091;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;12/5;5;12 15 2 6 1 14 4 8 5 3 7 0 10 13 9 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;907425;65;90;10030;1.41015;643493;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;13/5;5;6 0 5 10 11 12 9 2 1 7 4 3 14 8 13 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;45;45;391571;3;0;10030;0.588169;665745;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;14/5;5;12 8 15 13 1 0 5 4 6 3 2 11 9 7 14 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;38;52;52;3258907;135;241;10030;5.53069;589241;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;15/5;5;4 7 13 10 1 2 9 6 12 8 14 5 3 0 11 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;46;46;563690;17;14;10030;0.847268;665303;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;16/5;5;6 14 10 5 15 8 7 1 3 4 2 0 12 9 11 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;37;49;49;552866;2;0;10030;0.78965;700141;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;17/5;5;13 14 6 12 4 5 1 0 9 3 10 2 15 11 8 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2841645;2;0;10030;4.4077;644700;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;18/5;5;3 14 9 7 12 15 0 4 1 8 5 6 11 10 2 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;53;53;2420604;58;54;10030;3.8078;635696;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;19/5;5;6 13 3 2 11 9 5 10 1 7 12 14 8 4 0 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;31;45;45;842352;5;0;10030;1.34945;624217;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;20/5;5;4 3 6 13 7 15 9 0 10 5 8 11 2 12 1 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;52;52;2947832;19;32;10030;5.2436;562177;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;21/5;5;5 4 7 1 11 12 14 15 10 13 8 6 2 0 9 3;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;50;50;3351925;4;0;10030;5.73826;584136;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;22/5;5;5 11 6 9 4 13 12 0 8 2 15 10 1 7 3 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2142587;49;81;10030;3.45149;620772;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;23/5;5;5 7 0 11 12 1 9 10 15 6 2 3 8 4 13 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;30;46;46;1854931;13;9;10030;3.14925;589008;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;24/5;5;13 0 9 12 11 6 3 5 15 8 1 10 4 14 2 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;55;55;3276878;102;132;10030;5.61514;583579;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;25/5;5;3 14 13 6 4 15 8 9 5 12 10 0 2 7 1 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;41;53;53;1374840;3;0;10030;2.00723;684946;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;26/5;5;4 7 14 13 10 3 9 12 11 5 6 15 1 2 8 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;42;56;56;3021325;4;0;10030;5.04383;599014;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;27/5;5;3 6 5 2 10 0 15 14 1 4 13 12 9 8 11 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;48;48;2238660;51;49;10030;3.6743;609276;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;28/5;5;1 7 15 14 2 6 4 9 12 11 13 3 0 8 5 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;3490639;5;0;10030;5.8977;591864;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;29/5;5;5 0 15 8 4 6 1 14 10 11 3 9 7 12 2 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;37;51;51;1638230;3;0;10030;2.68577;609966;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;30/5;5;13 5 4 10 9 12 8 14 2 3 7 1 0 15 11 6;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;43;55;55;4858609;4;0;10030;7.76509;625699;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;31/5;5;10 9 3 11 0 13 2 14 5 6 4 7 8 15 1 12;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;33;51;51;5329965;7;3;10030;8.85377;602000;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;32/5;5;6 12 11 3 13 7 9 15 2 14 8 10 4 1 5 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;54;54;8167236;5;1;10030;14.2623;572643;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;33/5;5;1 3 2 5 10 9 15 6 8 14 13 11 12 4 7 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;24;44;44;2242287;54;50;10030;3.85139;582202;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;34/5;5;0 13 2 4 12 14 6 9 15 1 10 3 11 5 8 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;54;54;6845129;4;0;10030;12.6134;542688;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;35/5;5;7 8 3 2 10 12 4 6 11 13 5 15 0 1 9 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;31;47;47;3090158;3;0;10030;5.49488;562370;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;36/5;5;9 0 4 10 1 14 15 3 12 6 5 7 11 13 8 2;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;3969591;2;0;10030;6.88445;576603;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;37/5;5;6 11 7 8 13 2 5 4 1 10 3 9 14 0 12 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2523052;2;0;10030;3.93678;640893;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;38/5;5;8 4 6 1 14 12 2 15 13 10 9 5 3 7 0 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;2234055;2;0;10030;3.5676;626207;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;39/5;5;4 6 12 0 14 2 9 13 11 8 3 15 7 10 1 5;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;43;57;57;6172800;1;0;10030;10.9609;563168;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;00/10;10;0 1 9 7 11 13 5 3 14 12 4 2 8 6 10 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;28;44;44;240337;56;54;10030;0.332788;722193;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;01/10;10;14 1 9 6 4 8 12 5 7 2 3 0 10 11 13 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;47;47;299467;105;99;10030;0.419923;713147;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;02/10;10;4 5 7 2 9 14 12 13 0 3 6 11 8 1 15 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;30;46;46;846135;107;103;10030;1.35689;623584;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;03/10;10;13 8 14 3 9 1 0 7 15 5 4 10 12 2 6 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;29;43;43;476299;50;73;10030;0.73984;643786;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;04/10;10;9 14 5 7 8 15 1 2 10 4 13 6 12 0 11 3;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;46;46;1368310;89;147;10030;2.1478;637075;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;05/10;10;7 11 8 3 14 0 6 15 1 4 13 9 5 12 2 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;48;48;677552;101;168;10030;0.998098;678843;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;06/10;10;5 7 11 8 0 14 9 13 10 12 3 15 6 1 4 2;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;45;55;55;556544;55;139;10030;0.780832;712758;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;07/10;10;6 10 1 14 15 8 3 5 13 0 2 7 4 9 11 12;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;742025;34;41;10030;1.21964;608397;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;08/10;10;13 9 14 6 12 8 1 2 3 4 0 7 5 10 11 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;48;48;4450307;113;108;10030;7.6729;580003;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;09/10;10;3 14 9 11 5 4 8 2 13 12 6 7 10 1 15 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;48;48;1070043;116;174;10030;1.67983;636993;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;10/10;10;14 13 4 11 15 8 6 9 0 7 3 1 2 10 12 5;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;46;60;60;9676891;148;142;11373;16.8151;575488;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;11/10;10;8 11 4 6 7 3 10 9 2 12 15 13 0 1 5 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;51;51;625133;88;154;11373;0.891193;701456;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;12/10;10;12 15 2 6 1 14 4 8 5 3 7 0 10 13 9 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;907425;143;242;11373;1.42232;637989;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;13/10;10;6 0 5 10 11 12 9 2 1 7 4 3 14 8 13 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;45;45;393124;6;0;11373;0.593568;662307;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;14/10;10;12 8 15 13 1 0 5 4 6 3 2 11 9 7 14 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;38;52;52;3259127;139;243;11373;5.52551;589833;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;15/10;10;4 7 13 10 1 2 9 6 12 8 14 5 3 0 11 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;46;46;848776;82;129;11373;1.37832;615806;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;16/10;10;6 14 10 5 15 8 7 1 3 4 2 0 12 9 11 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;37;51;51;843058;105;104;11373;1.30016;648427;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;17/10;10;13 14 6 12 4 5 1 0 9 3 10 2 15 11 8 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2841720;3;0;11373;4.38949;647393;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;18/10;10;3 14 9 7 12 15 0 4 1 8 5 6 11 10 2 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;53;53;2420604;85;82;11373;3.79418;637978;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;19/10;10;6 13 3 2 11 9 5 10 1 7 12 14 8 4 0 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;31;45;45;1232862;8;0;11373;1.93573;636899;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;20/10;10;4 3 6 13 7 15 9 0 10 5 8 11 2 12 1 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;52;52;2947832;59;112;11373;5.21363;565409;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;21/10;10;5 4 7 1 11 12 14 15 10 13 8 6 2 0 9 3;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;3510469;35;62;11373;5.92183;592802;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;22/10;10;5 11 6 9 4 13 12 0 8 2 15 10 1 7 3 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2142587;104;168;11373;3.43302;624112;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;23/10;10;5 7 0 11 12 1 9 10 15 6 2 3 8 4 13 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;30;46;46;1854931;71;95;11373;3.12103;594333;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;24/10;10;13 0 9 12 11 6 3 5 15 8 1 10 4 14 2 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;55;55;7678233;135;163;11373;13.3095;576897;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;25/10;10;3 14 13 6 4 15 8 9 5 12 10 0 2 7 1 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;41;55;55;3102049;45;41;11373;5.26099;589633;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;26/10;10;4 7 14 13 10 3 9 12 11 5 6 15 1 2 8 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;42;56;56;3023383;6;0;11373;5.02213;602012;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;27/10;10;3 6 5 2 10 0 15 14 1 4 13 12 9 8 11 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;48;48;2641506;65;63;11373;4.24761;621880;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;28/10;10;1 7 15 14 2 6 4 9 12 11 13 3 0 8 5 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;51;51;5119908;61;53;11373;8.59238;595866;0;0;bBELA*<0>;? Unchecked;
n-puzzle;unit;29/10;10;5 0 15 8 4 6 1 14 10 11 3 9 7 12 2 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;37;51;51;1638986;4;0;11373;2.7052;605864;0;0;bBELA*<0>;? Unchecked;
