domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;24/1;1;13 0 9 12 11 6 3 5 15 8 1 10 4 14 2 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;39;53;53;1191032;0;9632;5.81977;204653;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;25/1;1;3 14 13 6 4 15 8 9 5 12 10 0 2 7 1 11 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;41;53;53;1554944;0;9632;7.58559;204987;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;26/1;1;4 7 14 13 10 3 9 12 11 5 6 15 1 2 8 0 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;42;56;56;2357540;0;9632;11.9247;197702;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;27/1;1;3 6 5 2 10 0 15 14 1 4 13 12 9 8 11 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;46;46;2238661;0;9632;11.9622;187144;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;28/1;1;1 7 15 14 2 6 4 9 12 11 13 3 0 8 5 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;35;49;49;2924624;0;10282;15.5095;188570;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;29/1;1;5 0 15 8 4 6 1 14 10 11 3 9 7 12 2 13 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;37;51;51;1217398;0;10282;6.03447;201741;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;30/1;1;13 5 4 10 9 12 8 14 2 3 7 1 0 15 11 6 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;43;55;55;3676058;0;12738;19.5766;187778;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;31/1;1;10 9 3 11 0 13 2 14 5 6 4 7 8 15 1 12 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;33;49;49;3436548;0;12556;18.8258;182545;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;32/1;1;6 12 11 3 13 7 9 15 2 14 8 10 4 1 5 0 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;52;52;6405844;0;22489;35.6063;179907;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;33/1;1;1 3 2 5 10 9 15 6 8 14 13 11 12 4 7 0 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;24;42;42;1703051;0;22020;18.0877;94155.3;K*;? Unchecked;v1.6.0-15-gb5144bf
