domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
n-puzzle;unit;34/1;1;0 13 2 4 12 14 6 9 15 1 10 3 11 5 8 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;54;54;4013933;1;0;4866;7.34707;546331;0;0;sBELA*;? Unchecked;
n-puzzle;unit;35/1;1;7 8 3 2 10 12 4 6 11 13 5 15 0 1 9 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;31;47;47;2961748;1;0;4866;5.77115;513199;0;0;sBELA*;? Unchecked;
n-puzzle;unit;36/1;1;9 0 4 10 1 14 15 3 12 6 5 7 11 13 8 2;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;1322233;1;0;4866;2.12317;622762;0;0;sBELA*;? Unchecked;
n-puzzle;unit;37/1;1;6 11 7 8 13 2 5 4 1 10 3 9 14 0 12 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2437516;1;0;4866;4.14821;587606;0;0;sBELA*;? Unchecked;
n-puzzle;unit;38/1;1;8 4 6 1 14 12 2 15 13 10 9 5 3 7 0 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;2230370;1;0;4866;3.80792;585719;0;0;sBELA*;? Unchecked;
n-puzzle;unit;39/1;1;4 6 12 0 14 2 9 13 11 8 3 15 7 10 1 5;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;43;57;57;6172800;1;0;7040;12.0286;513179;0;0;sBELA*;? Unchecked;
n-puzzle;unit;00/5;5;0 1 9 7 11 13 5 3 14 12 4 2 8 6 10 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;28;44;44;240337;40;0;7040;0.355092;676830;0;0;sBELA*;? Unchecked;
n-puzzle;unit;01/5;5;14 1 9 6 4 8 12 5 7 2 3 0 10 11 13 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;47;47;163769;76;0;7040;0.224547;729330;0;0;sBELA*;? Unchecked;
n-puzzle;unit;02/5;5;4 5 7 2 9 14 12 13 0 3 6 11 8 1 15 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;30;44;44;210855;75;0;7040;0.320013;658895;0;0;sBELA*;? Unchecked;
n-puzzle;unit;03/5;5;13 8 14 3 9 1 0 7 15 5 4 10 12 2 6 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;29;43;43;199299;26;0;7040;0.322162;618629;0;0;sBELA*;? Unchecked;
n-puzzle;unit;04/5;5;9 14 5 7 8 15 1 2 10 4 13 6 12 0 11 3;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;46;46;1106616;87;0;7040;1.79888;615170;0;0;sBELA*;? Unchecked;
n-puzzle;unit;05/5;5;7 11 8 3 14 0 6 15 1 4 13 9 5 12 2 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;48;48;677552;79;0;7040;1.02294;662355;0;0;sBELA*;? Unchecked;
n-puzzle;unit;06/5;5;5 7 11 8 0 14 9 13 10 12 3 15 6 1 4 2;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;45;53;53;80064;5;0;7040;0.0988916;809614;0;0;sBELA*;? Unchecked;
n-puzzle;unit;07/5;5;6 10 1 14 15 8 3 5 13 0 2 7 4 9 11 12;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;742025;2;0;7040;1.25556;590993;0;0;sBELA*;? Unchecked;
n-puzzle;unit;08/5;5;13 9 14 6 12 8 1 2 3 4 0 7 5 10 11 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;48;48;2978285;61;0;7040;5.56474;535206;0;0;sBELA*;? Unchecked;
n-puzzle;unit;09/5;5;3 14 9 11 5 4 8 2 13 12 6 7 10 1 15 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;46;46;1055709;3;0;7040;1.72274;612806;0;0;sBELA*;? Unchecked;
n-puzzle;unit;10/5;5;14 13 4 11 15 8 6 9 0 7 3 1 2 10 12 5;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;46;58;58;8570161;49;0;10846;16.6228;515566;0;0;sBELA*;? Unchecked;
n-puzzle;unit;11/5;5;8 11 4 6 7 3 10 9 2 12 15 13 0 1 5 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;51;51;625133;38;0;10846;0.925287;675610;0;0;sBELA*;? Unchecked;
n-puzzle;unit;12/5;5;12 15 2 6 1 14 4 8 5 3 7 0 10 13 9 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;907425;65;0;10846;1.47524;615105;0;0;sBELA*;? Unchecked;
n-puzzle;unit;13/5;5;6 0 5 10 11 12 9 2 1 7 4 3 14 8 13 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;45;45;391571;3;0;10846;0.637444;614283;0;0;sBELA*;? Unchecked;
n-puzzle;unit;14/5;5;12 8 15 13 1 0 5 4 6 3 2 11 9 7 14 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;38;52;52;3258907;135;0;10846;5.73164;568582;0;0;sBELA*;? Unchecked;
n-puzzle;unit;15/5;5;4 7 13 10 1 2 9 6 12 8 14 5 3 0 11 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;46;46;563690;17;0;10846;0.890741;632833;0;0;sBELA*;? Unchecked;
n-puzzle;unit;16/5;5;6 14 10 5 15 8 7 1 3 4 2 0 12 9 11 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;37;49;49;552866;2;0;10846;0.827533;668089;0;0;sBELA*;? Unchecked;
n-puzzle;unit;17/5;5;13 14 6 12 4 5 1 0 9 3 10 2 15 11 8 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2841645;2;0;10846;4.53836;626139;0;0;sBELA*;? Unchecked;
n-puzzle;unit;18/5;5;3 14 9 7 12 15 0 4 1 8 5 6 11 10 2 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;53;53;2420604;58;0;10846;3.92222;617151;0;0;sBELA*;? Unchecked;
n-puzzle;unit;19/5;5;6 13 3 2 11 9 5 10 1 7 12 14 8 4 0 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;31;45;45;842352;5;0;10846;1.40149;601041;0;0;sBELA*;? Unchecked;
n-puzzle;unit;20/5;5;4 3 6 13 7 15 9 0 10 5 8 11 2 12 1 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;52;52;2947832;19;0;10846;5.38859;547051;0;0;sBELA*;? Unchecked;
n-puzzle;unit;21/5;5;5 4 7 1 11 12 14 15 10 13 8 6 2 0 9 3;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;50;50;3351925;4;0;10846;5.94771;563566;0;0;sBELA*;? Unchecked;
n-puzzle;unit;22/5;5;5 11 6 9 4 13 12 0 8 2 15 10 1 7 3 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2142587;49;0;10846;3.571;599997;0;0;sBELA*;? Unchecked;
n-puzzle;unit;23/5;5;5 7 0 11 12 1 9 10 15 6 2 3 8 4 13 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;30;46;46;1854931;13;0;10846;3.22489;575192;0;0;sBELA*;? Unchecked;
n-puzzle;unit;24/5;5;13 0 9 12 11 6 3 5 15 8 1 10 4 14 2 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;55;55;3276878;102;0;10846;5.80879;564124;0;0;sBELA*;? Unchecked;
n-puzzle;unit;25/5;5;3 14 13 6 4 15 8 9 5 12 10 0 2 7 1 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;41;53;53;1374840;3;0;10846;2.08881;658193;0;0;sBELA*;? Unchecked;
n-puzzle;unit;26/5;5;4 7 14 13 10 3 9 12 11 5 6 15 1 2 8 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;42;56;56;3021325;4;0;10846;5.15139;586506;0;0;sBELA*;? Unchecked;
n-puzzle;unit;27/5;5;3 6 5 2 10 0 15 14 1 4 13 12 9 8 11 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;48;48;2238660;51;0;10846;3.77591;592879;0;0;sBELA*;? Unchecked;
n-puzzle;unit;28/5;5;1 7 15 14 2 6 4 9 12 11 13 3 0 8 5 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;3490639;5;0;10846;6.18449;564418;0;0;sBELA*;? Unchecked;
n-puzzle;unit;29/5;5;5 0 15 8 4 6 1 14 10 11 3 9 7 12 2 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;37;51;51;1638230;3;0;10846;2.81947;581042;0;0;sBELA*;? Unchecked;
n-puzzle;unit;30/5;5;13 5 4 10 9 12 8 14 2 3 7 1 0 15 11 6;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;43;55;55;4858609;4;0;10846;8.17046;594656;0;0;sBELA*;? Unchecked;
n-puzzle;unit;31/5;5;10 9 3 11 0 13 2 14 5 6 4 7 8 15 1 12;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;33;51;51;5329965;7;0;10846;9.39403;567378;0;0;sBELA*;? Unchecked;
n-puzzle;unit;32/5;5;6 12 11 3 13 7 9 15 2 14 8 10 4 1 5 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;54;54;8167236;5;0;10846;15.3127;533364;0;0;sBELA*;? Unchecked;
n-puzzle;unit;33/5;5;1 3 2 5 10 9 15 6 8 14 13 11 12 4 7 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;24;44;44;2242287;54;0;10846;3.97266;564430;0;0;sBELA*;? Unchecked;
n-puzzle;unit;34/5;5;0 13 2 4 12 14 6 9 15 1 10 3 11 5 8 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;54;54;6845129;4;0;10846;13.3517;512680;0;0;sBELA*;? Unchecked;
n-puzzle;unit;35/5;5;7 8 3 2 10 12 4 6 11 13 5 15 0 1 9 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;31;47;47;3090158;3;0;10846;5.6624;545733;0;0;sBELA*;? Unchecked;
n-puzzle;unit;36/5;5;9 0 4 10 1 14 15 3 12 6 5 7 11 13 8 2;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;3969591;2;0;10846;7.34393;540527;0;0;sBELA*;? Unchecked;
n-puzzle;unit;37/5;5;6 11 7 8 13 2 5 4 1 10 3 9 14 0 12 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2523052;2;0;10846;4.06066;621341;0;0;sBELA*;? Unchecked;
n-puzzle;unit;38/5;5;8 4 6 1 14 12 2 15 13 10 9 5 3 7 0 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;2234055;2;0;10846;3.72141;600324;0;0;sBELA*;? Unchecked;
n-puzzle;unit;39/5;5;4 6 12 0 14 2 9 13 11 8 3 15 7 10 1 5;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;43;57;57;6172800;1;0;10846;11.6391;530350;0;0;sBELA*;? Unchecked;
n-puzzle;unit;00/10;10;0 1 9 7 11 13 5 3 14 12 4 2 8 6 10 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;28;44;44;240337;56;0;10846;0.352194;682399;0;0;sBELA*;? Unchecked;
n-puzzle;unit;01/10;10;14 1 9 6 4 8 12 5 7 2 3 0 10 11 13 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;47;47;299467;105;0;10846;0.437097;685127;0;0;sBELA*;? Unchecked;
n-puzzle;unit;02/10;10;4 5 7 2 9 14 12 13 0 3 6 11 8 1 15 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;30;46;46;846135;107;0;10846;1.41704;597114;0;0;sBELA*;? Unchecked;
n-puzzle;unit;03/10;10;13 8 14 3 9 1 0 7 15 5 4 10 12 2 6 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;29;43;43;476299;50;0;10846;0.775403;614260;0;0;sBELA*;? Unchecked;
n-puzzle;unit;04/10;10;9 14 5 7 8 15 1 2 10 4 13 6 12 0 11 3;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;46;46;1368310;89;0;10846;2.22071;616160;0;0;sBELA*;? Unchecked;
n-puzzle;unit;05/10;10;7 11 8 3 14 0 6 15 1 4 13 9 5 12 2 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;48;48;677552;101;0;10846;1.02662;659984;0;0;sBELA*;? Unchecked;
n-puzzle;unit;06/10;10;5 7 11 8 0 14 9 13 10 12 3 15 6 1 4 2;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;45;55;55;556544;55;0;10846;0.802919;693151;0;0;sBELA*;? Unchecked;
n-puzzle;unit;07/10;10;6 10 1 14 15 8 3 5 13 0 2 7 4 9 11 12;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;742025;34;0;10846;1.26432;586899;0;0;sBELA*;? Unchecked;
n-puzzle;unit;08/10;10;13 9 14 6 12 8 1 2 3 4 0 7 5 10 11 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;48;48;4450307;113;0;10846;8.04666;553063;0;0;sBELA*;? Unchecked;
n-puzzle;unit;09/10;10;3 14 9 11 5 4 8 2 13 12 6 7 10 1 15 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;48;48;1070043;116;0;10846;1.7397;615074;0;0;sBELA*;? Unchecked;
n-puzzle;unit;10/10;10;14 13 4 11 15 8 6 9 0 7 3 1 2 10 12 5;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;46;60;60;9676891;148;0;12257;17.7865;544058;0;0;sBELA*;? Unchecked;
n-puzzle;unit;11/10;10;8 11 4 6 7 3 10 9 2 12 15 13 0 1 5 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;51;51;625133;88;0;12257;0.915715;682672;0;0;sBELA*;? Unchecked;
n-puzzle;unit;12/10;10;12 15 2 6 1 14 4 8 5 3 7 0 10 13 9 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;49;49;907425;143;0;12257;1.49541;606808;0;0;sBELA*;? Unchecked;
n-puzzle;unit;13/10;10;6 0 5 10 11 12 9 2 1 7 4 3 14 8 13 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;45;45;393124;6;0;12257;0.615238;638979;0;0;sBELA*;? Unchecked;
n-puzzle;unit;14/10;10;12 8 15 13 1 0 5 4 6 3 2 11 9 7 14 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;38;52;52;3259127;139;0;12257;5.73568;568220;0;0;sBELA*;? Unchecked;
n-puzzle;unit;15/10;10;4 7 13 10 1 2 9 6 12 8 14 5 3 0 11 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;32;46;46;848776;82;0;12257;1.42773;594493;0;0;sBELA*;? Unchecked;
n-puzzle;unit;16/10;10;6 14 10 5 15 8 7 1 3 4 2 0 12 9 11 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;37;51;51;843058;105;0;12257;1.34225;628093;0;0;sBELA*;? Unchecked;
n-puzzle;unit;17/10;10;13 14 6 12 4 5 1 0 9 3 10 2 15 11 8 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2841720;3;0;12257;4.55805;623450;0;0;sBELA*;? Unchecked;
n-puzzle;unit;18/10;10;3 14 9 7 12 15 0 4 1 8 5 6 11 10 2 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;53;53;2420604;85;0;12257;3.91638;618071;0;0;sBELA*;? Unchecked;
n-puzzle;unit;19/10;10;6 13 3 2 11 9 5 10 1 7 12 14 8 4 0 15;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;31;45;45;1232862;8;0;12257;2.00783;614029;0;0;sBELA*;? Unchecked;
n-puzzle;unit;20/10;10;4 3 6 13 7 15 9 0 10 5 8 11 2 12 1 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;34;52;52;2947832;59;0;12257;5.43902;541978;0;0;sBELA*;? Unchecked;
n-puzzle;unit;21/10;10;5 4 7 1 11 12 14 15 10 13 8 6 2 0 9 3;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;3510469;35;0;12257;6.14075;571668;0;0;sBELA*;? Unchecked;
n-puzzle;unit;22/10;10;5 11 6 9 4 13 12 0 8 2 15 10 1 7 3 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;52;52;2142587;104;0;12257;3.59653;595738;0;0;sBELA*;? Unchecked;
n-puzzle;unit;23/10;10;5 7 0 11 12 1 9 10 15 6 2 3 8 4 13 14;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;30;46;46;1854931;71;0;12257;3.25685;569547;0;0;sBELA*;? Unchecked;
n-puzzle;unit;24/10;10;13 0 9 12 11 6 3 5 15 8 1 10 4 14 2 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;39;55;55;7678233;135;0;12257;13.9471;550524;0;0;sBELA*;? Unchecked;
n-puzzle;unit;25/10;10;3 14 13 6 4 15 8 9 5 12 10 0 2 7 1 11;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;41;55;55;3102049;45;0;12257;5.63121;550867;0;0;sBELA*;? Unchecked;
n-puzzle;unit;26/10;10;4 7 14 13 10 3 9 12 11 5 6 15 1 2 8 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;42;56;56;3023383;6;0;12257;5.19664;581796;0;0;sBELA*;? Unchecked;
n-puzzle;unit;27/10;10;3 6 5 2 10 0 15 14 1 4 13 12 9 8 11 7;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;48;48;2641506;65;0;12257;4.45485;592951;0;0;sBELA*;? Unchecked;
n-puzzle;unit;28/10;10;1 7 15 14 2 6 4 9 12 11 13 3 0 8 5 10;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;35;51;51;5119908;61;0;12257;9.02734;567156;0;0;sBELA*;? Unchecked;
n-puzzle;unit;29/10;10;5 0 15 8 4 6 1 14 10 11 3 9 7 12 2 13;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;37;51;51;1638986;4;0;12257;2.82874;579404;0;0;sBELA*;? Unchecked;
n-puzzle;unit;30/10;10;13 5 4 10 9 12 8 14 2 3 7 1 0 15 11 6;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;43;55;55;4916507;7;0;12257;8.42493;583566;0;0;sBELA*;? Unchecked;
n-puzzle;unit;31/10;10;10 9 3 11 0 13 2 14 5 6 4 7 8 15 1 12;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;33;51;51;5329965;62;0;12257;9.41365;566195;0;0;sBELA*;? Unchecked;
n-puzzle;unit;32/10;10;6 12 11 3 13 7 9 15 2 14 8 10 4 1 5 0;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15;36;54;54;8167236;203;0;12257;15.3223;533030;0;0;sBELA*;? Unchecked;
