domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;34 14;504 471;6528;507;6750;195612;0;490;1.21406;161122;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;23 488;509 28;6700;517;6886;196225;0;492;1.28014;153284;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;7 503;487 42;6644;513;6842;194740;0;492;1.07326;181447;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;482 29;1 506;6718;522;6964;196582;0;493;1.07114;183526;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;495 467;8 27;6630;510;6768;196121;0;493;1.11958;175173;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;28 461;508 13;6592;510;6772;196502;0;493;1.07573;182669;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;59 503;508 31;6516;505;6714;195995;0;493;1.07097;183007;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;511 497;28 10;6802;529;7054;195991;0;493;1.06651;183768;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;495 457;12 21;6574;507;6718;196178;0;493;1.0643;184326;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;498 20;10 464;6656;517;6830;195495;0;493;1.09797;178052;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;502 501;5 45;6794;522;6944;195598;0;493;1.06427;183785;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;496 36;1 460;6646;513;6754;195826;0;493;1.06882;183217;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;0 7;443 502;6722;520;6872;194321;0;493;1.06737;182057;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;498 483;25 5;6672;520;6924;196216;0;493;1.06811;183704;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;509 480;2 24;6894;530;7032;196336;0;493;1.09906;178640;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;43 469;497 1;6496;507;6730;196537;0;493;1.07568;182709;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;498 508;69 5;6746;519;6842;194793;0;493;1.07137;181817;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;508 478;5 44;6766;520;6868;195797;0;493;1.06623;183635;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;505 510;0 58;6858;528;6996;195383;0;493;1.06283;183833;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;492 0;27 471;6570;513;6822;194684;0;493;1.08757;179008;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;504 12;40 471;6476;503;6710;193813;0;493;1.05818;183157;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;24 505;482 23;6652;514;6844;195483;0;493;1.07001;182693;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;14 505;479 30;6610;511;6826;194936;0;493;1.06498;183041;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;506 7;12 484;6848;530;7064;195966;0;493;1.07463;182356;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;24/1;1;29 32;487 494;6452;507;6722;195981;0;493;1.08781;180162;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;25/1;1;494 37;23 509;6604;513;6850;196298;0;493;1.07512;182582;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;26/1;1;8 474;499 18;6734;521;6914;196220;0;493;1.07745;182115;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;27/1;1;35 25;500 505;6660;521;6906;196498;0;493;1.0779;182297;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;28/1;1;24 470;484 9;6450;505;6714;196048;0;493;1.06838;183500;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;29/1;1;454 504;13 14;6664;520;6868;196392;0;493;1.08163;181571;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;30/1;1;26 13;504 493;6712;522;6964;196297;0;493;1.06351;184575;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;31/1;1;499 1;12 508;7018;544;7240;196479;0;493;1.07193;183295;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;32/1;1;13 464;495 14;6620;513;6806;196202;0;493;1.07506;182503;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;33/1;1;25 508;507 54;6636;515;6834;195290;0;493;1.06879;182720;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;34/1;1;435 8;9 510;6724;515;6802;196550;0;493;1.0637;184780;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;35/1;1;511 501;7 33;6912;534;7092;195981;0;493;1.06835;183443;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;36/1;1;22 487;462 8;6550;507;6718;195417;0;493;1.07073;182509;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;37/1;1;505 3;3 481;6932;537;7142;196202;0;493;1.0664;183985;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;38/1;1;4 502;467 35;6522;510;6780;194091;0;493;1.05904;183271;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;39/1;1;18 490;501 16;6726;522;6960;196297;0;493;1.06878;183665;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;40/1;1;503 6;1 426;6700;515;6778;194167;0;493;1.05518;184013;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;41/1;1;489 21;15 471;6540;506;6732;195381;0;493;1.05961;184390;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;42/1;1;12 472;499 20;6678;516;6852;196166;0;493;1.07247;182910;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;43/1;1;500 476;3 53;6662;514;6764;195673;0;493;1.06244;184174;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;44/1;1;47 484;492 4;6580;511;6766;196434;0;493;1.07019;183551;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;45/1;1;22 473;504 12;6664;516;6868;196434;0;493;1.07232;183186;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;46/1;1;6 459;498 20;6676;518;6832;196166;0;493;1.07823;181934;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;47/1;1;3 32;469 491;6496;503;6718;194796;0;493;1.0587;183995;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;48/1;1;486 509;18 45;6536;506;6764;194787;0;493;1.06077;183628;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;49/1;1;454 16;0 497;6626;515;6838;196506;0;493;1.06522;184475;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;50/1;1;15 1;510 457;6774;523;6942;195410;0;493;1.05709;184857;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;51/1;1;0 503;446 21;6604;508;6760;193544;0;493;1.0749;180058;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;52/1;1;509 479;2 30;6866;528;6992;196242;0;493;1.06224;184743;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;53/1;1;491 479;0 23;6734;521;6914;196404;0;493;1.06299;184765;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;54/1;1;467 1;13 492;6726;520;6900;196107;0;493;1.06366;184370;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;55/1;1;498 33;13 481;6642;512;6804;195905;0;493;1.09978;178131;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;56/1;1;503 460;7 14;6744;523;6906;196440;0;493;1.06642;184206;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;57/1;1;474 511;56 2;6762;521;6834;195570;0;493;1.066;183462;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;58/1;1;478 4;17 479;6594;516;6840;195567;0;493;1.06479;183667;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;59/1;1;491 501;26 25;6620;517;6866;195576;0;493;1.06243;184084;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;60/1;1;507 487;15 30;6748;520;6916;195824;0;493;1.09359;179066;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;61/1;1;14 506;487 33;6622;515;6874;195186;0;493;1.06736;182867;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;62/1;1;441 510;20 4;6744;520;6828;196395;0;493;1.07105;183367;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;63/1;1;509 15;46 491;6612;514;6840;194745;0;493;1.05977;183762;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;64/1;1;8 16;435 508;6628;511;6742;194258;0;493;1.05484;184158;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;65/1;1;8 4;475 501;6838;531;7042;195735;0;493;1.09121;179374;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;66/1;1;497 37;34 506;6542;512;6800;196006;0;493;1.06794;183536;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;67/1;1;47 508;509 51;6448;505;6714;195320;0;493;1.07996;180859;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;68/1;1;25 4;498 509;6942;539;7146;196529;0;494;1.06687;184212;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;69/1;1;505 456;2 31;6730;518;6820;196245;0;494;1.06509;184251;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;70/1;1;64 502;502 16;6612;510;6756;196284;0;494;1.10979;176865;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;71/1;1;442 499;1 3;6724;521;6874;196591;0;494;1.06455;184671;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;72/1;1;8 24;479 501;6654;518;6900;195807;0;494;1.06211;184356;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;73/1;1;481 12;27 482;6516;506;6732;195250;0;494;1.06086;184049;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;74/1;1;28 5;508 469;6656;518;6884;195725;0;494;1.0635;184039;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;75/1;1;498 17;32 508;6774;525;6978;196156;0;494;1.11615;175743;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;76/1;1;508 492;13 2;6910;538;7168;196489;0;494;1.06639;184257;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;77/1;1;26 500;497 16;6724;520;6940;196166;0;494;1.07086;183185;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;78/1;1;482 504;13 50;6506;501;6698;194781;0;494;1.06038;183690;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;79/1;1;465 17;4 510;6774;525;6966;196591;0;516;1.07279;183253;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;80/1;1;511 497;33 36;6624;513;6834;194682;0;516;1.09431;177904;K0;? Unchecked;v1.6.0-6-g188ab49
