domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;29/1;1;   1588813;   2591384;0;871;3310116;361704;1;0;3332;0.603934;598913;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/1;1;   2430034;     97705;0;1802;5246925;1115715;1;0;3332;1.90451;585829;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/1;1;    131344;   1935792;0;3463;10057523;2354012;1;0;3332;3.88155;606462;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/1;1;    635607;   2727895;0;4230;10248057;1932135;1;0;3332;3.27738;589536;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/1;1;   2209937;   1105166;0;2799;8704577;1950832;1;0;3332;3.32879;586048;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/1;1;   1675442;   1951716;0;1137;3226059;459604;1;0;3332;0.716153;641768;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/1;1;   1992142;   1079478;0;1323;3931392;933750;1;0;3332;1.46786;636129;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/1;1;    733918;    343910;0;5307;17258906;2584528;1;0;3332;4.59716;562201;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/1;1;   1271188;   1831769;0;942;2760307;812301;1;0;3332;1.36471;595219;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/1;1;   2330867;   2043573;0;1799;6368129;567728;1;0;3332;1.00285;566117;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/1;1;    282474;    146385;0;2262;5169740;1125101;1;0;3332;1.906;590293;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/1;1;     39669;   1016737;0;675;2373397;288143;1;0;3332;0.504328;571340;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/1;1;    869336;   2256564;0;3410;8954100;1096150;1;0;3332;2.09367;523555;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/1;1;   1485226;   2523974;0;3081;7449081;1885268;1;0;3332;3.03294;621597;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/1;1;   2315942;   1275499;0;1375;4057862;922881;1;0;3332;1.47133;627244;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/1;1;   2281834;    617279;0;3379;8736214;2291489;1;0;3332;3.85977;593685;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/1;1;   1769359;   2145253;0;4774;12791602;1750833;1;0;3332;3.08496;567538;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/1;1;   1771145;    908426;0;1030;3410387;480317;1;0;3332;0.760367;631691;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/1;1;    270771;   1673843;0;3211;7556895;2079473;1;0;3332;3.33713;623133;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/1;1;   2657384;   1777886;0;4465;11342639;2304826;1;0;3332;3.86562;596237;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/1;1;     95731;     37867;0;1077;3732310;1072812;1;0;3332;1.72588;621602;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/1;1;    518132;   1667850;0;2920;7683474;1999317;1;0;3332;3.19534;625697;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
