domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;43/40;40;   2315942;   1275499;363168;1375;4057934;838431;40;4416;1.8094;463375;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/40;40;   2281834;    617279;645286;3381;8736235;2031380;37;4416;4.53827;447611;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/40;40;   1769359;   2145253;1162473;4776;12791607;1703568;4;4416;3.78495;450090;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/40;40;   1771145;    908426;297794;1060;3410479;465778;45;4416;0.952837;488833;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/40;40;    270771;   1673843;606489;3214;7556913;1937716;10;4416;4.05558;477790;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/40;40;   2657384;   1777886;865524;4471;11342650;2299119;10;4416;5.08002;452581;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/40;40;     95731;     37867;341603;1078;3732361;918682;26;4416;1.92038;478386;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/40;40;    518132;   1667850;584980;2923;7683503;1768019;41;4416;3.80467;464697;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/40;40;   2307373;    303269;503626;1561;5514238;1503360;3;4416;3.31454;453566;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/40;40;   1395776;    582082;792915;3820;11344565;2561133;38;4416;5.55939;460686;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/40;40;    973338;   2386314;1231747;5339;14763159;2672025;13;4416;5.61682;475719;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/40;40;   1677235;   1450945;317037;2943;6210188;1027394;15;4416;2.13636;480910;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/40;40;   2526862;    968256;94981;259;1037956;76875;107;4416;0.185537;414339;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/40;40;    219840;    466679;394032;1107;4425215;1169231;26;4416;2.551;458342;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/40;40;   2616808;   1747076;1241665;5043;13917378;2695465;3;4416;5.66574;475748;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/40;40;   2141713;   1609497;616467;2168;6932889;1990512;12;4416;4.11625;483574;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/40;40;   1092055;   1854282;736534;2741;7727148;1682120;12;4416;3.53878;475340;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/40;40;   2593918;   2504223;163175;476;2062177;159682;43;4416;0.36912;432602;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/40;40;    825906;   1139625;559219;1814;5829936;1111562;54;4416;2.44148;455281;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/40;40;   1485659;   1848089;539465;1982;6164697;1367127;51;4416;2.91945;468282;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/40;40;     35821;     73026;292370;997;3193627;477176;29;4416;1.02235;466745;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/40;40;    889978;    237218;723384;2412;7723403;1349520;35;4416;2.79024;483657;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/40;40;   2339487;    289487;1019579;3289;11206390;1272359;44;4416;3.07464;413824;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/40;40;    506631;    886079;720971;2619;8113810;2048304;66;4416;4.20182;487481;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/40;40;    645622;    417102;950169;4225;12546389;1547209;3;4416;3.59203;430734;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/40;40;   1507877;   1262544;236019;1145;2794699;514191;7;4416;1.07848;476772;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/40;40;     55298;   1053459;179041;609;2016269;201699;20;4416;0.432579;466271;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/40;40;   2607626;   1242105;256780;782;2874281;608568;28;4416;1.31258;463644;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/40;40;    227330;   1860283;326917;945;3454851;736324;41;4416;1.67218;440338;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/40;40;   2416206;   1083088;825670;2634;8633553;2116653;39;4416;4.76075;444605;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/40;40;    652407;   1658414;307085;1304;3512154;387166;31;4416;0.858451;451006;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/40;40;    747688;   2038704;1184974;5190;14630545;2014131;10;4416;4.35392;462601;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/40;40;   1006470;   1079932;239584;859;2775031;417476;289;4416;0.949433;439711;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/40;40;    995516;     69711;96032;350;1177257;52856;42;4416;0.130038;406466;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/40;40;    634602;   1133254;777161;3567;8947315;1582981;12;4416;3.72487;424976;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/40;40;    793982;   2215456;215152;488;2236834;446425;579;4416;1.03219;432504;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/40;40;   2557782;   1744210;1200762;5200;15278679;2655041;4;4416;5.58118;475713;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/40;40;   1551049;    386113;88275;236;1022329;61951;107;4416;0.151463;409016;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/40;40;   1947348;   1653066;284678;1200;3389247;432335;101;4416;0.945031;457482;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/40;40;   2104462;    957116;312069;1087;3592596;831774;18;4416;1.77782;467863;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/40;40;   1444947;    376697;132693;497;1476679;304706;97;4416;0.649469;469162;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/40;40;    853368;   2335283;1047579;4716;12398264;2532666;3;4416;5.38542;470282;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/40;40;   1126904;   2167762;133611;843;1536154;393462;55;4416;0.840126;468337;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/40;40;    829718;    282946;230301;722;2615221;555387;11;4416;1.19544;464586;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/40;40;   2558973;   1524271;260743;2130;5456912;1297310;5;4416;2.72412;476230;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/40;40;   1208530;   2710976;109175;692;1216471;307896;38;4416;0.690094;446166;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/40;40;    783451;   1136884;409893;1249;4294554;824143;42;4416;1.91279;430858;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/40;40;    502788;   1175832;425383;2182;5242500;1011071;7;4416;2.2148;456506;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/40;40;   2692415;   2456244;794417;3295;8894092;2167178;72;4416;4.89485;442747;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/40;40;   1713290;   1572949;483066;2645;6610235;895269;12;4416;1.89516;472397;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/40;40;    562850;   1763684;1361860;7227;21209422;2704259;4;4416;6.10735;442788;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/40;40;   2361502;    512668;795649;4029;10292132;861792;9;4416;2.12561;405433;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/40;40;   2302414;   1568869;178546;716;1918124;330954;64;4416;0.687513;481379;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/40;40;   2030669;    734089;1424389;5819;17107175;2625278;5;4416;6.0428;434447;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/40;40;    854589;   1750684;227137;942;2540419;287309;41;4416;0.625956;458992;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/40;40;    882164;   2024715;1009422;5313;14312871;2219297;6;4416;4.7974;462604;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/40;40;   1460315;   2263975;317381;1268;3490041;500342;22;4416;1.03541;483231;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/50;50;   1115366;    838598;769060;2712;8009628;2053070;50;4416;4.27697;480029;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/50;50;   2359764;    256548;613199;2478;6746466;1162914;27;4416;2.46155;472431;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/50;50;    851400;    335671;843478;3372;10749544;1614902;21;4416;3.75596;429958;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/50;50;   2756143;   1673213;1222464;5324;15274237;2583138;14;4416;5.56826;463904;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/50;50;   2325653;    428695;895203;3750;12528955;1965950;29;4416;4.36696;450188;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/50;50;   1075433;   2506558;386666;1417;4462832;720269;44;4416;1.70623;422142;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/50;50;    911091;   2114343;1273894;4793;13781934;2171112;9;4416;4.86099;446640;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/50;50;    239421;   2586994;372249;1754;4169171;1122053;37;4416;2.53473;442672;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/50;50;   1824096;   2728472;487524;2365;5904190;1429870;51;4416;3.09858;461459;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/50;50;    673698;    985450;1028569;5066;13384913;2486679;1;4416;5.19966;478239;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/50;50;   1460876;   2226624;136340;405;1673534;106007;56;4416;0.237766;445845;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/50;50;    885859;    653597;344483;1233;3789633;587454;41;4416;1.26233;465375;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/50;50;     70081;    782690;368956;1426;4034622;1033421;56;4416;2.15522;479497;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/50;50;    873642;   2448581;178801;938;2066221;261713;35;4416;0.597846;437760;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/50;50;   1074276;   1452981;793437;3296;9257265;1767191;7;4416;3.97581;444486;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/50;50;   2463664;   2549808;1116837;4801;14829993;2475924;4;4416;5.28846;468175;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/50;50;   2113788;   1336254;405335;1776;4643873;978124;38;4416;2.17247;450235;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/50;50;   2271635;   2749283;220194;1017;2597897;171430;17;4416;0.412522;415566;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/50;50;   2000270;   1596275;127684;428;1578879;126744;47;4416;0.277418;456870;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/50;50;   2348933;   2566997;901171;4777;12031752;1939156;13;4416;4.31447;449455;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/50;50;    391489;   1980211;704959;2383;9567147;2438883;53;4416;5.32284;458192;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/50;50;   2302230;   2038397;348411;1893;4667321;1333649;10;4416;2.90629;458884;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/50;50;   1846005;   2355404;721650;2909;8161900;2057422;22;4416;4.23642;485651;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/50;50;   1602942;   2159060;502736;1621;5889509;1147885;50;4416;2.57383;445983;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/50;50;   1657551;   1882245;359477;1494;3898372;500505;25;4416;1.0293;486258;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/50;50;   1094589;   1739005;1271840;4268;13818605;2335139;50;4416;5.15092;453344;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/50;50;   2291580;   2193670;307527;1366;3688928;716036;4;4416;1.53123;467623;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/50;50;   2447287;    757920;215317;868;2468766;248481;74;4416;0.585274;424555;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/50;50;   2143024;   1938376;885081;3229;9773104;2320129;62;4416;5.11319;453754;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/50;50;   1588813;   2591384;279229;870;3310229;334513;26;4416;0.723645;462261;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/50;50;   2430034;     97705;500774;1802;5246964;982788;45;4416;2.24874;437040;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/50;50;    131344;   1935792;921385;3463;10057540;2333972;38;4416;5.14891;453294;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/50;50;    635607;   2727895;788440;4231;10248099;1916887;29;4416;4.28222;447639;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/50;50;   2209937;   1105166;674803;2806;8704577;1847799;1;4416;4.06533;454526;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/50;50;   1675442;   1951716;276257;1139;3226215;398100;63;4416;0.886482;449078;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/50;50;   1992142;   1079478;327782;1322;3931428;852462;29;4416;1.80021;473534;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/50;50;    733918;    343910;1243379;5312;17258920;2547087;10;4416;5.81676;437887;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/50;50;   1271188;   1831769;265040;944;2760328;686453;20;4416;1.47936;464021;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/50;50;   2330867;   2043573;547294;1798;6368167;526477;64;4416;1.18956;442583;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/50;50;    282474;    146385;410601;2261;5169742;1072351;2;4416;2.36805;452842;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/50;50;     39669;   1016737;206396;677;2373605;262404;65;4416;0.621801;422006;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/50;50;    869336;   2256564;647482;3416;8954134;1071431;29;4416;2.63901;405997;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/50;50;   1485226;   2523974;335847;3077;7449117;1791420;35;4416;3.78985;472688;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/50;50;   2315942;   1275499;363168;1375;4057940;838433;50;4416;1.83885;455955;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/50;50;   2281834;    617279;645286;3382;8736238;2031382;50;4416;4.55743;445730;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/50;50;   1769359;   2145253;1162473;4776;12791608;1703568;5;4416;3.84479;443085;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/50;50;   1771145;    908426;297794;1043;3410498;465778;60;4416;0.964105;483120;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/50;50;    270771;   1673843;606489;3216;7556916;1937717;13;4416;4.0379;479882;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/50;50;   2657384;   1777886;865524;4471;11342652;2299119;13;4416;5.08199;452405;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/50;50;     95731;     37867;341603;1080;3732365;918684;32;4416;1.92694;476759;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/50;50;    518132;   1667850;584980;2924;7683504;1768020;43;4416;3.85981;458058;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/50;50;   2307373;    303269;503626;1561;5514242;1503360;4;4416;3.30446;454948;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/50;50;   1395776;    582082;792915;3823;11344567;2561133;46;4416;5.58207;458814;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/50;50;    973338;   2386314;1231747;5339;14763163;2672026;20;4416;5.66181;471939;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/50;50;   1677235;   1450945;317037;2944;6210197;1027395;21;4416;2.15793;476103;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/50;50;   2526862;    968256;94981;261;1038022;76888;128;4416;0.189641;405440;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/50;50;    219840;    466679;394032;1110;4425217;1169232;31;4416;2.6009;449549;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/50;50;   2616808;   1747076;1241665;5042;13917378;2695465;3;4416;5.62562;479141;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/50;50;   2141713;   1609497;616467;2168;6932894;1990513;17;4416;4.16506;477908;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/50;50;   1092055;   1854282;736534;2734;7727149;1682121;13;4416;3.54292;474784;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/50;50;   2593918;   2504223;163175;477;2062191;159685;55;4416;0.372754;428393;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/50;50;    825906;   1139625;559219;1814;5829938;1111562;60;4416;2.457;452406;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/50;50;   1485659;   1848089;539465;1978;6164702;1367127;65;4416;2.91719;468645;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/50;50;     35821;     73026;292370;998;3193642;477180;36;4416;1.02136;467203;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/50;50;    889978;    237218;723384;2417;7723406;1349522;43;4416;2.81038;480192;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/50;50;   2339487;    289487;1019579;3290;11206392;1272360;53;4416;3.04939;417251;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/50;50;    506631;    886079;720971;2617;8113817;2048305;81;4416;4.2616;480642;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/50;50;    645622;    417102;950169;4223;12546390;1547209;4;4416;3.55353;435400;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/50;50;   1507877;   1262544;236019;1145;2794700;514191;8;4416;1.11876;459606;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/50;50;     55298;   1053459;179041;611;2016270;201700;23;4416;0.434332;464391;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/50;50;   2607626;   1242105;256780;782;2874282;608568;33;4416;1.32533;459182;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/50;50;    227330;   1860283;326917;946;3454856;736327;49;4416;1.64378;447948;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/50;50;   2416206;   1083088;825670;2635;8633557;2116653;49;4416;4.80352;440646;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/50;50;    652407;   1658414;307085;1320;3512161;387169;37;4416;0.86739;446361;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/50;50;    747688;   2038704;1184974;5190;14630546;2014131;13;4416;4.35222;462783;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/50;50;   1006470;   1079932;239584;867;2775050;417482;341;4416;1.00829;414051;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/50;50;    995516;     69711;96032;356;1177286;52859;59;4416;0.132859;397857;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/50;50;    634602;   1133254;777161;3565;8947316;1582982;15;4416;3.72568;424884;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/50;50;    793982;   2215456;215152;486;2236900;446443;678;4416;1.02807;434252;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/50;50;   2557782;   1744210;1200762;5196;15278679;2655041;5;4416;5.64899;470002;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/50;50;   1551049;    386113;88275;236;1022382;61957;136;4416;0.156294;396413;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/50;50;   1947348;   1653066;284678;1203;3389255;432336;118;4416;0.932134;463813;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/50;50;   2104462;    957116;312069;1087;3592603;831775;24;4416;1.76285;471837;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/50;50;   1444947;    376697;132693;499;1476730;304722;128;4416;0.701245;434544;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/50;50;    853368;   2335283;1047579;4712;12398266;2532666;5;4416;5.36137;472391;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/50;50;   1126904;   2167762;133611;838;1536158;393464;66;4416;0.841446;467604;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/50;50;    829718;    282946;230301;721;2615223;555388;13;4416;1.23304;450423;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/50;50;   2558973;   1524271;260743;2128;5456914;1297311;7;4416;2.73269;474739;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/50;50;   1208530;   2710976;109175;698;1216483;307906;46;4416;0.654506;470440;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/50;50;    783451;   1136884;409893;1245;4294558;824144;54;4416;1.92153;428900;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/50;50;    502788;   1175832;425383;2180;5242501;1011072;9;4416;2.23952;451469;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/50;50;   2692415;   2456244;794417;3295;8894096;2167179;88;4416;4.85718;446181;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/50;50;   1713290;   1572949;483066;2643;6610241;895270;15;4416;1.93796;461964;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/50;50;    562850;   1763684;1361860;7230;21209422;2704259;5;4416;6.12625;441422;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/50;50;   2361502;    512668;795649;4031;10292134;861793;13;4416;2.17823;395640;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/50;50;   2302414;   1568869;178546;718;1918131;330958;74;4416;0.693279;477381;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/50;50;   2030669;    734089;1424389;5817;17107176;2625278;6;4416;6.00654;437070;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/50;50;    854589;   1750684;227137;919;2540463;287311;72;4416;0.632922;453943;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/50;50;    882164;   2024715;1009422;5312;14312872;2219297;8;4416;4.78941;463375;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/50;50;   1460315;   2263975;317381;1266;3490052;500351;28;4416;1.09018;458964;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/60;60;   1115366;    838598;769060;2717;8009634;2053074;62;4416;4.26678;481176;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/60;60;   2359764;    256548;613199;2476;6746467;1162915;32;4416;2.45398;473889;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/60;60;    851400;    335671;843478;3371;10749545;1614902;23;4416;3.77357;427951;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/60;60;   2756143;   1673213;1222464;5321;15274238;2583139;15;4416;5.60016;461262;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/60;60;   2325653;    428695;895203;3751;12528956;1965950;32;4416;4.3517;451766;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
