domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;12/40;40;    291936;    838165;269004;596;2825596;465704;10;1682;0.994238;468403;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/40;40;    955479;    136626;234913;1191;2744423;622409;18;1694;1.34733;461956;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/40;40;    643325;   1010122;541703;1601;6038145;477534;47;1694;1.1717;407557;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/40;40;    456649;    695270;213630;837;2401179;448965;33;1694;0.990363;453334;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/40;40;    978938;    710219;319550;1208;3573867;597916;57;1694;1.29163;462918;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/40;40;    875760;    608511;449112;1535;4978579;950921;14;1694;2.04353;465334;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/40;40;    821322;    475213;334383;1521;3984800;774082;12;1694;1.63288;474061;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/40;40;    690387;    193137;255035;1204;2917609;640341;11;1694;1.36224;470064;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/40;40;   1026795;    530173;396823;1211;4467810;269218;66;1694;0.769116;350036;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/40;40;   1013587;    979915;252415;745;2940180;624786;61;1694;1.33482;468066;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/40;40;    344428;    623929;328749;1078;3900680;848625;17;1694;1.75656;483119;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/40;40;   1047069;    734986;505413;1769;5353982;819350;20;1694;1.85323;442120;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/40;40;    916282;    284238;663976;2562;8113599;807922;60;1694;1.84301;438371;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/40;40;    873798;    670800;135463;907;1591789;263551;86;1694;0.558191;472152;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/40;40;    887865;    489833;166592;643;2036022;256367;42;1694;0.622651;411735;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/40;40;    208817;    287658;223731;809;2904144;576542;37;1694;1.25158;460652;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/40;40;    243713;    720933;427843;1742;4505676;775408;21;1694;1.78735;433831;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/40;40;    704466;    104814;279050;783;3181620;777652;31;1694;1.67005;465645;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/40;40;    710104;    785562;133819;444;1525514;329544;10;1694;0.668429;493013;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/40;40;   1026321;    586782;771709;2586;9099238;1007803;47;1694;2.41567;417194;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/40;40;    206993;    152843;104785;463;1240105;96289;116;1694;0.247912;388401;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/40;40;    845953;    150468;129327;517;1553415;354606;20;1592;0.789041;449414;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/40;40;    693526;   1020576;493157;2005;5686845;1014929;35;1694;2.21833;457519;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/40;40;    879213;    783527;189125;904;2204788;421324;15;1694;0.922601;456670;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/40;40;    367499;    724519;289856;983;3418720;727978;17;1592;1.58772;458506;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/40;40;    979339;     55064;364236;1392;4097867;700202;121;1682;1.51364;462594;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/40;40;    559162;    220555;386627;1062;4111307;803968;16;1682;1.77462;453037;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/40;40;    762591;    343284;258792;891;2950921;538919;11;1682;1.15343;467231;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/40;40;   1044400;    117480;534927;1874;5799987;916434;21;1682;2.00044;458117;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/40;40;    363248;    170298;220151;1043;2487756;583594;36;1592;1.29725;449870;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/40;40;   1009437;    144357;226283;1079;2577942;576594;18;1694;1.26891;454402;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/40;40;    543673;    860935;144532;655;1663780;368497;48;1694;0.789001;467043;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/40;40;    261055;    180190;814535;2974;10264800;939636;38;1694;2.32595;403979;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/40;40;    618550;    765686;356110;1128;4243110;568602;26;1694;1.34764;421926;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/40;40;     75381;    791488;321418;1246;3940619;628068;5;1694;1.32019;475739;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/40;40;    957081;    528466;53169;388;745879;104946;7;1592;0.211221;496855;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/40;40;    730492;   1045754;502750;1891;5328190;872313;4;1682;1.93631;450504;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/40;40;    873454;    405061;185702;873;2131916;362564;244;1694;0.868085;417660;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/40;40;    242881;    280556;148270;717;1772959;177207;37;1694;0.408399;433906;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/40;40;   1018486;    744416;521717;1720;6193065;886327;72;1694;1.97719;448276;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/40;40;    458576;    200599;419590;1305;4529089;814510;22;1694;1.83774;443213;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/40;40;    283625;    404396;374508;1296;4393797;856841;109;1694;1.95422;438456;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/40;40;   1008244;    454501;258692;1197;3054540;682825;18;1694;1.45286;469988;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/40;40;    639856;    761049;443533;1276;4927523;819321;5;1694;1.8215;449805;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/40;40;   1065961;     78609;638621;2081;7198811;972043;13;1694;2.07921;467507;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/40;40;    145287;    644094;606884;2936;7642587;1036416;22;1694;2.23948;462794;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/40;40;    499326;    463575;435390;1502;5270318;854099;22;1694;1.91838;445218;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/40;40;     42027;    799520;243273;1339;2664407;510835;23;1694;1.09765;465390;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/40;40;    875815;     99474;414454;1191;4645272;884413;18;1694;1.92826;458658;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/40;40;    841151;    944170;76740;315;883908;131250;48;1664;0.281227;466705;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/40;40;   1008492;    209637;225991;905;2698569;541360;34;1682;1.18631;456341;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/40;40;    576155;    823564;322073;853;3802708;471290;57;1694;1.02411;460194;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/40;40;    803438;    501581;253866;1066;2958824;614246;21;1694;1.309;469250;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/40;40;    820228;    432046;158544;555;1893523;317210;44;1592;0.67593;469294;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/40;40;    523760;    399722;351448;1121;3894499;775059;220;1682;1.73755;446065;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/40;40;    340158;    180797;210047;743;2553748;556301;18;1592;1.22592;453782;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/40;40;     81505;    409710;343209;937;3861380;579136;7;1694;1.24152;466475;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/40;40;    281091;    233813;125859;475;1500022;176330;43;1694;0.406132;434169;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/40;40;    286191;    713292;119219;421;1366266;122126;30;1694;0.283009;431527;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/40;40;    927103;    450702;97391;547;1151762;150306;24;1694;0.33501;448661;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/40;40;    399509;    654693;128151;396;1448259;98781;60;1694;0.239117;413108;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/40;40;     69391;    916399;697069;2414;7900657;1049468;69;1694;2.34967;446644;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/40;40;     95369;     29852;704038;2263;8444614;998109;53;1694;2.41564;413186;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/40;40;    399899;     58855;529250;2381;5966727;734798;22;1694;1.71097;429462;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/40;40;    860874;     76988;245600;680;2921201;680508;27;1697;1.4306;475679;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/40;40;    756021;    168045;404292;1654;4384885;793415;25;1697;1.79895;441042;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/40;40;    955341;    203191;184693;896;2053595;407965;32;1697;0.949807;429524;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/40;40;    206250;    889026;169309;788;2115715;271813;155;1697;0.678742;400466;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/40;40;    925527;    539386;206057;874;2235826;404002;72;1697;0.930387;434230;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/40;40;     63851;    893869;88597;465;1002288;56802;37;1697;0.172907;328512;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/40;40;    829760;    490849;117277;650;1369111;207041;62;1593;0.454132;455905;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/40;40;    745383;     65573;207963;442;2420428;404160;100;1683;0.937673;431025;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/40;40;    660170;    779974;212344;809;2531264;623321;39;1683;1.36895;455326;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/40;40;    617638;    129056;715229;2337;8382291;964745;15;1683;2.41769;399035;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/40;40;    911994;    444759;676230;2421;8431530;811694;19;1683;2.07512;391155;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/40;40;     10763;    141032;310881;1086;3518018;698840;19;1695;1.44935;482173;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/40;40;    410479;    564107;229382;632;2622835;590457;34;1695;1.27753;462185;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/40;40;    662614;    317257;51992;224;824656;19894;16;1593;0.0537657;370013;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/40;40;    678985;    821905;152791;722;1710878;370236;2;1593;0.834684;443564;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/40;40;    782289;    952811;143982;731;1719447;323872;162;1593;0.718816;450563;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/40;40;    514457;    779839;88322;597;1080514;166456;87;1593;0.384876;432492;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/40;40;   1012706;    632574;446389;2330;4856176;946786;7;1683;2.07863;455486;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/40;40;    451563;    498369;461698;1806;5351403;895455;20;1683;1.96699;455241;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/40;40;     42793;    792875;222605;1125;2468503;469219;23;1695;1.02699;456887;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/40;40;    870793;    417684;126421;474;1498712;258490;84;1695;0.541002;477798;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/40;40;    675683;    967864;75743;544;881286;123998;60;1593;0.262053;473180;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/40;40;    190012;    547880;297629;1158;3211858;617887;34;1683;1.35743;455189;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/40;40;    581175;    726674;69883;547;805518;131239;5;1593;0.270778;484674;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/50;50;    883356;    105386;445644;1710;4657688;877411;27;1683;1.98259;442558;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/50;50;    149794;     92632;400191;1016;4590546;910783;41;1683;2.01054;453004;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/50;50;    623571;    945900;375013;1104;4177543;485643;13;1683;1.1998;404769;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/50;50;    294831;    573571;247118;722;2906719;687670;27;1683;1.44568;475673;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/50;50;    936193;   1006096;258005;995;3086938;586119;31;1683;1.26961;461651;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/50;50;    815886;     19665;223168;1208;2408830;461082;39;1593;1.04498;441236;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/50;50;    298849;    646451;714145;2546;8494955;1029354;51;1683;2.5077;410478;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/50;50;    310391;   1015181;265013;915;3124901;685258;79;1695;1.47089;465879;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/50;50;    868761;     91493;431498;1824;4881230;914073;29;1695;2.02014;452480;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/50;50;    890642;   1062512;468826;1089;5039417;905011;80;1695;2.01016;450219;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/50;50;    582136;    473282;626533;1985;7200598;926040;66;1593;2.06434;448589;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/50;50;    564482;    405363;444971;1210;4924068;886691;87;1683;1.98202;447366;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/50;50;    291936;    838165;269004;593;2825608;465708;13;1683;0.99885;466244;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/50;50;    955479;    136626;234913;1187;2744425;622409;21;1695;1.35499;459344;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/50;50;    643325;   1010122;541703;1603;6038152;477536;58;1695;1.18664;402427;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/50;50;    456649;    695270;213630;838;2401185;448968;41;1695;0.997186;450235;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/50;50;    978938;    710219;319550;1208;3573880;597922;69;1695;1.3055;458003;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/50;50;    875760;    608511;449112;1536;4978584;950922;20;1695;2.05337;463103;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/50;50;    821322;    475213;334383;1519;3984814;774084;15;1695;1.6453;470481;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/50;50;    690387;    193137;255035;1201;2917620;640345;14;1695;1.37215;466671;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/50;50;   1026795;    530173;396823;1212;4467820;269219;82;1695;0.777848;346108;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/50;50;   1013587;    979915;252415;745;2940234;624801;78;1695;1.34585;464243;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/50;50;    344428;    623929;328749;1075;3900687;848629;23;1695;1.76443;480966;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/50;50;   1047069;    734986;505413;1767;5353989;819352;27;1695;1.87003;438148;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/50;50;    916282;    284238;663976;2563;8113603;807924;69;1695;1.8655;433088;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/50;50;    873798;    670800;135463;909;1591829;263568;110;1695;0.565442;466127;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/50;50;    887865;    489833;166592;643;2036028;256367;51;1695;0.62512;410109;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/50;50;    208817;    287658;223731;807;2904146;576543;46;1695;1.26447;455957;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/50;50;    243713;    720933;427843;1734;4505681;775408;29;1695;1.80539;429495;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/50;50;    704466;    104814;279050;784;3181624;777653;38;1695;1.67656;463837;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/50;50;    710104;    785562;133819;443;1525533;329554;13;1695;0.670691;491365;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/50;50;   1026321;    586782;771709;2586;9099241;1007804;58;1695;2.44449;412276;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/50;50;    206993;    152843;104785;467;1240160;96298;161;1695;0.253818;379398;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/50;50;    845953;    150468;129327;517;1553418;354607;24;1593;0.79563;445693;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/50;50;    693526;   1020576;493157;2002;5686850;1014929;41;1695;2.22761;455613;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/50;50;    879213;    783527;189125;903;2204794;421325;20;1695;0.927878;454074;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/50;50;    367499;    724519;289856;984;3418720;727978;20;1593;1.59254;457117;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/50;50;    979339;     55064;364236;1391;4097877;700205;142;1683;1.53005;457636;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/50;50;    559162;    220555;386627;1058;4111308;803968;18;1683;1.77807;452157;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/50;50;    762591;    343284;258792;892;2950921;538919;11;1683;1.15541;466431;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/50;50;   1044400;    117480;534927;1876;5799990;916434;23;1683;2.00926;456105;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/50;50;    363248;    170298;220151;1045;2487759;583594;44;1593;1.30502;447191;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/50;50;   1009437;    144357;226283;1077;2577945;576595;21;1695;1.27382;452649;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/50;50;    543673;    860935;144532;657;1663803;368507;67;1695;0.795646;463154;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/50;50;    261055;    180190;814535;2975;10264802;939636;42;1695;2.34335;400979;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/50;50;    618550;    765686;356110;1128;4243111;568602;32;1695;1.36118;417726;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/50;50;     75381;    791488;321418;1245;3940620;628068;6;1695;1.32877;472670;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/50;50;    957081;    528466;53169;390;745886;104949;9;1593;0.21509;487931;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/50;50;    730492;   1045754;502750;1890;5328191;872313;5;1683;1.94802;447796;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/50;50;    873454;    405061;185702;877;2131966;362573;333;1695;0.882558;410821;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/50;50;    242881;    280556;148270;714;1772963;177207;44;1695;0.412877;429201;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/50;50;   1018486;    744416;521717;1721;6193070;886327;93;1695;1.99866;443460;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/50;50;    458576;    200599;419590;1304;4529099;814512;26;1695;1.85024;440218;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/50;50;    283625;    404396;374508;1296;4393804;856842;126;1695;1.97333;434212;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/50;50;   1008244;    454501;258692;1196;3054542;682825;21;1695;1.44998;470920;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/50;50;    639856;    761049;443533;1276;4927526;819324;7;1695;1.82434;449108;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/50;50;   1065961;     78609;638621;2081;7198817;972044;16;1695;2.08875;465371;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/50;50;    145287;    644094;606884;2940;7642589;1036416;29;1695;2.2698;456612;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/50;50;    499326;    463575;435390;1500;5270324;854099;27;1695;1.92967;442613;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/50;50;     42027;    799520;243273;1341;2664411;510837;28;1695;1.12185;455354;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/50;50;    875815;     99474;414454;1189;4645279;884419;23;1695;1.94147;455542;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/50;50;    841151;    944170;76740;316;883919;131254;59;1665;0.285052;460456;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/50;50;   1008492;    209637;225991;903;2698591;541368;47;1683;1.19974;451238;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/50;50;    576155;    823564;322073;850;3802718;471291;71;1695;1.03827;453920;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/50;50;    803438;    501581;253866;1069;2958829;614247;26;1695;1.31886;465740;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/50;50;    820228;    432046;158544;556;1893537;317216;54;1593;0.682173;465008;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/50;50;    523760;    399722;351448;1118;3894519;775062;274;1683;1.77498;436660;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/50;50;    340158;    180797;210047;745;2553762;556303;22;1593;1.23362;450952;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/50;50;     81505;    409710;343209;934;3861382;579136;9;1695;1.24527;465069;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/50;50;    281091;    233813;125859;475;1500031;176331;53;1695;0.41002;430055;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/50;50;    286191;    713292;119219;426;1366267;122126;32;1695;0.283781;430353;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/50;50;    927103;    450702;97391;546;1151775;150309;32;1695;0.341153;440591;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/50;50;    399509;    654693;128151;398;1448284;98785;77;1695;0.242501;407359;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/50;50;     69391;    916399;697069;2414;7900661;1049468;81;1695;2.3815;440675;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/50;50;     95369;     29852;704038;2261;8444618;998109;67;1695;2.45743;406160;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/50;50;    399899;     58855;529250;2383;5966730;734798;28;1695;1.72214;426678;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/50;50;    860874;     76988;245600;681;2921211;680514;37;1699;1.43842;473098;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/50;50;    756021;    168045;404292;1655;4384890;793416;31;1699;1.80732;439001;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
