domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;70;1;286191;713292;1;1168.68;0.115584;PSBv2;
roadmap;dimacs;71;1;927103;450702;1;1168.68;0.0584181;PSBv2;
roadmap;dimacs;72;1;399509;654693;1;1168.68;0.0497766;PSBv2;
roadmap;dimacs;73;1;69391;916399;1;1168.68;0.367373;PSBv2;
roadmap;dimacs;74;1;95369;29852;1;1168.68;0.502768;PSBv2;
roadmap;dimacs;75;1;399899;58855;1;1168.68;0.511439;PSBv2;
roadmap;dimacs;76;1;860874;76988;1;1168.68;0.180868;PSBv2;
roadmap;dimacs;77;1;756021;168045;1;1168.68;0.420628;PSBv2;
roadmap;dimacs;78;1;955341;203191;1;1168.68;0.244157;PSBv2;
roadmap;dimacs;79;1;206250;889026;1;1168.68;0.179839;PSBv2;
roadmap;dimacs;80;1;925527;539386;1;1168.68;0.315728;PSBv2;
roadmap;dimacs;81;1;63851;893869;1;1168.68;0.0487346;PSBv2;
roadmap;dimacs;82;1;829760;490849;1;1168.68;0.127196;PSBv2;
roadmap;dimacs;83;1;745383;65573;1;1168.68;0.306803;PSBv2;
roadmap;dimacs;84;1;660170;779974;1;1168.68;0.305946;PSBv2;
roadmap;dimacs;85;1;617638;129056;1;1168.68;0.517796;PSBv2;
roadmap;dimacs;86;1;911994;444759;1;1168.68;0.545744;PSBv2;
roadmap;dimacs;87;1;10763;141032;1;1168.68;0.399547;PSBv2;
roadmap;dimacs;88;1;410479;564107;1;1168.68;0.285953;PSBv2;
roadmap;dimacs;89;1;662614;317257;1;1168.68;0.0332677;PSBv2;
roadmap;dimacs;90;1;678985;821905;1;1168.68;0.162349;PSBv2;
roadmap;dimacs;91;1;782289;952811;1;1168.68;0.202498;PSBv2;
roadmap;dimacs;92;1;514457;779839;1;1168.68;0.104772;PSBv2;
roadmap;dimacs;93;1;1012706;632574;1;1168.68;0.298629;PSBv2;
roadmap;dimacs;94;1;451563;498369;1;1168.68;0.430547;PSBv2;
roadmap;dimacs;95;1;42793;792875;1;1168.68;0.281536;PSBv2;
roadmap;dimacs;96;1;870793;417684;1;1168.68;0.203084;PSBv2;
roadmap;dimacs;97;1;675683;967864;1;1168.68;0.102811;PSBv2;
roadmap;dimacs;98;1;190012;547880;1;1168.68;0.400516;PSBv2;
roadmap;dimacs;99;1;581175;726674;1;1168.68;0.065008;PSBv2;
roadmap;dimacs;0;5;883356;105386;1;1168.68;0.385224;PSBv2;
roadmap;dimacs;1;5;149794;92632;1;1168.68;0.384194;PSBv2;
roadmap;dimacs;2;5;623571;945900;1;1168.68;0.51527;PSBv2;
roadmap;dimacs;3;5;294831;573571;1;1168.68;0.190966;PSBv2;
roadmap;dimacs;4;5;936193;1006096;1;1168.68;0.388574;PSBv2;
roadmap;dimacs;5;5;815886;19665;1;1168.68;0.314729;PSBv2;
roadmap;dimacs;6;5;298849;646451;1;1168.68;0.458831;PSBv2;
roadmap;dimacs;7;5;310391;1015181;1;1168.68;0.222072;PSBv2;
roadmap;dimacs;8;5;868761;91493;1;1168.68;0.424;PSBv2;
roadmap;dimacs;9;5;890642;1062512;3;1168.68;5.0098;PSBv2;
roadmap;dimacs;10;5;582136;473282;1;1168.68;0.5208;PSBv2;
roadmap;dimacs;11;5;564482;405363;3;1168.68;5.43059;PSBv2;
roadmap;dimacs;12;5;291936;838165;1;1168.68;0.398905;PSBv2;
roadmap;dimacs;13;5;955479;136626;1;1168.68;0.303763;PSBv2;
roadmap;dimacs;14;5;643325;1010122;3;1168.68;2.64887;PSBv2;
roadmap;dimacs;15;5;456649;695270;1;1168.68;0.358279;PSBv2;
roadmap;dimacs;16;5;978938;710219;2;1168.68;2.52896;PSBv2;
roadmap;dimacs;17;5;875760;608511;1;1168.68;0.38337;PSBv2;
roadmap;dimacs;18;5;821322;475213;1;1168.68;0.35014;PSBv2;
roadmap;dimacs;19;5;690387;193137;1;1168.68;0.323075;PSBv2;
roadmap;dimacs;20;5;1026795;530173;1;1168.68;0.510986;PSBv2;
roadmap;dimacs;21;5;1013587;979915;1;1168.68;0.253885;PSBv2;
roadmap;dimacs;22;5;344428;623929;1;1168.68;0.281414;PSBv2;
roadmap;dimacs;23;5;1047069;734986;1;1168.68;0.465771;PSBv2;
roadmap;dimacs;24;5;916282;284238;1;1168.68;0.592673;PSBv2;
roadmap;dimacs;25;5;873798;670800;1;1168.68;0.21346;PSBv2;
roadmap;dimacs;26;5;887865;489833;1;1168.68;0.301032;PSBv2;
roadmap;dimacs;27;5;208817;287658;1;1168.68;0.124838;PSBv2;
roadmap;dimacs;28;5;243713;720933;1;1168.68;0.412972;PSBv2;
roadmap;dimacs;29;5;704466;104814;1;1168.68;0.216658;PSBv2;
roadmap;dimacs;30;5;710104;785562;1;1168.68;0.168255;PSBv2;
roadmap;dimacs;31;5;1026321;586782;1;1168.68;0.517677;PSBv2;
