domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;69/20;20;    281091;    233813;0;475;1499987;197055;26;1690;0.388118;507719;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/20;20;    286191;    713292;0;422;1366242;136200;23;1690;0.26149;520862;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/20;20;    927103;    450702;0;546;1151746;176591;10;1589;0.328187;538080;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/20;20;    399509;    654693;0;397;1448186;110847;27;1688;0.241289;459395;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/20;20;     69391;    916399;0;2417;7900620;1050284;39;1688;1.98995;527795;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/20;20;     95369;     29852;0;2263;8444607;1000904;33;1592;2.11035;474283;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/20;20;    399899;     58855;0;2383;5966720;745224;13;1682;1.50482;495225;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/20;20;    860874;     76988;0;679;2921192;731612;11;1592;1.41382;517470;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/20;20;    756021;    168045;0;1652;4384875;803933;11;1694;1.57598;510115;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/20;20;    955341;    203191;0;896;2053588;508035;20;1592;0.986856;514802;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/20;20;    206250;    889026;0;788;2115559;305833;70;1682;0.63111;484595;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/20;20;    925527;    539386;0;876;2235775;429287;28;1592;0.833654;514946;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/20;20;     63851;    893869;0;465;1002268;67089;21;1687;0.174635;384168;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/20;20;    829760;    490849;0;646;1369013;224644;19;1592;0.397545;565079;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/20;20;    745383;     65573;0;443;2420313;432114;36;1694;0.836277;516711;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/20;20;    660170;    779974;0;809;2531242;645018;21;1694;1.21835;529420;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/20;20;    617638;    129056;0;2341;8382272;966088;8;1694;2.12405;454833;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/20;20;    911994;    444759;0;2427;8431517;822224;10;1694;1.84473;445715;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/20;20;     10763;    141032;0;1083;3518016;729733;10;1591;1.36034;536434;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/20;20;    410479;    564107;0;634;2622792;638121;17;1591;1.2001;531721;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/20;20;    662614;    317257;0;229;824633;27291;9;1591;0.0697143;391469;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/20;20;    678985;    821905;0;723;1710878;411821;2;1591;0.769795;534975;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/20;20;    782289;    952811;0;729;1719364;351279;61;1591;0.669091;525009;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/20;20;    514457;    779839;0;596;1080461;182549;34;1591;0.359582;507671;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/20;20;   1012706;    632574;0;2330;4856167;971490;3;1693;1.81795;534387;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/20;20;    451563;    498369;0;1805;5351376;904872;10;1693;1.69281;534539;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/20;20;     42793;    792875;0;1119;2468491;511310;11;1591;0.941871;542866;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/20;20;    870793;    417684;0;475;1498670;285581;44;1591;0.533895;534901;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/20;20;    675683;    967864;0;544;881242;148500;22;1591;0.262781;565109;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/20;20;    190012;    547880;0;1159;3211827;626993;20;1681;1.15519;542761;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/20;20;    581175;    726674;0;551;805516;131943;3;1591;0.225908;584057;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/30;30;    883356;    105386;0;1712;4657667;922024;14;1693;1.74764;527581;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/30;30;    149794;     92632;0;1016;4590534;943767;25;1591;1.79152;526798;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/30;30;    623571;    945900;0;1106;4177533;497437;7;1693;1.08977;456461;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/30;30;    294831;    573571;0;722;2906707;747720;15;1693;1.41437;528661;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/30;30;    936193;   1006096;0;995;3086928;694110;18;1693;1.23843;560475;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/30;30;    815886;     19665;0;1210;2408815;510047;14;1591;0.941056;541994;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/30;30;    298849;    646451;0;2549;8494942;1031398;29;1681;2.15766;478016;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/30;30;    310391;   1015181;0;915;3124874;742670;50;1591;1.40751;527647;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/30;30;    868761;     91493;0;1822;4881207;941304;19;1591;1.826;515501;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/30;30;    890642;   1062512;0;1092;5039385;906387;49;1693;1.73405;522698;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/30;30;    582136;    473282;0;1987;7200581;928044;44;1591;1.75331;529310;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/30;30;    564482;    405363;0;1210;4924030;888538;50;1693;1.68438;527516;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/30;30;    291936;    838165;0;595;2825594;509258;9;1693;0.947472;537491;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/30;30;    955479;    136626;0;1193;2744417;664695;13;1591;1.21983;544908;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/30;30;    643325;   1010122;0;1601;6038133;501661;35;1681;1.0711;468360;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/30;30;    456649;    695270;0;837;2401174;528976;26;1693;0.999736;529116;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/30;30;    978938;    710219;0;1207;3573848;640804;41;1693;1.15671;553988;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/30;30;    875760;    608511;0;1535;4978577;988251;11;1693;1.80323;548044;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/30;30;    821322;    475213;0;1521;3984796;907640;10;1591;1.58609;572249;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/30;30;    690387;    193137;0;1200;2917599;732121;9;1591;1.40425;521363;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/30;30;   1026795;    530173;0;1210;4467761;283862;39;1681;0.734143;386658;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/30;30;   1013587;    979915;0;741;2940119;689698;40;1591;1.26307;546049;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/30;30;    344428;    623929;0;1074;3900678;899529;13;1591;1.58842;566303;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/30;30;   1047069;    734986;0;1769;5353976;866564;16;1681;1.69567;511046;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/30;30;    916282;    284238;0;2563;8113580;815629;38;1681;1.60055;509594;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/30;30;    873798;    670800;0;905;1591743;298402;60;1591;0.544275;548256;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/30;30;    887865;    489833;0;643;2036008;292716;35;1693;0.559624;523059;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/30;30;    208817;    287658;0;808;2904140;623141;28;1693;1.14684;543357;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/30;30;    243713;    720933;0;1742;4505670;830757;16;1693;1.60213;518534;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/30;30;    704466;    104814;0;782;3181607;812824;23;1591;1.4956;543478;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/30;30;    710104;    785562;0;443;1525513;375524;8;1591;0.712235;527247;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/30;30;   1026321;    586782;0;2585;9099236;1009202;39;1681;2.13377;472967;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/30;30;    206993;    152843;0;467;1240059;114792;89;1691;0.238174;481967;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/30;30;    845953;    150468;0;517;1553393;416465;15;1591;0.764714;544602;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/30;30;    693526;   1020576;0;2002;5686832;1016114;30;1591;1.90761;532663;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/30;30;    879213;    783527;0;903;2204785;449507;11;1591;0.862737;521024;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/30;30;    367499;    724519;0;983;3418719;771367;14;1591;1.42934;539667;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/30;30;    979339;     55064;0;1393;4097855;737679;96;1693;1.39632;528302;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/30;30;    559162;    220555;0;1052;4111303;814941;12;1693;1.52958;532788;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/30;30;    762591;    343284;0;892;2950920;557967;10;1693;1.01491;549770;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/30;30;   1044400;    117480;0;1874;5799983;946089;15;1693;1.77447;533167;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/30;30;    363248;    170298;0;1044;2487754;621698;29;1591;1.15341;539007;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/30;30;   1009437;    144357;0;1077;2577940;613292;15;1591;1.15002;533290;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/30;30;    543673;    860935;0;656;1663763;422711;38;1591;0.780017;541925;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/30;30;    261055;    180190;0;2977;10264798;947871;29;1681;2.0789;455948;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/30;30;    618550;    765686;0;1129;4243109;588994;20;1693;1.23243;477913;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/30;30;     75381;    791488;0;1244;3940618;640846;4;1591;1.15741;553689;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/30;30;    957081;    528466;0;391;745866;116594;5;1591;0.209121;557542;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/30;30;    730492;   1045754;0;1891;5328190;876989;4;1591;1.69936;516071;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/30;30;    873454;    405061;0;874;2131863;400399;160;1591;0.822472;486824;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/30;30;    242881;    280556;0;714;1772948;199952;23;1693;0.386839;516887;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/30;30;   1018486;    744416;0;1721;6193054;891947;52;1693;1.69836;525181;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/30;30;    458576;    200599;0;1305;4529084;819830;17;1693;1.59355;514466;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/30;30;    283625;    404396;0;1296;4393775;860583;76;1693;1.67552;513623;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/30;30;   1008244;    454501;0;1197;3054534;716631;13;1591;1.3536;529427;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/30;30;    639856;    761049;0;1275;4927521;858100;4;1693;1.64333;522171;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/30;30;   1065961;     78609;0;2080;7198810;975634;11;1693;1.82691;534034;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/30;30;    145287;    644094;0;2940;7642586;1036782;17;1693;1.89471;547197;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/30;30;    499326;    463575;0;1504;5270310;867670;17;1693;1.67295;518646;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/30;30;     42027;    799520;0;1339;2664401;541221;17;1591;1.02844;526255;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/30;30;    875815;     99474;0;1190;4645269;923416;12;1591;1.77889;519097;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/30;30;    841151;    944170;0;315;883892;152884;36;1663;0.285379;535722;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/30;30;   1008492;    209637;0;898;2698562;592467;27;1693;1.08277;547178;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/30;30;    576155;    823564;0;847;3802690;499524;40;1591;0.932763;535532;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/30;30;    803438;    501581;0;1069;2958818;670011;16;1591;1.2224;548110;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/30;30;    820228;    432046;0;557;1893500;382850;32;1591;0.711608;538007;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/30;30;    523760;    399722;0;1119;3894456;838628;149;1591;1.55893;537952;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/30;30;    340158;    180797;0;744;2553746;607033;15;1591;1.17522;516526;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/30;30;     81505;    409710;0;934;3861379;607127;5;1591;1.12842;538032;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/30;30;    281091;    233813;0;475;1500019;197068;36;1693;0.400181;492447;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/30;30;    286191;    713292;0;425;1366244;136200;25;1693;0.257586;528756;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/30;30;    927103;    450702;0;547;1151760;176595;21;1591;0.331269;533086;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/30;30;    399509;    654693;0;398;1448221;110852;43;1691;0.242804;456550;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/30;30;     69391;    916399;0;2413;7900650;1050286;54;1691;2.00313;524322;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/30;30;     95369;     29852;0;2262;8444611;1000904;44;1595;2.12619;470750;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/30;30;    399899;     58855;0;2381;5966725;745224;18;1685;1.52656;488172;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/30;30;    860874;     76988;0;680;2921197;731615;21;1595;1.38385;528681;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/30;30;    756021;    168045;0;1653;4384880;803936;17;1697;1.58533;507110;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/30;30;    955341;    203191;0;897;2053591;508035;23;1595;0.991537;512371;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/30;30;    206250;    889026;0;787;2115695;305882;139;1685;0.642479;476097;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/30;30;    925527;    539386;0;869;2235800;429300;51;1595;0.868691;494192;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/30;30;     63851;    893869;0;464;1002279;67091;27;1689;0.176784;379509;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/30;30;    829760;    490849;0;648;1369079;224657;38;1595;0.402138;558656;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/30;30;    745383;     65573;0;447;2420389;432133;69;1697;0.841082;513782;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/30;30;    660170;    779974;0;806;2531254;645021;30;1697;1.19705;538841;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/30;30;    617638;    129056;0;2338;8382273;966088;11;1697;2.13956;451536;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/30;30;    911994;    444759;0;2420;8431527;822225;14;1697;1.85232;443889;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/30;30;     10763;    141032;0;1083;3518017;729733;14;1595;1.37832;529436;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/30;30;    410479;    564107;0;634;2622797;638123;21;1595;1.20123;531225;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/30;30;    662614;    317257;0;229;824654;27294;13;1595;0.0699628;390122;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/30;30;    678985;    821905;0;721;1710878;411821;2;1595;0.780489;527645;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/30;30;    782289;    952811;0;728;1719405;351294;99;1595;0.675967;519691;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/30;30;    514457;    779839;0;597;1080483;182553;52;1595;0.3583;509497;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/30;30;   1012706;    632574;0;2331;4856169;971490;5;1697;1.80778;537395;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/30;30;    451563;    498369;0;1805;5351394;904872;15;1697;1.73463;521653;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/30;30;     42793;    792875;0;1124;2468498;511311;17;1595;0.94484;541161;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/30;30;    870793;    417684;0;475;1498701;285587;69;1595;0.542434;526492;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/30;30;    675683;    967864;0;543;881254;148503;38;1595;0.262271;566219;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/30;30;    190012;    547880;0;1158;3211832;626994;25;1685;1.17752;532470;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/30;30;    581175;    726674;0;552;805516;131943;4;1595;0.226509;582507;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/40;40;    883356;    105386;0;1711;4657676;922025;21;1697;1.75322;525904;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/40;40;    149794;     92632;0;1017;4590537;943767;32;1595;1.82549;516994;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/40;40;    623571;    945900;0;1100;4177541;497439;10;1697;1.0934;454949;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/40;40;    294831;    573571;0;721;2906711;747723;19;1697;1.38623;539392;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/40;40;    936193;   1006096;0;996;3086931;694112;22;1697;1.23556;561780;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/40;40;    815886;     19665;0;1204;2408825;510048;28;1595;0.949005;537456;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/40;40;    298849;    646451;0;2545;8494952;1031399;41;1685;2.2028;468222;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/40;40;    310391;   1015181;0;915;3124887;742670;62;1595;1.41268;525716;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/40;40;    868761;     91493;0;1824;4881224;941308;25;1595;1.79786;523571;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/40;40;    890642;   1062512;0;1091;5039396;906389;60;1697;1.72831;524437;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/40;40;    582136;    473282;0;1985;7200592;928044;55;1595;1.79571;516812;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/40;40;    564482;    405363;0;1209;4924048;888538;66;1697;1.69392;524545;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/40;40;    291936;    838165;0;596;2825596;509258;10;1697;0.918079;554699;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/40;40;    955479;    136626;0;1191;2744423;664697;18;1595;1.22215;543876;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/40;40;    643325;   1010122;0;1601;6038145;501664;47;1685;1.0776;465540;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/40;40;    456649;    695270;0;837;2401179;528979;33;1697;1.00588;525886;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/40;40;    978938;    710219;0;1208;3573867;640811;57;1697;1.20408;532199;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/40;40;    875760;    608511;0;1535;4978579;988252;14;1697;1.80978;546063;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/40;40;    821322;    475213;0;1521;3984800;907643;12;1595;1.58781;571631;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/40;40;    690387;    193137;0;1204;2917609;732122;11;1595;1.41082;518932;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/40;40;   1026795;    530173;0;1211;4467810;283884;66;1685;0.733677;386933;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/40;40;   1013587;    979915;0;745;2940180;689712;61;1595;1.29572;532302;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/40;40;    344428;    623929;0;1078;3900680;899529;17;1595;1.59193;565057;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/40;40;   1047069;    734986;0;1769;5353982;866565;20;1685;1.68152;515346;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/40;40;    916282;    284238;0;2562;8113599;815630;60;1685;1.60306;508797;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/40;40;    873798;    670800;0;907;1591789;298423;86;1595;0.551133;541472;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/40;40;    887865;    489833;0;643;2036022;292720;42;1697;0.563924;519077;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/40;40;    208817;    287658;0;809;2904144;623142;37;1697;1.17263;531407;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/40;40;    243713;    720933;0;1742;4505676;830758;21;1697;1.62449;511396;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/40;40;    704466;    104814;0;783;3181620;812825;31;1595;1.48847;546082;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/40;40;    710104;    785562;0;444;1525514;375524;10;1595;0.724613;518241;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/40;40;   1026321;    586782;0;2586;9099238;1009202;47;1685;2.14336;470851;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/40;40;    206993;    152843;0;463;1240105;114804;116;1695;0.242632;473161;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/40;40;    845953;    150468;0;517;1553415;416476;20;1595;0.770229;540717;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/40;40;    693526;   1020576;0;2005;5686845;1016115;35;1595;1.92615;527537;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/40;40;    879213;    783527;0;904;2204788;449507;15;1595;0.867097;518404;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/40;40;    367499;    724519;0;983;3418720;771368;17;1595;1.43804;536404;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
