domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;35/1;1;    879213;    783527;0;901;2204765;449501;1;0;1547;0.733774;612588;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/1;1;    367499;    724519;0;985;3418714;771367;1;0;1547;1.24469;619725;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/1;1;    979339;     55064;0;1391;4097650;737638;1;0;1547;1.21145;608887;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/1;1;    559162;    220555;0;1058;4111286;814934;1;0;1547;1.36938;595112;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/1;1;    762591;    343284;0;893;2950918;557967;1;0;1547;0.890166;626812;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/1;1;   1044400;    117480;0;1871;5799952;946084;1;0;1547;1.56743;603590;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/1;1;    363248;    170298;0;1045;2487680;621689;1;0;1547;0.996918;623611;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/1;1;   1009437;    144357;0;1077;2577924;613290;1;0;1547;0.985908;622056;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/1;1;    543673;    860935;0;653;1663599;422641;1;0;1547;0.658834;641499;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/1;1;    261055;    180190;0;2971;10264764;947869;1;0;1547;1.81449;522389;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/1;1;    618550;    765686;0;1132;4243085;588988;1;0;1547;1.04493;563665;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/1;1;     75381;    791488;0;1245;3940616;640846;1;0;1547;1.00894;635170;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/1;1;    957081;    528466;0;391;745793;116579;1;0;1547;0.172325;676505;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/1;1;    730492;   1045754;0;1890;5328188;876989;1;0;1547;1.48109;592125;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/1;1;    873454;    405061;0;875;2131510;400329;1;0;1547;0.671185;596451;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/1;1;    242881;    280556;0;717;1772911;199942;1;0;1547;0.324288;616556;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/1;1;   1018486;    744416;0;1721;6192996;891937;1;0;1547;1.49951;594820;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/1;1;    458576;    200599;0;1301;4529015;819822;1;0;1547;1.40422;583828;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/1;1;    283625;    404396;0;1295;4393596;860574;1;0;1547;1.4793;581743;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/1;1;   1008244;    454501;0;1196;3054526;716628;1;0;1547;1.19377;600306;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/1;1;    639856;    761049;0;1274;4927516;858099;1;0;1547;1.46219;586860;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/1;1;   1065961;     78609;0;2080;7198797;975633;1;0;1547;1.63837;595491;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/1;1;    145287;    644094;0;2938;7642574;1036782;1;0;1547;1.65802;625313;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/1;1;    499326;    463575;0;1502;5270231;867659;1;0;1547;1.47336;588898;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/1;1;     42027;    799520;0;1340;2664371;541214;1;0;1547;0.896376;603780;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/1;1;    875815;     99474;0;1189;4645247;923413;1;0;1547;1.56323;590709;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;61/1;1;    841151;    944170;0;315;883664;152816;1;0;1547;0.26773;570783;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/1;1;   1008492;    209637;0;903;2698492;592459;1;0;1547;0.955061;620336;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/1;1;    576155;    823564;0;847;3802620;499503;1;0;1547;0.792418;630353;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
