domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;0/1;1;12 7 15 6 11 0 4 9 13 17 14 16 2 5 1 19 8 18 3 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;584;0;22;0.0194206;30071.2;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;1/1;1;14 18 3 0 9 19 16 2 12 17 13 4 6 1 8 7 5 11 15 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;4755;0;111;0.0973999;48819.3;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;2/1;1;3 17 13 1 7 10 19 16 2 14 5 6 15 18 11 0 8 12 4 9 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;183;0;109;0.00275086;66524.6;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;3/1;1;10 0 13 5 16 19 4 2 18 11 1 17 9 14 7 3 15 6 12 8 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;21;21;3181;0;109;0.0554078;57410.7;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;4/1;1;0 18 9 19 13 4 12 15 17 11 6 1 5 14 3 16 7 2 10 8 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;184;0;109;0.00351196;52392.4;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;5/1;1;0 18 17 12 3 15 13 2 19 8 1 10 5 4 7 11 16 6 14 9 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;4396;0;109;0.0769219;57148.8;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;6/1;1;14 11 5 13 8 10 6 9 2 0 1 4 19 7 18 12 15 17 3 16 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;719;0;109;0.0111753;64338.2;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;7/1;1;2 4 1 11 16 12 3 18 0 15 17 9 14 7 8 10 13 19 5 6 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;670;0;109;0.0106902;62674.1;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;8/1;1;14 17 5 11 3 1 13 15 7 19 12 9 4 10 0 6 2 8 16 18 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;21;21;541;0;109;0.00857512;63089.5;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;9/1;1;3 13 18 15 5 8 9 1 2 19 6 0 16 7 11 14 4 12 17 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;1473;0;109;0.0239842;61415.5;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;10/1;1;19 17 13 16 2 4 18 10 5 15 7 6 12 9 3 11 14 0 1 8 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;439;0;109;0.00727032;60382.5;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;11/1;1;4 12 8 7 1 19 10 5 9 14 17 11 15 2 13 18 0 16 6 3 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;360;0;109;0.00573827;62736.6;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;12/1;1;8 17 15 7 3 12 4 18 1 10 0 11 5 2 9 19 16 6 13 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;1093;0;109;0.0175349;62332.8;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;13/1;1;5 3 10 2 17 8 6 19 12 1 15 13 9 14 7 0 18 16 11 4 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;54;0;109;0.00141104;38269.6;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;14/1;1;5 11 3 4 0 13 8 16 17 14 7 2 12 19 1 18 15 9 6 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;1738;0;109;0.0286932;60571.9;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;15/1;1;18 5 4 2 3 13 1 19 9 15 17 8 16 6 12 0 11 14 7 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;18;18;858;0;109;0.0138266;62054.4;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;16/1;1;9 1 12 2 8 16 17 7 5 18 11 15 4 10 0 19 3 14 6 13 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;5012;0;119;0.0993968;50424.2;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;17/1;1;0 3 14 11 15 7 4 6 2 5 16 18 17 13 19 1 9 12 8 10 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;66;0;116;0.00109637;60198.6;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;18/1;1;7 0 8 16 10 6 5 11 17 1 14 3 13 9 2 18 15 19 4 12 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;1355;0;116;0.0218212;62095.6;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;19/1;1;6 16 12 15 7 2 17 19 9 4 13 11 5 8 1 14 3 10 0 18 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;20;20;1078;0;116;0.0173955;61970.2;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;20/1;1;0 13 9 17 1 18 8 19 4 2 12 14 15 11 6 3 7 10 5 16 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;19;19;184;0;116;0.00343213;53611;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;21/1;1;11 12 8 18 3 14 6 19 1 10 16 4 9 0 5 15 13 2 17 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;19;20;20;211;0;116;0.00375983;56119.6;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;22/1;1;7 12 14 1 17 3 19 10 16 9 0 4 13 2 8 5 18 6 11 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;20;21;21;3075;0;116;0.0532029;57797.6;K*;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;23/1;1;7 15 4 5 11 16 8 3 18 2 10 9 6 13 19 1 12 0 17 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;18;19;19;114;0;116;0.00249587;45675.5;K*;? Unchecked;v1.6.0-12-g7668b80
