domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;0/1;1;2 7 1 6 8 0 4 9 5 3 ;0 1 2 3 4 5 6 7 8 9 ;10;10;10;3513335;0;3507;30.2443;116165;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;1/1;1;3 0 5 4 9 1 7 2 8 6 ;0 1 2 3 4 5 6 7 8 9 ;9;10;10;3320838;0;4358;25.1639;131968;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;2/1;1;8 7 3 0 9 1 5 2 6 4 ;0 1 2 3 4 5 6 7 8 9 ;9;10;10;3081911;0;4332;21.9182;140610;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;3/1;1;8 1 6 0 3 7 9 4 5 2 ;0 1 2 3 4 5 6 7 8 9 ;9;10;10;3261402;0;4357;24.385;133746;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;4/1;1;3 0 4 1 7 5 9 8 2 6 ;0 1 2 3 4 5 6 7 8 9 ;9;9;9;1822206;0;3733;10.162;179316;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;5/1;1;2 5 6 9 1 3 8 7 0 4 ;0 1 2 3 4 5 6 7 8 9 ;8;9;9;1883678;0;3809;10.4329;180553;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;6/1;1;6 5 7 1 3 4 9 2 0 8 ;0 1 2 3 4 5 6 7 8 9 ;8;9;9;2653415;0;4122;17.2418;153895;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;7/1;1;1 0 7 5 3 8 4 2 9 6 ;0 1 2 3 4 5 6 7 8 9 ;9;10;10;3356428;0;4358;25.5785;131221;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;8/1;1;1 6 5 8 4 0 2 7 3 9 ;0 1 2 3 4 5 6 7 8 9 ;8;8;8;1033727;0;4123;5.07753;203589;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;9/1;1;8 3 7 2 4 9 6 5 1 0 ;0 1 2 3 4 5 6 7 8 9 ;8;8;8;623394;0;4123;2.70802;230203;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;10/1;1;8 0 5 3 2 7 9 1 4 6 ;0 1 2 3 4 5 6 7 8 9 ;9;10;10;3265346;0;4357;24.1676;135113;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;11/1;1;4 5 7 3 1 6 8 2 0 9 ;0 1 2 3 4 5 6 7 8 9 ;8;8;8;704015;0;4123;3.07624;228855;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
n-pancake;unit;12/1;1;2 4 1 9 7 8 3 5 0 6 ;0 1 2 3 4 5 6 7 8 9 ;9;10;10;2796349;0;4218;18.5996;150344;mDijkstra;? Unchecked;v1.6.0-12-g7668b80
