domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;4/9;9;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;175;9;0;15;0.000543;322284;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/9;9;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;118;9;0;15;0.000385;306494;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/9;9;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;236;9;0;15;0.000679;347570;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/9;9;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;210;9;0;15;0.000642;327103;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/9;9;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;158;9;0;15;0.000666;237237;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/9;9;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;123;9;0;15;0.000403;305211;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/9;9;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;61;9;0;15;0.000232;262931;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/9;9;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;178;9;0;15;0.000539;330241;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/9;9;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;10;10;176;9;0;15;0.000546;322344;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/9;9;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;10;10;130;9;0;15;0.000417;311751;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/9;9;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;221;9;0;15;0.000679;325479;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/9;9;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;138;9;0;15;0.000433;318707;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/9;9;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;59;9;0;15;0.000226;261062;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/9;9;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;87;9;0;15;0.000321;271028;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/9;9;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;309;9;0;15;0.000902;342572;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/9;9;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;11;11;182;9;0;15;0.000563;323268;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/9;9;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;11;11;350;9;0;15;0.001012;345850;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/9;9;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;10;10;96;9;0;15;0.000337;284866;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/9;9;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;10;10;91;9;0;15;0.000316;287975;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/9;9;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;264;9;0;15;0.000771;342412;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/9;9;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;155;9;0;15;0.000484;320248;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/9;9;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;221;9;0;15;0.000642;344237;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/9;9;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;11;11;148;9;0;15;0.000465;318280;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/9;9;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;135;9;0;15;0.000429;314685;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/9;9;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;203;8;0;15;0.000603;336650;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/9;9;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;80;9;0;15;0.000286;279720;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/9;9;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;77;9;0;15;0.000294;261905;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/9;9;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;11;11;212;9;0;15;0.000637;332810;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/9;9;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;11;11;251;9;0;15;0.000745;336913;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/9;9;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;160;9;0;15;0.000511;313112;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/9;9;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;106;9;0;15;0.000359;295265;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/9;9;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;124;9;0;15;0.00042;295238;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/9;9;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;10;10;141;9;0;15;0.000475;296842;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/9;9;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;11;11;398;9;0;15;0.001115;356951;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/9;9;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;11;11;148;9;0;15;0.000475;311579;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/9;9;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;136;9;0;15;0.000422;322275;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/9;9;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;117;9;0;15;0.000387;302326;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/9;9;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;10;10;83;9;0;15;0.000332;250000;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/9;9;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;10;10;209;7;0;15;0.000627;333333;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/9;9;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;159;9;0;15;0.000509;312377;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/9;9;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;139;9;0;15;0.000461;301518;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/9;9;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;11;11;206;9;0;15;0.000618;333333;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/9;9;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;10;10;125;9;0;15;0.000404;309406;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/9;9;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;11;11;217;9;0;15;0.000668;324850;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/9;9;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;11;11;230;9;0;15;0.000674;341246;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/9;9;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;291;7;0;15;0.000864;336806;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/9;9;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;10;10;99;9;0;15;0.000329;300912;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/9;9;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;94;9;0;15;0.000331;283988;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/9;9;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;183;9;0;15;0.000591;309645;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/9;9;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;139;9;0;15;0.000451;308204;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/9;9;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;10;10;210;9;0;15;0.000629;333863;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;55/9;9;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;11;11;258;9;0;15;0.000764;337696;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;56/9;9;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;130;8;0;15;0.000431;301624;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/9;9;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;10;10;173;9;0;15;0.000546;316850;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/9;9;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;11;11;926;8;0;15;0.002471;374747;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/9;9;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;99;9;0;15;0.000343;288630;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/9;9;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;10;10;134;9;0;15;0.000424;316038;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/9;9;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;78;9;0;15;0.000269;289963;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/9;9;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;10;10;249;9;0;15;0.000706;352691;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/9;9;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;57;9;0;15;0.000229;248908;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/9;9;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;11;11;237;9;0;15;0.000696;340517;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/9;9;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;10;10;137;9;0;15;0.000439;312073;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/9;9;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;11;11;212;9;0;15;0.000644;329193;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/9;9;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;151;9;0;15;0.000492;306911;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/9;9;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;118;9;0;15;0.000396;297980;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/9;9;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;11;11;125;9;0;15;0.000407;307125;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/9;9;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;120;9;0;15;0.000386;310881;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/9;9;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;75;9;0;15;0.000306;245098;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/9;9;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;196;9;0;15;0.000604;324503;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/9;9;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;137;9;0;15;0.000458;299127;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/9;9;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;10;10;67;9;0;15;0.000244;274590;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/9;9;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;11;11;172;9;0;15;0.000536;320896;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/9;9;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;85;9;0;15;0.000303;280528;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/9;9;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;10;10;218;9;0;15;0.000659;330804;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/9;9;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;10;10;203;9;0;15;0.000606;334983;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/9;9;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;85;9;0;15;0.000299;284281;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/9;9;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;10;10;200;9;0;15;0.000603;331675;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/9;9;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;10;10;200;9;0;15;0.000607;329489;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/9;9;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;143;9;0;15;0.000487;293634;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/9;9;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;108;9;0;15;0.000387;279070;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/9;9;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;11;11;235;9;0;15;0.000683;344070;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/9;9;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;174;9;0;15;0.000535;325234;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/9;9;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;347;8;0;15;0.000974;356263;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/9;9;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;10;10;349;9;0;15;0.001111;314131;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/9;9;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;285;9;0;15;0.000842;338480;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/9;9;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;10;10;190;9;0;15;0.000568;334507;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/9;9;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;152;9;0;15;0.000484;314050;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/9;9;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;11;11;178;9;0;15;0.000578;307958;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;92/9;9;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;307;9;0;15;0.000908;338106;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;93/9;9;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;10;10;148;8;0;15;0.000485;305155;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;94/9;9;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;149;9;0;15;0.000482;309129;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;95/9;9;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;10;10;190;9;0;15;0.000592;320946;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;96/9;9;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;162;9;0;15;0.000507;319527;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;97/9;9;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;362;9;0;15;0.001032;350775;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;98/9;9;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;11;11;179;9;0;15;0.000545;328440;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;99/9;9;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;81;9;0;15;0.000288;281250;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;0/10;10;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;124;10;0;15;0.000418;296651;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;1/10;10;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;11;11;355;5;0;16;0.001067;332709;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;2/10;10;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;100;10;0;16;0.000359;278552;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;3/10;10;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;10;10;232;10;0;16;0.000697;332855;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;4/10;10;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;203;10;0;16;0.000628;323248;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/10;10;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;123;10;0;16;0.000408;301471;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/10;10;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;249;10;0;16;0.00072;345833;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/10;10;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;210;9;0;16;0.000653;321593;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/10;10;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;184;10;0;16;0.000609;302135;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/10;10;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;130;10;0;16;0.000432;300926;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/10;10;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;65;10;0;16;0.000256;253906;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/10;10;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;193;10;0;16;0.000585;329915;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/10;10;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;10;10;179;10;0;16;0.000564;317376;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/10;10;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;10;10;134;10;0;16;0.000442;303167;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/10;10;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;242;10;0;16;0.000776;311856;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/10;10;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;141;10;0;16;0.000466;302575;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/10;10;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;72;10;0;16;0.00028;257143;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/10;10;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;98;10;0;16;0.000362;270718;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/10;10;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;325;10;0;16;0.000961;338189;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/10;10;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;11;11;187;10;0;16;0.00059;316949;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/10;10;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;11;11;386;10;0;16;0.001137;339490;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/10;10;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;10;10;121;10;0;16;0.000409;295844;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/10;10;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;10;10;112;10;0;16;0.000383;292428;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/10;10;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;269;10;0;16;0.00082;328049;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/10;10;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;160;10;0;16;0.000524;305344;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/10;10;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;236;10;0;16;0.000693;340548;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/10;10;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;11;11;200;10;0;16;0.000613;326264;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/10;10;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;139;10;0;16;0.000464;299569;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/10;10;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;213;9;0;16;0.000639;333333;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/10;10;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;83;10;0;16;0.000452;183628;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/10;10;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;87;10;0;16;0.000329;264438;BELA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
