domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
n-pancake;unit;49/1;1;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;46;1;0;11;0.000285585;161073;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;50/1;1;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;9;9;16;1;0;11;0.000116096;137817;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;51/1;1;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;30;1;0;11;0.000209499;143199;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;52/1;1;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;44;1;0;11;0.000296278;148509;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;53/1;1;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;9;9;28;1;0;11;0.000284354;98468.8;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;54/1;1;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;10;10;64;1;0;11;0.000411082;155687;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;55/1;1;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;10;10;16;1;0;11;0.000127266;125721;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;56/1;1;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;62;1;0;11;0.000397963;155793;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;57/1;1;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;10;10;30;1;0;11;0.000207726;144421;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;58/1;1;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;10;10;247;1;0;11;0.00182246;135531;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;59/1;1;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;9;9;10;1;0;11;7.6442e-05;130818;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;60/1;1;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;10;10;21;1;0;11;0.000145318;144511;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;61/1;1;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;9;9;11;1;0;11;8.8657e-05;124074;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;62/1;1;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;10;10;44;1;0;11;0.000294321;149497;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;63/1;1;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;9;9;9;1;0;11;7.5337e-05;119463;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;64/1;1;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;10;10;47;1;0;11;0.000308541;152330;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;65/1;1;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;9;9;9;1;0;11;7.6105e-05;118258;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;66/1;1;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;10;10;16;1;0;11;0.000123441;129617;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;67/1;1;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;9;9;15;1;0;11;0.000112946;132807;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;68/1;1;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;28;1;0;11;0.000291946;95908.1;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;69/1;1;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;10;10;24;1;0;11;0.000173089;138657;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;70/1;1;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;23;1;0;11;0.000283264;81196.3;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;71/1;1;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;9;9;18;1;0;11;0.000138715;129762;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;72/1;1;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;77;1;0;11;0.000490867;156865;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;73/1;1;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;9;9;18;1;0;11;0.000126926;141815;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;74/1;1;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;9;9;24;1;0;11;0.000157429;152450;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;75/1;1;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;10;10;10;1;0;11;7.7723e-05;128662;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;76/1;1;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;9;9;23;1;0;11;0.000163972;140268;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;77/1;1;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;10;10;84;1;0;11;0.000537388;156312;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;78/1;1;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;10;10;43;1;0;11;0.000288784;148900;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;79/1;1;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;9;9;9;1;0;11;6.89e-05;130624;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;80/1;1;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;9;9;9;1;0;11;7.0732e-05;127241;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;81/1;1;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;10;10;36;1;0;11;0.000227183;158463;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;82/1;1;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;28;1;0;11;0.000197444;141812;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;83/1;1;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;9;9;12;1;0;11;9.3755e-05;127993;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;84/1;1;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;10;10;14;1;0;11;0.000108415;129133;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;85/1;1;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;21;1;0;11;0.000155895;134706;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;86/1;1;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;32;1;0;11;0.000226261;141430;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;87/1;1;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;10;10;82;1;0;11;0.000627285;130722;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;88/1;1;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;189;1;0;11;0.00119898;157635;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;89/1;1;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;10;10;49;1;0;11;0.00032304;151684;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;90/1;1;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;9;9;11;1;0;11;7.596e-05;144813;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;91/1;1;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;10;10;21;1;0;11;0.000131798;159335;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;92/1;1;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;89;1;0;11;0.000670566;132724;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;93/1;1;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;10;10;26;1;0;11;0.000185715;139999;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;94/1;1;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;9;1;0;11;7.616e-05;118172;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;95/1;1;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;10;10;55;1;0;11;0.000386715;142224;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;96/1;1;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;9;9;24;1;0;11;0.000186087;128972;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;97/1;1;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;20;1;0;11;0.00015975;125196;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;98/1;1;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;10;10;10;1;0;11;7.6002e-05;131575;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;99/1;1;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;23;1;0;11;0.00015232;150998;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;0/5;5;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;89;5;0;11;0.000656402;135588;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;1/5;5;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;11;11;289;3;0;11;0.00212545;135971;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;2/5;5;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;54;5;0;11;0.000365548;147723;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;3/5;5;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;10;10;83;5;0;11;0.000527869;157236;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;4/5;5;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;96;5;0;11;0.000599171;160221;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;5/5;5;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;71;5;0;11;0.000465725;152450;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;6/5;5;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;171;5;0;12;0.00116849;146342;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;7/5;5;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;179;5;0;12;0.00124666;143584;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;8/5;5;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;118;5;0;12;0.000817824;144285;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;9/5;5;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;81;5;0;12;0.00071423;113409;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;10/5;5;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;44;5;0;12;0.000322752;136328;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;11/5;5;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;134;5;0;12;0.000779682;171865;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;12/5;5;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;10;10;70;5;0;12;0.000483427;144800;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;13/5;5;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;10;10;103;5;0;12;0.00076308;134979;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;14/5;5;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;94;5;0;12;0.000631879;148763;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;15/5;5;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;61;5;0;12;0.000435675;140013;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;16/5;5;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;36;5;0;12;0.000289579;124318;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;17/5;5;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;43;5;0;12;0.000474969;90532.2;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;18/5;5;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;272;5;0;11;0.00182052;149408;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;19/5;5;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;10;10;62;5;0;11;0.000495982;125005;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;20/5;5;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;269;5;0;12;0.0017766;151413;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;21/5;5;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;10;10;63;5;0;12;0.000396732;158797;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;22/5;5;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;10;10;53;5;0;12;0.000348929;151893;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;23/5;5;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;148;5;0;12;0.0010509;140831;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;24/5;5;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;92;5;0;12;0.000607943;151330;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;25/5;5;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;200;5;0;12;0.00119191;167798;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;26/5;5;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;11;11;56;5;0;12;0.000430643;130038;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;27/5;5;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;117;5;0;12;0.00074055;157991;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;28/5;5;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;182;5;0;12;0.00110358;164918;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;29/5;5;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;44;5;0;12;0.000376747;116789;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;30/5;5;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;54;5;0;12;0.000383294;140884;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;31/5;5;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;11;11;176;5;0;12;0.00116117;151571;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;32/5;5;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;11;11;218;5;0;12;0.00153202;142296;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;33/5;5;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;68;5;0;12;0.000496491;136961;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;34/5;5;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;66;5;0;12;0.000479421;137666;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;35/5;5;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;69;5;0;12;0.000459046;150312;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;36/5;5;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;10;10;66;5;0;12;0.000513927;128423;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;37/5;5;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;10;10;314;5;0;12;0.00219099;143314;0;0;bBELA*<1>;? Unchecked;
n-pancake;unit;38/5;5;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;11;11;115;5;0;12;0.000806705;142555;0;0;bBELA*<1>;? Unchecked;
