domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;56/400;400;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;12;12;9022;0;0;40;0.028547;316040;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/400;400;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;11;11;8153;0;0;40;0.028751;283573;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/400;400;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;12;12;16783;0;0;53;0.055276;303622;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/400;400;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;11;11;7300;0;0;63;0.024395;299242;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/400;400;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;12;12;7991;0;0;67;0.025062;318849;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/400;400;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;11;11;5908;0;0;67;0.018236;323975;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/400;400;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;12;12;9460;0;0;68;0.028817;328278;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/400;400;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;11;11;5498;0;0;68;0.017199;319670;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/400;400;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;12;12;8941;0;0;68;0.026871;332738;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/400;400;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;11;11;5938;0;0;68;0.018289;324676;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/400;400;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;12;12;8429;0;0;68;0.024609;342517;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/400;400;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;6277;0;0;68;0.019077;329035;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/400;400;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;7313;0;0;68;0.022126;330516;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/400;400;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;12;12;7774;0;0;68;0.02319;335231;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/400;400;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;11;11;6521;0;0;68;0.019544;333657;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/400;400;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;6527;0;0;68;0.019658;332028;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/400;400;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;11;11;6688;0;0;68;0.020397;327891;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/400;400;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;5320;0;0;68;0.016483;322757;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/400;400;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;11;11;6506;0;0;68;0.019522;333265;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/400;400;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;12;12;10119;0;0;68;0.031329;322991;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/400;400;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;11;11;6928;0;0;68;0.020861;332103;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/400;400;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;11;11;5897;0;0;68;0.017859;330198;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/400;400;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;11;11;7685;0;0;68;0.0239;321548;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/400;400;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;11;11;5988;0;0;68;0.018559;322647;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/400;400;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;11;11;5644;0;0;68;0.017444;323550;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/400;400;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;11;11;7462;0;0;68;0.022424;332768;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/400;400;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;12;12;7818;0;0;68;0.023353;334775;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/400;400;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;11;11;7234;0;0;68;0.021564;335467;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/400;400;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;12;12;9590;0;0;68;0.029738;322483;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/400;400;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;12;12;8939;0;0;68;0.027228;328302;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/400;400;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;8466;0;0;68;0.026079;324629;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/400;400;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;12;12;12427;0;0;69;0.036987;335983;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/400;400;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;12;12;9074;0;0;69;0.027684;327771;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/400;400;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;12;12;13590;0;0;54;0.04221;321962;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/400;400;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;6598;0;0;58;0.0207;318744;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/400;400;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;12;12;7389;0;0;59;0.022491;328531;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;92/400;400;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;12;12;10161;0;0;67;0.031465;322930;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;93/400;400;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;11;11;7791;0;0;68;0.025305;307884;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;94/400;400;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;11;11;5978;0;0;68;0.018696;319748;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;95/400;400;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;12;12;10323;0;0;68;0.032358;319025;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;96/400;400;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;11;11;8614;0;0;68;0.026496;325106;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;97/400;400;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;11;11;7743;0;0;68;0.02405;321954;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;98/400;400;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;12;12;8120;0;0;68;0.023947;339082;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;99/400;400;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;11;11;6070;0;0;68;0.018535;327489;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;0/500;500;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;12;12;8177;0;0;68;0.033935;240961;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;1/500;500;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;12;12;17410;0;0;59;0.057148;304648;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;2/500;500;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;12;12;8482;0;0;68;0.027254;311220;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;3/500;500;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;12;12;10168;0;0;68;0.031348;324359;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;4/500;500;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;12;12;8802;0;0;68;0.027452;320632;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/500;500;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;12;12;10450;0;0;77;0.033758;309556;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/500;500;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;12;12;12620;0;0;77;0.038899;324430;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/500;500;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;12;12;14018;0;0;77;0.043027;325795;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/500;500;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;12;12;13914;0;0;86;0.043538;319583;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/500;500;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;12;12;8564;0;0;86;0.02667;321110;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/500;500;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;11;11;8437;0;0;86;0.026314;320628;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/500;500;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;7910;0;0;86;0.024793;319042;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/500;500;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;11;11;9347;0;0;86;0.028864;323829;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/500;500;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;11;11;7460;0;0;86;0.024129;309172;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/500;500;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;12;12;8327;0;0;86;0.025284;329339;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/500;500;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;11;11;7761;0;0;86;0.024466;317216;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/500;500;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;7065;0;0;86;0.02157;327538;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/500;500;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;11;11;7141;0;0;86;0.02187;326520;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/500;500;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;12;12;11793;0;0;86;0.03626;325234;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/500;500;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;12;12;9616;0;0;86;0.030389;316430;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/500;500;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;12;12;11246;0;0;86;0.033924;331506;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/500;500;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;11;11;9360;0;0;86;0.028382;329786;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/500;500;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;11;11;8067;0;0;86;0.025305;318791;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/500;500;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;11;11;8643;0;0;86;0.026702;323684;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/500;500;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;7865;0;0;86;0.024729;318048;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/500;500;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;12;12;9785;0;0;86;0.030348;322427;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/500;500;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;12;12;9927;0;0;86;0.031523;314913;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/500;500;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;11;11;7767;0;0;86;0.024593;315822;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/500;500;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;12;12;11390;0;0;86;0.034941;325978;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/500;500;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;11;11;6645;0;0;86;0.02054;323515;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/500;500;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;8372;0;0;86;0.026009;321889;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/500;500;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;12;12;6356;0;0;86;0.020064;316786;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/500;500;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;12;12;9782;0;0;86;0.031005;315498;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/500;500;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;11;11;6391;0;0;86;0.020013;319342;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/500;500;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;12;12;11245;0;0;86;0.034659;324447;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/500;500;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;12;12;9463;0;0;86;0.029346;322463;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/500;500;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;11;11;7141;0;0;86;0.021671;329519;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/500;500;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;12;12;14090;0;0;86;0.041772;337307;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/500;500;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;12;12;11091;0;0;86;0.034739;319267;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/500;500;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;7852;0;0;86;0.024851;315963;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/500;500;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;11;11;8580;0;0;86;0.026311;326099;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/500;500;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;12;12;7900;0;0;86;0.025021;315735;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/500;500;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;11;11;8746;0;0;86;0.027228;321213;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/500;500;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;12;12;9209;0;0;86;0.028767;320124;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/500;500;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;12;12;11929;0;0;86;0.035563;335433;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/500;500;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;12;12;9176;0;0;86;0.029;316414;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/500;500;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;11;11;7928;0;0;86;0.025161;315091;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/500;500;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;12;12;11009;0;0;86;0.034263;321309;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/500;500;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;12;12;12382;0;0;86;0.037558;329677;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/500;500;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;12;12;13379;0;0;86;0.04164;321302;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/500;500;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;11;11;7693;0;0;86;0.024347;315973;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/500;500;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;12;12;8804;0;0;86;0.028025;314148;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/500;500;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;12;12;8549;0;0;86;0.026751;319577;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/500;500;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;11;11;9019;0;0;86;0.027948;322706;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/500;500;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;12;12;11245;0;0;86;0.03391;331613;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;55/500;500;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;12;12;9748;0;0;86;0.031074;313703;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;56/500;500;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;12;12;11462;0;0;86;0.034234;334813;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/500;500;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;12;12;11000;0;0;86;0.034145;322156;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/500;500;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;12;12;19770;0;0;59;0.062383;316913;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/500;500;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;12;12;9392;0;0;73;0.031248;300563;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/500;500;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;12;12;9963;0;0;73;0.030541;326217;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/500;500;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;11;11;6978;0;0;73;0.021161;329758;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/500;500;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;12;12;11919;0;0;73;0.035757;333333;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/500;500;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;11;11;6297;0;0;73;0.019829;317565;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/500;500;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;12;12;10704;0;0;82;0.034282;312234;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/500;500;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;11;11;6968;0;0;82;0.021803;319589;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/500;500;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;12;12;10248;0;0;82;0.031964;320611;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/500;500;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;8386;0;0;82;0.026114;321130;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/500;500;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;11;11;8367;0;0;82;0.025951;322415;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/500;500;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;12;12;9869;0;0;82;0.031254;315768;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/500;500;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;11;11;8053;0;0;82;0.025202;319538;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/500;500;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;11;11;7679;0;0;82;0.024121;318353;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/500;500;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;11;11;8205;0;0;82;0.025548;321160;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/500;500;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;7145;0;0;82;0.021611;330619;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/500;500;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;11;11;7999;0;0;82;0.024968;320370;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/500;500;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;12;12;11750;0;0;83;0.036513;321803;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/500;500;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;11;11;8614;0;0;83;0.026784;321610;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/500;500;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;11;11;7241;0;0;83;0.022695;319057;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/500;500;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;12;12;10775;0;0;83;0.032855;327956;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/500;500;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;11;11;7409;0;0;83;0.023723;312313;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/500;500;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;11;11;6421;0;0;83;0.020053;320201;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/500;500;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;12;12;9411;0;0;85;0.030541;308143;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/500;500;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;12;12;10170;0;0;85;0.032084;316980;mA*;                        ? Unchecked;ijcai-2026-base-17-g133903f
