domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-pancake;unit;64/8;8;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;11;11;184;0;0;15;0.002597;70851;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/8;8;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;10;10;136;0;0;15;0.002179;62414;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/8;8;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;11;11;205;0;0;15;0.002794;73371.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/8;8;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;175;0;0;15;0.002753;63567;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/8;8;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;112;0;0;15;0.0017;65882.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/8;8;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;11;11;191;0;0;15;0.002865;66666.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/8;8;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;15;0.00124;56451.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/8;8;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;58;0;0;15;0.000863;67207.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/8;8;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;116;0;0;15;0.001523;76165.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/8;8;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;119;0;0;15;0.001742;68312.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/8;8;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;10;10;130;0;0;15;0.002003;64902.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/8;8;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;11;11;129;0;0;15;0.001898;67966.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/8;8;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;131;0;0;15;0.001825;71780.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/8;8;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;10;10;109;0;0;15;0.001649;66100.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/8;8;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;10;10;126;0;0;15;0.001872;67307.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/8;8;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;15;0.001112;62949.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/8;8;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;10;10;156;0;0;15;0.002005;77805.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/8;8;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;10;10;126;0;0;15;0.001858;67814.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/8;8;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;113;0;0;15;0.001674;67503;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/8;8;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;133;0;0;15;0.001985;67002.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/8;8;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;11;11;188;0;0;15;0.002716;69219.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/8;8;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;217;0;0;15;0.002976;72916.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/8;8;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;354;0;0;15;0.005172;68445.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/8;8;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;10;10;246;0;0;15;0.003818;64431.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/8;8;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;137;0;0;15;0.002247;60970.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/8;8;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;10;10;192;0;0;15;0.002664;72072.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/8;8;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;152;0;0;15;0.00239;63598.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/8;8;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;11;11;155;0;0;15;0.002428;63838.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;92/8;8;8 5 6 10 3 9 4 1 7 2;1 2 3 4 5 6 7 8 9 10;9;11;11;300;0;0;15;0.00416;72115.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;93/8;8;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;10;10;166;0;0;15;0.002685;61825;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;94/8;8;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;72;0;0;15;0.001194;60301.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;95/8;8;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;10;10;244;0;0;15;0.003198;76297.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;96/8;8;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;117;0;0;15;0.002058;56851.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;97/8;8;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;370;0;0;15;0.004741;78042.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;98/8;8;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;11;11;102;0;0;15;0.00214;47663.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;99/8;8;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;212;0;0;15;0.002956;71718.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;0/9;9;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;110;0;0;15;0.001841;59750.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;1/9;9;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;11;11;290;0;0;15;0.003603;80488.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;2/9;9;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;94;0;0;15;0.001755;53561.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;3/9;9;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;10;10;228;0;0;15;0.003298;69132.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;4/9;9;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;275;0;0;15;0.004148;66297;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;5/9;9;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;120;0;0;15;0.002098;57197.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;6/9;9;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;266;0;0;15;0.003588;74136;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;7/9;9;3 5 2 10 8 9 4 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;156;0;0;15;0.00239;65272;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;8/9;9;4 7 2 9 5 3 6 10 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;117;0;0;15;0.001865;62734.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;9/9;9;1 9 6 10 4 2 5 7 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;108;0;0;15;0.001682;64209.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;10/9;9;6 4 3 7 10 8 2 5 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;94;0;0;15;0.001432;65642.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;11/9;9;1 7 9 4 2 5 6 3 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;200;0;0;15;0.002768;72254.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;12/9;9;3 7 5 10 9 2 8 4 6 1;1 2 3 4 5 6 7 8 9 10;9;10;10;103;0;0;15;0.001718;59953.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;13/9;9;5 7 9 8 2 4 1 6 10 3;1 2 3 4 5 6 7 8 9 10;9;10;10;195;0;0;15;0.002879;67731.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;14/9;9;3 6 10 5 7 4 2 9 1 8;1 2 3 4 5 6 7 8 9 10;10;11;11;119;0;0;15;0.001908;62369;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;15/9;9;5 4 2 9 6 8 10 1 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;132;0;0;15;0.002028;65088.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;16/9;9;6 4 1 3 8 9 7 5 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;76;0;0;15;0.001242;61191.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;17/9;9;4 7 3 6 5 2 8 10 1 9;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;15;0.001083;64635.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;18/9;9;8 1 3 7 10 2 5 9 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;174;0;0;15;0.002215;78555.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;19/9;9;7 3 5 9 4 8 2 10 6 1;1 2 3 4 5 6 7 8 9 10;10;11;11;135;0;0;15;0.002329;57964.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;20/9;9;4 7 10 8 2 3 1 5 9 6;1 2 3 4 5 6 7 8 9 10;9;11;11;273;0;0;15;0.003517;77623;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;21/9;9;10 2 5 3 9 4 1 8 6 7;1 2 3 4 5 6 7 8 9 10;9;10;10;143;0;0;15;0.002323;61558.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;22/9;9;1 4 10 9 2 8 5 7 3 6;1 2 3 4 5 6 7 8 9 10;9;10;10;110;0;0;15;0.001763;62393.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;23/9;9;5 1 3 8 7 10 6 4 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;66;0;0;15;0.00103;64077.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;24/9;9;8 1 9 5 3 7 6 4 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;93;0;0;15;0.001378;67489.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;25/9;9;4 7 6 8 2 10 1 9 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;230;0;0;15;0.002904;79201.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;26/9;9;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;11;11;176;0;0;15;0.002871;61302.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;27/9;9;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;91;0;0;15;0.001458;62414.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;28/9;9;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;83;0;0;15;0.00121;68595;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;29/9;9;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;95;0;0;15;0.001448;65607.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;30/9;9;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;90;0;0;15;0.001387;64888.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;31/9;9;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;11;11;232;0;0;15;0.003383;68578.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;32/9;9;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;11;11;117;0;0;15;0.001882;62167.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;33/9;9;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;98;0;0;15;0.001556;62982;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;34/9;9;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;107;0;0;15;0.001565;68370.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;35/9;9;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;138;0;0;15;0.002079;66378.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;36/9;9;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;10;10;232;0;0;15;0.003533;65666.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;37/9;9;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;11;11;386;0;0;15;0.005286;73023.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;38/9;9;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;11;11;173;0;0;15;0.002972;58210;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;39/9;9;2 6 1 5 9 3 4 8 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;139;0;0;15;0.002221;62584.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;40/9;9;3 9 5 8 2 7 1 6 4 10;1 2 3 4 5 6 7 8 9 10;9;10;10;165;0;0;15;0.00256;64453.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;41/9;9;8 1 9 3 6 7 10 5 2 4;1 2 3 4 5 6 7 8 9 10;9;10;10;92;0;0;15;0.001539;59779.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;42/9;9;3 10 2 4 7 9 8 5 1 6;1 2 3 4 5 6 7 8 9 10;9;10;10;119;0;0;15;0.001734;68627.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;43/9;9;6 1 7 3 10 8 4 5 2 9;1 2 3 4 5 6 7 8 9 10;9;10;10;153;0;0;15;0.002332;65608.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;44/9;9;9 2 6 10 1 3 8 5 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;155;0;0;15;0.002287;67774.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;45/9;9;1 7 3 9 2 5 8 6 10 4;1 2 3 4 5 6 7 8 9 10;10;11;11;213;0;0;15;0.003111;68466.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;46/9;9;7 9 2 5 4 1 8 3 10 6;1 2 3 4 5 6 7 8 9 10;9;10;10;86;0;0;15;0.001482;58029.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;47/9;9;6 8 4 10 2 9 3 7 5 1;1 2 3 4 5 6 7 8 9 10;10;11;11;286;0;0;15;0.00364;78571.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;48/9;9;4 1 7 5 3 10 6 9 2 8;1 2 3 4 5 6 7 8 9 10;10;11;11;181;0;0;15;0.003104;58311.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;49/9;9;4 1 6 5 7 3 9 2 10 8;1 2 3 4 5 6 7 8 9 10;9;11;11;292;0;0;15;0.003792;77004.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;50/9;9;8 5 2 7 4 3 10 1 6 9;1 2 3 4 5 6 7 8 9 10;9;10;10;113;0;0;15;0.002004;56387.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;51/9;9;3 5 4 2 8 6 10 1 9 7;1 2 3 4 5 6 7 8 9 10;9;10;10;136;0;0;15;0.002111;64424.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;52/9;9;5 9 2 7 10 8 6 3 1 4;1 2 3 4 5 6 7 8 9 10;10;11;11;105;0;0;15;0.001577;66582.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;53/9;9;8 1 5 2 3 6 9 4 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;250;0;0;15;0.003714;67312.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;54/9;9;10 1 4 8 2 6 5 7 3 9;1 2 3 4 5 6 7 8 9 10;9;10;10;224;0;0;15;0.003233;69285.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;55/9;9;9 1 8 3 6 10 4 2 5 7;1 2 3 4 5 6 7 8 9 10;10;11;11;254;0;0;15;0.004017;63231.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;56/9;9;4 7 6 1 10 5 9 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;227;0;0;15;0.003516;64562;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;57/9;9;8 5 10 7 9 3 2 6 1 4;1 2 3 4 5 6 7 8 9 10;9;10;10;170;0;0;15;0.002717;62569;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;58/9;9;6 3 7 1 4 2 8 5 10 9;1 2 3 4 5 6 7 8 9 10;9;11;11;591;0;0;16;0.008048;73434.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;59/9;9;1 9 7 10 5 4 6 2 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;115;0;0;16;0.002627;43776.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;60/9;9;1 3 10 4 8 5 9 2 7 6;1 2 3 4 5 6 7 8 9 10;9;10;10;141;0;0;16;0.002134;66073.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;61/9;9;8 7 5 2 4 10 3 1 9 6;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;16;0.001235;56680.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;62/9;9;9 2 10 5 7 1 6 8 4 3;1 2 3 4 5 6 7 8 9 10;9;10;10;208;0;0;16;0.002933;70917.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;63/9;9;7 9 10 8 6 1 4 2 5 3;1 2 3 4 5 6 7 8 9 10;9;10;10;65;0;0;16;0.001192;54530.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;64/9;9;9 1 3 5 7 2 10 8 4 6;1 2 3 4 5 6 7 8 9 10;10;11;11;224;0;0;16;0.003342;67025.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;65/9;9;8 2 3 5 9 7 10 6 4 1;1 2 3 4 5 6 7 8 9 10;9;10;10;136;0;0;16;0.002326;58469.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;66/9;9;9 4 10 6 2 7 1 3 8 5;1 2 3 4 5 6 7 8 9 10;10;11;11;205;0;0;16;0.002815;72824.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;67/9;9;4 8 5 2 10 9 6 3 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;175;0;0;16;0.002748;63682.7;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;68/9;9;4 3 8 10 2 5 9 6 1 7;1 2 3 4 5 6 7 8 9 10;9;10;10;132;0;0;16;0.002056;64202.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;69/9;9;8 5 9 4 1 10 7 2 6 3;1 2 3 4 5 6 7 8 9 10;10;11;11;211;0;0;16;0.003187;66206.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;70/9;9;7 4 2 9 6 8 3 1 5 10;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;16;0.001283;54559.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;71/9;9;6 1 7 3 4 9 5 8 10 2;1 2 3 4 5 6 7 8 9 10;9;10;10;58;0;0;16;0.000896;64732.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;72/9;9;9 4 10 2 7 6 1 5 8 3;1 2 3 4 5 6 7 8 9 10;9;10;10;136;0;0;16;0.00185;73513.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;73/9;9;1 7 4 2 5 3 6 9 10 8;1 2 3 4 5 6 7 8 9 10;9;10;10;119;0;0;16;0.001777;66966.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;74/9;9;6 3 2 7 10 8 1 4 9 5;1 2 3 4 5 6 7 8 9 10;9;10;10;130;0;0;16;0.002028;64102.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;75/9;9;10 8 4 9 6 1 7 3 5 2;1 2 3 4 5 6 7 8 9 10;10;11;11;129;0;0;16;0.001946;66289.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;76/9;9;9 8 3 6 2 5 10 1 4 7;1 2 3 4 5 6 7 8 9 10;9;10;10;151;0;0;16;0.002142;70494.9;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;77/9;9;1 6 8 5 2 4 7 9 3 10;1 2 3 4 5 6 7 8 9 10;9;10;10;189;0;0;16;0.002919;64748.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;78/9;9;3 10 7 1 4 8 9 6 2 5;1 2 3 4 5 6 7 8 9 10;9;10;10;126;0;0;16;0.00207;60869.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;79/9;9;5 1 8 10 6 4 9 2 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;70;0;0;16;0.001139;61457.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;80/9;9;8 4 5 10 2 6 3 1 7 9;1 2 3 4 5 6 7 8 9 10;9;10;10;156;0;0;16;0.002056;75875.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;81/9;9;6 2 5 10 3 7 4 9 8 1;1 2 3 4 5 6 7 8 9 10;9;10;10;146;0;0;16;0.002176;67095.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;82/9;9;6 3 8 7 4 9 1 10 5 2;1 2 3 4 5 6 7 8 9 10;9;10;10;153;0;0;16;0.002329;65693.4;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;83/9;9;2 10 3 9 8 6 4 1 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;133;0;0;16;0.002087;63727.8;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;84/9;9;4 2 9 7 3 10 5 8 1 6;1 2 3 4 5 6 7 8 9 10;10;11;11;188;0;0;16;0.002703;69552.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;85/9;9;8 1 5 6 2 10 4 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;237;0;0;16;0.003324;71299.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;86/9;9;9 5 8 3 4 6 10 1 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;374;0;0;16;0.005569;67157.5;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;87/9;9;6 3 7 1 5 10 4 9 8 2;1 2 3 4 5 6 7 8 9 10;9;10;10;346;0;0;16;0.005516;62726.6;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;88/9;9;6 4 1 9 8 2 10 3 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;137;0;0;16;0.002414;56752.3;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;89/9;9;2 8 5 3 1 7 6 10 4 9;1 2 3 4 5 6 7 8 9 10;9;10;10;192;0;0;16;0.002811;68303.1;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;90/9;9;3 6 10 5 1 9 8 4 7 2;1 2 3 4 5 6 7 8 9 10;9;10;10;172;0;0;16;0.002778;61915;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
n-pancake;unit;91/9;9;6 9 3 8 1 5 7 10 2 4;1 2 3 4 5 6 7 8 9 10;10;11;11;275;0;0;16;0.004387;62685.2;K*;                        ? Unchecked;ijcai-2026-base-17-g133903f
