domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
n-pancake;unit;26/1;1;7 4 6 2 8 3 9 1 10 5;1 2 3 4 5 6 7 8 9 10;10;10;10;3042013;1;0;4755;23.0166;132166;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;27/1;1;1 7 10 4 2 6 9 8 5 3;1 2 3 4 5 6 7 8 9 10;9;9;9;2523717;1;0;4755;16.9849;148586;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;28/1;1;9 4 6 8 7 10 2 5 1 3;1 2 3 4 5 6 7 8 9 10;9;10;10;2914919;1;0;4755;21.1099;138083;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;29/1;1;8 3 9 2 7 4 6 1 5 10;1 2 3 4 5 6 7 8 9 10;9;9;9;2431983;1;0;4755;16.149;150596;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;30/1;1;3 2 5 9 1 8 4 6 10 7;1 2 3 4 5 6 7 8 9 10;9;9;9;2148708;1;0;4755;13.3248;161256;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;31/1;1;4 8 10 7 9 6 2 5 3 1;1 2 3 4 5 6 7 8 9 10;10;10;10;3404100;1;0;4867;28.6582;118783;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;32/1;1;5 1 10 4 8 2 6 3 7 9;1 2 3 4 5 6 7 8 9 10;10;10;10;3281781;1;0;4870;26.4191;124220;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;33/1;1;8 2 5 6 10 7 9 4 1 3;1 2 3 4 5 6 7 8 9 10;9;9;9;2200012;1;0;4870;13.8471;158879;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;34/1;1;1 10 8 3 9 5 2 7 6 4;1 2 3 4 5 6 7 8 9 10;9;10;10;3235059;1;0;4870;25.845;125171;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;35/1;1;4 5 3 7 9 1 8 10 6 2;1 2 3 4 5 6 7 8 9 10;9;10;10;2774750;1;0;4870;20.0601;138322;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;36/1;1;3 7 1 4 5 10 2 9 6 8;1 2 3 4 5 6 7 8 9 10;9;9;9;2228927;1;0;4870;14.0874;158222;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;37/1;1;7 9 2 3 10 1 6 4 8 5;1 2 3 4 5 6 7 8 9 10;9;10;10;3042778;1;0;4755;23.2251;131012;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;38/1;1;8 6 10 1 3 9 4 7 2 5;1 2 3 4 5 6 7 8 9 10;10;10;10;3318050;1;0;4799;27.2222;121888;0;0;bBELA0<1>;? Unchecked;
