domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;20;5;3381239;2583559;1;14980.5;0.19727;SB*;v2.0-53-g98db238
roadmap;dimacs;21;5;13427477;6961189;1;14980.5;3.92475;SB*;v2.0-53-g98db238
roadmap;dimacs;22;5;4283094;7334708;1;14980.5;1.46788;SB*;v2.0-53-g98db238
roadmap;dimacs;23;5;9833087;2581438;1;14980.5;3.52546;SB*;v2.0-53-g98db238
roadmap;dimacs;24;5;1457295;3812033;1;14980.5;8.37046;SB*;v2.0-53-g98db238
roadmap;dimacs;25;5;13874455;12339904;1;14980.5;5.58489;SB*;v2.0-53-g98db238
roadmap;dimacs;26;5;12825483;8424124;1;15092.1;3.91055;SB*;v2.0-53-g98db238
roadmap;dimacs;27;5;3071353;4084059;1;14980.5;4.35379;SB*;v2.0-53-g98db238
roadmap;dimacs;28;5;8311316;5237274;1;14980.5;7.43756;SB*;v2.0-53-g98db238
roadmap;dimacs;29;5;4055997;6134610;1;14980.5;0.812495;SB*;v2.0-53-g98db238
roadmap;dimacs;30;5;2618545;11678130;1;14980.5;2.96019;SB*;v2.0-53-g98db238
roadmap;dimacs;31;5;3186480;8611705;1;14980.5;7.46936;SB*;v2.0-53-g98db238
roadmap;dimacs;32;5;6039179;9487758;1;14980.5;1.54481;SB*;v2.0-53-g98db238
roadmap;dimacs;33;5;2971238;840499;1;14980.5;4.57611;SB*;v2.0-53-g98db238
roadmap;dimacs;34;5;13605955;13008632;1;14980.5;5.90664;SB*;v2.0-53-g98db238
roadmap;dimacs;35;5;5886852;13289943;1;14980.5;0.481455;SB*;v2.0-53-g98db238
roadmap;dimacs;36;5;11830138;3816630;1;14980.5;6.98753;SB*;v2.0-53-g98db238
roadmap;dimacs;37;5;10660407;281754;1;14980.5;3.56264;SB*;v2.0-53-g98db238
roadmap;dimacs;38;5;1222396;7531961;1;14980.5;3.62728;SB*;v2.0-53-g98db238
roadmap;dimacs;39;5;5609791;11905152;3;14980.5;15.9585;SB*;v2.0-53-g98db238
roadmap;dimacs;40;5;12720252;5756455;1;14980.5;5.18822;SB*;v2.0-53-g98db238
roadmap;dimacs;41;5;7096826;2732296;1;14980.5;3.17776;SB*;v2.0-53-g98db238
roadmap;dimacs;42;5;10723933;7830129;1;14980.5;3.38751;SB*;v2.0-53-g98db238
roadmap;dimacs;43;5;8904979;4215330;1;14980.5;6.97868;SB*;v2.0-53-g98db238
roadmap;dimacs;44;5;5650711;8980327;1;14980.5;4.2011;SB*;v2.0-53-g98db238
roadmap;dimacs;45;5;39821;163816;1;14980.5;3.4565;SB*;v2.0-53-g98db238
roadmap;dimacs;46;5;12061522;4707837;2;14980.5;9.85342;SB*;v2.0-53-g98db238
roadmap;dimacs;47;5;8937092;4966176;1;14980.5;4.1298;SB*;v2.0-53-g98db238
roadmap;dimacs;48;5;2006523;5019408;1;14980.5;5.9397;SB*;v2.0-53-g98db238
roadmap;dimacs;49;5;4132174;6975399;1;14980.5;7.6663;SB*;v2.0-53-g98db238
roadmap;dimacs;50;5;7705896;1736157;1;14980.5;5.80968;SB*;v2.0-53-g98db238
roadmap;dimacs;51;5;13236073;6452911;1;14980.5;8.22689;SB*;v2.0-53-g98db238
roadmap;dimacs;52;5;8860377;13775180;1;14980.5;3.24373;SB*;v2.0-53-g98db238
roadmap;dimacs;53;5;7260181;11763625;1;14980.5;7.62435;SB*;v2.0-53-g98db238
roadmap;dimacs;54;5;2722598;3292629;1;14980.5;6.4119;SB*;v2.0-53-g98db238
roadmap;dimacs;55;5;13094170;10037551;1;14980.5;1.73445;SB*;v2.0-53-g98db238
roadmap;dimacs;56;5;7630843;11415775;1;14980.5;6.59214;SB*;v2.0-53-g98db238
roadmap;dimacs;57;5;10835233;1339843;1;14980.5;7.54308;SB*;v2.0-53-g98db238
roadmap;dimacs;58;5;6527876;9522320;1;14980.5;0.832918;SB*;v2.0-53-g98db238
roadmap;dimacs;59;5;7336949;3559744;1;14980.5;1.5283;SB*;v2.0-53-g98db238
roadmap;dimacs;60;5;9885673;5920969;1;14980.5;2.80645;SB*;v2.0-53-g98db238
roadmap;dimacs;61;5;6912173;414679;1;14980.5;5.94132;SB*;v2.0-53-g98db238
