domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;85/20;20;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;0;24;24;116087;0;0;516;0.848864;136756;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/20;20;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;516;1.32909;135758;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/20;20;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;0;19;19;28566;0;0;516;0.166029;172054;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/20;20;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;0;24;24;126351;0;0;516;0.937906;134716;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/20;20;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;0;20;20;37809;0;0;516;0.223465;169194;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/20;20;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.815256;142395;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/20;20;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;516;1.10735;128313;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/20;20;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;516;0.801909;123154;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/20;20;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.82161;141293;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/20;20;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;0;24;24;126351;0;0;516;1.07924;117075;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/20;20;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;0;22;22;71911;0;0;516;0.491377;146346;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/20;20;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;0;25;25;142086;0;0;516;1.04273;136263;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/20;20;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;0;20;20;37808;0;0;516;0.231184;163541;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/20;20;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.29948;131587;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/20;20;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;516;1.20355;146688;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/30;30;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;0;26;26;155712;0;0;516;1.09776;141846;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/30;30;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;516;1.10174;141333;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/30;30;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;516;0.668849;147654;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/30;30;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.14413;149454;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/30;30;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;0;26;26;162240;0;0;516;1.7219;94221.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/30;30;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;0;25;25;142086;0;0;516;1.04151;136423;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/30;30;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;0;20;20;37809;0;0;516;0.236972;159550;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/30;30;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;0;21;21;57210;0;0;516;0.379122;150901;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/30;30;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;0;30;30;181216;0;0;516;1.18006;153566;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/30;30;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.885028;131169;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/30;30;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;516;1.13829;158513;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/30;30;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;0;26;26;155712;0;0;516;1.19536;130263;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/30;30;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.18699;144057;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/30;30;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.16913;146258;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/30;30;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;516;1.20475;146543;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/30;30;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;0;17;17;12649;0;0;516;0.05882;215046;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/30;30;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;0;22;22;71911;0;0;516;0.515059;139617;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/30;30;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;516;1.17073;133006;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/30;30;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;516;1.14998;135405;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/30;30;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;516;1.17894;132079;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/30;30;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;0;28;28;178421;0;0;516;1.28147;139232;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/30;30;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;516;1.14608;157436;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/30;30;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;0;21;21;57210;0;0;516;0.338876;168823;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/30;30;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;0;19;19;28567;0;0;516;0.163732;174474;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/30;30;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;516;1.38489;112437;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/30;30;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;0;30;30;181217;0;0;516;1.29458;139981;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/30;30;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;516;1.11466;127471;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/30;30;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;516;0.663116;148930;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/30;30;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;0;21;21;57210;0;0;516;0.367302;155757;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/30;30;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;0;20;20;37808;0;0;516;0.206518;183074;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/30;30;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;516;0.90573;109037;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/30;30;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;0;25;25;142086;0;0;516;1.03201;137678;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/30;30;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;0;24;24;116087;0;0;516;0.773356;150108;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/30;30;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;0;22;22;71912;0;0;516;0.498259;144327;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/30;30;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;0;20;20;37809;0;0;516;0.253111;149377;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/30;30;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.950419;122144;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/30;30;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;0;24;24;116087;0;0;516;0.834;139193;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/30;30;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;0;23;23;98757;0;0;516;0.81615;121003;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/30;30;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.850624;136474;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/30;30;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;0;25;25;142086;0;0;516;1.04183;136381;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/30;30;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;0;22;22;81751;0;0;516;0.522482;156467;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/30;30;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;0;22;22;71911;0;0;516;0.477923;150466;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/30;30;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;0;26;26;162239;0;0;516;1.30206;124601;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/30;30;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.79263;146459;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/30;30;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;0;18;18;17401;0;0;516;0.092337;188451;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/30;30;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;0;21;21;57209;0;0;516;0.358153;159733;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/30;30;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;0;21;21;57210;0;0;516;0.368561;155225;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/30;30;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;516;1.18256;120152;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/30;30;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;0;21;21;57210;0;0;516;0.349345;163764;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/30;30;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.17568;145443;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/30;30;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;0;26;26;155712;0;0;516;1.25475;124098;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/30;30;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;0;21;21;57210;0;0;516;0.378112;151304;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/30;30;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;0;29;29;180433;0;0;516;1.19338;151195;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/30;30;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;516;1.19005;148352;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/30;30;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;0;23;23;98757;0;0;516;0.693331;142438;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/30;30;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;516;1.02461;138675;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/30;30;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;516;1.24987;141252;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/30;30;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;516;0.698103;141466;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/30;30;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.22083;140064;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/30;30;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;516;1.18174;152685;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/30;30;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;516;0.667772;147892;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/30;30;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;0;22;22;81750;0;0;516;0.573969;142429;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/30;30;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;516;1.15003;135399;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/30;30;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;1.01093;114833;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/30;30;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;516;1.02269;138935;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/30;30;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.834242;139154;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/30;30;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.18504;144294;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/30;30;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;516;1.05401;134806;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/30;30;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.46992;116329;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/30;30;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;516;1.23415;143051;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/30;30;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;0;23;23;98757;0;0;516;0.667634;147921;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/30;30;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;516;1.22948;115567;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/30;30;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.31611;129924;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/30;30;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;516;1.19278;130547;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/30;30;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;0;19;19;28566;0;0;516;0.149644;190893;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/30;30;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;0;20;20;44695;0;0;516;0.282072;158452;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/30;30;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;0;23;23;98757;0;0;516;0.665208;148460;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/30;30;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;0;25;25;142086;0;0;516;1.08022;131534;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/30;30;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;0;24;24;126351;0;0;516;1.0577;119458;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/30;30;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;516;1.31545;118372;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/30;30;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;0;22;22;81751;0;0;516;0.581437;140602;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/30;30;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.865651;134105;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/30;30;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;516;1.03679;95253.7;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/30;30;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;0;21;21;57209;0;0;516;0.348506;164155;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/30;30;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.41654;120712;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/30;30;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;0;24;24;116087;0;0;516;0.852376;136192;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/30;30;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;516;1.3181;136890;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/30;30;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;0;19;19;28566;0;0;516;0.169543;168488;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/30;30;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;0;24;24;126351;0;0;516;0.940437;134353;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/30;30;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;0;20;20;37809;0;0;516;0.224462;168443;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/30;30;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.824204;140849;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/30;30;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;0;25;25;142087;0;0;516;1.11337;127619;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/30;30;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;516;0.812315;121576;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/30;30;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.823384;140989;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/30;30;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;0;24;24;126351;0;0;516;1.05354;119931;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/30;30;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;0;22;22;71911;0;0;516;0.491338;146357;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/30;30;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;0;25;25;142086;0;0;516;1.04829;135541;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/30;30;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;0;20;20;37808;0;0;516;0.221442;170735;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/30;30;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.30945;130585;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/30;30;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;516;1.20589;146404;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/40;40;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;0;26;26;155712;0;0;516;1.09521;142176;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/40;40;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;0;26;26;155713;0;0;516;1.08986;142874;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/40;40;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;0;23;23;98758;0;0;516;0.672441;146865;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/40;40;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.13804;150253;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/40;40;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;0;26;26;162240;0;0;516;1.7355;93483.1;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/40;40;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;0;25;25;142086;0;0;516;1.04633;135795;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/40;40;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;0;20;20;37809;0;0;516;0.240373;157293;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/40;40;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;0;21;21;57210;0;0;516;0.381034;150144;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/40;40;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;0;30;30;181216;0;0;516;1.16038;156170;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/40;40;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;0;24;24;116088;0;0;516;0.887615;130786;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/40;40;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;0;29;29;180434;0;0;516;1.13636;158782;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/40;40;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;0;26;26;155712;0;0;516;1.19826;129949;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/40;40;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.19862;142659;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/40;40;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;0;27;27;170994;0;0;516;1.1681;146386;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/40;40;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;0;28;28;176547;0;0;516;1.22474;144151;K0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
