domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;50/10;10;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;26;26;155711;7;0;350;0.376456;413623;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/10;10;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;21;21;57209;5;0;350;0.112183;509961;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/10;10;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;29;29;180432;9;0;350;0.478546;377042;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/10;10;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;28;28;176546;6;0;350;0.462218;381954;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/10;10;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;23;23;98756;10;0;350;0.206979;477131;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/10;10;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;25;25;142086;4;0;350;0.337397;421124;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/10;10;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;28;28;176546;4;0;350;0.458729;384859;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/10;10;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;23;23;98757;8;0;350;0.2122;465396;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/10;10;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;27;27;170993;8;0;350;0.431275;396483;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/10;10;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;29;29;180433;4;0;350;0.479363;376402;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/10;10;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;23;23;98757;9;0;350;0.206888;477345;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/10;10;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;22;22;81749;5;0;350;0.168008;486578;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/10;10;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;26;26;155712;3;0;350;0.375727;414429;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/10;10;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;24;24;116087;4;0;350;0.257992;449964;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/10;10;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;25;25;142086;8;0;350;0.335215;423865;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/10;10;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;24;24;116087;6;0;350;0.257615;450622;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/10;10;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;27;27;170993;5;0;350;0.432775;395108;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/10;10;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;25;25;142086;10;0;350;0.33494;424213;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/10;10;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;25;25;155704;2;0;350;0.366477;424867;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/10;10;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;28;28;176546;6;0;350;0.454698;388271;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/10;10;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;23;23;98756;8;0;350;0.210819;468440;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/10;10;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;25;25;142086;2;0;350;0.334931;424225;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/10;10;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;27;27;170993;6;0;350;0.432248;395590;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/10;10;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;26;26;155712;10;0;350;0.376019;414107;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/10;10;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;19;19;28565;10;0;350;0.04925;580000;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/10;10;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;20;20;44694;5;0;350;0.081901;545708;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/10;10;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;23;23;98756;9;0;350;0.207432;476089;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/10;10;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;25;25;142085;5;0;350;0.334926;424228;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/10;10;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;24;24;126350;3;0;350;0.286261;441380;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/10;10;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;26;26;155712;4;0;350;0.374835;415415;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/10;10;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;22;22;81750;5;0;350;0.168304;485728;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/10;10;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;24;24;116087;6;0;350;0.278994;416091;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/10;10;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;23;23;98757;2;0;350;0.207607;475692;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/10;10;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;21;21;57208;9;0;350;0.112065;510489;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/10;10;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;25;25;150870;2;0;350;0.3553;424627;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/10;10;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;24;24;116086;10;0;350;0.257109;451505;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/10;10;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;27;27;176793;2;0;350;0.448989;393758;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/10;10;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;19;19;28565;8;0;350;0.049267;579800;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/10;10;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;24;24;126350;8;0;350;0.285887;441958;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/10;10;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;20;20;37808;9;0;350;0.067422;560767;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/10;10;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;24;24;116087;7;0;350;0.257896;450131;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/10;10;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;25;25;142086;2;0;350;0.349936;406034;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/10;10;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;23;23;98757;3;0;350;0.214376;460672;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/10;10;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;24;24;116087;4;0;350;0.257948;450040;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/10;10;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;24;24;126350;3;0;350;0.286599;440860;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/10;10;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;22;22;71910;6;0;350;0.145081;495654;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/10;10;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;25;25;142085;2;0;350;0.336093;422755;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/10;10;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;20;20;37807;10;0;350;0.067798;557642;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/10;10;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;27;27;170993;6;0;350;0.43274;395140;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/10;10;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;28;28;176546;2;0;350;0.455803;387330;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/20;20;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;26;26;155711;17;0;350;0.376961;413069;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/20;20;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;26;26;155712;19;0;350;0.37603;414095;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/20;20;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;23;23;98757;16;0;350;0.207516;475901;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/20;20;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;27;27;170993;18;0;350;0.433179;394740;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/20;20;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;26;26;162239;11;0;350;0.401645;403936;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/20;20;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;25;25;142085;17;0;350;0.337065;421536;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/20;20;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;20;20;37808;13;0;350;0.068048;555608;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/20;20;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;21;21;57209;13;0;350;0.113527;503924;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/20;20;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;30;30;181215;2;0;350;0.501374;361437;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/20;20;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;24;24;116087;9;0;350;0.258339;449359;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/20;20;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;29;29;180433;13;0;350;0.480106;375819;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/20;20;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;26;26;155711;19;0;350;0.376496;413579;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/20;20;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;27;27;170993;15;0;350;0.433213;394709;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/20;20;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;27;27;170993;10;0;350;0.433146;394770;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/20;20;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;28;28;176546;16;0;350;0.456633;386626;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/20;20;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;17;17;12648;20;0;350;0.019439;650651;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/20;20;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;22;22;71910;6;0;350;0.145791;493240;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/20;20;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;26;26;155712;18;0;350;0.38639;402992;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/20;20;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;26;26;155712;15;0;350;0.385507;403915;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/20;20;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;26;26;155712;16;0;350;0.376611;413456;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/20;20;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;28;28;178420;7;0;350;0.469589;379949;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/20;20;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;29;29;180433;2;0;350;0.479058;376641;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/20;20;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;21;21;57209;19;0;350;0.113436;504328;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/20;20;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;28566;15;0;350;0.04984;573154;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/20;20;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;26;26;155712;6;0;350;0.375718;414438;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/20;20;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;181216;7;0;350;0.483224;375014;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/20;20;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;25;25;142086;14;0;350;0.33587;423039;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/20;20;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;23;23;98757;19;0;350;0.209198;472074;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/20;20;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;21;21;57209;18;0;350;0.112603;508059;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/20;20;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;20;20;37807;20;0;350;0.068212;554257;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/20;20;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;23;23;98757;16;0;350;0.207927;474960;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/20;20;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;25;25;142085;8;0;350;0.343484;413658;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/20;20;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;24;24;116086;20;0;350;0.258734;448669;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/20;20;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;22;22;71911;15;0;350;0.173798;413762;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/20;20;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;20;20;37808;8;0;350;0.073379;515243;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/20;20;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;24;24;116087;15;0;350;0.271693;427273;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/20;20;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;24;24;116086;15;0;350;0.258122;449733;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/20;20;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;23;23;98756;7;0;350;0.207683;475513;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/20;20;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;24;24;116087;19;0;350;0.258688;448753;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/20;20;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;25;25;142085;19;0;350;0.33679;421880;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/20;20;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;22;22;81750;18;0;350;0.168351;485593;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/20;20;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;22;22;71910;19;0;350;0.146289;491561;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/20;20;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;26;26;162238;10;0;350;0.400511;405078;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/20;20;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;24;24;116087;13;0;350;0.258789;448578;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/20;20;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;18;18;17400;15;0;350;0.028313;614559;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/20;20;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;21;21;57208;19;0;350;0.112662;507784;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/20;20;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;21;21;57209;18;0;350;0.12307;464849;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/20;20;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;25;25;142086;14;0;350;0.336679;422022;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/20;20;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;21;21;57209;20;0;350;0.112705;507599;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/20;20;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;27;27;170993;11;0;350;0.432152;395678;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/20;20;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;26;26;155711;17;0;350;0.3842;405286;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/20;20;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;21;21;57209;7;0;350;0.112814;507109;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/20;20;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;29;29;180432;18;0;350;0.478439;377126;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/20;20;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;28;28;176546;16;0;350;0.45659;386662;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/20;20;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;23;23;98756;20;0;350;0.207661;475564;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/20;20;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;25;25;142086;12;0;350;0.336865;421789;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/20;20;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;28;28;176546;13;0;350;0.456673;386592;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/20;20;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;23;23;98757;17;0;350;0.208093;474581;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/20;20;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;27;27;170993;18;0;350;0.433339;394594;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/20;20;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;29;29;180433;14;0;350;0.479564;376244;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/20;20;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;23;23;98757;19;0;350;0.20814;474474;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/20;20;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;22;22;81749;15;0;350;0.203003;402698;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/20;20;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;26;26;155712;5;0;350;0.376381;413708;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/20;20;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;24;24;116087;13;0;350;0.25919;447884;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/20;20;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;25;25;142086;18;0;350;0.340934;416755;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/20;20;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;24;24;116087;16;0;350;0.258438;449187;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/20;20;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;27;27;170993;15;0;350;0.439485;389076;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/20;20;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;25;25;142086;20;0;350;0.336892;421755;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/20;20;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;27;27;170993;4;0;350;0.435211;392897;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/20;20;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;28;28;176546;16;0;350;0.463293;381068;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/20;20;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;23;23;98756;18;0;350;0.208258;474200;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/20;20;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;25;25;142086;4;0;350;0.336871;421782;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/20;20;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;27;27;170993;16;0;350;0.436455;391777;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/20;20;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;26;26;155712;20;0;350;0.377378;412615;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/20;20;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;19;19;28565;19;0;350;0.050362;567194;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/20;20;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;20;20;44694;15;0;350;0.084011;532002;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/20;20;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;23;23;98756;19;0;350;0.20875;473083;BELA0;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
