domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;98/300;300;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;29;29;248682;0;0;452;0.345019;720778;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/300;300;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;28;28;848132;0;0;452;1.47213;576126;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/400;400;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;28;28;138094;0;0;452;0.195221;707373;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/400;400;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;28;28;255019;0;0;452;0.374468;681017;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/400;400;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;25;25;168116;0;0;452;0.281989;596179;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/400;400;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;29;29;576079;0;0;452;0.936388;615214;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/400;400;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;26;26;269884;0;0;452;0.453253;595438;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/400;400;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;27;27;319567;0;0;452;0.509589;627107;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/400;400;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;22;22;26083;0;0;452;0.042236;617554;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/400;400;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;23;23;184904;0;0;452;0.313689;589450;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/400;400;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;30;30;422088;0;0;452;0.62045;680293;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/400;400;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;26;26;221286;0;0;452;0.365942;604702;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/400;400;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;31;31;1829103;0;0;536;3.40969;536443;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/400;400;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;28;28;531302;0;0;536;0.916468;579728;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/400;400;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;29;29;974254;0;0;538;1.72472;564877;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/400;400;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;29;29;566419;0;0;538;0.989998;572142;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/400;400;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;30;30;1251883;0;0;538;2.2029;568290;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/400;400;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;10039;0;0;538;0.01645;610274;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/400;400;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;24;24;83418;0;0;538;0.140307;594539;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/400;400;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;28;28;350412;0;0;538;0.554552;631883;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/400;400;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;28;28;274516;0;0;538;0.426341;643888;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/400;400;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;28;28;620635;0;0;538;1.07769;575896;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/400;400;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;30;30;1533977;0;0;538;2.89492;529886;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/400;400;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;31;31;210613;0;0;538;0.264986;794808;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/400;400;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;23;23;55584;0;0;538;0.097557;569759;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/400;400;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;56285;0;0;538;0.095055;592131;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/400;400;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;28;28;403637;0;0;538;0.688312;586416;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/400;400;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;2050447;0;0;538;3.9126;524063;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/400;400;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;27;27;330394;0;0;517;0.541589;610046;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/400;400;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;25;25;328140;0;0;564;0.5872;558822;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/400;400;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;23;23;39605;0;0;564;0.056547;700391;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/400;400;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;22;22;40525;0;0;564;0.061855;655161;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/400;400;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;25;25;233639;0;0;564;0.407716;573043;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/400;400;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;27;27;359865;0;0;564;0.584368;615819;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/400;400;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;26;26;140989;0;0;564;0.228052;618232;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/400;400;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;24;24;129114;0;0;564;0.215522;599076;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/400;400;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;22;22;19350;0;0;564;0.031694;610526;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/400;400;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;26;26;200981;0;0;564;0.322188;623800;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/400;400;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;26;26;223894;0;0;564;0.394659;567310;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/400;400;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;25;25;165805;0;0;564;0.271126;611542;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/400;400;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;26;26;415329;0;0;564;0.714577;581224;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/400;400;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;27;27;512833;0;0;517;0.901776;568692;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/400;400;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;24;24;215036;0;0;555;0.359791;597669;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/400;400;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;24;24;99914;0;0;555;0.168914;591508;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/400;400;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;28;28;244838;0;0;564;0.374877;653116;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/400;400;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;26;26;146030;0;0;564;0.215518;677577;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/400;400;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;20;20;13870;0;0;564;0.019752;702207;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/400;400;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;23;23;56110;0;0;564;0.090319;621242;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/400;400;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;23;23;169565;0;0;564;0.300838;563642;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/400;400;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;27;27;204582;0;0;564;0.312323;655033;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/400;400;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;23;23;81694;0;0;564;0.136032;600550;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/400;400;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;29;29;1066430;0;0;564;1.89782;561923;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/400;400;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;28;28;218504;0;0;564;0.333869;654460;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/400;400;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;23;23;126345;0;0;564;0.215046;587525;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/400;400;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;31;31;1398608;0;0;564;2.49403;560782;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/400;400;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;30;30;540507;0;0;564;0.879577;614508;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/400;400;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;25;25;121768;0;0;564;0.173451;702031;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/400;400;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;27;27;491531;0;0;564;0.861423;570604;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/400;400;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;30;30;718377;0;0;564;1.15561;621643;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/400;400;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;25;25;247158;0;0;564;0.412208;599595;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/400;400;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;29;29;851873;0;0;564;1.47009;579469;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/400;400;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;31;31;1114653;0;0;564;2.00684;555426;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/400;400;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;25;25;338224;0;0;564;0.588696;574531;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/400;400;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;24;24;123192;0;0;564;0.200676;613885;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/400;400;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;28;28;401926;0;0;564;0.65593;612757;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/400;400;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;26;26;127428;0;0;564;0.187639;679113;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/400;400;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;27;27;282679;0;0;564;0.436021;648315;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/400;400;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;26;26;161821;0;0;564;0.263446;614247;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/400;400;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;29;29;639214;0;0;564;1.08302;590216;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/400;400;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;27;27;240811;0;0;564;0.395294;609195;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/400;400;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;27;27;195088;0;0;564;0.299047;652366;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/400;400;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;30;30;772576;0;0;564;1.30344;592719;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/400;400;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;25;25;39985;0;0;564;0.062011;644805;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/400;400;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;27;27;288716;0;0;517;0.472222;611399;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/400;400;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;29;29;102544;0;0;517;0.136187;752965;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/400;400;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;28;28;949125;0;0;564;1.74815;542932;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/400;400;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;21;21;28552;0;0;564;0.047102;606174;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/400;400;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;22;22;77997;0;0;564;0.147757;527873;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/400;400;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;25;25;215895;0;0;564;0.339225;636436;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/400;400;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;27;27;196149;0;0;564;0.305675;641691;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/400;400;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;26;26;139713;0;0;564;0.217259;643071;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/400;400;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;28;28;448048;0;0;564;0.738791;606461;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/400;400;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;24;24;90213;0;0;564;0.134298;671737;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/400;400;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;26;26;254605;0;0;517;0.425133;598883;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/400;400;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;25;25;120365;0;0;517;0.206964;581575;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/400;400;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;23;23;87235;0;0;517;0.14185;614981;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/400;400;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;27;27;494794;0;0;564;0.872291;567235;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/400;400;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;26;26;303051;0;0;564;0.517681;585401;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/400;400;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;29;29;1477379;0;0;517;2.79198;529151;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/400;400;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;21;21;45097;0;0;517;0.071628;629600;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/400;400;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;26;26;477080;0;0;564;0.843338;565704;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/400;400;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;22;22;42836;0;0;564;0.074218;577165;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/400;400;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;26;26;204936;0;0;564;0.316623;647256;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/400;400;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;27;27;528252;0;0;564;0.894808;590352;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/400;400;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;25;25;186003;0;0;564;0.307875;604151;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/400;400;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;26;26;261015;0;0;564;0.417432;625287;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/400;400;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;26;26;200775;0;0;564;0.326889;614199;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/400;400;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;24;24;46605;0;0;564;0.071157;654960;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/400;400;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;27;27;349688;0;0;564;0.567664;616012;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/400;400;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;22;22;35054;0;0;564;0.062342;562285;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/400;400;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;29;29;298038;0;0;564;0.43776;680825;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/400;400;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;30;30;1172451;0;0;564;2.22355;527288;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/500;500;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;28;28;176314;0;0;564;0.290851;606200;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/500;500;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;28;28;287897;0;0;564;0.448796;641487;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/500;500;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;25;25;192426;0;0;564;0.322052;597500;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/500;500;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;29;29;703210;0;0;564;1.20897;581662;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/500;500;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;28;28;313468;0;0;564;0.542252;578085;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/500;500;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;27;27;370209;0;0;564;0.621951;595238;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/500;500;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;22;22;28969;0;0;564;0.05045;574212;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/500;500;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;23;23;215095;0;0;564;0.40206;534982;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/500;500;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;30;30;500677;0;0;564;0.803912;622801;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/500;500;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;26;26;307709;0;0;517;0.54145;568305;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/500;500;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;31;31;2235175;0;0;610;4.43654;503811;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/500;500;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;28;28;665360;0;0;612;1.22829;541696;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/500;500;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;29;29;1150437;0;0;612;2.18169;527314;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/500;500;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;29;29;655588;0;0;613;1.21647;538928;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/500;500;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;30;30;1480780;0;0;613;2.82279;524581;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/500;500;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;11037;0;0;613;0.019021;580253;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/500;500;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;24;24;94059;0;0;613;0.172335;545792;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/500;500;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;28;28;434875;0;0;613;0.727404;597845;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/500;500;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;28;28;318516;0;0;613;0.517768;615171;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/500;500;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;28;28;730075;0;0;613;1.39412;523681;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/500;500;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;30;30;1880802;0;0;613;3.70824;507195;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/500;500;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;31;31;234882;0;0;613;0.306482;766381;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/500;500;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;23;23;62921;0;0;613;0.1184;531427;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/500;500;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;64101;0;0;613;0.117079;547502;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/500;500;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;28;28;488493;0;0;613;0.876031;557621;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/500;500;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;2549145;0;0;613;5.28352;482471;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
