domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
n-puzzle;unit;48/100;100;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;27;27;9724;1015;239355;53;1.29305;7520.21;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;49/100;100;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;31;31;20063;645;5273;64;0.0830095;241695;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;50/100;100;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;30;30;15915;1033;46629;64;0.362796;43867.6;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;51/100;100;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;27;27;5604;1123;64116;64;0.340897;16439;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;52/100;100;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;31;31;32525;596;4015;69;0.104412;311505;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;53/100;100;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;32;32;16743;763;4673;69;0.070671;236915;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;54/100;100;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;29;29;10104;1219;191264;69;1.09842;9198.67;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;55/100;100;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;29;29;12764;905;38027;69;0.279976;45589.7;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;56/100;100;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;32;32;17948;678;4110;69;0.0721623;248717;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;57/100;100;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;29;29;10509;925;27596;69;0.205492;51140.7;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;58/100;100;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;31;31;15858;862;36319;69;0.293199;54086.1;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;59/100;100;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;31;31;14429;687;4175;69;0.0738692;195332;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;60/100;100;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;29;29;11045;940;23702;69;0.173874;63523;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;61/100;100;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;28;28;7365;1204;38692;69;0.259391;28393.5;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;62/100;100;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;30;30;11162;867;12017;69;0.11736;95108.8;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;63/100;100;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;30;30;9892;974;76877;69;0.505214;19579.8;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;64/100;100;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;29;29;12135;726;35868;69;0.263227;46100.8;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;65/100;100;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;30;30;12245;1066;52128;69;0.37025;33072.2;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;66/100;100;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;31;31;13571;891;27306;69;0.2133;63624.1;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;67/100;100;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;31;31;18114;650;32887;69;0.268869;67371;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;68/100;100;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;29;29;12439;575;17275;69;0.128329;96930.8;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;69/100;100;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;32;32;19067;899;6896;69;0.0997543;191140;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;70/100;100;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;29;29;7454;775;296835;69;1.6871;4418.23;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;71/100;100;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;29;29;8112;1125;99767;69;0.638767;12699.5;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;72/100;100;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;31;31;9307;595;6623;69;0.07249;128390;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;73/100;100;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;30;30;12176;850;19498;69;0.160289;75962.7;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;74/100;100;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;27;27;6455;1113;2153538;85;10.7381;601.131;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;75/100;100;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;26;26;5138;1182;38208;85;0.243777;21076.7;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;76/100;100;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;29;29;14789;987;312385;85;1.8756;7884.95;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;77/100;100;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;31;31;15529;807;46080;85;0.337642;45992.5;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;78/100;100;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;28;28;9652;921;68536;85;0.441742;21849.9;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;79/100;100;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;30;30;9878;912;11486;85;0.112723;87630.5;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;80/100;100;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;28;28;10179;982;520702;85;2.80205;3632.69;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;81/100;100;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;28;28;12753;1034;33227;85;0.256045;49807.6;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;82/100;100;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;27;27;8048;1001;131849;85;0.785876;10240.8;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;83/100;100;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;29;29;9520;1049;234406;85;1.27911;7442.66;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;84/100;100;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;29;29;8006;772;8242;85;0.0771066;103830;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;85/100;100;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;30;30;22241;967;275575;85;1.69233;13142.2;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;86/100;100;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;31;31;18563;923;8320;85;0.104876;176999;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;87/100;100;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;27;27;5053;1377;451911;85;2.28963;2206.91;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;88/100;100;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;28;28;9251;1051;8362;85;0.0884299;104614;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;89/100;100;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;28;28;6718;1183;220555;85;1.1716;5734.03;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;90/100;100;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;30;30;9968;855;46140;85;0.318477;31299;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;91/100;100;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;29;29;9818;605;5584;85;0.062772;156407;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;92/100;100;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;27;27;9160;1048;54433;85;0.365585;25055.7;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;93/100;100;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;30;30;11282;970;46429;85;0.328248;34370.4;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;94/100;100;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;28;28;6741;654;10898;85;0.0845808;79698.9;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;95/100;100;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;28;28;9553;1092;356616;85;1.93822;4928.75;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;96/100;100;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;31;31;15773;770;43353;85;0.32862;47997.7;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;97/100;100;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;28;28;5795;992;181450;85;0.948333;6110.72;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;98/100;100;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;31;31;12084;687;4090;85;0.0624911;193371;0;0;bBELA*<5>;? Unchecked;
n-puzzle;unit;99/100;100;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;30;30;21184;877;10884;85;0.131161;161511;0;0;bBELA*<5>;? Unchecked;
