domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;28/2;2;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;19;19;117;2;0;17;0.000154;759740;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/2;2;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;20;20;197;2;0;17;0.00026;757692;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/2;2;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;21;21;722;2;0;17;0.001012;713439;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/2;2;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;25;25;1246;2;0;17;0.001472;846467;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/2;2;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;24;24;667;2;0;17;0.00082;813415;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/2;2;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;20;20;475;1;0;17;0.000658;721884;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/2;2;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;18;18;126;2;0;17;0.000169;745562;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/2;2;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;22;22;763;2;0;17;0.00091;838462;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/2;2;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;22;22;548;2;0;17;0.000662;827795;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/2;2;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;21;21;655;2;0;17;0.000801;817728;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/2;2;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;24;24;1566;2;0;17;0.001873;836092;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/2;2;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;25;25;1294;2;0;17;0.00152;851316;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/2;2;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;22;22;781;2;0;17;0.000948;823840;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/2;2;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;22;22;459;2;0;17;0.000568;808099;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/2;2;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;24;24;560;1;0;17;0.000668;838323;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/2;2;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;22;22;553;1;0;17;0.000653;846861;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/2;2;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;16;16;65;2;0;17;9.2e-05;706522;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/2;2;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;21;21;234;2;0;17;0.000305;767213;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/2;2;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;21;21;470;2;0;17;0.000592;793919;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/2;2;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;23;23;789;2;0;17;0.000927;851133;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/2;2;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;21;21;491;2;0;17;0.000614;799674;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/2;2;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;25;25;3184;2;0;17;0.003766;845459;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/2;2;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;24;24;964;2;0;17;0.00115;838261;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/2;2;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;19;19;474;2;0;17;0.00058;817241;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/2;2;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;27;27;4095;2;0;17;0.004784;855978;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/2;2;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;28;28;2078;2;0;17;0.002396;867279;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/2;2;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;23;23;321;2;0;17;0.000385;833766;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/2;2;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;25;25;2286;2;0;17;0.002741;834002;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/2;2;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;26;26;2270;2;0;17;0.002625;864762;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/2;2;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;23;23;933;2;0;17;0.001149;812010;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/2;2;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;27;27;2159;2;0;17;0.00253;853360;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/2;2;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;27;27;3422;2;0;17;0.004109;832806;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/2;2;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;23;23;1026;2;0;17;0.001256;816879;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/2;2;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;20;20;480;2;0;17;0.00059;813559;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/2;2;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;24;24;967;1;0;17;0.001208;800497;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/2;2;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;22;22;386;1;0;17;0.000467;826552;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/2;2;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;25;25;1098;2;0;17;0.001325;828679;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/2;2;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;22;22;872;2;0;17;0.001175;742128;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/2;2;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;25;25;1556;2;0;17;0.001776;876126;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/2;2;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;25;25;1331;2;0;17;0.00166;801807;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/2;2;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;25;25;2085;2;0;17;0.002454;849633;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/2;2;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;26;26;1887;2;0;17;0.002187;862826;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/2;2;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;23;23;170;2;0;17;0.000223;762332;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/2;2;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;23;23;1076;2;0;17;0.001311;820748;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/2;2;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;25;25;240;2;0;17;0.000285;842105;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/2;2;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;26;26;2267;2;0;17;0.002803;808776;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/2;2;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;19;19;137;2;0;17;0.000195;702564;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/2;2;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;18;18;365;2;0;17;0.000463;788337;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/2;2;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;23;23;570;2;0;17;0.000702;811966;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/2;2;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;23;23;675;2;0;17;0.000822;821168;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/2;2;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;22;22;396;2;0;17;0.000478;828452;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/2;2;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;24;24;1134;2;0;17;0.001347;841871;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/2;2;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;20;20;248;2;0;17;0.000305;813115;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/2;2;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;24;24;1115;2;0;17;0.001511;737922;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/2;2;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;21;21;373;2;0;17;0.000465;802151;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/2;2;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;21;21;253;2;0;17;0.00033;766667;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/2;2;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;25;25;1483;2;0;17;0.001875;790933;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/2;2;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;24;24;747;2;0;17;0.000907;823594;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/2;2;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;27;27;4344;2;0;16;0.005293;820707;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/2;2;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;17;17;128;2;0;16;0.000178;719101;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/2;2;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;22;22;1759;2;0;16;0.002111;833254;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/2;2;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;20;20;218;2;0;16;0.000364;598901;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/2;2;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;22;22;506;2;0;16;0.000593;853288;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/2;2;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;23;23;1779;1;0;16;0.002123;837965;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/2;2;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;21;21;701;2;0;16;0.000864;811343;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/2;2;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;22;22;770;1;0;16;0.00092;836957;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/2;2;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;22;22;1008;2;0;16;0.001193;844929;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/2;2;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;20;20;142;2;0;16;0.000326;435583;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/2;2;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;25;25;925;2;0;16;0.001115;829596;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/2;2;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;20;20;144;2;0;16;0.000204;705882;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/2;2;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;25;25;748;2;0;16;0.000892;838565;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/2;2;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;26;26;3075;2;0;17;0.003817;805606;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/3;3;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;26;26;486;3;0;17;0.000611;795417;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/3;3;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;26;26;814;2;0;17;0.00097;839175;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/3;3;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;23;23;567;3;0;17;0.000723;784232;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/3;3;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;27;27;1562;3;0;17;0.001938;805986;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/3;3;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;24;24;1654;3;0;17;0.001954;846469;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/3;3;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;25;25;1073;3;0;17;0.0014;766429;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/3;3;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;20;20;133;3;0;17;0.000204;651961;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/3;3;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;21;21;633;3;0;17;0.000828;764493;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/3;3;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;28;28;1896;3;0;17;0.002172;872928;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/3;3;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;22;22;634;3;0;17;0.000778;814910;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/3;3;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;29;29;8044;3;0;21;0.010518;764784;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/3;3;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;26;26;1847;3;0;21;0.002198;840309;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/3;3;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;27;27;3727;3;0;21;0.004488;830437;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/3;3;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;27;27;3205;3;0;21;0.003843;833984;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/3;3;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;28;28;3607;3;0;21;0.004303;838252;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/3;3;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;17;17;49;3;0;21;9.8e-05;500000;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/3;3;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;20;20;469;2;0;21;0.000595;788235;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/3;3;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;26;26;972;3;0;21;0.001188;818182;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/3;3;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;26;26;677;3;0;21;0.000802;844140;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/3;3;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;24;24;2375;3;0;21;0.002984;795912;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/3;3;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;28;28;5891;3;0;21;0.006993;842414;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/3;3;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;27;27;926;3;0;21;0.001201;771024;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/3;3;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;21;21;322;3;0;21;0.000432;745370;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/3;3;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;220;2;0;21;0.000301;730897;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/3;3;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;24;24;1454;3;0;21;0.001719;845841;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/3;3;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;28;28;6957;3;0;23;0.008728;797090;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/3;3;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;23;23;1107;3;0;23;0.001409;785664;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/3;3;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;23;23;900;3;0;23;0.001133;794351;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/3;3;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;21;21;209;3;0;23;0.000286;730769;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/3;3;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;20;20;197;3;0;23;0.000279;706093;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/3;3;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;21;21;917;3;0;23;0.001149;798085;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/3;3;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;25;25;1246;3;0;23;0.001513;823529;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/3;3;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;24;24;667;3;0;23;0.000845;789349;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/3;3;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;20;20;545;2;0;23;0.000699;779685;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/3;3;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;18;18;126;3;0;23;0.000184;684783;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/3;3;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;24;24;1066;3;0;23;0.001331;800902;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/3;3;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;24;24;684;3;0;23;0.000846;808511;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/3;3;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;21;21;670;3;0;23;0.000841;796671;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/3;3;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;24;24;1566;3;0;23;0.001908;820755;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/3;3;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;25;25;1294;3;0;23;0.001571;823679;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/3;3;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;22;22;781;3;0;23;0.000976;800205;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/3;3;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;22;22;459;3;0;23;0.000593;774030;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/3;3;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;24;24;560;1;0;23;0.000828;676329;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/3;3;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;24;24;639;2;0;23;0.000775;824516;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/3;3;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;18;18;68;3;0;23;0.000109;623853;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/3;3;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;21;21;234;3;0;23;0.000324;722222;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/3;3;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;21;21;470;3;0;23;0.000622;755627;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/3;3;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;23;23;794;3;0;23;0.001029;771623;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/3;3;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;21;21;491;3;0;23;0.000636;772013;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/3;3;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;25;25;3184;2;0;23;0.00373;853619;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/3;3;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;26;26;1185;3;0;23;0.00142;834507;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/3;3;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;19;19;529;3;0;23;0.000684;773392;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/3;3;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;29;29;6790;3;0;23;0.00831;817088;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/3;3;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;28;28;2078;3;0;23;0.002578;806051;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/3;3;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;23;23;321;3;0;23;0.000402;798507;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/3;3;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;25;25;2286;3;0;23;0.00286;799301;BELA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
