domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;60/1000;1000;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;25;25;2354;0;0;102;0.056323;41794.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/1000;1000;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;24;24;1366;0;0;102;0.051924;26307.7;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/1000;1000;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;28;28;4657;0;0;102;0.352171;13223.7;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/1000;1000;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;26;26;1664;0;0;102;0.11575;14375.8;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/1000;1000;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;27;27;2937;0;0;102;0.072762;40364.5;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/1000;1000;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;26;26;2496;0;0;102;0.101606;24565.5;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/1000;1000;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;29;29;5349;0;0;102;0.29225;18302.8;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/1000;1000;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;27;27;3469;0;0;102;0.087391;39695.2;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/1000;1000;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;29;29;6567;0;0;102;1.53391;4281.21;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/1000;1000;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;30;30;8074;0;0;102;0.556389;14511.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/1000;1000;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;25;25;614;0;0;102;0.023117;26560.5;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/1000;1000;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;27;27;3281;0;0;102;0.311947;10517.8;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/1000;1000;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;29;29;2824;0;0;102;0.243264;11608.8;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/1000;1000;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;28;28;5398;0;0;102;0.157801;34207.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/1000;1000;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;23;23;929;0;0;102;0.228926;4058.08;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/1000;1000;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;22;22;1108;0;0;102;0.039378;28137.5;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/1000;1000;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;25;25;1558;0;0;102;0.042711;36477.7;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/1000;1000;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;27;27;2709;0;0;102;0.113105;23951.2;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/1000;1000;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;26;26;2267;0;0;102;0.12697;17854.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/1000;1000;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;28;28;4061;0;0;102;0.356727;11384.1;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/1000;1000;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;24;24;1117;0;0;102;0.041777;26737.2;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/1000;1000;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;26;26;2711;0;0;102;0.069456;39031.9;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/1000;1000;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;25;25;1924;0;0;102;0.256756;7493.5;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/1000;1000;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;25;25;1669;0;0;102;0.526465;3170.2;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/1000;1000;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;29;29;8007;0;0;102;1.63617;4893.75;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/1000;1000;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;26;26;2760;0;0;102;0.500895;5510.14;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/1000;1000;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;31;31;18564;0;0;102;3.9995;4641.58;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/1000;1000;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;21;21;421;0;0;102;0.02093;20114.7;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/1000;1000;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;26;26;4408;0;0;102;0.226431;19467.3;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/1000;1000;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;24;24;1284;0;0;102;0.351854;3649.24;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/1000;1000;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;26;26;1694;0;0;102;0.074282;22805;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/1000;1000;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;27;27;4448;0;0;102;0.290275;15323.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/1000;1000;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;25;25;2275;0;0;102;0.108227;21020.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/1000;1000;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;26;26;2126;0;0;102;0.090874;23395;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/1000;1000;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;26;26;2943;0;0;102;0.269898;10904.1;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/1000;1000;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;24;24;530;0;0;102;0.027027;19610;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/1000;1000;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;27;27;2597;0;0;102;0.09208;28203.7;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/1000;1000;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;24;24;1038;0;0;102;0.28387;3656.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/1000;1000;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;29;29;4633;0;0;102;0.253381;18284.7;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/1000;1000;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;30;30;12783;0;0;102;1.89716;6737.98;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/2000;2000;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;30;30;5953;0;0;102;4.80197;1239.7;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/2000;2000;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;30;30;7337;0;0;102;5.70028;1287.13;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/2000;2000;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;27;27;3703;0;0;102;1.33742;2768.76;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/2000;2000;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;31;31;12520;0;0;102;11.5355;1085.35;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/2000;2000;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;28;28;4855;0;0;102;0.792652;6125.01;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/2000;2000;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;29;29;7152;0;0;102;3.91123;1828.58;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/2000;2000;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;24;24;1099;0;0;102;0.616964;1781.3;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/2000;2000;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;25;25;3087;0;0;102;1.67658;1841.25;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/2000;2000;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;32;32;13172;0;0;102;5.05777;2604.31;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/2000;2000;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;26;26;2754;0;0;102;0.184061;14962.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/2000;2000;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;31;31;17828;0;0;102;0.911239;19564.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/2000;2000;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;30;30;10971;0;0;102;6.9456;1579.56;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/2000;2000;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;29;29;17787;0;0;102;15.7979;1125.91;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/2000;2000;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;29;29;7938;0;0;102;0.437804;18131.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/2000;2000;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;30;30;9233;0;0;102;0.336341;27451.3;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/2000;2000;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;433;0;0;102;0.09266;4673;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/2000;2000;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;24;24;1225;0;0;102;0.072855;16814.2;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/2000;2000;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;30;30;8166;0;0;102;6.44774;1266.49;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/2000;2000;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;30;30;6906;0;0;102;4.51157;1530.73;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/2000;2000;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;28;28;5526;0;0;102;0.34795;15881.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/2000;2000;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;30;30;13661;0;0;102;0.709695;19249.1;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/2000;2000;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;31;31;7228;0;0;102;0.923705;7825.01;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/2000;2000;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;25;25;2006;0;0;102;0.69538;2884.75;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/2000;2000;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;23;23;1220;0;0;102;0.513476;2375.96;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/2000;2000;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;28;28;5528;0;0;102;0.72075;7669.79;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/2000;2000;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;32;32;25251;0;0;117;8.73991;2889.16;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/2000;2000;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;27;27;3376;0;0;117;0.218152;15475.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/2000;2000;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;27;27;5005;0;0;117;2.07348;2413.81;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/2000;2000;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;25;25;1661;0;0;117;1.05631;1572.45;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/2000;2000;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;24;24;1289;0;0;117;0.322918;3991.73;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/2000;2000;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;25;25;2601;0;0;117;0.165064;15757.5;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/2000;2000;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;29;29;8041;0;0;117;5.68326;1414.86;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/2000;2000;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;28;28;4862;0;0;117;1.87713;2590.12;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/2000;2000;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;24;24;1475;0;0;117;0.08498;17357;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/2000;2000;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;22;22;461;0;0;117;0.047035;9801.21;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/2000;2000;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;26;26;2658;0;0;117;0.122611;21678.3;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/2000;2000;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;26;26;1847;0;0;117;0.094137;19620.3;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/2000;2000;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;25;25;1875;0;0;117;0.129421;14487.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/2000;2000;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;28;28;7602;0;0;117;3.42847;2217.31;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/2000;2000;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;29;29;8077;0;0;117;4.11615;1962.27;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/2000;2000;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;26;26;4251;0;0;117;1.61266;2636.03;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/2000;2000;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;26;26;2402;0;0;117;0.952106;2522.83;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/2000;2000;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;28;28;2449;0;0;117;0.243094;10074.3;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/2000;2000;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;26;26;1832;0;0;117;0.089731;20416.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/2000;2000;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;22;22;568;0;0;117;0.187804;3024.43;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/2000;2000;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;25;25;1593;0;0;117;0.471082;3381.58;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/2000;2000;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;25;25;2608;0;0;117;0.863489;3020.3;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/2000;2000;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;27;27;2616;0;0;117;0.245323;10663.5;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/2000;2000;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;25;25;2592;0;0;117;0.824948;3142.02;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/2000;2000;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;29;29;9678;0;0;117;0.609816;15870.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/2000;2000;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;28;28;3402;0;0;117;0.159401;21342.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/2000;2000;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;23;23;1178;0;0;117;0.068127;17291.2;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/2000;2000;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;31;31;16016;0;0;117;0.897255;17850;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/2000;2000;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;30;30;6387;0;0;117;0.2518;25365.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/2000;2000;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;27;27;2831;0;0;117;0.902759;3135.94;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/2000;2000;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;29;29;11083;0;0;117;7.135;1553.33;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/2000;2000;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;30;30;7251;0;0;117;0.426631;16996;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/2000;2000;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;27;27;4942;0;0;117;2.33151;2119.66;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/2000;2000;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;31;31;14376;0;0;117;10.6735;1346.89;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/2000;2000;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;31;31;14430;0;0;117;0.921014;15667.5;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/2000;2000;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;27;27;5293;0;0;117;1.92116;2755.11;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/2000;2000;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;26;26;3278;0;0;117;2.22779;1471.41;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/2000;2000;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;28;28;4657;0;0;117;0.354943;13120.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/2000;2000;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;26;26;1664;0;0;117;0.128634;12935.9;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/2000;2000;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;29;29;7206;0;0;117;4.84441;1487.49;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/2000;2000;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;26;26;2496;0;0;117;0.114183;21859.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/2000;2000;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;29;29;5349;0;0;117;0.306633;17444.3;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/2000;2000;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;29;29;8368;0;0;117;5.09731;1641.65;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/2000;2000;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;29;29;6567;0;0;117;1.55595;4220.58;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/2000;2000;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;30;30;8074;0;0;117;0.576616;14002.4;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/2000;2000;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;27;27;1800;0;0;117;0.764536;2354.37;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/2000;2000;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;27;27;3281;0;0;117;0.330754;9919.76;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/2000;2000;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;29;29;2824;0;0;117;0.25659;11005.9;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/2000;2000;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;30;30;12177;0;0;117;7.68948;1583.59;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/2000;2000;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;23;23;929;0;0;117;0.2419;3840.43;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/2000;2000;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;24;24;2476;0;0;117;1.49162;1659.94;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/2000;2000;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;27;27;3911;0;0;117;1.5607;2505.92;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/2000;2000;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;27;27;2709;0;0;117;0.126198;21466.3;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/2000;2000;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;26;26;2267;0;0;117;0.139468;16254.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/2000;2000;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;28;28;4061;0;0;117;0.372265;10908.9;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/2000;2000;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;26;26;2676;0;0;117;1.92462;1390.41;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/2000;2000;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;28;28;6072;0;0;117;3.63398;1670.89;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/2000;2000;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;25;25;1924;0;0;117;0.222053;8664.6;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/2000;2000;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;25;25;1669;0;0;117;0.535465;3116.92;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/2000;2000;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;29;29;8007;0;0;117;1.655;4838.08;K*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
