domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;489 508;14 0;6980;554;7264;27090;1;51;0.0512341;528750;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;508 497;20 28;6756;542;7080;26339;1;59;0.0411453;640146;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;511 23;57 488;6466;520;6796;26442;1;61;0.0400899;659567;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;482 15;2 497;6740;539;7098;27276;1;63;0.0411784;662387;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;38 495;503 24;6570;525;6894;24947;1;63;0.0375964;663547;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;492 48;17 494;6534;519;6798;24455;1;63;0.0369585;661688;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;490 1;3 473;6758;541;7082;27065;1;63;0.0403845;670183;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;511 469;15 38;6684;531;6894;25241;1;63;0.0389284;648396;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;45 9;489 509;6776;535;6994;25722;1;63;0.0397872;646489;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;31 14;489 508;6772;538;7044;28418;1;65;0.0444716;639015;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;503 503;30 19;6732;541;7074;25609;1;65;0.039103;654911;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;12 503;468 19;6664;526;6916;23656;1;65;0.035409;668079;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;3 504;506 15;6986;557;7310;27400;1;65;0.040962;668913;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;467 508;19 15;6722;538;7016;34878;1;67;0.0569161;612797;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;498 488;5 0;6882;554;7256;26775;1;69;0.0407368;657269;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;12 488;498 4;6796;545;7150;26398;1;69;0.0398899;661771;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;495 448;11 3;6620;521;6842;21483;1;69;0.0333479;644209;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;495 469;14 7;6658;533;6986;25907;1;69;0.0396459;653460;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;502 469;0 42;6728;537;6938;29617;1;69;0.0469178;631253;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;56 492;502 12;6584;524;6848;25830;1;69;0.0386635;668073;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;486 6;28 500;6772;536;7024;25388;1;69;0.0381709;665113;BELA*;? Unchecked;v1.6.0-6-g188ab49
