domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;489 508;14 0;6980;554;7264;26822;0;82;0.137696;194791;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;508 497;20 28;6756;542;7080;26536;0;80;0.103602;256135;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;511 23;57 488;6466;520;6796;26642;0;80;0.0895342;297562;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;482 15;2 497;6740;539;7098;27259;0;82;0.0926112;294338;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;38 495;503 24;6570;525;6894;25023;0;82;0.0849137;294687;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;492 48;17 494;6534;519;6798;24416;0;82;0.083719;291642;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;490 1;3 473;6758;541;7082;26952;0;82;0.0908718;296594;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;511 469;15 38;6684;531;6894;25355;0;82;0.0888851;285256;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;45 9;489 509;6776;535;6994;25541;0;82;0.0902178;283104;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;31 14;489 508;6772;538;7044;28402;0;84;0.100925;281418;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;503 503;30 19;6732;541;7074;25557;0;84;0.0902243;283261;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;12 503;468 19;6664;526;6916;23493;0;84;0.0799561;293824;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;3 504;506 15;6986;557;7310;26989;0;84;0.0918031;293988;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;467 508;19 15;6722;538;7016;34873;0;98;0.12555;277761;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;498 488;5 0;6882;554;7256;26787;0;98;0.0946227;283093;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;12 488;498 4;6796;545;7150;26525;0;98;0.090148;294238;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;495 448;11 3;6620;521;6842;21773;0;98;0.0775213;280865;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;495 469;14 7;6658;533;6986;25874;0;98;0.0914868;282817;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;502 469;0 42;6728;537;6938;29800;0;98;0.1038;287091;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;56 492;502 12;6584;524;6848;25636;0;98;0.0886207;289278;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;486 6;28 500;6772;536;7024;25370;0;98;0.0844897;300273;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;486 487;33 16;6522;523;6834;25381;0;98;0.0875466;289914;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;7 467;488 17;6610;522;6856;22842;0;98;0.0768504;297227;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;39 2;509 457;6520;525;6858;27081;0;98;0.0940723;287874;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;24/1;1;489 26;29 498;6560;524;6880;24838;0;98;0.0827338;300216;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;25/1;1;19 53;487 504;6484;517;6786;25247;0;98;0.086307;292526;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;26/1;1;511 16;31 476;6640;527;6922;24701;0;98;0.0824085;299739;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;27/1;1;493 484;2 45;6666;532;6920;29510;0;98;0.101037;292072;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;28/1;1;509 1;30 444;6562;518;6796;22620;0;98;0.0756855;298868;K*;? Unchecked;v1.6.0-6-g188ab49
