domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;489 508;14 0;6980;554;7264;183381;0;444;1.08786;168571;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;508 497;20 28;6756;542;7080;182569;0;442;1.15351;158272;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;511 23;57 488;6466;520;6796;181168;0;442;0.963691;187994;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;482 15;2 497;6740;539;7098;183392;0;444;0.996659;184007;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;38 495;503 24;6570;525;6894;183077;0;444;0.97149;188450;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;492 48;17 494;6534;519;6798;183019;0;444;0.974957;187720;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;490 1;3 473;6758;541;7082;182894;0;444;0.967295;189078;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;511 469;15 38;6684;531;6894;182450;0;444;0.964918;189083;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;45 9;489 509;6776;535;6994;183236;0;444;0.966736;189541;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;31 14;489 508;6772;538;7044;183251;0;444;0.99655;183885;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;503 503;30 19;6732;541;7074;182478;0;444;0.96665;188774;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;12 503;468 19;6664;526;6916;182009;0;444;0.974852;186704;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;3 504;506 15;6986;557;7310;183324;0;444;0.974405;188139;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;467 508;19 15;6722;538;7016;183153;0;444;0.973081;188220;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;498 488;5 0;6882;554;7256;183460;0;445;0.970126;189110;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;12 488;498 4;6796;545;7150;183356;0;445;0.975659;187930;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;495 448;11 3;6620;521;6842;183363;0;445;0.969777;189078;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;495 469;14 7;6658;533;6986;183278;0;445;0.970893;188773;K0;? Unchecked;v1.6.0-6-g188ab49
