domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;489 508;14 0;6980;554;7264;26822;0;81;0.145001;184978;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;508 497;20 28;6756;542;7080;26536;0;80;0.128674;206227;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;511 23;57 488;6466;520;6796;26642;0;80;0.113909;233888;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;482 15;2 497;6740;539;7098;27259;0;82;0.118311;230401;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;38 495;503 24;6570;525;6894;25023;0;82;0.108428;230779;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;492 48;17 494;6534;519;6798;24416;0;82;0.106127;230064;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;490 1;3 473;6758;541;7082;26952;0;82;0.115601;233147;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;511 469;15 38;6684;531;6894;25355;0;82;0.111996;226392;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;45 9;489 509;6776;535;6994;25541;0;82;0.113956;224131;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;31 14;489 508;6772;538;7044;28402;0;85;0.12736;223005;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;503 503;30 19;6732;541;7074;25557;0;85;0.113734;224708;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;12 503;468 19;6664;526;6916;23493;0;85;0.102453;229305;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;3 504;506 15;6986;557;7310;26989;0;85;0.159467;169245;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;13/1;1;467 508;19 15;6722;538;7016;34873;0;98;0.160795;216879;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;14/1;1;498 488;5 0;6882;554;7256;26787;0;98;0.119949;223319;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;15/1;1;12 488;498 4;6796;545;7150;26525;0;98;0.114768;231118;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;16/1;1;495 448;11 3;6620;521;6842;21773;0;98;0.0986542;220700;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;17/1;1;495 469;14 7;6658;533;6986;25874;0;98;0.11518;224640;K*;? Unchecked;v1.6.0-41-gaecfa37
