domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;489 508;14 0;6980;554;7264;183381;0;236;0.389377;470960;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;508 497;20 28;6756;542;7080;182569;0;281;0.348117;524448;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;511 23;57 488;6466;520;6796;181159;0;285;0.338908;534537;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;482 15;2 497;6740;539;7098;183392;0;286;0.339562;540084;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;38 495;503 24;6570;525;6894;183075;0;287;0.338331;541113;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;492 48;17 494;6534;519;6798;183020;0;287;0.338359;540904;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;490 1;3 473;6758;541;7082;182895;0;287;0.336534;543467;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;511 469;15 38;6684;531;6894;182454;0;287;0.335854;543254;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;45 9;489 509;6776;535;6994;183237;0;287;0.341086;537216;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;31 14;489 508;6772;538;7044;183249;0;287;0.337736;542581;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;503 503;30 19;6732;541;7074;182482;0;287;0.334364;545758;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;12 503;468 19;6664;526;6916;182009;0;287;0.335538;542439;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;3 504;506 15;6986;557;7310;183324;0;288;0.336842;544244;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;13/1;1;467 508;19 15;6722;538;7016;183152;0;288;0.338442;541163;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;14/1;1;498 488;5 0;6882;554;7256;183460;0;288;0.338214;542437;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;15/1;1;12 488;498 4;6796;545;7150;183354;0;288;0.340494;538494;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;16/1;1;495 448;11 3;6620;521;6842;183361;0;288;0.335661;546268;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;17/1;1;495 469;14 7;6658;533;6986;183276;0;288;0.335383;546467;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;18/1;1;502 469;0 42;6728;537;6938;183026;0;288;0.356632;513207;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;19/1;1;56 492;502 12;6584;524;6848;183298;0;288;0.338772;541066;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;20/1;1;486 6;28 500;6772;536;7024;182928;0;288;0.340094;537875;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;21/1;1;486 487;33 16;6522;523;6834;182540;0;288;0.335868;543487;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;22/1;1;7 467;488 17;6610;522;6856;182775;0;288;0.336183;543677;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;23/1;1;39 2;509 457;6520;525;6858;182213;0;288;0.369046;493741;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;24/1;1;489 26;29 498;6560;524;6880;182827;0;288;0.335999;544130;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;25/1;1;19 53;487 504;6484;517;6786;183021;0;288;0.334738;546759;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
