domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;heavy-cost;26/2;2;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;74;25;100;680;1;0;16;0.000827;822249;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;27/2;2;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;59;23;87;361;2;0;16;0.000477;756813;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;28/2;2;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;59;19;73;159;2;0;16;0.000219;726027;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;29/2;2;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;64;20;84;226;2;0;16;0.000307;736156;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;30/2;2;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;54;21;88;282;2;0;16;0.000364;774725;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;31/2;2;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;75;25;111;1316;2;0;16;0.001546;851229;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;32/2;2;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;60;24;94;267;2;0;16;0.000356;750000;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;33/2;2;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;52;20;74;159;1;0;16;0.000343;463557;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;34/2;2;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;73;18;83;99;2;0;16;0.000143;692308;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;35/2;2;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;64;24;104;959;2;0;16;0.001186;808600;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;36/2;2;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;65;22;91;257;2;0;16;0.000326;788344;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;37/2;2;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;73;25;97;641;1;0;16;0.000786;815522;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;38/2;2;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;57;24;101;1344;2;0;16;0.001726;778679;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;39/2;2;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;65;25;93;391;2;0;16;0.000492;794715;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;40/2;2;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;54;22;82;340;1;0;16;0.000431;788863;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;41/2;2;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;46;22;94;577;2;0;16;0.000738;781843;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;42/2;2;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;87;24;95;195;1;0;16;0.000253;770751;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;43/2;2;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;75;24;101;490;2;0;16;0.000612;800654;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;44/2;2;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;66;16;74;50;2;0;16;7.9e-05;632911;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;45/2;2;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;69;21;97;299;2;0;16;0.000397;753149;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;46/2;2;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;45;21;75;204;2;0;16;0.000289;705882;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;47/2;2;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;70;23;98;469;2;0;16;0.000587;798978;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;48/2;2;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;49;21;77;176;2;0;16;0.000247;712551;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;49/2;2;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;73;25;101;734;1;0;16;0.00101;726733;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;50/2;2;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;82;26;108;945;2;0;16;0.001135;832599;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;51/2;2;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;44;19;72;191;2;0;16;0.000261;731801;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;52/2;2;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;70;31;118;4059;1;0;16;0.004945;820829;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;53/2;2;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;98;28;114;711;2;0;16;0.000821;866017;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;54/2;2;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;74;23;98;295;2;0;16;0.000364;810440;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;55/2;2;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;59;27;101;1190;2;0;16;0.001483;802428;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;56/2;2;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;80;28;116;887;2;0;16;0.001049;845567;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;57/2;2;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;53;29;95;1374;2;0;16;0.001714;801634;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;58/2;2;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;83;27;103;401;2;0;16;0.000586;684300;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;59/2;2;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;84;27;126;4031;2;0;16;0.004758;847205;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;60/2;2;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;46;23;96;1104;2;0;16;0.001532;720627;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;61/2;2;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;64;24;96;786;2;0;16;0.000973;807811;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;62/2;2;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;72;26;116;4768;2;0;18;0.006106;780871;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;63/2;2;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;75;22;83;104;2;0;18;0.000153;679739;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;64/2;2;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;71;25;103;303;2;0;18;0.000397;763224;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;65/2;2;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;62;24;104;770;2;0;18;0.000954;807128;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;66/2;2;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;82;27;114;965;1;0;18;0.001296;744599;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;67/2;2;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;69;25;103;1181;2;0;18;0.001478;799053;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;68/2;2;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;57;27;91;364;2;0;18;0.000489;744376;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;69/2;2;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;72;28;106;1023;2;0;18;0.001311;780320;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;70/2;2;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;85;23;95;130;2;0;18;0.000183;710383;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;71/2;2;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;60;23;94;461;1;0;18;0.000561;821747;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;72/2;2;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;102;25;116;430;2;0;18;0.000504;853175;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;73/2;2;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;60;28;114;3164;2;0;18;0.003849;822032;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;74/2;2;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;61;19;83;102;2;0;18;0.000154;662338;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;75/2;2;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;45;20;79;272;2;0;18;0.000371;733154;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;76/2;2;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;57;29;93;513;2;0;18;0.000662;774924;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;77/2;2;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;65;27;107;1548;1;0;18;0.001822;849616;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;78/2;2;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;68;22;92;415;2;0;18;0.000517;802708;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;79/2;2;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;70;24;88;215;2;0;18;0.000282;762411;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;80/2;2;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;71;20;85;115;2;0;18;0.000155;741935;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;81/2;2;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;62;24;104;1189;2;0;18;0.001508;788462;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;82/2;2;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;44;23;80;198;2;0;18;0.000291;680412;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;83/2;2;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;55;21;87;302;2;0;18;0.000403;749380;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;84/2;2;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;65;27;105;905;2;0;18;0.001125;804444;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;85/2;2;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;57;26;109;2465;2;0;18;0.003174;776623;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;86/2;2;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;82;29;122;3274;2;0;18;0.004014;815645;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;87/2;2;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;62;17;72;49;2;0;18;8.5e-05;576471;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;88/2;2;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;39;22;107;2423;2;0;18;0.00297;815825;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;89/2;2;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;55;22;77;132;2;0;18;0.000198;666667;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;90/2;2;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;67;22;97;276;2;0;18;0.000356;775281;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;91/2;2;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;55;23;97;975;1;0;18;0.001201;811823;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;92/2;2;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;52;21;90;635;2;0;18;0.000819;775336;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;93/2;2;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;65;24;97;519;2;0;18;0.000673;771174;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;94/2;2;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;57;22;103;2035;2;0;18;0.002575;790291;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;95/2;2;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;61;20;83;116;2;0;18;0.000173;670520;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;96/2;2;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;74;25;102;353;2;0;18;0.000452;780973;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;97/2;2;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;58;20;94;264;2;0;18;0.000367;719346;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;98/2;2;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;87;27;115;698;2;0;18;0.00083;840964;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;99/2;2;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;61;26;93;556;1;0;18;0.000708;785311;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;0/3;3;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;84;26;116;485;3;0;18;0.000608;797697;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;1/3;3;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;86;26;116;589;3;0;18;0.000849;693757;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;2/3;3;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;65;23;93;343;3;0;18;0.000464;739224;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;3/3;3;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;93;29;115;658;3;0;18;0.000804;818408;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;4/3;3;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;72;26;94;335;3;0;18;0.000463;723542;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;5/3;3;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;63;25;105;1314;3;0;18;0.001691;777055;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;6/3;3;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;61;20;89;303;3;0;18;0.000416;728365;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;7/3;3;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;33;23;79;536;2;0;18;0.000711;753868;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;8/3;3;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;82;32;128;3108;3;0;18;0.003673;846175;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;9/3;3;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;66;24;94;452;1;0;18;0.000585;772650;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;10/3;3;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;60;31;112;2408;3;0;18;0.003082;781311;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;11/3;3;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;75;26;115;2476;3;0;18;0.003076;804941;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;12/3;3;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;75;27;105;980;3;0;18;0.001235;793522;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;13/3;3;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;76;27;100;483;3;0;18;0.000628;769108;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;14/3;3;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;74;28;112;1378;1;0;18;0.001671;824656;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;15/3;3;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;59;17;75;135;3;0;18;0.000209;645933;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;16/3;3;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;67;22;93;413;2;0;18;0.000544;759191;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;17/3;3;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;76;26;114;480;3;0;18;0.000624;769231;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;18/3;3;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;81;26;103;460;3;0;18;0.00058;793103;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;19/3;3;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;47;26;83;375;3;0;18;0.000504;744048;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;20/3;3;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;69;30;113;3360;3;0;18;0.0042;800000;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;21/3;3;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;97;27;129;2070;3;0;18;0.002349;881226;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;22/3;3;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;49;23;75;150;3;0;18;0.000245;612245;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;23/3;3;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;56;19;80;298;2;0;18;0.000414;719807;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;24/3;3;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;68;24;102;687;2;0;18;0.000865;794220;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;25/3;3;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;52;28;114;3497;3;0;18;0.004438;787968;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;26/3;3;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;74;27;102;722;2;0;18;0.000922;783080;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;27/3;3;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;59;23;87;361;3;0;18;0.000497;726358;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;28/3;3;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;59;21;75;168;3;0;18;0.000235;714894;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;29/3;3;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;64;20;84;226;3;0;18;0.00032;706250;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;30/3;3;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;54;23;90;298;3;0;18;0.00041;726829;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;31/3;3;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;75;25;111;1316;3;0;18;0.001705;771848;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;32/3;3;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;60;24;94;267;3;0;18;0.000376;710106;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;33/3;3;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;52;22;76;164;2;0;18;0.000244;672131;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;34/3;3;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;73;18;83;99;2;0;18;0.000151;655629;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;35/3;3;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;64;24;104;1027;3;0;18;0.001311;783371;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;36/3;3;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;65;24;93;312;3;0;18;0.000404;772277;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;37/3;3;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;73;25;97;641;1;0;18;0.0008;801250;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;38/3;3;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;57;24;101;1344;3;0;18;0.00168;800000;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;39/3;3;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;65;25;93;391;3;0;18;0.000533;733583;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;40/3;3;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;54;24;84;406;2;0;18;0.000546;743590;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;41/3;3;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;46;22;94;577;3;0;18;0.00076;759211;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;42/3;3;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;87;24;95;195;1;0;18;0.000249;783133;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;43/3;3;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;75;24;101;501;3;0;18;0.00064;782812;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;44/3;3;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;66;18;76;53;3;0;18;9.6e-05;552083;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;45/3;3;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;69;21;97;299;3;0;18;0.000545;548624;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;46/3;3;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;45;21;75;204;3;0;18;0.000307;664495;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;47/3;3;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;70;23;98;474;3;0;18;0.000607;780890;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;48/3;3;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;49;21;77;176;3;0;18;0.000265;664151;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;49/3;3;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;73;27;103;821;2;0;18;0.001035;793237;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;50/3;3;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;82;28;110;1066;3;0;18;0.001393;765255;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
n-puzzle;heavy-cost;51/3;3;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;44;21;74;201;3;0;18;0.000298;674497;BELA*;                        ? Unchecked;ijcai-2026-base-15-g257422b
