domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;16 489;478 19;932;934;934;221574;0;396;0.594316;372822;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;17 479;474 11;925;925;925;221654;0;396;0.673702;329009;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;501 486;43 3;941;941;941;221749;0;397;0.542945;408419;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;10 487;449 4;922;922;922;220719;0;397;0.541787;407391;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;1 506;466 44;927;927;927;219181;0;397;0.541939;404439;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;3 1;465 509;970;970;970;221632;0;399;0.538056;411913;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;474 13;6 476;931;931;931;221941;0;399;0.542798;408883;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;495 507;19 1;982;982;982;222491;0;401;0.542019;410485;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;500 1;78 498;919;919;919;219074;0;401;0.535961;408750;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;499 29;41 501;930;930;930;221525;0;401;0.543382;407678;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;511 510;22 65;934;934;934;219429;0;401;0.533638;411194;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;3 439;493 7;922;922;922;222387;0;401;0.548602;405371;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;6 433;497 0;924;924;924;222586;0;401;0.549129;405344;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;504 507;1 56;954;954;954;221281;0;401;0.550308;402104;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;1 493;497 56;933;933;933;220509;0;401;0.539678;408593;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;21 493;474 8;938;938;938;221769;0;401;0.542135;409066;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;473 37;18 502;920;920;920;222363;0;401;0.548048;405737;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;5 505;434 10;924;924;924;219387;0;401;0.536057;409260;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;77 506;500 6;923;923;923;222545;0;401;0.543843;409208;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;24 481;477 15;919;919;919;221617;0;401;0.543868;407483;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;21 11;461 506;935;935;935;221336;0;401;0.536474;412576;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;15 511;448 7;937;937;937;220515;0;401;0.538236;409700;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;498 499;28 37;932;932;932;220825;0;401;0.537714;410674;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;62 21;511 504;932;932;932;222658;0;401;0.541572;411133;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;8 13;441 499;919;919;919;219736;0;401;0.533084;412198;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;47 483;507 1;942;942;942;222674;0;401;0.544774;408746;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;1 36;499 502;964;964;964;222473;0;401;0.542499;410089;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;14 507;476 16;953;953;953;221506;0;401;0.54122;409271;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;507 20;16 497;968;968;968;222291;0;401;0.545213;407714;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;504 463;12 35;920;920;920;221714;0;401;0.540839;409945;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;5 463;475 1;932;932;932;222074;0;401;0.547111;405903;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;64 8;490 509;927;927;927;222440;0;401;0.540569;411493;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;4 7;468 485;942;942;942;220575;0;401;0.570037;386949;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;8 471;503 19;947;947;947;222346;0;401;0.545511;407592;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;44 30;496 503;925;925;925;222435;0;401;0.540759;411338;K0;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;26 37;496 486;919;919;919;221953;0;401;0.54153;409863;K0;? Unchecked;v1.6.0-6-g188ab49
