domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;16 489;478 19;932;934;934;140774;0;72;0.211262;666347;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;17 479;474 11;925;925;925;8798;0;72;0.0136859;642850;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;501 486;43 3;941;941;941;9599;0;72;0.0138197;694587;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;10 487;449 4;922;922;922;9009;0;72;0.0106211;848214;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;1 506;466 44;927;927;927;9643;0;72;0.0118996;810365;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;3 1;465 509;970;970;970;12153;0;72;0.0207729;585040;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;474 13;6 476;931;931;931;15532;0;72;0.0196737;789480;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;495 507;19 1;982;982;982;12762;0;72;0.0173101;737258;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;500 1;78 498;919;919;919;8175;0;72;0.00998751;818522;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;499 29;41 501;930;930;930;9003;0;72;0.0112071;803329;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;511 510;22 65;934;934;934;17029;0;72;0.0221529;768704;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;3 439;493 7;922;922;922;12992;0;72;0.0165894;783149;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;6 433;497 0;924;924;924;13859;0;72;0.017311;800588;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;504 507;1 56;954;954;954;13371;0;72;0.01641;814809;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;1 493;497 56;933;933;933;16408;0;72;0.0190311;862167;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;21 493;474 8;938;938;938;9648;0;72;0.0134542;717101;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;473 37;18 502;920;920;920;10108;0;72;0.0145128;696489;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;5 505;434 10;924;924;924;7536;0;72;0.0110499;681994;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;77 506;500 6;923;923;923;9076;0;72;0.0120687;752025;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;24 481;477 15;919;919;919;7975;0;72;0.00886527;899578;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;21 11;461 506;935;935;935;8674;0;72;0.0122869;705954;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;15 511;448 7;937;937;937;8287;0;72;0.0126133;657003;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;498 499;28 37;932;932;932;14038;0;72;0.0177893;789125;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;62 21;511 504;932;932;932;7600;0;72;0.00936016;811952;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;8 13;441 499;919;919;919;9435;0;72;0.0119099;792196;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;47 483;507 1;942;942;942;10144;0;72;0.0143482;706990;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;1 36;499 502;964;964;964;20189;0;72;0.0245643;821883;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;14 507;476 16;953;953;953;7744;0;72;0.0108747;712113;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;507 20;16 497;968;968;968;10533;0;72;0.015508;679197;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;504 463;12 35;920;920;920;16823;0;72;0.0209044;804758;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;5 463;475 1;932;932;932;11692;0;72;0.0165822;705091;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;64 8;490 509;927;927;927;7740;0;72;0.0126748;610662;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;4 7;468 485;942;942;942;16210;0;72;0.0200675;807772;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;8 471;503 19;947;947;947;15632;0;72;0.0196838;794155;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;44 30;496 503;925;925;925;7921;0;72;0.0129021;613931;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;26 37;496 486;919;919;919;12913;0;72;0.017057;757051;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;36/1;1;502 5;12 483;968;968;968;18556;0;72;0.0238066;779446;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;37/1;1;31 9;501 458;919;919;919;12879;0;72;0.0171506;750937;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;38/1;1;486 27;3 467;923;923;923;15207;0;72;0.0187185;812404;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;39/1;1;491 58;9 507;931;931;931;10663;0;72;0.0143222;744507;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;40/1;1;484 48;24 508;920;920;920;10242;0;72;0.0131442;779204;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;41/1;1;474 495;34 11;924;924;924;8337;0;72;0.0108537;768125;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;42/1;1;18 502;479 2;961;961;961;9534;0;72;0.0130878;728463;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;43/1;1;485 501;0 21;965;965;965;16783;0;72;0.0202467;828926;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;44/1;1;3 511;502 57;953;953;953;17803;0;72;0.0217576;818243;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;45/1;1;8 493;489 38;936;936;936;9728;0;72;0.0129735;749836;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;46/1;1;2 73;502 505;932;934;934;12010;0;72;0.0157833;760930;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;47/1;1;497 478;9 16;950;950;950;19285;0;72;0.0225126;856631;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;48/1;1;27 17;484 506;946;946;946;8777;0;72;0.0104271;841748;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;49/1;1;493 504;3 13;981;981;981;20325;0;72;0.0239228;849608;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;50/1;1;502 482;10 31;943;943;943;15907;0;72;0.0185345;858238;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;51/1;1;480 3;0 456;933;933;933;15954;0;72;0.0180844;882197;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;52/1;1;33 1;508 490;964;964;964;14110;0;72;0.0184331;765470;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;53/1;1;457 4;10 510;953;953;953;7729;0;72;0.00920731;839441;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;54/1;1;502 509;9 15;987;987;987;19632;0;72;0.0238966;821540;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;55/1;1;11 497;469 23;932;932;932;9374;0;72;0.0136418;687151;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;56/1;1;489 26;23 486;926;926;926;17730;0;72;0.0225691;785586;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;57/1;1;32 15;480 498;931;933;933;9785;0;72;0.0143768;680610;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;58/1;1;22 35;497 500;940;940;940;14366;0;72;0.0182906;785431;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;59/1;1;40 498;472 0;930;932;932;143900;0;144;0.191859;750029;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;60/1;1;465 492;21 7;929;929;929;9452;0;72;0.013731;688371;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;61/1;1;498 495;42 25;926;926;926;16582;0;72;0.0202272;819786;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;62/1;1;39 25;499 489;924;924;924;13764;0;72;0.0209638;656562;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;63/1;1;472 5;7 492;952;952;952;17628;0;72;0.0202308;871345;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;64/1;1;497 487;25 20;939;939;939;18110;0;72;0.019522;927671;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;65/1;1;460 507;7 10;950;950;950;11689;0;72;0.015275;765237;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;66/1;1;500 493;2 43;948;948;948;17160;0;72;0.0219797;780721;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;67/1;1;10 0;476 458;924;924;924;16522;0;72;0.0198023;834346;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;68/1;1;506 37;9 498;958;958;958;10828;0;72;0.0148792;727730;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;69/1;1;41 18;478 508;927;927;927;9190;0;72;0.0140479;654188;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;70/1;1;36 5;496 487;942;942;942;13219;0;72;0.0167528;789064;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;71/1;1;482 18;29 499;934;934;934;10401;0;72;0.0147255;706328;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;72/1;1;18 472;500 20;934;934;934;14136;0;72;0.0175846;803886;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;73/1;1;504 498;44 39;919;919;919;13423;0;72;0.0170867;785584;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;74/1;1;508 51;27 491;921;921;921;20941;0;72;0.026365;794273;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;75/1;1;502 20;12 471;941;941;941;17158;0;72;0.0215817;795025;mA*;? Unchecked;v1.6.0-6-g188ab49
