domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;16 489;478 19;932;934;934;140774;1;100;0.243475;578187;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;17 479;474 11;925;925;925;8798;1;100;0.0130526;674042;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;501 486;43 3;941;941;941;9599;1;100;0.0136608;702668;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;10 487;449 4;922;922;922;9009;1;100;0.0125936;715363;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;1 506;466 44;927;927;927;9643;1;100;0.0137621;700692;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;3 1;465 509;970;970;970;12153;1;100;0.0164017;740959;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;474 13;6 476;931;931;931;15532;1;100;0.0187515;828309;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;495 507;19 1;982;982;982;12762;1;100;0.0167081;763820;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;500 1;78 498;919;919;919;8175;1;100;0.0120059;680913;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;499 29;41 501;930;930;930;9003;1;100;0.0136837;657938;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;511 510;22 65;934;934;934;17029;1;100;0.0204626;832203;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;3 439;493 7;922;922;922;12992;1;100;0.0165023;787284;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;6 433;497 0;924;924;924;13859;1;100;0.0177369;781365;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;504 507;1 56;954;954;954;13371;1;100;0.0169961;786709;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;1 493;497 56;933;933;933;16408;1;100;0.0193859;846386;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;21 493;474 8;938;938;938;9648;1;100;0.0108845;886402;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;473 37;18 502;920;920;920;10108;1;100;0.00959219;1.05377e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;5 505;434 10;924;924;924;7536;1;100;0.0101081;745537;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;77 506;500 6;923;923;923;9076;1;100;0.01107;819876;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;24 481;477 15;919;919;919;7975;1;100;0.00927594;859751;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;21 11;461 506;935;935;935;8674;1;100;0.0114416;758110;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;15 511;448 7;937;937;937;8287;1;100;0.0103453;801041;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;498 499;28 37;932;932;932;14038;1;100;0.015671;895797;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;62 21;511 504;932;932;932;7600;1;100;0.00933356;814266;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;8 13;441 499;919;919;919;9435;1;100;0.0117654;801928;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;47 483;507 1;942;942;942;10144;1;100;0.0127121;797982;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;1 36;499 502;964;964;964;20189;1;101;0.0243568;828886;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;14 507;476 16;953;953;953;7744;1;101;0.00744661;1.03994e+06;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;507 20;16 497;968;968;968;10533;1;101;0.0148214;710662;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;504 463;12 35;920;920;920;16823;1;101;0.0195325;861281;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;5 463;475 1;932;932;932;11692;1;101;0.0159803;731651;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;64 8;490 509;927;927;927;7740;1;101;0.0122334;632693;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;4 7;468 485;942;942;942;16210;1;101;0.0188652;859253;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;8 471;503 19;947;947;947;15632;1;101;0.0171401;912012;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;44 30;496 503;925;925;925;7921;1;101;0.00931191;850631;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;26 37;496 486;919;919;919;12913;1;101;0.0162607;794123;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;36/1;1;502 5;12 483;968;968;968;18556;1;101;0.0215255;862047;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;37/1;1;31 9;501 458;919;919;919;12879;1;101;0.0168586;763942;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;38/1;1;486 27;3 467;923;923;923;15207;1;101;0.0172791;880080;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;39/1;1;491 58;9 507;931;931;931;10663;1;101;0.0146508;727809;BELA*;? Unchecked;v1.6.0-6-g188ab49
