domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;16 489;478 19;932;934;934;145808;0;269;0.492513;296049;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;17 479;474 11;925;925;925;11312;0;263;0.0866168;130598;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;501 486;43 3;941;941;941;12896;0;263;0.0507809;253954;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;10 487;449 4;922;922;922;15251;0;263;0.053665;284189;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;1 506;466 44;927;927;927;12845;0;263;0.052253;245823;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;3 1;465 509;970;970;970;18831;0;263;0.0669972;281072;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;474 13;6 476;931;931;931;12953;0;263;0.0484984;267081;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;495 507;19 1;982;982;982;19642;0;263;0.0779171;252089;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;500 1;78 498;919;919;919;15456;0;263;0.0587247;263194;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;499 29;41 501;930;930;930;16869;0;263;0.0576984;292365;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;511 510;22 65;934;934;934;10488;0;263;0.0457114;229440;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;3 439;493 7;922;922;922;10646;0;263;0.0470126;226450;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;6 433;497 0;924;924;924;8243;0;263;0.0376197;219114;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;504 507;1 56;954;954;954;11956;0;263;0.0503947;237247;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;1 493;497 56;933;933;933;10090;0;263;0.0467522;215819;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;21 493;474 8;938;938;938;12756;0;263;0.0511034;249612;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;473 37;18 502;920;920;920;13874;0;263;0.0508267;272967;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;5 505;434 10;924;924;924;20137;0;263;0.0698215;288407;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;77 506;500 6;923;923;923;13724;0;263;0.0503773;272424;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;24 481;477 15;919;919;919;12195;0;263;0.0468703;260186;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;21 11;461 506;935;935;935;16069;0;263;0.0583305;275482;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;15 511;448 7;937;937;937;19869;0;263;0.0667435;297692;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;498 499;28 37;932;932;932;13686;0;263;0.0517632;264396;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;62 21;511 504;932;932;932;11998;0;263;0.0482654;248584;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;8 13;441 499;919;919;919;14572;0;263;0.0538691;270507;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;47 483;507 1;942;942;942;11952;0;263;0.0489705;244066;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;1 36;499 502;964;964;964;12677;0;263;0.0495275;255959;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;14 507;476 16;953;953;953;16182;0;263;0.0570601;283596;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;507 20;16 497;968;968;968;14353;0;263;0.0565888;253637;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;504 463;12 35;920;920;920;9478;0;263;0.0423767;223661;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;5 463;475 1;932;932;932;11617;0;263;0.0487263;238413;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;64 8;490 509;927;927;927;13427;0;263;0.0513377;261543;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;4 7;468 485;942;942;942;14273;0;263;0.0538385;265108;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;8 471;503 19;947;947;947;10829;0;263;0.0457129;236892;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;44 30;496 503;925;925;925;11767;0;263;0.0461582;254928;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;26 37;496 486;919;919;919;11040;0;263;0.0450702;244951;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;36/1;1;502 5;12 483;968;968;968;18190;0;263;0.0642006;283331;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;37/1;1;31 9;501 458;919;919;919;15413;0;263;0.053921;285844;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;38/1;1;486 27;3 467;923;923;923;11527;0;263;0.0482288;239006;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;39/1;1;491 58;9 507;931;931;931;13637;0;263;0.0508297;268288;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;40/1;1;484 48;24 508;920;920;920;10110;0;263;0.0433316;233317;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;41/1;1;474 495;34 11;924;924;924;17499;0;263;0.0598767;292250;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;42/1;1;18 502;479 2;961;961;961;12662;0;263;0.0515828;245469;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;43/1;1;485 501;0 21;965;965;965;12313;0;263;0.0511922;240525;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;44/1;1;3 511;502 57;953;953;953;13816;0;263;0.0514099;268742;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;45/1;1;8 493;489 38;936;936;936;12687;0;263;0.0497982;254768;K*;? Unchecked;v1.6.0-6-g188ab49
maps;unit;46/1;1;2 73;502 505;932;934;934;10007;0;263;0.0463625;215843;K*;? Unchecked;v1.6.0-6-g188ab49
