domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;16 489;478 19;932;934;934;145808;0;269;0.47521;306829;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;1/1;1;17 479;474 11;925;925;925;11312;0;263;0.0851539;132842;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;2/1;1;501 486;43 3;941;941;941;12896;0;263;0.0497696;259114;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;3/1;1;10 487;449 4;922;922;922;15251;0;263;0.0525728;290093;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;4/1;1;1 506;466 44;927;927;927;12845;0;263;0.0506499;253604;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;5/1;1;3 1;465 509;970;970;970;18831;0;263;0.0656485;286846;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;6/1;1;474 13;6 476;931;931;931;12953;0;263;0.0470256;275446;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;7/1;1;495 507;19 1;982;982;982;19642;0;263;0.0754928;260184;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;8/1;1;500 1;78 498;919;919;919;15456;0;263;0.0574088;269227;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;9/1;1;499 29;41 501;930;930;930;16869;0;263;0.056218;300064;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;10/1;1;511 510;22 65;934;934;934;10488;0;263;0.0450511;232802;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;11/1;1;3 439;493 7;922;922;922;10646;0;263;0.0461362;230752;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;12/1;1;6 433;497 0;924;924;924;8243;0;263;0.0375749;219375;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;13/1;1;504 507;1 56;954;954;954;11956;0;263;0.0487888;245056;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;14/1;1;1 493;497 56;933;933;933;10090;0;263;0.0456511;221024;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;15/1;1;21 493;474 8;938;938;938;12756;0;263;0.0500911;254656;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;16/1;1;473 37;18 502;920;920;920;13874;0;263;0.0491298;282395;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;17/1;1;5 505;434 10;924;924;924;20137;0;263;0.0692361;290845;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;18/1;1;77 506;500 6;923;923;923;13724;0;263;0.0492895;278437;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;19/1;1;24 481;477 15;919;919;919;12195;0;263;0.0463169;263295;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;20/1;1;21 11;461 506;935;935;935;16069;0;263;0.0559658;287122;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;21/1;1;15 511;448 7;937;937;937;19869;0;263;0.0649528;305899;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;22/1;1;498 499;28 37;932;932;932;13686;0;263;0.050149;272907;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;23/1;1;62 21;511 504;932;932;932;11998;0;263;0.0470944;254765;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;24/1;1;8 13;441 499;919;919;919;14572;0;263;0.0599101;243231;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;25/1;1;47 483;507 1;942;942;942;11952;0;263;0.0489213;244311;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;26/1;1;1 36;499 502;964;964;964;12677;0;263;0.0496763;255192;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;27/1;1;14 507;476 16;953;953;953;16182;0;263;0.0556269;290902;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;28/1;1;507 20;16 497;968;968;968;14353;0;263;0.0558303;257083;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;29/1;1;504 463;12 35;920;920;920;9478;0;263;0.0418082;226702;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;30/1;1;5 463;475 1;932;932;932;11617;0;263;0.0474768;244688;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;31/1;1;64 8;490 509;927;927;927;13427;0;263;0.05018;267577;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;32/1;1;4 7;468 485;942;942;942;14273;0;263;0.0524269;272246;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;33/1;1;8 471;503 19;947;947;947;10829;0;263;0.0450893;240168;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;34/1;1;44 30;496 503;925;925;925;11767;0;263;0.0455165;258521;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;35/1;1;26 37;496 486;919;919;919;11040;0;263;0.0443968;248666;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;36/1;1;502 5;12 483;968;968;968;18190;0;263;0.0625581;290770;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;37/1;1;31 9;501 458;919;919;919;15413;0;263;0.052592;293067;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;38/1;1;486 27;3 467;923;923;923;11527;0;263;0.0468621;245977;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;39/1;1;491 58;9 507;931;931;931;13637;0;263;0.0496825;274483;K*;? Unchecked;v1.6.0-41-gaecfa37
maps;unit;40/1;1;484 48;24 508;920;920;920;10110;0;263;0.0424815;237986;K*;? Unchecked;v1.6.0-41-gaecfa37
