domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;0/1;1;     81762;    146103;117974;528;1542268;126657;1;292;0.312087;405839;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/1;1;    106405;    250956;160227;741;2105356;292486;1;451;0.793826;368451;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/1;1;    273968;    266396;136537;849;1720034;313566;1;480;0.602838;520150;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/1;1;    131084;    299861;97942;370;1151554;112547;1;480;0.234073;480821;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/1;1;    321017;    269381;64989;239;698299;64852;1;480;0.151058;429317;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/1;1;     81268;    114155;135512;569;1754530;165115;1;500;0.344612;479134;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/1;1;    273110;    256843;111274;659;1294899;251983;1;500;0.488079;516275;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/1;1;    289000;    313165;101758;504;1676006;220416;1;524;0.424251;519542;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/1;1;    206841;    130270;147984;833;1872606;283778;1;524;0.552774;513370;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/1;1;    117373;     92727;174375;812;1976063;162244;1;524;0.323541;501463;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/1;1;    192763;    114126;195544;1048;2428170;317499;1;529;0.661256;480145;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/1;1;    253773;     62962;68507;414;945215;166681;1;580;0.308907;539583;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/1;1;     69635;    112392;100622;418;1212310;255461;1;583;0.499909;511015;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/1;1;    279740;      4869;64383;390;765507;74868;1;583;0.149929;499356;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/1;1;    188811;    247049;87203;426;1069431;130657;1;584;0.271812;480688;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/1;1;    277191;    268154;57540;216;630804;47654;1;584;0.100915;472220;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/1;1;     42193;    274432;67057;443;876648;175102;1;584;0.344936;507636;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/1;1;    285743;    146714;122395;537;1537635;169227;1;584;0.334314;506192;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/1;1;    195854;     77647;163155;787;1936294;313351;1;584;0.586079;534656;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/1;1;    129037;    163761;132448;610;1503597;192830;1;584;0.383865;502338;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/1;1;     85176;      1954;155298;766;1794095;199242;1;584;0.396237;502835;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/1;1;    318603;    138230;71528;275;781350;37641;1;584;0.0830703;453122;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/1;1;    103461;      5065;52932;287;606474;59385;1;584;0.118312;501934;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/1;1;    299962;    134129;91209;405;1151066;158792;1;584;0.323123;491430;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/1;1;    124461;     94197;111561;556;1415037;184167;1;584;0.415852;442867;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/1;1;    135528;    100606;89424;372;1174321;113343;1;584;0.235981;480305;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/1;1;    100494;     30092;121070;672;1387869;191494;1;584;0.385633;496571;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/1;1;    143119;     21648;124749;667;1627652;202552;1;584;0.397681;509333;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/1;1;     56815;    308596;88413;374;1038977;209996;1;584;0.429636;488777;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/1;1;    305686;    120431;144546;663;1896668;257362;1;584;0.482648;533229;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/1;1;    240362;    295149;139954;883;1552681;220722;1;584;0.429377;514052;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/1;1;    312097;    296209;144011;534;1690096;271302;1;584;0.52135;520384;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/1;1;    282381;    258241;166189;1093;1867795;284614;1;584;0.538479;528552;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/1;1;    292606;     56169;75636;502;1003730;115812;1;584;0.21083;549315;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/1;1;    237888;    111447;186398;887;2218756;307829;1;584;0.651069;472805;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/1;1;     51839;    224098;65519;349;744612;127219;1;584;0.231778;548882;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/1;1;    128418;      4215;127051;659;1463256;144382;1;584;0.30802;468742;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/1;1;    268787;    226268;87110;590;1061957;190370;1;584;0.390277;487782;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/1;1;    309312;    168166;120675;701;1391887;178111;1;584;0.381869;466420;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/1;1;    280948;    241995;84458;714;1127668;198971;1;584;0.403529;493077;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/1;1;    254985;    109385;162851;750;2002311;295708;1;584;0.548537;539085;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/1;1;    196484;    113193;168188;883;1913369;308981;1;476;0.642924;480587;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/1;1;     29905;    299818;94072;703;1164823;214081;1;632;0.445316;480740;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/1;1;    316036;    224755;182461;999;2208024;319338;1;632;0.656732;486253;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/1;1;      2345;    195155;64371;632;820214;159941;1;572;0.308904;517768;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/1;1;    231635;    158604;167890;794;2013939;287416;1;662;0.613491;468492;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/1;1;      8380;    114652;139754;752;1635070;304347;1;662;0.577424;527077;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/1;1;    144351;    294832;100303;438;1380165;170749;1;662;0.33632;507698;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/1;1;    242792;     61567;68194;441;909309;150015;1;671;0.273039;549428;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/1;1;    136080;    278064;55840;265;638552;66546;1;671;0.133025;500252;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/1;1;    288270;    204684;120157;609;1331174;150484;1;674;0.305499;492585;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/1;1;    178991;    301411;142293;591;1624811;299232;1;674;0.57071;524315;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/1;1;    138893;    192766;156665;828;2055859;307538;1;674;0.600539;512103;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/1;1;     47239;     80468;124531;597;1447796;273299;1;674;0.51441;531287;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/1;1;    151087;    228575;164428;709;1973608;268599;1;674;0.502144;534904;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/1;1;    222755;     97707;91806;664;1004318;172452;1;674;0.331541;520152;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/1;1;     38872;    119016;131783;539;1698235;301059;1;674;0.574001;524492;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/1;1;    267788;    194528;91927;618;1239698;231302;1;674;0.510562;453034;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/1;1;     22537;    264517;68637;410;791705;166461;1;572;0.309638;537599;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/1;1;     95259;    242330;79460;693;938644;153131;1;572;0.297905;514026;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/1;1;    268622;    236338;99348;661;1121525;214382;1;657;0.4531;473145;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/1;1;    192347;    277821;109003;575;1370481;216964;1;657;0.432332;501845;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/1;1;    137823;    298415;115087;504;1488291;148272;1;657;0.303598;488382;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/1;1;    282571;    194161;100280;499;1119548;160003;1;657;0.322787;495693;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/1;1;     44959;    312326;119943;450;1380774;272058;1;662;0.547331;497063;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/1;1;    312156;    191513;106069;665;1410870;200000;1;662;0.408724;489328;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/1;1;    182639;    108846;104542;434;1118693;135899;1;662;0.289501;469425;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/1;1;     85822;     72825;93075;452;1221748;133912;1;662;0.293232;456676;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/1;1;    271676;    266077;109663;813;1490621;305276;1;662;0.578393;527800;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/1;1;    295012;     75092;89157;436;1103564;128334;1;662;0.273254;469650;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/1;1;    220093;    158529;152619;604;1846559;286462;1;662;0.546411;524261;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/1;1;    235314;    107150;171874;667;2082317;301824;1;662;0.671314;449602;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/1;1;     31159;    106749;158335;696;1931591;317834;1;662;0.607614;523085;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/1;1;    200665;    278503;107731;657;1290554;204839;1;662;0.416999;491222;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/1;1;     16528;    237773;51638;338;572266;107470;1;668;0.211297;508620;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/1;1;     15261;    213734;56667;393;604064;110458;1;668;0.229363;481586;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/1;1;     67401;    117147;138977;625;1820916;316679;1;668;0.596322;531054;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/1;1;    133413;     35340;118456;646;1547206;207657;1;668;0.398763;520753;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/1;1;    156152;    299995;106716;437;1241248;110974;1;668;0.23163;479100;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/1;1;     44951;    112793;141020;681;1573616;303005;1;668;0.559752;541320;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/1;1;     45387;    222153;89163;675;933740;174872;1;668;0.332127;526521;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/1;1;    294492;     77363;96211;537;1393113;168744;1;668;0.330659;510327;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/1;1;    201632;    267199;69041;514;1161484;201751;1;668;0.40118;502894;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/1;1;    247547;    146039;154718;701;1888001;251259;1;668;0.467858;537042;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/1;1;    281131;    197100;70622;491;832333;136737;1;668;0.252116;542357;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/1;1;    282616;     88896;79645;313;977141;50711;1;668;0.109427;463424;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/1;1;    241049;      9112;77390;528;830444;112367;1;668;0.207257;542161;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/1;1;    320588;     74968;91233;504;1128671;145529;1;668;0.295676;492191;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/1;1;    302257;    263709;162687;1099;1988760;289472;1;572;0.547364;528847;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/1;1;     88219;    210819;105394;722;1162396;187282;1;654;0.404519;462975;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/1;1;    311608;      2393;58039;206;686526;26656;1;654;0.0595896;447326;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/1;1;    217545;    103931;132983;604;1628403;215820;1;654;0.435118;496003;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/1;1;    233951;    281302;155528;955;1718490;246736;1;654;0.468283;526896;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/1;1;     74361;    263726;75166;492;999426;198155;1;668;0.37353;530493;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/1;1;    213766;    129485;145637;705;1812216;266425;1;668;0.53936;493965;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/1;1;    235147;     72685;63737;370;723333;106958;1;668;0.20807;514049;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/1;1;    217285;     19115;87348;496;964397;87840;1;668;0.166478;527638;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/1;1;    209011;    302603;79328;518;910790;163296;1;668;0.307317;531360;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/1;1;     63225;    173852;55144;199;709634;92107;1;668;0.183251;502629;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/1;1;    230929;    198254;58847;510;633364;100273;1;668;0.189102;530258;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/5;5;     81762;    146103;117974;530;1542317;126680;4;668;0.260386;486508;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/5;5;    106405;    250956;160227;743;2105362;292488;5;668;0.606793;482023;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/5;5;    273968;    266396;136537;850;1720190;313588;14;668;0.588486;532872;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/5;5;    131084;    299861;97942;373;1151652;112560;5;668;0.229388;490698;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/5;5;    321017;    269381;64989;247;698414;64877;5;668;0.131464;493495;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/5;5;     81268;    114155;135512;570;1754542;165119;3;668;0.327075;504836;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/5;5;    273110;    256843;111274;635;1295034;252038;7;668;0.491852;512427;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/5;5;    289000;    313165;101758;504;1676062;220432;7;572;0.433888;508039;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/5;5;    206841;    130270;147984;833;1872626;283779;4;632;0.568979;498752;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/5;5;    117373;     92727;174375;811;1976093;162253;5;632;0.323197;502026;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/5;5;    192763;    114126;195544;1048;2428179;317500;5;632;0.66522;477285;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/5;5;    253773;     62962;68507;414;945421;166740;10;669;0.310228;537476;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/5;5;     69635;    112392;100622;417;1212391;255498;7;670;0.502409;508546;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/5;5;    279740;      4869;64383;389;765537;74878;5;670;0.151495;494260;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/5;5;    188811;    247049;87203;426;1069443;130665;6;670;0.320902;407181;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/5;5;    277191;    268154;57540;217;630820;47654;5;670;0.0975921;488298;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/5;5;     42193;    274432;67057;443;876811;175136;5;572;0.351169;498722;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/5;5;    285743;    146714;122395;538;1537656;169238;4;572;0.344708;490961;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/5;5;    195854;     77647;163155;786;1936324;313355;5;662;0.628112;498884;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/5;5;    129037;    163761;132448;610;1503617;192841;5;662;0.386167;499372;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/5;5;     85176;      1954;155298;767;1794143;199253;6;662;0.410094;485871;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/5;5;    318603;    138230;71528;275;781456;37674;7;662;0.0831538;453064;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/5;5;    103461;      5065;52932;288;606496;59394;5;662;0.118144;502724;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/5;5;    299962;    134129;91209;407;1151094;158803;5;662;0.326738;486026;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/5;5;    124461;     94197;111561;555;1415067;184177;5;662;0.373458;493167;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/5;5;    135528;    100606;89424;372;1174359;113350;6;662;0.241415;469523;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/5;5;    100494;     30092;121070;673;1387892;191498;5;662;0.387215;494553;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/5;5;    143119;     21648;124749;667;1627674;202560;5;662;0.40704;497641;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/5;5;     56815;    308596;88413;365;1039070;210055;7;662;0.432631;485529;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/5;5;    305686;    120431;144546;664;1896689;257372;4;662;0.483266;532568;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/5;5;    240362;    295149;139954;885;1552711;220722;5;662;0.434554;507927;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/5;5;    312097;    296209;144011;536;1690096;271302;1;662;0.530977;510948;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/5;5;    282381;    258241;166189;1093;1867798;284614;5;662;0.541528;525576;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/5;5;    292606;     56169;75636;501;1003734;115814;5;662;0.224328;516272;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/5;5;    237888;    111447;186398;888;2218773;307829;5;662;0.670654;458998;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/5;5;     51839;    224098;65519;348;744725;127237;13;668;0.233276;545436;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/5;5;    128418;      4215;127051;660;1463266;144382;5;668;0.295261;488998;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/5;5;    268787;    226268;87110;588;1062035;190395;10;668;0.393324;484067;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/5;5;    309312;    168166;120675;701;1391958;178148;7;668;0.37452;475670;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/5;5;    280948;    241995;84458;714;1127694;198979;6;668;0.411841;483145;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/5;5;    254985;    109385;162851;749;2002316;295710;5;668;0.561858;526307;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/5;5;    196484;    113193;168188;884;1913377;308981;4;668;0.57549;536901;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/5;5;     29905;    299818;94072;705;1164835;214083;5;675;0.43059;497185;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/5;5;    316036;    224755;182461;1000;2208112;319340;12;675;0.660548;483447;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/5;5;      2345;    195155;64371;632;820225;159943;5;675;0.301606;530305;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/5;5;    231635;    158604;167890;795;2013963;287423;5;675;0.582014;493842;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/5;5;      8380;    114652;139754;751;1635101;304350;5;675;0.569005;534881;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/5;5;    144351;    294832;100303;438;1380203;170758;6;675;0.327752;520997;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/5;5;    242792;     61567;68194;442;909357;150023;6;675;0.274274;546982;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/5;5;    136080;    278064;55840;268;638768;66579;7;675;0.131322;506992;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/5;5;    288270;    204684;120157;611;1331217;150493;8;675;0.30759;489265;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/5;5;    178991;    301411;142293;593;1624811;299232;1;675;0.567453;527325;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/5;5;    138893;    192766;156665;827;2055862;307538;5;675;0.604968;508354;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/5;5;     47239;     80468;124531;596;1447810;273300;5;675;0.516826;528805;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/5;5;    151087;    228575;164428;708;1973611;268600;2;675;0.505427;531432;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/5;5;    222755;     97707;91806;665;1004369;172455;11;675;0.336261;512860;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/5;5;     38872;    119016;131783;539;1698296;301067;6;675;0.570803;527445;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/5;5;    267788;    194528;91927;618;1239718;231305;5;675;0.453817;509687;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/5;5;     22537;    264517;68637;411;792013;166519;29;675;0.307795;541007;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/5;5;     95259;    242330;79460;694;938674;153134;6;675;0.284469;538315;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/5;5;    268622;    236338;99348;661;1121624;214436;10;675;0.426712;502531;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/5;5;    192347;    277821;109003;574;1370511;216966;5;675;0.43372;500245;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/5;5;    137823;    298415;115087;506;1488298;148274;3;675;0.300942;492700;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/5;5;    282571;    194161;100280;501;1119591;160014;5;675;0.325354;491815;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/5;5;     44959;    312326;119943;450;1380902;272090;6;675;0.521278;521967;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/5;5;    312156;    191513;106069;664;1410873;200003;3;572;0.408312;489829;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/5;5;    182639;    108846;104542;434;1118778;135922;7;602;0.301566;450721;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/5;5;     85822;     72825;93075;452;1221748;133912;1;602;0.331964;403394;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/5;5;    271676;    266077;109663;814;1490777;305310;12;620;0.58456;522290;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/5;5;    295012;     75092;89157;436;1103564;128334;1;620;0.266019;482424;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
