domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;23;100;299962;134129;1;1081.91;0.613751;SB*;v2.0-53-g98db238
roadmap;dimacs;24;100;124461;94197;1;1081.91;0.729765;SB*;v2.0-53-g98db238
roadmap;dimacs;25;100;135528;100606;16;1081.91;0.851515;SB*;v2.0-53-g98db238
roadmap;dimacs;26;100;100494;30092;1;1081.91;0.771085;SB*;v2.0-53-g98db238
roadmap;dimacs;27;100;143119;21648;28;1081.91;1.27323;SB*;v2.0-53-g98db238
roadmap;dimacs;28;100;56815;308596;137;1493.43;13.9201;SB*;v2.0-53-g98db238
roadmap;dimacs;29;100;305686;120431;34;1081.91;2.46604;SB*;v2.0-53-g98db238
roadmap;dimacs;30;100;240362;295149;1;1081.91;0.694723;SB*;v2.0-53-g98db238
roadmap;dimacs;31;100;312097;296209;2;1081.91;0.782898;SB*;v2.0-53-g98db238
roadmap;dimacs;32;100;282381;258241;124;1386.84;8.13241;SB*;v2.0-53-g98db238
roadmap;dimacs;33;100;292606;56169;9;1386.84;1.29201;SB*;v2.0-53-g98db238
roadmap;dimacs;34;100;237888;111447;3;1386.84;0.829924;SB*;v2.0-53-g98db238
roadmap;dimacs;35;100;51839;224098;122;1386.84;14.3565;SB*;v2.0-53-g98db238
roadmap;dimacs;36;100;128418;4215;1;1386.84;0.771144;SB*;v2.0-53-g98db238
roadmap;dimacs;37;100;268787;226268;23;1386.84;1.37608;SB*;v2.0-53-g98db238
roadmap;dimacs;38;100;309312;168166;15;1386.84;1.01889;SB*;v2.0-53-g98db238
roadmap;dimacs;39;100;280948;241995;27;1386.84;0.945144;SB*;v2.0-53-g98db238
roadmap;dimacs;40;100;254985;109385;1;1386.84;0.706575;SB*;v2.0-53-g98db238
roadmap;dimacs;41;100;196484;113193;1;1386.84;0.776933;SB*;v2.0-53-g98db238
roadmap;dimacs;42;100;29905;299818;16;1386.84;1.2415;SB*;v2.0-53-g98db238
roadmap;dimacs;43;100;316036;224755;99;1386.84;12.4263;SB*;v2.0-53-g98db238
roadmap;dimacs;44;100;2345;195155;1;1386.84;0.676923;SB*;v2.0-53-g98db238
roadmap;dimacs;45;100;231635;158604;4;1386.84;0.806471;SB*;v2.0-53-g98db238
roadmap;dimacs;46;100;8380;114652;3;1386.84;0.751808;SB*;v2.0-53-g98db238
roadmap;dimacs;47;100;144351;294832;4;1386.84;0.712534;SB*;v2.0-53-g98db238
roadmap;dimacs;48;100;242792;61567;2;1386.84;0.721384;SB*;v2.0-53-g98db238
roadmap;dimacs;49;100;136080;278064;43;1386.84;1.03495;SB*;v2.0-53-g98db238
roadmap;dimacs;50;100;288270;204684;28;1386.84;3.62177;SB*;v2.0-53-g98db238
roadmap;dimacs;51;100;178991;301411;2;1386.84;0.797134;SB*;v2.0-53-g98db238
roadmap;dimacs;52;100;138893;192766;1;1386.84;0.74808;SB*;v2.0-53-g98db238
roadmap;dimacs;53;100;47239;80468;1;1386.84;0.645284;SB*;v2.0-53-g98db238
roadmap;dimacs;54;100;151087;228575;1;1386.84;0.73967;SB*;v2.0-53-g98db238
roadmap;dimacs;55;100;222755;97707;9;1386.84;0.854087;SB*;v2.0-53-g98db238
roadmap;dimacs;56;100;38872;119016;4;1386.84;0.723915;SB*;v2.0-53-g98db238
roadmap;dimacs;57;100;267788;194528;1;1386.84;0.693837;SB*;v2.0-53-g98db238
roadmap;dimacs;58;100;22537;264517;146;1574.47;6.41522;SB*;v2.0-53-g98db238
roadmap;dimacs;59;100;95259;242330;30;1386.3;3.05184;SB*;v2.0-53-g98db238
roadmap;dimacs;60;100;268622;236338;39;1386.3;2.69617;SB*;v2.0-53-g98db238
roadmap;dimacs;61;100;192347;277821;5;1386.3;1.0234;SB*;v2.0-53-g98db238
roadmap;dimacs;62;100;137823;298415;1;1386.3;0.717794;SB*;v2.0-53-g98db238
roadmap;dimacs;63;100;282571;194161;1;1386.3;0.692527;SB*;v2.0-53-g98db238
roadmap;dimacs;64;100;44959;312326;94;1386.3;6.38575;SB*;v2.0-53-g98db238
roadmap;dimacs;65;100;312156;191513;13;1386.3;0.94218;SB*;v2.0-53-g98db238
roadmap;dimacs;66;100;182639;108846;109;1386.3;9.64428;SB*;v2.0-53-g98db238
roadmap;dimacs;67;100;85822;72825;1;1386.3;0.741199;SB*;v2.0-53-g98db238
roadmap;dimacs;68;100;271676;266077;185;1909.11;15.458;SB*;v2.0-53-g98db238
roadmap;dimacs;69;100;295012;75092;1;1386.3;0.75342;SB*;v2.0-53-g98db238
roadmap;dimacs;70;100;220093;158529;3;1386.3;0.756985;SB*;v2.0-53-g98db238
roadmap;dimacs;71;100;235314;107150;3;1386.3;0.789325;SB*;v2.0-53-g98db238
roadmap;dimacs;72;100;31159;106749;2;1386.3;0.701259;SB*;v2.0-53-g98db238
roadmap;dimacs;73;100;200665;278503;1;1386.3;0.742091;SB*;v2.0-53-g98db238
roadmap;dimacs;74;100;16528;237773;45;1386.3;1.09297;SB*;v2.0-53-g98db238
roadmap;dimacs;75;100;15261;213734;285;2766.02;17.7531;SB*;v2.0-53-g98db238
roadmap;dimacs;76;100;67401;117147;5;1386.3;0.737922;SB*;v2.0-53-g98db238
