domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;76;1;137368;120603;1;315.406;0.108354;PSB;
roadmap;dimacs;77;1;36645;160209;1;315.406;0.0881757;PSB;
roadmap;dimacs;78;1;82297;241347;1;315.406;0.147708;PSB;
roadmap;dimacs;79;1;241913;224579;1;315.406;0.114399;PSB;
roadmap;dimacs;80;1;236197;52423;1;315.406;0.149692;PSB;
roadmap;dimacs;81;1;60856;173223;1;315.406;0.136509;PSB;
roadmap;dimacs;82;1;171246;39037;1;315.406;0.123637;PSB;
roadmap;dimacs;83;1;97905;170503;1;315.406;0.123344;PSB;
roadmap;dimacs;84;1;42539;158421;1;315.406;0.12151;PSB;
roadmap;dimacs;85;1;177597;17343;1;315.406;0.133949;PSB;
roadmap;dimacs;86;1;219839;230256;1;315.406;0.111374;PSB;
roadmap;dimacs;87;1;31;148976;1;315.406;0.137817;PSB;
roadmap;dimacs;88;1;2731;93049;1;315.406;0.136735;PSB;
roadmap;dimacs;89;1;766;123574;1;315.406;0.143702;PSB;
roadmap;dimacs;90;1;67860;232633;1;315.406;0.125101;PSB;
roadmap;dimacs;91;1;165688;101432;1;315.406;0.112176;PSB;
roadmap;dimacs;92;1;184899;70350;1;315.406;0.120899;PSB;
roadmap;dimacs;93;1;64726;242671;1;315.406;0.13401;PSB;
roadmap;dimacs;94;1;260929;172368;1;315.406;0.127456;PSB;
roadmap;dimacs;95;1;123167;206957;1;315.406;0.108271;PSB;
roadmap;dimacs;96;1;233233;100670;1;315.406;0.114033;PSB;
roadmap;dimacs;97;1;158836;229582;1;315.406;0.131782;PSB;
roadmap;dimacs;98;1;165689;119877;1;315.406;0.107373;PSB;
roadmap;dimacs;99;1;23108;60612;1;315.406;0.0710586;PSB;
roadmap;dimacs;0;5;185304;78004;1;315.406;0.136504;PSB;
roadmap;dimacs;1;5;75504;232776;5;315.406;1.7723;PSB;
roadmap;dimacs;2;5;164668;56964;1;315.406;0.10917;PSB;
roadmap;dimacs;3;5;185932;65044;1;315.406;0.121942;PSB;
roadmap;dimacs;4;5;260054;76690;1;315.406;0.1517;PSB;
roadmap;dimacs;5;5;208831;68322;1;315.406;0.116109;PSB;
roadmap;dimacs;6;5;171352;103936;1;315.406;0.145037;PSB;
roadmap;dimacs;7;5;67586;5493;1;315.406;0.149264;PSB;
roadmap;dimacs;8;5;240171;101021;2;315.406;0.600302;PSB;
roadmap;dimacs;9;5;8686;57324;1;315.406;0.119589;PSB;
roadmap;dimacs;10;5;70116;192949;1;315.406;0.119691;PSB;
roadmap;dimacs;11;5;62502;51055;1;315.406;0.155425;PSB;
roadmap;dimacs;12;5;259123;74258;1;315.406;0.161926;PSB;
roadmap;dimacs;13;5;155875;101452;1;315.406;0.153941;PSB;
roadmap;dimacs;14;5;260290;94483;1;315.406;0.13796;PSB;
roadmap;dimacs;15;5;158172;231849;2;315.406;0.676275;PSB;
roadmap;dimacs;16;5;173317;97062;1;315.406;0.162918;PSB;
roadmap;dimacs;17;5;86025;11504;3;315.406;0.90623;PSB;
roadmap;dimacs;18;5;159691;41106;1;315.406;0.150615;PSB;
roadmap;dimacs;19;5;137601;92107;1;315.406;0.0874131;PSB;
roadmap;dimacs;20;5;167163;120829;1;315.406;0.129732;PSB;
roadmap;dimacs;21;5;91132;107074;1;315.406;0.146695;PSB;
roadmap;dimacs;22;5;67727;19338;1;315.406;0.166852;PSB;
roadmap;dimacs;23;5;60442;259746;1;315.406;0.158039;PSB;
roadmap;dimacs;24;5;103204;263077;1;315.406;0.134654;PSB;
roadmap;dimacs;25;5;207887;73900;1;315.406;0.0863563;PSB;
roadmap;dimacs;26;5;158034;38934;1;315.406;0.15767;PSB;
roadmap;dimacs;27;5;119514;262143;1;315.406;0.149308;PSB;
roadmap;dimacs;28;5;133416;95500;1;315.406;0.105744;PSB;
roadmap;dimacs;29;5;222955;118711;1;315.406;0.0977617;PSB;
roadmap;dimacs;30;5;174388;6652;2;315.406;0.680003;PSB;
roadmap;dimacs;31;5;66450;155619;1;315.406;0.156578;PSB;
roadmap;dimacs;32;5;41744;256787;1;315.406;0.139252;PSB;
roadmap;dimacs;33;5;246406;117343;1;315.406;0.136616;PSB;
roadmap;dimacs;34;5;159112;109571;1;315.406;0.150753;PSB;
roadmap;dimacs;35;5;154540;118595;1;315.406;0.15613;PSB;
roadmap;dimacs;36;5;43852;261229;1;315.406;0.132655;PSB;
roadmap;dimacs;37;5;176196;131165;1;315.406;0.155;PSB;
roadmap;dimacs;38;5;92944;91684;1;315.406;0.115464;PSB;
roadmap;dimacs;39;5;116170;205917;1;315.406;0.161994;PSB;
roadmap;dimacs;40;5;167490;125416;1;315.406;0.137529;PSB;
roadmap;dimacs;41;5;150465;262664;1;315.406;0.111057;PSB;
roadmap;dimacs;42;5;171058;67916;1;315.406;0.131305;PSB;
roadmap;dimacs;43;5;8423;71279;1;315.406;0.121886;PSB;
roadmap;dimacs;44;5;177607;103006;1;315.406;0.159131;PSB;
roadmap;dimacs;45;5;255475;124116;2;315.406;0.53374;PSB;
roadmap;dimacs;46;5;154599;263081;2;315.406;0.517901;PSB;
roadmap;dimacs;47;5;6764;171272;3;315.406;0.617706;PSB;
roadmap;dimacs;48;5;260804;56417;1;315.406;0.169999;PSB;
roadmap;dimacs;49;5;234261;97162;1;315.406;0.137136;PSB;
roadmap;dimacs;50;5;57292;23118;2;315.406;0.340746;PSB;
roadmap;dimacs;51;5;118879;149439;1;315.406;0.169797;PSB;
roadmap;dimacs;52;5;84220;1755;1;315.406;0.168949;PSB;
roadmap;dimacs;53;5;119181;221944;1;315.406;0.166888;PSB;
roadmap;dimacs;54;5;252852;48833;1;315.406;0.170033;PSB;
roadmap;dimacs;55;5;118475;144679;1;315.406;0.147736;PSB;
roadmap;dimacs;56;5;210369;91786;1;315.406;0.105582;PSB;
roadmap;dimacs;57;5;127515;243952;1;315.406;0.139003;PSB;
roadmap;dimacs;58;5;183807;73003;1;315.406;0.130185;PSB;
roadmap;dimacs;59;5;234723;214629;1;315.406;0.148016;PSB;
roadmap;dimacs;60;5;107313;88064;1;315.406;0.114255;PSB;
roadmap;dimacs;61;5;250064;58187;1;315.406;0.119472;PSB;
roadmap;dimacs;62;5;212821;191362;1;315.406;0.128293;PSB;
roadmap;dimacs;63;5;74274;116192;1;315.406;0.12703;PSB;
roadmap;dimacs;64;5;87717;165175;1;315.406;0.146576;PSB;
roadmap;dimacs;65;5;76812;36590;1;315.406;0.154157;PSB;
roadmap;dimacs;66;5;46813;175266;1;315.406;0.0994492;PSB;
roadmap;dimacs;67;5;173566;38628;1;315.406;0.155711;PSB;
roadmap;dimacs;68;5;232101;216494;2;315.406;0.282883;PSB;
roadmap;dimacs;69;5;231596;198641;1;315.406;0.150798;PSB;
roadmap;dimacs;70;5;65448;246958;1;315.406;0.16385;PSB;
roadmap;dimacs;71;5;191194;149512;1;315.406;0.168647;PSB;
roadmap;dimacs;72;5;225244;176756;1;315.406;0.142171;PSB;
roadmap;dimacs;73;5;125330;240550;3;315.406;1.4184;PSB;
roadmap;dimacs;74;5;57931;8458;1;315.406;0.169203;PSB;
roadmap;dimacs;75;5;236450;185477;1;315.406;0.156688;PSB;
roadmap;dimacs;76;5;137368;120603;1;315.406;0.119215;PSB;
roadmap;dimacs;77;5;36645;160209;1;315.406;0.107402;PSB;
roadmap;dimacs;78;5;82297;241347;1;315.406;0.169268;PSB;
roadmap;dimacs;79;5;241913;224579;1;315.406;0.132695;PSB;
roadmap;dimacs;80;5;236197;52423;1;315.406;0.169645;PSB;
roadmap;dimacs;81;5;60856;173223;1;315.406;0.157494;PSB;
roadmap;dimacs;82;5;171246;39037;1;315.406;0.143116;PSB;
roadmap;dimacs;83;5;97905;170503;1;315.406;0.14325;PSB;
