domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;58;1;183807;73003;248;330.895;0.301295;Feng;v2.0-53-g98db238
roadmap;dimacs;59;1;234723;214629;242;330.895;0.344976;Feng;v2.0-53-g98db238
roadmap;dimacs;60;1;107313;88064;277;330.895;0.34157;Feng;v2.0-53-g98db238
roadmap;dimacs;61;1;250064;58187;215;330.895;0.303683;Feng;v2.0-53-g98db238
roadmap;dimacs;62;1;212821;191362;265;330.895;0.284455;Feng;v2.0-53-g98db238
roadmap;dimacs;63;1;74274;116192;279;330.895;0.40139;Feng;v2.0-53-g98db238
roadmap;dimacs;64;1;87717;165175;196;330.895;0.265169;Feng;v2.0-53-g98db238
roadmap;dimacs;65;1;76812;36590;150;330.895;0.238449;Feng;v2.0-53-g98db238
roadmap;dimacs;66;1;46813;175266;209;330.895;0.272597;Feng;v2.0-53-g98db238
roadmap;dimacs;67;1;173566;38628;213;330.895;0.265981;Feng;v2.0-53-g98db238
roadmap;dimacs;68;1;232101;216494;218;330.895;0.266287;Feng;v2.0-53-g98db238
roadmap;dimacs;69;1;231596;198641;128;330.895;0.426474;Feng;v2.0-53-g98db238
roadmap;dimacs;70;1;65448;246958;224;330.895;0.268171;Feng;v2.0-53-g98db238
roadmap;dimacs;71;1;191194;149512;241;330.895;0.277297;Feng;v2.0-53-g98db238
roadmap;dimacs;72;1;225244;176756;194;330.895;0.26795;Feng;v2.0-53-g98db238
roadmap;dimacs;73;1;125330;240550;193;330.895;0.370073;Feng;v2.0-53-g98db238
roadmap;dimacs;74;1;57931;8458;289;330.895;0.300823;Feng;v2.0-53-g98db238
roadmap;dimacs;75;1;236450;185477;302;330.895;0.402299;Feng;v2.0-53-g98db238
roadmap;dimacs;76;1;137368;120603;154;330.895;0.361716;Feng;v2.0-53-g98db238
roadmap;dimacs;77;1;36645;160209;257;330.895;0.272568;Feng;v2.0-53-g98db238
roadmap;dimacs;78;1;82297;241347;279;330.895;0.283174;Feng;v2.0-53-g98db238
roadmap;dimacs;79;1;241913;224579;210;330.895;0.269442;Feng;v2.0-53-g98db238
roadmap;dimacs;80;1;236197;52423;241;330.895;0.267052;Feng;v2.0-53-g98db238
roadmap;dimacs;81;1;60856;173223;330;330.895;0.300796;Feng;v2.0-53-g98db238
roadmap;dimacs;82;1;171246;39037;178;330.895;0.373504;Feng;v2.0-53-g98db238
roadmap;dimacs;83;1;97905;170503;204;330.895;0.401315;Feng;v2.0-53-g98db238
roadmap;dimacs;84;1;42539;158421;258;330.895;0.393842;Feng;v2.0-53-g98db238
roadmap;dimacs;85;1;177597;17343;228;330.895;0.267315;Feng;v2.0-53-g98db238
roadmap;dimacs;86;1;219839;230256;253;330.895;0.270794;Feng;v2.0-53-g98db238
roadmap;dimacs;87;1;31;148976;189;330.895;0.260785;Feng;v2.0-53-g98db238
roadmap;dimacs;88;1;2731;93049;258;330.895;0.384262;Feng;v2.0-53-g98db238
roadmap;dimacs;89;1;766;123574;316;330.895;0.409682;Feng;v2.0-53-g98db238
roadmap;dimacs;90;1;67860;232633;242;330.895;0.270097;Feng;v2.0-53-g98db238
roadmap;dimacs;91;1;165688;101432;230;330.895;0.386819;Feng;v2.0-53-g98db238
roadmap;dimacs;92;1;184899;70350;231;330.895;0.281295;Feng;v2.0-53-g98db238
roadmap;dimacs;93;1;64726;242671;279;330.895;0.278259;Feng;v2.0-53-g98db238
roadmap;dimacs;94;1;260929;172368;321;330.895;0.420787;Feng;v2.0-53-g98db238
roadmap;dimacs;95;1;123167;206957;191;330.895;0.255879;Feng;v2.0-53-g98db238
roadmap;dimacs;96;1;233233;100670;247;330.895;0.284464;Feng;v2.0-53-g98db238
