domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;72/28;50;225244;176756;1963;352.84;1.97343;Feng;v2.0-53-g98db238
roadmap;dimacs;72/29;50;225244;176756;2051;352.84;2.05613;Feng;v2.0-53-g98db238
roadmap;dimacs;72/30;50;225244;176756;2074;352.84;2.09124;Feng;v2.0-53-g98db238
roadmap;dimacs;72/31;50;225244;176756;2173;352.84;2.17799;Feng;v2.0-53-g98db238
roadmap;dimacs;72/32;50;225244;176756;2272;352.84;2.26239;Feng;v2.0-53-g98db238
roadmap;dimacs;72/33;50;225244;176756;2371;352.84;2.34862;Feng;v2.0-53-g98db238
roadmap;dimacs;72/34;50;225244;176756;2470;352.84;2.43393;Feng;v2.0-53-g98db238
roadmap;dimacs;72/35;50;225244;176756;2493;352.84;2.46877;Feng;v2.0-53-g98db238
roadmap;dimacs;72/36;50;225244;176756;2592;352.84;2.5541;Feng;v2.0-53-g98db238
roadmap;dimacs;72/37;50;225244;176756;2691;352.84;2.64026;Feng;v2.0-53-g98db238
roadmap;dimacs;72/38;50;225244;176756;2714;352.84;2.6762;Feng;v2.0-53-g98db238
roadmap;dimacs;72/39;50;225244;176756;2813;352.84;2.76405;Feng;v2.0-53-g98db238
roadmap;dimacs;72/40;50;225244;176756;2912;352.84;2.85895;Feng;v2.0-53-g98db238
roadmap;dimacs;72/41;50;225244;176756;3000;352.84;2.94124;Feng;v2.0-53-g98db238
roadmap;dimacs;72/42;50;225244;176756;3088;352.84;3.02347;Feng;v2.0-53-g98db238
roadmap;dimacs;72/43;50;225244;176756;3176;352.84;3.10573;Feng;v2.0-53-g98db238
roadmap;dimacs;72/44;50;225244;176756;3199;352.84;3.14158;Feng;v2.0-53-g98db238
roadmap;dimacs;72/45;50;225244;176756;3287;352.84;3.2259;Feng;v2.0-53-g98db238
roadmap;dimacs;72/46;50;225244;176756;3310;352.84;3.26173;Feng;v2.0-53-g98db238
roadmap;dimacs;72/47;50;225244;176756;3333;352.84;3.2968;Feng;v2.0-53-g98db238
roadmap;dimacs;72/48;50;225244;176756;3356;352.84;3.33266;Feng;v2.0-53-g98db238
roadmap;dimacs;72/49;50;225244;176756;3432;352.84;3.41192;Feng;v2.0-53-g98db238
roadmap;dimacs;72/50;50;225244;176756;3508;352.84;3.49064;Feng;v2.0-53-g98db238
roadmap;dimacs;73/1;50;125330;240550;193;352.84;0.397051;Feng;v2.0-53-g98db238
roadmap;dimacs;73/2;50;125330;240550;199;352.84;0.538327;Feng;v2.0-53-g98db238
roadmap;dimacs;73/3;50;125330;240550;365;352.84;0.749406;Feng;v2.0-53-g98db238
roadmap;dimacs;73/4;50;125330;240550;371;352.84;0.891983;Feng;v2.0-53-g98db238
roadmap;dimacs;73/5;50;125330;240550;371;352.84;0.89935;Feng;v2.0-53-g98db238
