domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;98/10;10;    165689;    119877;0;564;686493;206464;10;673;0.346498;595859;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/10;10;     23108;     60612;0;520;583296;233626;10;673;0.398734;585919;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/20;20;    185304;     78004;0;778;879165;247318;10;673;0.399348;619305;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/20;20;     75504;    232776;0;499;772850;196262;30;673;0.334845;586127;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/20;20;    164668;     56964;0;620;724743;228308;10;673;0.377459;604854;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/20;20;    185932;     65044;0;735;792722;243872;10;673;0.395736;616250;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/20;20;    260054;     76690;0;683;894591;236342;16;673;0.381997;618702;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/20;20;    208831;     68322;0;462;591004;204418;9;673;0.351014;582364;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/20;20;    171352;    103936;0;521;564919;135739;21;673;0.241199;562767;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/20;20;     67586;      5493;0;741;851180;245133;15;673;0.394083;622034;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/20;20;    240171;    101021;0;485;655876;221087;40;673;0.370055;597443;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/20;20;      8686;     57324;0;651;824588;253463;10;673;0.414733;611148;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/20;20;     70116;    192949;0;582;857362;247306;24;673;0.39758;622029;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/20;20;     62502;     51055;0;288;536827;87829;15;673;0.15957;550409;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/20;20;    259123;     74258;0;670;1022686;236382;22;673;0.405693;582663;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/20;20;    155875;    101452;0;784;733582;189977;17;673;0.330085;575539;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/20;20;    260290;     94483;0;491;770218;212642;15;673;0.353453;601614;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/20;20;    158172;    231849;0;567;720612;173610;23;673;0.314573;551892;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/20;20;    173317;     97062;0;763;887393;218726;17;673;0.365478;598466;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/20;20;     86025;     11504;0;509;799272;150399;35;673;0.253842;592490;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/20;20;    159691;     41106;0;558;549138;111808;10;673;0.196442;569165;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/20;20;    137601;     92107;0;499;610866;225027;22;673;0.377496;596105;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/20;20;    167163;    120829;0;527;614633;162552;14;673;0.278045;584626;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/20;20;     91132;    107074;0;601;706755;146330;18;673;0.251374;582121;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/20;20;     67727;     19338;0;492;755502;130760;10;673;0.221826;589472;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/20;20;     60442;    259746;0;828;1198555;259690;6;673;0.451491;575183;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/20;20;    103204;    263077;0;557;797233;247771;10;673;0.393764;629238;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/20;20;    207887;     73900;0;558;629346;217372;10;673;0.374604;580271;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/20;20;    158034;     38934;0;596;595834;123707;17;673;0.217589;568534;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/20;20;    119514;    262143;0;700;901285;249421;10;673;0.394964;631502;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/20;20;    133416;     95500;0;458;577744;216856;20;673;0.368063;589181;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/20;20;    222955;    118711;0;606;887253;262116;39;673;0.421072;622497;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/20;20;    174388;      6652;0;529;725825;193153;45;673;0.33548;575751;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/20;20;     66450;    155619;0;910;889267;215791;9;673;0.35978;599785;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/20;20;     41744;    256787;0;665;695471;227257;35;673;0.380523;597223;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/20;20;    246406;    117343;0;699;866279;246559;26;673;0.401147;614635;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/20;20;    159112;    109571;0;679;666599;173259;10;673;0.30806;562419;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/20;20;    154540;    118595;0;862;1113142;262153;23;673;0.465055;563704;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/20;20;     43852;    261229;0;563;704536;242474;37;673;0.398511;608450;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/20;20;    176196;    131165;0;681;658504;147242;17;673;0.256095;574951;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/20;20;     92944;     91684;0;811;992853;263944;21;673;0.441868;597336;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/20;20;    116170;    205917;0;589;742433;169446;20;673;0.289415;585477;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/20;20;    167490;    125416;0;607;571182;154719;17;673;0.271213;570471;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/20;20;    150465;    262664;0;626;779365;254666;20;673;0.41404;615075;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/20;20;    171058;     67916;0;800;946892;251998;10;673;0.402712;625752;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/20;20;      8423;     71279;0;612;670185;227233;5;673;0.37633;603813;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/20;20;    177607;    103006;0;886;829030;207121;10;673;0.348972;593518;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/20;20;    255475;    124116;0;592;766113;221778;49;673;0.370408;598740;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
