domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;93/30;30;     64726;    242671;84876;697;945550;243728;8;679;0.484276;503283;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/30;30;    260929;    172368;54899;647;885695;165180;32;679;0.34434;479700;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/30;30;    123167;    206957;50757;505;542019;146369;23;679;0.312139;468922;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/30;30;    233233;    100670;61124;529;724478;210203;29;679;0.436383;481694;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/30;30;    158836;    229582;66002;655;814689;191497;15;679;0.40117;477346;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/30;30;    165689;    119877;61107;565;686510;191030;29;679;0.412783;462786;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/30;30;     23108;     60612;51764;520;583390;214859;34;679;0.457417;469723;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/40;40;    185304;     78004;73631;780;879173;242169;22;679;0.49246;491754;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/40;40;     75504;    232776;71870;508;772907;185840;56;679;0.398248;466644;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/40;40;    164668;     56964;59538;612;724750;206218;19;679;0.433588;475608;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/40;40;    185932;     65044;72159;728;792733;234481;20;679;0.489652;478873;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/40;40;    260054;     76690;78353;685;894615;234150;37;679;0.475332;492603;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/40;40;    208831;     68322;50184;462;591008;189682;17;679;0.405285;468021;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/40;40;    171352;    103936;51933;521;564933;127083;42;679;0.283225;448699;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/40;40;     67586;      5493;74688;742;851190;241867;27;679;0.492996;490606;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/40;40;    240171;    101021;54655;472;655903;216819;72;679;0.457953;473452;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/40;40;      8686;     57324;76077;654;824617;252109;20;679;0.513313;491141;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/40;40;     70116;    192949;73562;583;857403;241548;45;679;0.487981;494994;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/40;40;     62502;     51055;50187;287;536907;82910;38;679;0.182023;455493;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/40;40;    259123;     74258;92671;676;1022726;233614;49;679;0.491525;475284;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/40;40;    155875;    101452;68914;784;733593;176379;33;679;0.388757;453700;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/40;40;    260290;     94483;61579;492;770260;206396;30;679;0.440242;468824;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/40;40;    158172;    231849;54796;569;720636;161343;42;679;0.345464;467033;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/40;40;    173317;     97062;78398;763;887404;208303;31;679;0.438719;474799;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/40;40;     86025;     11504;58206;510;799331;142053;72;679;0.299354;474532;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/40;40;    159691;     41106;50189;558;549141;105319;17;679;0.23294;452129;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/40;40;    137601;     92107;53174;499;610879;216349;43;679;0.458617;471743;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/40;40;    167163;    120829;51679;531;614665;148836;28;679;0.320846;463885;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/40;40;     91132;    107074;60344;601;706775;135344;39;679;0.294017;460327;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/40;40;     67727;     19338;70595;492;755510;123084;19;679;0.303222;405920;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/40;40;     60442;    259746;107829;827;1198560;258384;12;679;0.537444;480765;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/40;40;    103204;    263077;63489;558;797256;237505;20;679;0.474565;500469;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/40;40;    207887;     73900;53851;560;629360;195727;20;679;0.41761;468684;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/40;40;    158034;     38934;55729;597;595839;115547;27;679;0.25739;448918;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/40;40;    119514;    262143;73950;701;901325;244574;20;679;0.493889;495201;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/40;40;    133416;     95500;50109;463;577777;209603;38;679;0.446145;469810;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/40;40;    222955;    118711;72395;595;887270;257739;67;679;0.516335;499170;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/40;40;    174388;      6652;56269;530;725861;180379;100;679;0.398732;452382;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/40;40;     66450;    155619;78728;918;889277;206807;16;679;0.438776;471327;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/40;40;     41744;    256787;58551;664;695490;216167;62;679;0.461183;468723;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/40;40;    246406;    117343;78892;699;866319;243225;51;679;0.494406;491953;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/40;40;    159112;    109571;58626;681;666606;163195;23;679;0.343438;475180;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/40;40;    154540;    118595;91263;858;1113157;260676;50;679;0.557699;467413;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/40;40;     43852;    261229;56978;550;704561;229127;65;679;0.482351;475021;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/40;40;    176196;    131165;58532;681;658515;136715;32;679;0.298864;457449;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/40;40;     92944;     91684;75916;810;992866;263593;37;679;0.548299;480747;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/40;40;    116170;    205917;64503;588;742441;154832;35;679;0.329292;470196;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/40;40;    167490;    125416;52715;608;571194;144946;32;679;0.32345;448125;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/40;40;    150465;    262664;73062;628;779384;252074;41;679;0.514919;489541;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/40;40;    171058;     67916;73354;792;946899;241489;19;679;0.485211;497698;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/40;40;      8423;     71279;62614;612;670195;213423;10;679;0.439114;486031;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/40;40;    177607;    103006;76818;886;829036;194321;17;679;0.408184;476062;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/40;40;    255475;    124116;67882;592;766161;218141;87;679;0.473398;460798;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/40;40;    154599;    263081;63476;580;799738;202860;50;679;0.433161;468324;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/40;40;      6764;    171272;60438;615;721167;216534;59;679;0.461107;469596;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/40;40;    260804;     56417;76252;691;863270;160512;12;679;0.32999;486414;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/40;40;    234261;     97162;62830;424;718762;148016;41;679;0.305409;484649;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/40;40;     57292;     23118;64412;379;687823;114768;54;679;0.245398;467680;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/40;40;    118879;    149439;78391;620;924494;170686;39;679;0.364153;468720;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/40;40;     84220;      1755;87119;1132;1271776;242596;6;679;0.5171;469147;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/40;40;    119181;    221944;69522;540;844676;121850;73;679;0.261024;466814;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/40;40;    252852;     48833;66360;470;763073;149806;30;679;0.308235;486012;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/40;40;    118475;    144679;51351;546;573395;101474;20;679;0.22362;453779;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/40;40;    210369;     91786;60393;754;840604;249628;20;679;0.499705;499551;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/40;40;    127515;    243952;68235;636;803430;247857;53;679;0.540071;458934;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/40;40;    183807;     73003;59738;701;649751;167119;18;679;0.356979;468148;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/40;40;    234723;    214629;58051;611;656161;189277;42;679;0.412895;458415;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/40;40;    107313;     88064;61248;603;725080;202616;41;679;0.435203;465567;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/40;40;    250064;     58187;66041;556;739906;235344;15;679;0.472581;497997;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/40;40;    212821;    191362;85471;685;1011929;263990;39;679;0.541575;487448;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/40;40;     74274;    116192;73350;624;843812;225869;37;679;0.465474;485245;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/40;40;     87717;    165175;51098;650;708846;148470;10;679;0.313169;474089;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;65/40;40;     76812;     36590;57332;384;634566;76857;100;679;0.167535;458752;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;66/40;40;     46813;    175266;55603;604;593833;212028;24;679;0.450218;470945;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;67/40;40;    173566;     38628;51334;588;604529;130194;16;679;0.279415;465953;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;68/40;40;    232101;    216494;53854;516;605220;171693;51;679;0.364751;470713;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;69/40;40;    231596;    198641;62234;444;732357;208727;20;679;0.435067;479759;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;70/40;40;     65448;    246958;79317;662;885877;205635;28;679;0.431315;476763;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;71/40;40;    191194;    149512;82002;679;968090;184349;40;679;0.40185;458750;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;72/40;40;    225244;    176756;60799;506;872595;223856;18;679;0.452946;494222;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;73/40;40;    125330;    240550;53249;459;640516;207898;58;679;0.4412;471210;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;74/40;40;     57931;      8458;85174;706;925840;169034;20;679;0.35164;480701;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;75/40;40;    236450;    185477;64076;640;830811;138046;24;679;0.320611;430572;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;76/40;40;    137368;    120603;50417;542;584935;208186;32;679;0.442549;470425;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;77/40;40;     36645;    160209;59625;676;676085;233920;37;679;0.493738;473773;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;78/40;40;     82297;    241347;75944;763;1087137;212923;29;679;0.474288;448932;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;79/40;40;    241913;    224579;53639;597;585113;196798;20;679;0.414602;474668;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;80/40;40;    236197;     52423;57944;530;665917;91294;35;679;0.204603;446200;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;81/40;40;     60856;    173223;84157;854;963017;238374;9;679;0.487761;488711;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;82/40;40;    171246;     39037;50736;537;557524;127070;44;679;0.282543;449736;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;83/40;40;     97905;    170503;69004;641;741020;206144;28;679;0.435145;473736;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;84/40;40;     42539;    158421;65072;724;719864;230678;28;679;0.482046;478539;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;85/40;40;    177597;     17343;53992;550;630053;121504;52;679;0.273409;444403;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;86/40;40;    219839;    230256;54678;582;614445;205467;41;679;0.44283;463986;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;87/40;40;        31;    148976;59920;556;675513;151506;25;679;0.323456;468398;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;88/40;40;      2731;     93049;61412;572;794576;182245;28;679;0.392235;464632;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;89/40;40;       766;    123574;82970;788;940503;212352;51;679;0.447151;474900;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;90/40;40;     67860;    232633;61771;626;688541;191207;37;679;0.41047;465824;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;91/40;40;    165688;    101432;59047;653;643313;177900;27;679;0.397506;447541;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;92/40;40;    184899;     70350;52910;635;621773;161826;39;679;0.363277;445462;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;93/40;40;     64726;    242671;84876;694;945601;243739;12;679;0.490184;497240;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;94/40;40;    260929;    172368;54899;643;885708;165181;42;679;0.348865;473481;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;95/40;40;    123167;    206957;50757;505;542024;146369;30;679;0.312938;467726;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/40;40;    233233;    100670;61124;531;724482;210203;33;679;0.437144;480855;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/40;40;    158836;    229582;66002;658;814707;191501;20;679;0.399458;479402;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/40;40;    165689;    119877;61107;567;686522;191035;37;679;0.418511;456464;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/40;40;     23108;     60612;51764;517;583409;214865;49;679;0.482277;445522;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/50;50;    185304;     78004;73631;770;879174;242169;26;679;0.499994;484344;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/50;50;     75504;    232776;71870;501;772921;185844;67;679;0.405095;458766;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/50;50;    164668;     56964;59538;616;724752;206218;24;679;0.437137;471746;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/50;50;    185932;     65044;72159;739;792736;234481;25;679;0.479984;488518;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/50;50;    260054;     76690;78353;681;894618;234150;43;679;0.475715;492206;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/50;50;    208831;     68322;50184;463;591010;189682;20;679;0.409487;463219;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;6/50;50;    171352;    103936;51933;538;564936;127085;52;679;0.288386;440677;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;7/50;50;     67586;      5493;74688;741;851196;241867;37;679;0.498013;485664;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;8/50;50;    240171;    101021;54655;496;655916;216822;88;679;0.463881;467409;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;9/50;50;      8686;     57324;76077;653;824630;252112;25;679;0.505406;498830;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;10/50;50;     70116;    192949;73562;581;857464;241566;60;679;0.537805;449170;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;11/50;50;     62502;     51055;50187;288;536913;82911;47;679;0.18043;459519;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;12/50;50;    259123;     74258;92671;697;1022742;233619;64;679;0.500565;466710;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;13/50;50;    155875;    101452;68914;784;733597;176380;42;679;0.39255;449319;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;14/50;50;    260290;     94483;61579;484;770274;206399;37;679;0.433605;476007;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;15/50;50;    158172;    231849;54796;568;720647;161347;53;679;0.355379;454014;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;16/50;50;    173317;     97062;78398;763;887410;208306;39;679;0.445926;467131;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;17/50;50;     86025;     11504;58206;508;799341;142058;84;679;0.305927;464353;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;18/50;50;    159691;     41106;50189;558;549143;105320;20;679;0.247282;425911;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;19/50;50;    137601;     92107;53174;500;610884;216349;53;679;0.464221;466047;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/50;50;    167163;    120829;51679;525;614698;148851;45;679;0.324989;458019;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/50;50;     91132;    107074;60344;600;706783;135347;49;679;0.297812;454471;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/50;50;     67727;     19338;70595;492;755515;123086;23;679;0.266418;462003;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/50;50;     60442;    259746;107829;788;1198590;258385;20;679;0.553299;466990;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/50;50;    103204;    263077;63489;559;797264;237506;25;679;0.47632;498627;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/50;50;    207887;     73900;53851;558;629366;195728;25;679;0.419506;466568;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/50;50;    158034;     38934;55729;597;595841;115547;33;679;0.262423;440309;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/50;50;    119514;    262143;73950;699;901336;244577;25;679;0.488815;500347;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/50;50;    133416;     95500;50109;460;577792;209606;50;679;0.44989;465905;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/50;50;    222955;    118711;72395;595;887287;257740;82;679;0.547782;470516;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/50;50;    174388;      6652;56269;532;725872;180384;125;679;0.402968;447638;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/50;50;     66450;    155619;78728;912;889281;206810;21;679;0.444558;465204;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/50;50;     41744;    256787;58551;660;695498;216167;78;679;0.470903;459048;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/50;50;    246406;    117343;78892;710;866335;243231;63;679;0.505795;480889;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/50;50;    159112;    109571;58626;678;666610;163196;29;679;0.349245;467282;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/50;50;    154540;    118595;91263;861;1113160;260676;63;679;0.561116;464567;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/50;50;     43852;    261229;56978;564;704566;229127;79;679;0.487435;470067;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/50;50;    176196;    131165;58532;674;658519;136717;39;679;0.303265;450816;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/50;50;     92944;     91684;75916;812;992874;263593;47;679;0.563888;467456;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/50;50;    116170;    205917;64503;590;742446;154832;45;679;0.334907;462313;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/50;50;    167490;    125416;52715;607;571198;144946;39;679;0.323057;448670;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/50;50;    150465;    262664;73062;628;779389;252074;50;679;0.52022;484553;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/50;50;    171058;     67916;73354;796;946901;241489;24;679;0.492316;490516;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/50;50;      8423;     71279;62614;612;670214;213433;13;679;0.440979;483998;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/50;50;    177607;    103006;76818;886;829039;194321;21;679;0.412601;470966;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/50;50;    255475;    124116;67882;594;766173;218144;106;679;0.493651;441899;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/50;50;    154599;    263081;63476;580;799746;202861;60;679;0.435824;465466;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/50;50;      6764;    171272;60438;616;721176;216540;73;679;0.46837;462327;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/50;50;    260804;     56417;76252;691;863286;160519;16;679;0.33288;482213;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/50;50;    234261;     97162;62830;421;718776;148023;53;679;0.311009;475945;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/50;50;     57292;     23118;64412;379;687850;114782;69;679;0.252636;454338;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/50;50;    118879;    149439;78391;620;924500;170690;49;679;0.370402;460823;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/50;50;     84220;      1755;87119;1131;1271776;242596;6;679;0.518398;467972;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/50;50;    119181;    221944;69522;539;844692;121858;85;679;0.265693;458643;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/50;50;    252852;     48833;66360;469;763079;149810;37;679;0.322837;464042;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/50;50;    118475;    144679;51351;545;573398;101475;24;679;0.225068;450865;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/50;50;    210369;     91786;60393;745;840606;249628;25;679;0.505688;493640;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/50;50;    127515;    243952;68235;645;803444;247857;66;679;0.513891;482314;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/50;50;    183807;     73003;59738;693;649753;167120;23;679;0.359496;464873;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/50;50;    234723;    214629;58051;609;656165;189277;50;679;0.41957;451122;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/50;50;    107313;     88064;61248;603;725094;202623;52;679;0.444065;456292;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/50;50;    250064;     58187;66041;554;739907;235344;17;679;0.479215;491103;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/50;50;    212821;    191362;85471;685;1011938;263990;49;679;0.548028;481709;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/50;50;     74274;    116192;73350;623;843818;225871;47;679;0.499948;451789;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
