domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;63;20;74274;116192;1;329.98;0.18499;PSBv2;
roadmap;dimacs;64;20;87717;165175;1;329.98;0.236941;PSBv2;
roadmap;dimacs;65;20;76812;36590;1;329.98;0.208325;PSBv2;
roadmap;dimacs;66;20;46813;175266;1;329.98;0.158885;PSBv2;
roadmap;dimacs;67;20;173566;38628;1;329.98;0.212294;PSBv2;
roadmap;dimacs;68;20;232101;216494;5;329.98;0.732111;PSBv2;
roadmap;dimacs;69;20;231596;198641;1;329.98;0.214311;PSBv2;
roadmap;dimacs;70;20;65448;246958;13;335.328;4.86428;PSBv2;
roadmap;dimacs;71;20;191194;149512;1;335.328;0.225725;PSBv2;
roadmap;dimacs;72;20;225244;176756;1;335.328;0.199397;PSBv2;
roadmap;dimacs;73;20;125330;240550;4;335.328;1.9761;PSBv2;
roadmap;dimacs;74;20;57931;8458;1;335.328;0.229712;PSBv2;
roadmap;dimacs;75;20;236450;185477;1;335.328;0.215935;PSBv2;
roadmap;dimacs;76;20;137368;120603;1;335.328;0.171634;PSBv2;
roadmap;dimacs;77;20;36645;160209;1;335.328;0.17175;PSBv2;
roadmap;dimacs;78;20;82297;241347;1;335.328;0.228755;PSBv2;
roadmap;dimacs;79;20;241913;224579;1;335.328;0.187645;PSBv2;
roadmap;dimacs;80;20;236197;52423;1;335.328;0.224721;PSBv2;
roadmap;dimacs;81;20;60856;173223;1;335.328;0.213566;PSBv2;
roadmap;dimacs;82;20;171246;39037;1;335.328;0.202619;PSBv2;
roadmap;dimacs;83;20;97905;170503;1;335.328;0.202001;PSBv2;
roadmap;dimacs;84;20;42539;158421;1;335.328;0.183105;PSBv2;
roadmap;dimacs;85;20;177597;17343;5;335.328;0.838548;PSBv2;
roadmap;dimacs;86;20;219839;230256;2;335.328;0.312346;PSBv2;
roadmap;dimacs;87;20;31;148976;1;335.328;0.222546;PSBv2;
roadmap;dimacs;88;20;2731;93049;1;335.328;0.214063;PSBv2;
roadmap;dimacs;89;20;766;123574;4;335.328;1.01842;PSBv2;
roadmap;dimacs;90;20;67860;232633;1;335.328;0.201327;PSBv2;
roadmap;dimacs;91;20;165688;101432;1;335.328;0.19907;PSBv2;
roadmap;dimacs;92;20;184899;70350;11;335.328;4.53914;PSBv2;
roadmap;dimacs;93;20;64726;242671;1;335.328;0.212647;PSBv2;
roadmap;dimacs;94;20;260929;172368;1;335.328;0.209897;PSBv2;
roadmap;dimacs;95;20;123167;206957;1;335.328;0.186377;PSBv2;
roadmap;dimacs;96;20;233233;100670;1;335.328;0.189757;PSBv2;
roadmap;dimacs;97;20;158836;229582;1;335.328;0.206266;PSBv2;
roadmap;dimacs;98;20;165689;119877;7;335.328;2.43621;PSBv2;
roadmap;dimacs;99;20;23108;60612;1;335.328;0.145114;PSBv2;
roadmap;dimacs;0;30;185304;78004;1;335.328;0.23497;PSBv2;
roadmap;dimacs;1;30;75504;232776;16;353.191;5.64133;PSBv2;
roadmap;dimacs;2;30;164668;56964;1;315.504;0.209689;PSBv2;
roadmap;dimacs;3;30;185932;65044;1;315.504;0.224432;PSBv2;
roadmap;dimacs;4;30;260054;76690;3;315.504;1.26714;PSBv2;
roadmap;dimacs;5;30;208831;68322;1;315.504;0.216671;PSBv2;
roadmap;dimacs;6;30;171352;103936;1;315.504;0.224865;PSBv2;
roadmap;dimacs;7;30;67586;5493;1;315.504;0.260117;PSBv2;
roadmap;dimacs;8;30;240171;101021;5;315.504;1.96387;PSBv2;
roadmap;dimacs;9;30;8686;57324;1;315.504;0.220793;PSBv2;
roadmap;dimacs;10;30;70116;192949;1;315.504;0.223818;PSBv2;
roadmap;dimacs;11;30;62502;51055;21;388.469;2.55908;PSBv2;
roadmap;dimacs;12;30;259123;74258;1;317.52;0.257735;PSBv2;
roadmap;dimacs;13;30;155875;101452;1;317.52;0.258161;PSBv2;
roadmap;dimacs;14;30;260290;94483;1;317.52;0.237641;PSBv2;
roadmap;dimacs;15;30;158172;231849;2;317.52;0.756248;PSBv2;
roadmap;dimacs;16;30;173317;97062;1;317.52;0.269131;PSBv2;
roadmap;dimacs;17;30;86025;11504;19;378.668;6.69989;PSBv2;
roadmap;dimacs;18;30;159691;41106;1;340.207;0.248027;PSBv2;
roadmap;dimacs;19;30;137601;92107;3;340.207;1.16304;PSBv2;
roadmap;dimacs;20;30;167163;120829;4;340.207;0.572977;PSBv2;
roadmap;dimacs;21;30;91132;107074;1;340.207;0.249929;PSBv2;
roadmap;dimacs;22;30;67727;19338;1;340.207;0.264306;PSBv2;
roadmap;dimacs;23;30;60442;259746;1;340.207;0.261414;PSBv2;
roadmap;dimacs;24;30;103204;263077;1;340.207;0.238729;PSBv2;
roadmap;dimacs;25;30;207887;73900;1;340.207;0.188253;PSBv2;
roadmap;dimacs;26;30;158034;38934;1;340.207;0.258881;PSBv2;
roadmap;dimacs;27;30;119514;262143;1;340.207;0.247125;PSBv2;
roadmap;dimacs;28;30;133416;95500;1;340.207;0.207953;PSBv2;
roadmap;dimacs;29;30;222955;118711;5;340.207;0.784472;PSBv2;
roadmap;dimacs;30;30;174388;6652;11;340.207;4.79012;PSBv2;
roadmap;dimacs;31;30;66450;155619;1;340.207;0.267165;PSBv2;
roadmap;dimacs;32;30;41744;256787;2;340.207;0.877729;PSBv2;
roadmap;dimacs;33;30;246406;117343;1;340.207;0.238319;PSBv2;
roadmap;dimacs;34;30;159112;109571;3;340.207;1.06831;PSBv2;
roadmap;dimacs;35;30;154540;118595;1;340.207;0.257285;PSBv2;
roadmap;dimacs;36;30;43852;261229;2;340.207;0.659852;PSBv2;
roadmap;dimacs;37;30;176196;131165;1;340.207;0.252113;PSBv2;
roadmap;dimacs;38;30;92944;91684;5;340.207;0.818575;PSBv2;
roadmap;dimacs;39;30;116170;205917;1;340.207;0.260823;PSBv2;
roadmap;dimacs;40;30;167490;125416;1;340.207;0.240432;PSBv2;
roadmap;dimacs;41;30;150465;262664;1;340.207;0.210223;PSBv2;
roadmap;dimacs;42;30;171058;67916;1;340.207;0.229186;PSBv2;
roadmap;dimacs;43;30;8423;71279;1;340.207;0.220316;PSBv2;
roadmap;dimacs;44;30;177607;103006;1;340.207;0.261341;PSBv2;
roadmap;dimacs;45;30;255475;124116;6;340.207;2.02658;PSBv2;
roadmap;dimacs;46;30;154599;263081;9;340.207;3.10914;PSBv2;
roadmap;dimacs;47;30;6764;171272;5;340.207;1.19128;PSBv2;
roadmap;dimacs;48;30;260804;56417;1;340.207;0.269837;PSBv2;
roadmap;dimacs;49;30;234261;97162;1;340.207;0.231991;PSBv2;
roadmap;dimacs;50;30;57292;23118;10;340.207;1.77521;PSBv2;
roadmap;dimacs;51;30;118879;149439;1;340.207;0.270492;PSBv2;
roadmap;dimacs;52;30;84220;1755;1;340.207;0.285644;PSBv2;
roadmap;dimacs;53;30;119181;221944;2;340.207;0.538995;PSBv2;
roadmap;dimacs;54;30;252852;48833;9;340.207;1.24166;PSBv2;
roadmap;dimacs;55;30;118475;144679;1;340.207;0.25221;PSBv2;
roadmap;dimacs;56;30;210369;91786;1;340.207;0.203857;PSBv2;
roadmap;dimacs;57;30;127515;243952;1;340.207;0.23425;PSBv2;
roadmap;dimacs;58;30;183807;73003;1;340.207;0.229872;PSBv2;
roadmap;dimacs;59;30;234723;214629;4;340.207;1.04211;PSBv2;
roadmap;dimacs;60;30;107313;88064;1;340.207;0.216945;PSBv2;
roadmap;dimacs;61;30;250064;58187;2;340.207;0.706423;PSBv2;
roadmap;dimacs;62;30;212821;191362;1;340.207;0.228661;PSBv2;
roadmap;dimacs;63;30;74274;116192;1;340.207;0.225801;PSBv2;
roadmap;dimacs;64;30;87717;165175;1;340.207;0.257768;PSBv2;
roadmap;dimacs;65;30;76812;36590;1;340.207;0.251653;PSBv2;
roadmap;dimacs;66;30;46813;175266;1;340.207;0.204919;PSBv2;
roadmap;dimacs;67;30;173566;38628;1;340.207;0.255662;PSBv2;
roadmap;dimacs;68;30;232101;216494;5;340.207;0.758466;PSBv2;
roadmap;dimacs;69;30;231596;198641;1;340.207;0.258031;PSBv2;
roadmap;dimacs;70;30;65448;246958;13;340.207;4.9326;PSBv2;
roadmap;dimacs;71;30;191194;149512;1;340.207;0.257411;PSBv2;
roadmap;dimacs;72;30;225244;176756;1;340.207;0.242159;PSBv2;
roadmap;dimacs;73;30;125330;240550;9;340.207;4.97171;PSBv2;
roadmap;dimacs;74;30;57931;8458;1;340.207;0.27371;PSBv2;
roadmap;dimacs;75;30;236450;185477;1;340.207;0.248829;PSBv2;
roadmap;dimacs;76;30;137368;120603;1;340.207;0.217404;PSBv2;
roadmap;dimacs;77;30;36645;160209;1;340.207;0.216577;PSBv2;
roadmap;dimacs;78;30;82297;241347;1;340.207;0.27288;PSBv2;
roadmap;dimacs;79;30;241913;224579;1;340.207;0.227863;PSBv2;
roadmap;dimacs;80;30;236197;52423;5;340.207;0.492292;PSBv2;
roadmap;dimacs;81;30;60856;173223;1;340.207;0.256612;PSBv2;
roadmap;dimacs;82;30;171246;39037;1;340.207;0.238866;PSBv2;
roadmap;dimacs;83;30;97905;170503;1;340.207;0.241228;PSBv2;
roadmap;dimacs;84;30;42539;158421;1;340.207;0.227269;PSBv2;
roadmap;dimacs;85;30;177597;17343;6;340.207;1.03896;PSBv2;
roadmap;dimacs;86;30;219839;230256;3;340.207;0.472945;PSBv2;
roadmap;dimacs;87;30;31;148976;3;340.207;0.613575;PSBv2;
roadmap;dimacs;88;30;2731;93049;1;340.207;0.25427;PSBv2;
roadmap;dimacs;89;30;766;123574;7;340.207;1.8651;PSBv2;
roadmap;dimacs;90;30;67860;232633;1;340.207;0.246579;PSBv2;
roadmap;dimacs;91;30;165688;101432;1;340.207;0.24246;PSBv2;
roadmap;dimacs;92;30;184899;70350;16;358.129;6.7858;PSBv2;
roadmap;dimacs;93;30;64726;242671;1;321.551;0.256962;PSBv2;
roadmap;dimacs;94;30;260929;172368;1;321.551;0.218596;PSBv2;
roadmap;dimacs;95;30;123167;206957;1;321.551;0.231116;PSBv2;
roadmap;dimacs;96;30;233233;100670;1;321.551;0.234865;PSBv2;
roadmap;dimacs;97;30;158836;229582;1;321.551;0.245794;PSBv2;
roadmap;dimacs;98;30;165689;119877;12;331.391;4.31201;PSBv2;
roadmap;dimacs;99;30;23108;60612;2;331.391;0.57069;PSBv2;
roadmap;dimacs;0;40;185304;78004;1;331.391;0.271923;PSBv2;
roadmap;dimacs;1;40;75504;232776;18;371.742;6.49833;PSBv2;
roadmap;dimacs;2;40;164668;56964;1;315.504;0.247959;PSBv2;
roadmap;dimacs;3;40;185932;65044;1;315.504;0.27148;PSBv2;
roadmap;dimacs;4;40;260054;76690;3;315.504;1.30772;PSBv2;
roadmap;dimacs;5;40;208831;68322;1;315.504;0.258188;PSBv2;
roadmap;dimacs;6;40;171352;103936;1;315.504;0.290113;PSBv2;
roadmap;dimacs;7;40;67586;5493;1;315.504;0.306846;PSBv2;
roadmap;dimacs;8;40;240171;101021;7;315.504;2.80659;PSBv2;
roadmap;dimacs;9;40;8686;57324;1;315.504;0.261981;PSBv2;
roadmap;dimacs;10;40;70116;192949;1;315.504;0.259826;PSBv2;
roadmap;dimacs;11;40;62502;51055;21;389.98;2.62361;PSBv2;
roadmap;dimacs;12;40;259123;74258;1;319.535;0.298518;PSBv2;
roadmap;dimacs;13;40;155875;101452;1;319.535;0.301161;PSBv2;
roadmap;dimacs;14;40;260290;94483;4;319.535;0.827893;PSBv2;
roadmap;dimacs;15;40;158172;231849;2;319.535;0.796303;PSBv2;
roadmap;dimacs;16;40;173317;97062;1;319.535;0.308276;PSBv2;
roadmap;dimacs;17;40;86025;11504;21;393.293;7.44122;PSBv2;
roadmap;dimacs;18;40;159691;41106;1;319.535;0.289075;PSBv2;
roadmap;dimacs;19;40;137601;92107;3;319.535;1.2063;PSBv2;
roadmap;dimacs;20;40;167163;120829;5;319.535;0.734914;PSBv2;
roadmap;dimacs;21;40;91132;107074;1;319.535;0.28827;PSBv2;
roadmap;dimacs;22;40;67727;19338;1;319.535;0.308258;PSBv2;
roadmap;dimacs;23;40;60442;259746;1;319.535;0.301562;PSBv2;
roadmap;dimacs;24;40;103204;263077;1;319.535;0.276341;PSBv2;
roadmap;dimacs;25;40;207887;73900;1;319.535;0.23005;PSBv2;
roadmap;dimacs;26;40;158034;38934;1;319.535;0.301785;PSBv2;
roadmap;dimacs;27;40;119514;262143;1;319.535;0.289123;PSBv2;
roadmap;dimacs;28;40;133416;95500;1;319.535;0.253026;PSBv2;
roadmap;dimacs;29;40;222955;118711;5;319.535;1.42373;PSBv2;
roadmap;dimacs;30;40;174388;6652;13;336.375;5.84195;PSBv2;
roadmap;dimacs;31;40;66450;155619;1;336.375;0.316774;PSBv2;
roadmap;dimacs;32;40;41744;256787;2;336.375;0.922187;PSBv2;
roadmap;dimacs;33;40;246406;117343;1;336.375;0.276377;PSBv2;
roadmap;dimacs;34;40;159112;109571;5;336.375;1.85365;PSBv2;
roadmap;dimacs;35;40;154540;118595;1;336.375;0.300704;PSBv2;
roadmap;dimacs;36;40;43852;261229;2;336.375;0.696235;PSBv2;
roadmap;dimacs;37;40;176196;131165;1;336.375;0.295185;PSBv2;
roadmap;dimacs;38;40;92944;91684;7;336.375;1.16217;PSBv2;
roadmap;dimacs;39;40;116170;205917;1;336.375;0.300264;PSBv2;
roadmap;dimacs;40;40;167490;125416;1;336.375;0.280428;PSBv2;
roadmap;dimacs;41;40;150465;262664;1;336.375;0.253598;PSBv2;
roadmap;dimacs;42;40;171058;67916;1;336.375;0.276196;PSBv2;
roadmap;dimacs;43;40;8423;71279;1;336.375;0.269526;PSBv2;
roadmap;dimacs;44;40;177607;103006;1;336.375;0.30494;PSBv2;
roadmap;dimacs;45;40;255475;124116;7;336.375;2.41841;PSBv2;
roadmap;dimacs;46;40;154599;263081;11;336.375;3.95165;PSBv2;
roadmap;dimacs;47;40;6764;171272;5;336.375;1.24027;PSBv2;
roadmap;dimacs;48;40;260804;56417;1;336.375;0.313017;PSBv2;
roadmap;dimacs;49;40;234261;97162;1;336.375;0.27172;PSBv2;
roadmap;dimacs;50;40;57292;23118;11;336.375;1.9961;PSBv2;
roadmap;dimacs;51;40;118879;149439;1;336.375;0.29065;PSBv2;
roadmap;dimacs;52;40;84220;1755;1;336.375;0.335159;PSBv2;
roadmap;dimacs;53;40;119181;221944;2;336.375;0.587283;PSBv2;
roadmap;dimacs;54;40;252852;48833;13;340.277;1.87485;PSBv2;
roadmap;dimacs;55;40;118475;144679;1;340.277;0.294289;PSBv2;
roadmap;dimacs;56;40;210369;91786;1;340.277;0.24591;PSBv2;
roadmap;dimacs;57;40;127515;243952;1;340.277;0.279828;PSBv2;
roadmap;dimacs;58;40;183807;73003;1;340.277;0.272898;PSBv2;
roadmap;dimacs;59;40;234723;214629;7;340.277;1.86986;PSBv2;
roadmap;dimacs;60;40;107313;88064;1;340.277;0.256331;PSBv2;
roadmap;dimacs;61;40;250064;58187;2;340.277;0.748948;PSBv2;
roadmap;dimacs;62;40;212821;191362;1;340.277;0.267789;PSBv2;
roadmap;dimacs;63;40;74274;116192;1;340.277;0.270176;PSBv2;
roadmap;dimacs;64;40;87717;165175;1;340.277;0.307612;PSBv2;
roadmap;dimacs;65;40;76812;36590;1;340.277;0.290729;PSBv2;
roadmap;dimacs;66;40;46813;175266;1;340.277;0.251371;PSBv2;
roadmap;dimacs;67;40;173566;38628;1;340.277;0.299831;PSBv2;
roadmap;dimacs;68;40;232101;216494;5;340.277;0.809125;PSBv2;
roadmap;dimacs;69;40;231596;198641;1;340.277;0.30401;PSBv2;
roadmap;dimacs;70;40;65448;246958;13;340.801;5.009;PSBv2;
roadmap;dimacs;71;40;191194;149512;1;340.801;0.306453;PSBv2;
roadmap;dimacs;72;40;225244;176756;1;340.801;0.285814;PSBv2;
roadmap;dimacs;73;40;125330;240550;9;340.801;5.03067;PSBv2;
roadmap;dimacs;74;40;57931;8458;1;340.801;0.304146;PSBv2;
roadmap;dimacs;75;40;236450;185477;1;340.801;0.294148;PSBv2;
roadmap;dimacs;76;40;137368;120603;1;340.801;0.262435;PSBv2;
roadmap;dimacs;77;40;36645;160209;1;340.801;0.256867;PSBv2;
roadmap;dimacs;78;40;82297;241347;1;340.801;0.31177;PSBv2;
roadmap;dimacs;79;40;241913;224579;1;340.801;0.270404;PSBv2;
roadmap;dimacs;80;40;236197;52423;5;340.801;0.534657;PSBv2;
roadmap;dimacs;81;40;60856;173223;1;340.801;0.298295;PSBv2;
roadmap;dimacs;82;40;171246;39037;1;340.801;0.286429;PSBv2;
roadmap;dimacs;83;40;97905;170503;1;340.801;0.280398;PSBv2;
roadmap;dimacs;84;40;42539;158421;1;340.801;0.267555;PSBv2;
roadmap;dimacs;85;40;177597;17343;9;340.801;1.59101;PSBv2;
roadmap;dimacs;86;40;219839;230256;4;340.801;0.634477;PSBv2;
roadmap;dimacs;87;40;31;148976;3;340.801;0.626298;PSBv2;
roadmap;dimacs;88;40;2731;93049;1;340.801;0.290942;PSBv2;
roadmap;dimacs;89;40;766;123574;7;340.801;1.90107;PSBv2;
roadmap;dimacs;90;40;67860;232633;1;340.801;0.281811;PSBv2;
roadmap;dimacs;91;40;165688;101432;1;340.801;0.285567;PSBv2;
roadmap;dimacs;92;40;184899;70350;23;410.746;9.88554;PSBv2;
roadmap;dimacs;93;40;64726;242671;9;337.184;2.40253;PSBv2;
roadmap;dimacs;94;40;260929;172368;1;337.184;0.293509;PSBv2;
roadmap;dimacs;95;40;123167;206957;1;337.184;0.273556;PSBv2;
roadmap;dimacs;96;40;233233;100670;1;337.184;0.282238;PSBv2;
roadmap;dimacs;97;40;158836;229582;1;337.184;0.290132;PSBv2;
roadmap;dimacs;98;40;165689;119877;27;441.984;9.92246;PSBv2;
roadmap;dimacs;99;40;23108;60612;2;442.184;0.617725;PSBv2;
roadmap;dimacs;0;50;185304;78004;1;442.184;0.316244;PSBv2;
roadmap;dimacs;1;50;75504;232776;19;402.98;6.86836;PSBv2;
roadmap;dimacs;2;50;164668;56964;1;357.848;0.289029;PSBv2;
roadmap;dimacs;3;50;185932;65044;1;357.848;0.27176;PSBv2;
roadmap;dimacs;4;50;260054;76690;3;322.871;1.36218;PSBv2;
roadmap;dimacs;5;50;208831;68322;1;322.871;0.291235;PSBv2;
roadmap;dimacs;6;50;171352;103936;1;322.871;0.331255;PSBv2;
roadmap;dimacs;7;50;67586;5493;1;322.871;0.357294;PSBv2;
roadmap;dimacs;8;50;240171;101021;7;322.871;2.83646;PSBv2;
roadmap;dimacs;9;50;8686;57324;1;322.871;0.29965;PSBv2;
roadmap;dimacs;10;50;70116;192949;2;322.871;0.593517;PSBv2;
roadmap;dimacs;11;50;62502;51055;23;406.871;2.85579;PSBv2;
roadmap;dimacs;12;50;259123;74258;1;335.668;0.331208;PSBv2;
roadmap;dimacs;13;50;155875;101452;1;335.668;0.34029;PSBv2;
roadmap;dimacs;14;50;260290;94483;9;335.668;1.88706;PSBv2;
roadmap;dimacs;15;50;158172;231849;3;335.668;1.3358;PSBv2;
roadmap;dimacs;16;50;173317;97062;1;335.668;0.354731;PSBv2;
roadmap;dimacs;17;50;86025;11504;21;396.059;7.48637;PSBv2;
roadmap;dimacs;18;50;159691;41106;1;329.113;0.327794;PSBv2;
roadmap;dimacs;19;50;137601;92107;3;329.113;1.2502;PSBv2;
roadmap;dimacs;20;50;167163;120829;6;329.113;0.936735;PSBv2;
roadmap;dimacs;21;50;91132;107074;1;329.113;0.328312;PSBv2;
roadmap;dimacs;22;50;67727;19338;1;329.113;0.347138;PSBv2;
roadmap;dimacs;23;50;60442;259746;9;329.113;3.95311;PSBv2;
roadmap;dimacs;24;50;103204;263077;1;329.113;0.319666;PSBv2;
roadmap;dimacs;25;50;207887;73900;1;329.113;0.27674;PSBv2;
roadmap;dimacs;26;50;158034;38934;1;329.113;0.342782;PSBv2;
roadmap;dimacs;27;50;119514;262143;1;329.113;0.324937;PSBv2;
roadmap;dimacs;28;50;133416;95500;1;329.113;0.289093;PSBv2;
roadmap;dimacs;29;50;222955;118711;9;329.113;2.63246;PSBv2;
roadmap;dimacs;30;50;174388;6652;17;368.039;7.56743;PSBv2;
roadmap;dimacs;31;50;66450;155619;1;329.621;0.363084;PSBv2;
roadmap;dimacs;32;50;41744;256787;2;329.621;0.980249;PSBv2;
roadmap;dimacs;33;50;246406;117343;1;329.621;0.322636;PSBv2;
roadmap;dimacs;34;50;159112;109571;5;329.621;1.89442;PSBv2;
roadmap;dimacs;35;50;154540;118595;1;329.621;0.344703;PSBv2;
roadmap;dimacs;36;50;43852;261229;2;329.621;0.743698;PSBv2;
roadmap;dimacs;37;50;176196;131165;1;329.621;0.337171;PSBv2;
roadmap;dimacs;38;50;92944;91684;10;329.621;1.64774;PSBv2;
roadmap;dimacs;39;50;116170;205917;1;329.621;0.346137;PSBv2;
roadmap;dimacs;40;50;167490;125416;1;329.621;0.320059;PSBv2;
roadmap;dimacs;41;50;150465;262664;1;329.621;0.295984;PSBv2;
roadmap;dimacs;42;50;171058;67916;1;329.621;0.318919;PSBv2;
roadmap;dimacs;43;50;8423;71279;1;329.621;0.300073;PSBv2;
roadmap;dimacs;44;50;177607;103006;1;329.621;0.347651;PSBv2;
roadmap;dimacs;45;50;255475;124116;7;329.621;2.45244;PSBv2;
roadmap;dimacs;46;50;154599;263081;12;332.109;4.38678;PSBv2;
roadmap;dimacs;47;50;6764;171272;5;332.109;1.27625;PSBv2;
roadmap;dimacs;48;50;260804;56417;1;332.109;0.351048;PSBv2;
roadmap;dimacs;49;50;234261;97162;1;332.109;0.313679;PSBv2;
roadmap;dimacs;50;50;57292;23118;17;367.891;3.05443;PSBv2;
roadmap;dimacs;51;50;118879;149439;1;336.176;0.350657;PSBv2;
roadmap;dimacs;52;50;84220;1755;1;336.176;0.361363;PSBv2;
roadmap;dimacs;53;50;119181;221944;4;336.176;1.17412;PSBv2;
roadmap;dimacs;54;50;252852;48833;13;340.777;1.92465;PSBv2;
roadmap;dimacs;55;50;118475;144679;1;340.777;0.339896;PSBv2;
roadmap;dimacs;56;50;210369;91786;1;340.777;0.28968;PSBv2;
roadmap;dimacs;57;50;127515;243952;1;340.777;0.325918;PSBv2;
roadmap;dimacs;58;50;183807;73003;1;340.777;0.316571;PSBv2;
roadmap;dimacs;59;50;234723;214629;8;340.777;2.146;PSBv2;
roadmap;dimacs;60;50;107313;88064;1;340.777;0.291851;PSBv2;
roadmap;dimacs;61;50;250064;58187;2;340.777;0.791014;PSBv2;
roadmap;dimacs;62;50;212821;191362;1;340.777;0.313751;PSBv2;
roadmap;dimacs;63;50;74274;116192;1;340.777;0.309704;PSBv2;
roadmap;dimacs;64;50;87717;165175;1;340.777;0.34786;PSBv2;
roadmap;dimacs;65;50;76812;36590;1;340.777;0.330325;PSBv2;
roadmap;dimacs;66;50;46813;175266;1;340.777;0.29102;PSBv2;
roadmap;dimacs;67;50;173566;38628;1;340.777;0.340214;PSBv2;
roadmap;dimacs;68;50;232101;216494;7;340.777;1.10104;PSBv2;
roadmap;dimacs;69;50;231596;198641;1;340.777;0.346885;PSBv2;
roadmap;dimacs;70;50;65448;246958;13;342.312;5.0141;PSBv2;
roadmap;dimacs;71;50;191194;149512;1;342.312;0.346222;PSBv2;
roadmap;dimacs;72;50;225244;176756;1;342.312;0.325973;PSBv2;
roadmap;dimacs;73;50;125330;240550;9;342.312;5.10087;PSBv2;
roadmap;dimacs;74;50;57931;8458;1;342.312;0.360424;PSBv2;
roadmap;dimacs;75;50;236450;185477;1;342.312;0.335941;PSBv2;
roadmap;dimacs;76;50;137368;120603;1;342.312;0.299314;PSBv2;
roadmap;dimacs;77;50;36645;160209;1;342.312;0.30176;PSBv2;
roadmap;dimacs;78;50;82297;241347;1;342.312;0.355042;PSBv2;
roadmap;dimacs;79;50;241913;224579;1;342.312;0.308523;PSBv2;
roadmap;dimacs;80;50;236197;52423;9;342.312;0.792717;PSBv2;
roadmap;dimacs;81;50;60856;173223;1;342.312;0.343516;PSBv2;
roadmap;dimacs;82;50;171246;39037;1;342.312;0.325612;PSBv2;
roadmap;dimacs;83;50;97905;170503;1;342.312;0.32274;PSBv2;
roadmap;dimacs;84;50;42539;158421;1;342.312;0.30927;PSBv2;
roadmap;dimacs;85;50;177597;17343;9;342.312;1.66886;PSBv2;
roadmap;dimacs;86;50;219839;230256;5;342.312;0.801576;PSBv2;
roadmap;dimacs;87;50;31;148976;3;342.312;0.667866;PSBv2;
roadmap;dimacs;88;50;2731;93049;1;342.312;0.338595;PSBv2;
roadmap;dimacs;89;50;766;123574;10;342.312;2.75695;PSBv2;
roadmap;dimacs;90;50;67860;232633;1;342.312;0.33264;PSBv2;
roadmap;dimacs;91;50;165688;101432;1;342.312;0.335492;PSBv2;
roadmap;dimacs;92;50;184899;70350;30;461.676;13.0343;PSBv2;
roadmap;dimacs;93;50;64726;242671;9;317.52;2.41575;PSBv2;
roadmap;dimacs;94;50;260929;172368;1;317.52;0.334711;PSBv2;
roadmap;dimacs;95;50;123167;206957;1;317.52;0.315929;PSBv2;
roadmap;dimacs;96;50;233233;100670;1;317.52;0.319861;PSBv2;
roadmap;dimacs;97;50;158836;229582;1;317.52;0.328143;PSBv2;
roadmap;dimacs;98;50;165689;119877;38;522.105;14.0963;PSBv2;
roadmap;dimacs;99;50;23108;60612;2;522.238;0.655009;PSBv2;
roadmap;dimacs;0;60;185304;78004;1;522.238;0.356302;PSBv2;
roadmap;dimacs;1;60;75504;232776;27;522.238;9.65772;PSBv2;
roadmap;dimacs;2;60;164668;56964;1;522.238;0.328147;PSBv2;
roadmap;dimacs;3;60;185932;65044;1;522.238;0.353047;PSBv2;
roadmap;dimacs;4;60;260054;76690;3;522.238;1.39751;PSBv2;
roadmap;dimacs;5;60;208831;68322;1;522.238;0.338606;PSBv2;
roadmap;dimacs;6;60;171352;103936;1;315.504;0.36705;PSBv2;
roadmap;dimacs;7;60;67586;5493;1;315.504;0.39356;PSBv2;
roadmap;dimacs;8;60;240171;101021;8;315.504;3.3274;PSBv2;
roadmap;dimacs;9;60;8686;57324;1;315.504;0.317019;PSBv2;
roadmap;dimacs;10;60;70116;192949;6;315.504;1.80699;PSBv2;
roadmap;dimacs;11;60;62502;51055;38;513.027;4.54184;PSBv2;
roadmap;dimacs;12;60;259123;74258;1;336.676;0.379446;PSBv2;
roadmap;dimacs;13;60;155875;101452;1;336.676;0.383227;PSBv2;
roadmap;dimacs;14;60;260290;94483;12;337.824;2.5915;PSBv2;
roadmap;dimacs;15;60;158172;231849;3;337.824;1.39976;PSBv2;
roadmap;dimacs;16;60;173317;97062;1;337.824;0.400759;PSBv2;
roadmap;dimacs;17;60;86025;11504;36;507.688;12.7912;PSBv2;
roadmap;dimacs;18;60;159691;41106;1;328.105;0.371871;PSBv2;
roadmap;dimacs;19;60;137601;92107;4;328.105;1.77146;PSBv2;
roadmap;dimacs;20;60;167163;120829;7;328.105;0.9728;PSBv2;
roadmap;dimacs;21;60;91132;107074;1;328.105;0.3685;PSBv2;
roadmap;dimacs;22;60;67727;19338;1;328.105;0.387439;PSBv2;
roadmap;dimacs;23;60;60442;259746;9;328.105;4.03365;PSBv2;
roadmap;dimacs;24;60;103204;263077;1;328.105;0.363257;PSBv2;
roadmap;dimacs;25;60;207887;73900;1;328.105;0.314118;PSBv2;
roadmap;dimacs;26;60;158034;38934;1;328.105;0.388657;PSBv2;
roadmap;dimacs;27;60;119514;262143;1;328.105;0.371596;PSBv2;
roadmap;dimacs;28;60;133416;95500;1;328.105;0.332233;PSBv2;
roadmap;dimacs;29;60;222955;118711;9;328.105;2.65101;PSBv2;
