domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;16/1;1;    260595;      2630;0;934;934;193217;1;0;453;0.265783;726972;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/1;1;    245245;     22534;0;937;937;194361;1;0;453;0.275913;704430;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/1;1;    261626;     29697;0;959;959;194014;1;0;453;0.26691;726889;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/1;1;       493;    241180;0;936;936;193539;1;0;453;0.266702;725674;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/1;1;      6649;    241193;0;923;923;192788;1;0;453;0.266394;723695;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/1;1;    258585;     12259;0;942;942;194262;1;0;453;0.26363;736874;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;22/1;1;    258575;     15840;0;940;940;193778;1;0;453;0.263821;734507;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/1;1;      4091;    247821;0;971;971;194711;1;0;453;0.275093;707800;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/1;1;     16414;    253416;0;928;928;194800;1;0;453;0.266112;732022;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/1;1;     19439;    260632;0;947;947;195022;1;0;454;0.265711;733963;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/1;1;    242697;      9716;0;947;947;194936;1;0;454;0.266224;732226;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/1;1;     12836;    259061;0;947;947;195203;1;0;454;0.263846;739836;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/1;1;    240665;      5093;0;925;925;194765;1;0;454;0.26287;740919;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/1;1;    258503;      7182;0;947;947;195123;1;0;456;0.267429;729625;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/1;1;      6683;    252921;0;964;964;195080;1;0;456;0.262892;742052;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/1;1;      1012;    260109;0;994;994;195187;1;0;456;0.26779;728880;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/1;1;    237582;      7664;0;932;932;194932;1;0;456;0.265932;733016;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/1;1;    260122;     28156;0;936;936;193929;1;0;456;0.262817;737887;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/1;1;      4532;    261130;0;928;928;195258;1;0;457;0.267714;729352;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/1;1;    257024;     16904;0;982;982;194844;1;0;457;0.268316;726174;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/1;1;    249367;      4559;0;919;919;193968;1;0;457;0.263406;736383;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/1;1;      2042;    246276;0;982;982;194886;1;0;457;0.266861;730291;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/1;1;    257029;     18388;0;930;930;192941;1;0;457;0.262588;734766;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/1;1;    250899;      8694;0;957;957;195034;1;0;457;0.262981;741629;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/1;1;      3576;    218114;0;924;924;192456;1;0;457;0.287816;668678;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/1;1;     11242;    241168;0;928;928;194109;1;0;457;0.267879;724615;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/1;1;    241677;     10740;0;939;939;194883;1;0;457;0.264825;735893;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/1;1;    244213;     27140;0;920;920;194130;1;0;457;0.267649;725315;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/1;1;    247856;      2541;0;929;929;195091;1;0;457;0.264712;736993;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/1;1;    242199;      6649;0;943;943;195159;1;0;501;0.270607;721191;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/1;1;    235015;     10739;0;931;931;194855;1;0;501;0.268278;726317;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/1;1;     16388;    251862;0;925;925;193703;1;0;501;0.260973;742235;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/1;1;    261095;     23059;0;932;932;193784;1;0;501;0.269653;718643;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/1;1;      8647;    254465;0;935;935;195210;1;0;501;0.273991;712468;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/1;1;       528;    234495;0;951;951;194064;1;0;501;0.261181;743025;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/1;1;    257537;     11199;0;928;928;192521;1;0;501;0.267577;719498;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/1;1;    245758;     15363;0;956;956;194903;1;0;501;0.269918;722082;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/1;1;    245740;     11777;0;951;951;195055;1;0;501;0.267673;728706;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/1;1;       980;    251918;0;945;945;194862;1;0;501;0.269727;722443;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/1;1;     17395;    246286;0;935;935;194570;1;0;501;0.268874;723647;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/1;1;    236024;      7176;0;948;948;195147;1;0;501;0.277684;702766;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/1;1;    262107;      1081;0;929;929;194055;1;0;501;0.265014;732245;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/1;1;      2527;    245266;0;936;936;194357;1;0;501;0.266471;729374;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/1;1;    257004;     12827;0;945;945;194387;1;0;501;0.26727;727306;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/1;1;    249852;     15376;0;949;949;194513;1;0;501;0.267098;728246;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;61/1;1;    259087;     17384;0;946;946;193977;1;0;501;0.26118;742696;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/1;1;    261562;      2069;0;927;927;195046;1;0;501;0.267593;728890;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/1;1;      8190;    251439;0;939;939;193614;1;0;501;0.267027;725074;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/1;1;      8201;    260532;0;929;929;192824;1;0;501;0.262082;735738;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/1;1;      2057;    256988;0;966;966;194439;1;0;501;0.26142;743781;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/1;1;     19442;    259107;0;936;936;194713;1;0;501;0.268399;725462;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/1;1;    260144;     26622;0;921;921;194153;1;0;501;0.263339;737275;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/1;1;      2074;    261107;0;980;980;195222;1;0;501;0.263694;740335;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;69/1;1;    233978;     15875;0;928;928;194869;1;0;501;0.279581;697004;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;70/1;1;    257089;      8695;0;924;924;195051;1;0;501;0.275116;708978;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;71/1;1;    255931;      1538;0;939;939;195300;1;0;501;0.269364;725040;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;72/1;1;     12297;    256992;0;948;948;194573;1;0;501;0.262093;742380;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;73/1;1;      6626;    246812;0;924;924;194056;1;0;501;0.266012;729502;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;74/1;1;      2589;    240637;0;944;944;194476;1;0;501;0.261361;744088;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;75/1;1;      9203;    260129;0;957;957;194812;1;0;501;0.268374;725898;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;76/1;1;    252413;      1038;0;985;985;195161;1;0;501;0.26994;722979;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;77/1;1;    256027;      8690;0;955;955;194935;1;0;501;0.267973;727443;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;78/1;1;    258531;     25614;0;923;923;193782;1;0;501;0.264985;731293;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;79/1;1;      9170;    261125;0;956;956;195303;1;0;501;0.267185;730966;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;80/1;1;    254976;     18466;0;943;943;193667;1;0;501;0.268468;721378;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;81/1;1;      4615;    247779;0;956;956;194095;1;0;501;0.262701;738844;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;82/1;1;      2038;    254991;0;984;984;194977;1;0;501;0.267771;728149;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;83/1;1;    242181;      5072;0;923;923;193975;1;0;501;0.263471;736230;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;84/1;1;      9730;    253394;0;941;941;193692;1;0;501;0.261494;740712;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;85/1;1;    255541;      1520;0;940;940;195170;1;0;501;0.261748;745640;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;86/1;1;    250420;      5117;0;943;943;195271;1;0;501;0.262968;742567;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;87/1;1;     26116;    260581;0;938;938;194932;1;0;501;0.265229;734956;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;88/1;1;    260088;     26626;0;959;959;194260;1;0;501;0.265273;732301;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;89/1;1;    252966;      6137;0;950;950;195177;1;0;501;0.263394;741006;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;90/1;1;    250336;      1062;0;928;928;194706;1;0;501;0.26703;729155;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;91/1;1;    253939;     21533;0;925;925;193448;1;0;501;0.267369;723523;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;92/1;1;     15393;    250880;0;940;940;195115;1;0;501;0.267113;730459;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;93/1;1;     28689;    256495;0;924;924;195021;1;0;501;0.263437;740294;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;94/1;1;    261093;      2077;0;961;961;194901;1;0;501;0.266288;731919;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;95/1;1;    256490;      2593;0;954;954;194749;1;0;501;0.266709;730193;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;96/1;1;     12825;    252903;0;934;934;194628;1;0;501;0.263839;737676;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;97/1;1;     14338;    257992;0;933;933;193850;1;0;501;0.260902;742999;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;98/1;1;      8189;    258605;0;954;954;194313;1;0;501;0.267561;726237;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;99/1;1;    262131;      3084;0;996;996;195192;1;0;501;0.312191;625232;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;0/5;5;      7203;    241657;0;927;927;194406;1;0;501;0.261647;743009;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;1/5;5;    249880;     14846;0;946;946;194940;1;0;501;0.263032;741126;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;2/5;5;    257544;     21992;0;943;943;193613;1;0;501;0.261438;740570;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;3/5;5;     15331;    259074;0;958;958;195286;1;0;501;0.269643;724240;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;4/5;5;    239600;     13833;0;927;927;194811;1;0;501;0.268104;726623;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;5/5;5;    236061;      7165;0;940;940;195305;1;0;501;0.270487;722048;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;6/5;5;    257596;     16381;0;921;921;194832;1;0;501;0.263958;738118;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;7/5;5;    254976;      5149;0;970;970;194737;1;0;501;0.265199;734305;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;8/5;5;    234480;     10765;0;921;921;194926;1;0;501;0.267556;728543;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;9/5;5;     10739;    237579;0;936;936;194191;1;0;501;0.275382;705168;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;10/5;5;    257015;     23046;0;955;955;194340;1;0;501;0.265435;732156;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;11/5;5;     18929;    235522;0;921;921;194267;1;0;501;0.268409;723773;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;12/5;5;      3585;    257468;0;938;938;192931;1;0;501;0.262292;735558;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;13/5;5;    247795;      2586;0;953;953;194956;1;0;501;0.26929;723964;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;14/5;5;    246270;     12291;0;963;963;195023;1;0;501;0.266428;731990;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;15/5;5;    240172;      1010;0;922;922;195216;1;0;501;0.2635;740859;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;16/5;5;    260595;      2630;0;934;934;193217;1;0;501;0.265595;727488;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;17/5;5;    245245;     22534;0;937;937;194361;1;0;501;0.272114;714263;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;18/5;5;    261626;     29697;0;959;959;194014;1;0;501;0.265185;731618;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;19/5;5;       493;    241180;0;936;936;193539;1;0;501;0.266306;726754;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;20/5;5;      6649;    241193;0;923;923;192788;1;0;501;0.266985;722092;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;21/5;5;    258585;     12259;0;942;942;194262;1;0;501;0.264498;734455;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;22/5;5;    258575;     15840;0;940;940;193778;1;0;501;0.263927;734212;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;23/5;5;      4091;    247821;0;971;971;194711;1;0;501;0.268072;726338;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;24/5;5;     16414;    253416;0;928;928;194800;1;0;501;0.264356;736884;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;25/5;5;     19439;    260632;0;947;947;195022;1;0;501;0.271662;717885;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;26/5;5;    242697;      9716;0;947;947;194936;1;0;501;0.267348;729146;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;27/5;5;     12836;    259061;0;947;947;195203;1;0;501;0.263143;741814;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;28/5;5;    240665;      5093;0;925;925;194765;1;0;501;0.284426;684765;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;29/5;5;    258503;      7182;0;947;947;195123;1;0;501;0.267665;728983;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;30/5;5;      6683;    252921;0;964;964;195080;1;0;501;0.261128;747067;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;31/5;5;      1012;    260109;0;994;994;195187;1;0;501;0.268521;726897;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/5;5;    237582;      7664;0;932;932;194932;1;0;501;0.265863;733204;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/5;5;    260122;     28156;0;936;936;193929;1;0;501;0.261052;742875;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/5;5;      4532;    261130;0;928;928;195258;1;0;501;0.267406;730194;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/5;5;    257024;     16904;0;982;982;194844;1;0;501;0.267317;728887;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;    249367;      4559;0;919;919;193968;1;0;501;0.264547;733207;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;      2042;    246276;0;982;982;194886;1;0;501;0.271959;716601;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/5;5;    257029;     18388;0;930;930;192941;1;0;501;0.26123;738586;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;    250899;      8694;0;957;957;195034;1;0;501;0.263853;739176;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/5;5;      3576;    218114;0;924;924;192456;1;0;501;0.265096;725986;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;     11242;    241168;0;928;928;194109;1;0;501;0.271655;714544;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;    241677;     10740;0;939;939;194883;1;0;501;0.264189;737665;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;    244213;     27140;0;920;920;194130;1;0;501;0.266042;729698;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;    247856;      2541;0;929;929;195091;1;0;501;0.265294;735377;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;    242199;      6649;0;943;943;195159;1;0;501;0.263534;740545;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;    235015;     10739;0;931;931;194855;1;0;501;0.265115;734984;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;     16388;    251862;0;925;925;193703;1;0;501;0.259927;745220;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/5;5;    261095;     23059;0;932;932;193784;1;0;501;0.266517;727098;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/5;5;      8647;    254465;0;935;935;195210;1;0;501;0.267187;730611;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/5;5;       528;    234495;0;951;951;194064;1;0;501;0.25942;748068;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/5;5;    257537;     11199;0;928;928;192521;1;0;501;0.260962;737735;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/5;5;    245758;     15363;0;956;956;194903;1;0;501;0.266715;730753;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/5;5;    245740;     11777;0;951;951;195055;1;0;501;0.268114;727509;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/5;5;       980;    251918;0;945;945;194862;1;0;501;0.266194;732031;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;55/5;5;     17395;    246286;0;935;935;194570;1;0;501;0.268098;725742;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;56/5;5;    236024;      7176;0;948;948;195147;1;0;501;0.269347;724518;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;57/5;5;    262107;      1081;0;929;929;194055;1;0;501;0.266263;728809;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;58/5;5;      2527;    245266;0;936;936;194357;1;0;501;0.284416;683354;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;59/5;5;    257004;     12827;0;945;945;194387;1;0;501;0.266979;728098;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;60/5;5;    249852;     15376;0;949;949;194513;1;0;501;0.267808;726316;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;61/5;5;    259087;     17384;0;946;946;193977;1;0;501;0.263187;737031;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;62/5;5;    261562;      2069;0;927;927;195046;1;0;501;0.276593;705174;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;63/5;5;      8190;    251439;0;939;939;193614;1;0;501;0.267844;722861;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;64/5;5;      8201;    260532;0;929;929;192824;1;0;501;0.262358;734964;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;65/5;5;      2057;    256988;0;966;966;194439;1;0;501;0.261745;742857;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;66/5;5;     19442;    259107;0;936;936;194713;1;0;501;0.270146;720770;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;67/5;5;    260144;     26622;0;921;921;194153;1;0;501;0.262705;739053;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;68/5;5;      2074;    261107;0;980;980;195222;1;0;501;0.26549;735326;0;0;sBELA0;? Unchecked;v1.6.0-147-gfbf9e2e
