domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;33/1;1;     65526;    339114;309433;1130;4409623;395611;1;659;0.972295;406884;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/1;1;    349165;     12701;97380;574;1338128;121263;1;659;0.274137;442344;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/1;1;    187769;    228911;98168;354;1371751;48724;1;659;0.132883;366669;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/1;1;    190262;     14733;288573;1116;3834232;286091;1;659;0.625605;457303;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/1;1;    143799;    328188;156835;478;1975250;236471;1;659;0.463168;510551;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/1;1;     96331;    415538;290009;1003;4067266;299162;1;659;0.644114;464455;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/1;1;     65115;    387688;236803;884;3373824;311343;1;659;0.695997;447334;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/1;1;    332193;    387507;287371;1007;3944387;322902;1;659;0.684382;471816;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/1;1;    127669;    162338;207799;664;2783093;258174;1;659;0.571219;451970;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/1;1;    263041;    142943;219622;919;2504792;236703;1;659;0.532188;444773;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/1;1;    390723;      1064;270353;936;3692625;329910;1;659;0.706285;467106;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/1;1;    304490;    279242;454753;1364;5596709;404330;1;659;0.977409;413675;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/1;1;     26846;    394583;361316;1152;4840316;415585;1;659;0.987682;420768;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/1;1;    233353;    185925;281693;806;3815420;321998;1;668;0.700371;459753;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/1;1;    323833;    176822;191315;611;2620163;69206;1;668;0.22978;301183;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/1;1;    346446;     63237;117331;537;1770296;175941;1;668;0.373478;471088;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/1;1;    113928;    360799;134120;522;1735097;194536;1;668;0.398758;487854;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/1;1;    199421;    266182;293810;1125;3654667;297683;1;668;0.690533;431092;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/1;1;    293869;     25608;339767;1118;4306049;213102;1;668;0.618363;344623;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/1;1;    174170;    272593;235387;782;3426484;241768;1;668;0.542553;445612;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
