domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;56/1;1;4570;94284;1;471.422;0.133424;SB*;v2.0-53-g98db238
roadmap;dimacs;57/1;1;131126;21354;1;471.422;0.110846;SB*;v2.0-53-g98db238
roadmap;dimacs;58/1;1;235750;208824;1;471.422;0.149544;SB*;v2.0-53-g98db238
roadmap;dimacs;59/1;1;489;261832;1;471.422;0.0876714;SB*;v2.0-53-g98db238
roadmap;dimacs;60/1;1;318387;328863;1;471.422;0.188844;SB*;v2.0-53-g98db238
roadmap;dimacs;61/1;1;274877;23528;1;471.422;0.163464;SB*;v2.0-53-g98db238
roadmap;dimacs;62/1;1;220394;272522;1;471.422;0.0593455;SB*;v2.0-53-g98db238
roadmap;dimacs;63/1;1;228259;177627;1;471.422;0.101475;SB*;v2.0-53-g98db238
roadmap;dimacs;64/1;1;319517;205274;1;471.422;0.171014;SB*;v2.0-53-g98db238
roadmap;dimacs;65/1;1;312838;292039;1;471.422;0.0245842;SB*;v2.0-53-g98db238
roadmap;dimacs;66/1;1;231105;325711;1;471.422;0.140708;SB*;v2.0-53-g98db238
roadmap;dimacs;67/1;1;24598;413512;1;471.422;0.0631056;SB*;v2.0-53-g98db238
roadmap;dimacs;68/1;1;23559;272815;1;471.422;0.063628;SB*;v2.0-53-g98db238
roadmap;dimacs;69/1;1;77506;341012;1;471.422;0.143509;SB*;v2.0-53-g98db238
roadmap;dimacs;70/1;1;292092;386735;1;471.422;0.156649;SB*;v2.0-53-g98db238
roadmap;dimacs;71/1;1;376744;379588;1;471.422;0.153643;SB*;v2.0-53-g98db238
roadmap;dimacs;72/1;1;379408;158562;1;471.422;0.155364;SB*;v2.0-53-g98db238
roadmap;dimacs;73/1;1;165998;242916;1;471.422;0.0632551;SB*;v2.0-53-g98db238
roadmap;dimacs;74/1;1;273849;233106;1;471.422;0.156715;SB*;v2.0-53-g98db238
roadmap;dimacs;75/1;1;128253;35195;1;471.422;0.132744;SB*;v2.0-53-g98db238
roadmap;dimacs;76/1;1;183220;8889;1;471.422;0.107206;SB*;v2.0-53-g98db238
roadmap;dimacs;77/1;1;272704;414613;1;471.422;0.0806039;SB*;v2.0-53-g98db238
roadmap;dimacs;78/1;1;370469;78546;1;471.422;0.0436009;SB*;v2.0-53-g98db238
roadmap;dimacs;79/1;1;89775;214561;1;471.422;0.156911;SB*;v2.0-53-g98db238
roadmap;dimacs;80/1;1;189664;402552;1;471.422;0.135774;SB*;v2.0-53-g98db238
roadmap;dimacs;81/1;1;152121;246814;1;471.422;0.0954033;SB*;v2.0-53-g98db238
roadmap;dimacs;82/1;1;322470;286921;1;471.422;0.205382;SB*;v2.0-53-g98db238
roadmap;dimacs;83/1;1;299997;278967;1;471.422;0.201179;SB*;v2.0-53-g98db238
roadmap;dimacs;84/1;1;250235;356746;1;471.422;0.175596;SB*;v2.0-53-g98db238
roadmap;dimacs;85/1;1;163254;319164;1;471.422;0.11823;SB*;v2.0-53-g98db238
roadmap;dimacs;86/1;1;140318;8074;1;471.422;0.100688;SB*;v2.0-53-g98db238
