domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;33/1;1;     65526;    339114;0;1130;4409623;402344;1;717;0.846558;475270;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/1;1;    349165;     12701;0;574;1338128;142473;1;717;0.256251;555991;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/1;1;    187769;    228911;0;354;1371751;61538;1;717;0.127544;482485;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/1;1;    190262;     14733;0;1116;3834232;296403;1;717;0.550518;538408;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/1;1;    143799;    328188;0;478;1975250;249320;1;717;0.406733;612982;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/1;1;     96331;    415538;0;1003;4067266;321493;1;717;0.579385;554887;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/1;1;     65115;    387688;0;884;3373824;324280;1;717;0.582927;556296;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/1;1;    332193;    387507;0;1007;3944387;334915;1;717;0.598505;559586;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/1;1;    127669;    162338;0;664;2783093;282119;1;717;0.529752;532549;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/1;1;    263041;    142943;0;919;2504792;246450;1;717;0.507863;485269;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/1;1;    390723;      1064;0;936;3692625;339982;1;717;0.609626;557690;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/1;1;    304490;    279242;0;1364;5596709;415902;1;717;0.869879;478115;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/1;1;     26846;    394583;0;1152;4840316;419733;1;718;0.858024;489185;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/1;1;    233353;    185925;0;806;3815420;329931;1;718;0.603524;546675;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/1;1;    323833;    176822;0;611;2620163;72235;1;718;0.209125;345415;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/1;1;    346446;     63237;0;537;1770296;195855;1;718;0.342433;571951;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/1;1;    113928;    360799;0;522;1735097;213895;1;718;0.363517;588405;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/1;1;    199421;    266182;0;1125;3654667;311406;1;718;0.570242;546094;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/1;1;    293869;     25608;0;1118;4306049;230451;1;718;0.56493;407928;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/1;1;    174170;    272593;0;782;3426484;274598;1;718;0.517088;531046;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/1;1;    221325;    434952;0;880;4090462;398551;1;720;0.794042;501927;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/1;1;    117635;    105076;0;224;583496;61884;1;720;0.103798;596195;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/1;1;    193103;    276461;0;850;3632861;349903;1;720;0.657939;531817;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/1;1;      4570;     94284;0;1061;3585594;357318;1;612;0.669293;533874;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/1;1;    131126;     21354;0;543;1578344;123275;1;660;0.23601;522329;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/1;1;    235750;    208824;0;542;2586492;197466;1;666;0.425695;463868;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
