domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;87;1;185965;196301;1;471.328;0.109401;PSB;
roadmap;dimacs;88;1;359803;81858;1;471.328;0.0206329;PSB;
roadmap;dimacs;89;1;349089;308312;1;471.328;0.0726579;PSB;
roadmap;dimacs;90;1;347477;427675;1;471.328;0.0818563;PSB;
roadmap;dimacs;91;1;368929;215278;1;471.328;0.115052;PSB;
roadmap;dimacs;92;1;92275;285142;1;471.328;0.185837;PSB;
roadmap;dimacs;93;1;118818;384490;1;471.328;0.0901823;PSB;
roadmap;dimacs;94;1;413378;431648;1;471.328;0.0510107;PSB;
roadmap;dimacs;95;1;22320;400212;1;471.328;0.0407426;PSB;
roadmap;dimacs;96;1;110951;317115;1;471.328;0.131635;PSB;
roadmap;dimacs;97;1;153175;122456;1;471.328;0.0793735;PSB;
roadmap;dimacs;98;1;72512;386851;1;471.328;0.206611;PSB;
roadmap;dimacs;99;1;148594;414859;1;471.328;0.101194;PSB;
roadmap;dimacs;0;5;294756;116704;1;471.328;0.221721;PSB;
roadmap;dimacs;1;5;325364;11913;1;471.328;0.213536;PSB;
roadmap;dimacs;2;5;285177;334042;1;471.328;0.183157;PSB;
roadmap;dimacs;3;5;236480;66871;1;471.328;0.225048;PSB;
roadmap;dimacs;4;5;249937;358183;1;471.328;0.199278;PSB;
roadmap;dimacs;5;5;278932;202424;1;471.328;0.215291;PSB;
roadmap;dimacs;6;5;430744;255885;5;471.328;0.697293;PSB;
roadmap;dimacs;7;5;167653;110820;2;471.328;0.612727;PSB;
roadmap;dimacs;8;5;389224;209129;1;471.328;0.194835;PSB;
roadmap;dimacs;9;5;361295;369960;1;471.328;0.0418253;PSB;
roadmap;dimacs;10;5;63073;122016;1;471.328;0.102087;PSB;
roadmap;dimacs;11;5;377280;89101;1;471.328;0.229317;PSB;
roadmap;dimacs;12;5;184086;9250;2;471.328;0.522708;PSB;
roadmap;dimacs;13;5;11558;157695;3;471.328;0.607806;PSB;
roadmap;dimacs;14;5;290606;380934;1;471.328;0.146972;PSB;
roadmap;dimacs;15;5;312872;335255;1;471.328;0.224197;PSB;
roadmap;dimacs;16;5;172626;340963;1;471.328;0.134259;PSB;
roadmap;dimacs;17;5;71257;309332;1;471.328;0.134693;PSB;
roadmap;dimacs;18;5;197543;272443;1;471.328;0.178517;PSB;
roadmap;dimacs;19;5;115849;293642;1;471.328;0.173308;PSB;
roadmap;dimacs;20;5;96029;288190;1;471.328;0.201208;PSB;
roadmap;dimacs;21;5;123302;388474;1;471.328;0.120565;PSB;
roadmap;dimacs;22;5;395621;154547;1;471.328;0.232492;PSB;
roadmap;dimacs;23;5;223763;127629;2;471.328;0.850354;PSB;
roadmap;dimacs;24;5;327745;375938;4;471.328;1.3351;PSB;
roadmap;dimacs;25;5;175197;5809;1;471.328;0.175716;PSB;
roadmap;dimacs;26;5;188424;158412;2;471.328;0.79405;PSB;
roadmap;dimacs;27;5;268346;359471;1;471.328;0.17091;PSB;
roadmap;dimacs;28;5;174382;236731;2;471.328;0.808509;PSB;
roadmap;dimacs;29;5;204045;159790;2;471.328;0.709587;PSB;
roadmap;dimacs;30;5;390757;318002;2;471.328;0.591565;PSB;
roadmap;dimacs;31;5;91059;57980;1;471.328;0.195865;PSB;
roadmap;dimacs;32;5;72990;320575;1;471.328;0.220803;PSB;
roadmap;dimacs;33;5;65526;339114;1;471.328;0.169117;PSB;
roadmap;dimacs;34;5;349165;12701;1;471.328;0.121957;PSB;
roadmap;dimacs;35;5;187769;228911;2;471.328;0.948133;PSB;
roadmap;dimacs;36;5;190262;14733;1;471.328;0.204315;PSB;
roadmap;dimacs;37;5;143799;328188;2;471.328;0.938177;PSB;
roadmap;dimacs;38;5;96331;415538;1;471.328;0.201645;PSB;
roadmap;dimacs;39;5;65115;387688;1;471.328;0.17391;PSB;
roadmap;dimacs;40;5;332193;387507;1;471.328;0.214386;PSB;
roadmap;dimacs;41;5;127669;162338;1;471.328;0.182943;PSB;
roadmap;dimacs;42;5;263041;142943;1;471.328;0.162595;PSB;
roadmap;dimacs;43;5;390723;1064;1;471.328;0.195309;PSB;
roadmap;dimacs;44;5;304490;279242;1;471.328;0.230333;PSB;
roadmap;dimacs;45;5;26846;394583;1;471.328;0.141872;PSB;
roadmap;dimacs;46;5;233353;185925;3;471.328;0.859479;PSB;
roadmap;dimacs;47;5;323833;176822;1;471.328;0.115126;PSB;
roadmap;dimacs;48;5;346446;63237;1;471.328;0.109731;PSB;
roadmap;dimacs;49;5;113928;360799;1;471.328;0.0703949;PSB;
roadmap;dimacs;50;5;199421;266182;1;471.328;0.185282;PSB;
roadmap;dimacs;51;5;293869;25608;1;471.328;0.21849;PSB;
roadmap;dimacs;52;5;174170;272593;2;471.328;0.583419;PSB;
roadmap;dimacs;53;5;221325;434952;1;471.328;0.134894;PSB;
roadmap;dimacs;54;5;117635;105076;1;471.328;0.0784091;PSB;
roadmap;dimacs;55;5;193103;276461;1;471.328;0.160657;PSB;
roadmap;dimacs;56;5;4570;94284;1;471.328;0.152589;PSB;
roadmap;dimacs;57;5;131126;21354;2;471.328;0.428708;PSB;
roadmap;dimacs;58;5;235750;208824;3;471.328;0.941551;PSB;
roadmap;dimacs;59;5;489;261832;3;471.328;0.822839;PSB;
roadmap;dimacs;60;5;318387;328863;1;471.328;0.210449;PSB;
roadmap;dimacs;61;5;274877;23528;1;471.328;0.183002;PSB;
roadmap;dimacs;62;5;220394;272522;1;471.328;0.0778493;PSB;
roadmap;dimacs;63;5;228259;177627;1;471.328;0.121613;PSB;
roadmap;dimacs;64;5;319517;205274;1;471.328;0.194741;PSB;
