domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;46;10;233353;185925;9;471.66;0.598976;SB*;v2.0-53-g98db238
roadmap;dimacs;47;10;323833;176822;5;471.66;0.726709;SB*;v2.0-53-g98db238
roadmap;dimacs;48;10;346446;63237;1;471.66;0.149066;SB*;v2.0-53-g98db238
roadmap;dimacs;49;10;113928;360799;1;471.66;0.108474;SB*;v2.0-53-g98db238
roadmap;dimacs;50;10;199421;266182;1;471.66;0.228648;SB*;v2.0-53-g98db238
roadmap;dimacs;51;10;293869;25608;1;471.66;0.261027;SB*;v2.0-53-g98db238
roadmap;dimacs;52;10;174170;272593;6;471.66;0.582295;SB*;v2.0-53-g98db238
roadmap;dimacs;53;10;221325;434952;1;471.66;0.176825;SB*;v2.0-53-g98db238
roadmap;dimacs;54;10;117635;105076;1;471.66;0.120411;SB*;v2.0-53-g98db238
roadmap;dimacs;55;10;193103;276461;1;471.66;0.205835;SB*;v2.0-53-g98db238
roadmap;dimacs;56;10;4570;94284;1;471.66;0.198795;SB*;v2.0-53-g98db238
roadmap;dimacs;57;10;131126;21354;3;471.66;0.407204;SB*;v2.0-53-g98db238
roadmap;dimacs;58;10;235750;208824;8;471.66;0.312003;SB*;v2.0-53-g98db238
roadmap;dimacs;59;10;489;261832;5;471.66;0.172776;SB*;v2.0-53-g98db238
roadmap;dimacs;60;10;318387;328863;1;471.66;0.254238;SB*;v2.0-53-g98db238
roadmap;dimacs;61;10;274877;23528;1;471.66;0.231112;SB*;v2.0-53-g98db238
roadmap;dimacs;62;10;220394;272522;1;471.66;0.120942;SB*;v2.0-53-g98db238
roadmap;dimacs;63;10;228259;177627;1;471.66;0.165056;SB*;v2.0-53-g98db238
roadmap;dimacs;64;10;319517;205274;1;471.66;0.238014;SB*;v2.0-53-g98db238
roadmap;dimacs;65;10;312838;292039;6;471.66;1.11169;SB*;v2.0-53-g98db238
roadmap;dimacs;66;10;231105;325711;1;471.66;0.21069;SB*;v2.0-53-g98db238
roadmap;dimacs;67;10;24598;413512;2;471.66;0.137892;SB*;v2.0-53-g98db238
roadmap;dimacs;68;10;23559;272815;1;471.66;0.122205;SB*;v2.0-53-g98db238
roadmap;dimacs;69;10;77506;341012;1;471.66;0.204425;SB*;v2.0-53-g98db238
roadmap;dimacs;70;10;292092;386735;2;471.66;0.298163;SB*;v2.0-53-g98db238
roadmap;dimacs;71;10;376744;379588;1;471.66;0.218202;SB*;v2.0-53-g98db238
roadmap;dimacs;72;10;379408;158562;40;827.191;2.81287;SB*;v2.0-53-g98db238
roadmap;dimacs;73;10;165998;242916;1;471.66;0.126824;SB*;v2.0-53-g98db238
roadmap;dimacs;74;10;273849;233106;1;471.66;0.21836;SB*;v2.0-53-g98db238
roadmap;dimacs;75;10;128253;35195;3;471.66;0.395984;SB*;v2.0-53-g98db238
roadmap;dimacs;76;10;183220;8889;3;471.66;0.405432;SB*;v2.0-53-g98db238
roadmap;dimacs;77;10;272704;414613;3;471.66;0.147788;SB*;v2.0-53-g98db238
roadmap;dimacs;78;10;370469;78546;1;471.66;0.0951901;SB*;v2.0-53-g98db238
roadmap;dimacs;79;10;89775;214561;5;471.66;0.527166;SB*;v2.0-53-g98db238
roadmap;dimacs;80;10;189664;402552;1;471.66;0.202815;SB*;v2.0-53-g98db238
roadmap;dimacs;81;10;152121;246814;1;471.66;0.160703;SB*;v2.0-53-g98db238
roadmap;dimacs;82;10;322470;286921;1;471.66;0.272376;SB*;v2.0-53-g98db238
roadmap;dimacs;83;10;299997;278967;1;471.66;0.269597;SB*;v2.0-53-g98db238
roadmap;dimacs;84;10;250235;356746;1;471.66;0.241971;SB*;v2.0-53-g98db238
roadmap;dimacs;85;10;163254;319164;2;471.66;0.289985;SB*;v2.0-53-g98db238
roadmap;dimacs;86;10;140318;8074;10;478.184;0.556159;SB*;v2.0-53-g98db238
roadmap;dimacs;87;10;185965;196301;1;478.184;0.176433;SB*;v2.0-53-g98db238
roadmap;dimacs;88;10;359803;81858;3;478.184;0.085211;SB*;v2.0-53-g98db238
roadmap;dimacs;89;10;349089;308312;1;478.184;0.13043;SB*;v2.0-53-g98db238
roadmap;dimacs;90;10;347477;427675;1;478.184;0.146653;SB*;v2.0-53-g98db238
roadmap;dimacs;91;10;368929;215278;1;478.184;0.19329;SB*;v2.0-53-g98db238
roadmap;dimacs;92;10;92275;285142;1;478.184;0.259406;SB*;v2.0-53-g98db238
roadmap;dimacs;93;10;118818;384490;5;478.184;0.832867;SB*;v2.0-53-g98db238
roadmap;dimacs;94;10;413378;431648;3;478.184;0.441857;SB*;v2.0-53-g98db238
roadmap;dimacs;95;10;22320;400212;4;478.184;0.738531;SB*;v2.0-53-g98db238
roadmap;dimacs;96;10;110951;317115;1;478.184;0.201363;SB*;v2.0-53-g98db238
roadmap;dimacs;97;10;153175;122456;1;478.184;0.128935;SB*;v2.0-53-g98db238
roadmap;dimacs;98;10;72512;386851;5;478.184;0.630573;SB*;v2.0-53-g98db238
roadmap;dimacs;99;10;148594;414859;1;478.184;0.156323;SB*;v2.0-53-g98db238
roadmap;dimacs;0;20;294756;116704;4;478.184;0.467617;SB*;v2.0-53-g98db238
roadmap;dimacs;1;20;325364;11913;3;478.184;0.443686;SB*;v2.0-53-g98db238
roadmap;dimacs;2;20;285177;334042;1;478.184;0.291727;SB*;v2.0-53-g98db238
roadmap;dimacs;3;20;236480;66871;1;478.184;0.331302;SB*;v2.0-53-g98db238
roadmap;dimacs;4;20;249937;358183;1;478.184;0.302463;SB*;v2.0-53-g98db238
roadmap;dimacs;5;20;278932;202424;1;478.184;0.325771;SB*;v2.0-53-g98db238
roadmap;dimacs;6;20;430744;255885;9;478.184;0.968493;SB*;v2.0-53-g98db238
roadmap;dimacs;7;20;167653;110820;5;478.184;0.693747;SB*;v2.0-53-g98db238
roadmap;dimacs;8;20;389224;209129;1;478.184;0.298322;SB*;v2.0-53-g98db238
roadmap;dimacs;9;20;361295;369960;2;478.184;0.144966;SB*;v2.0-53-g98db238
roadmap;dimacs;10;20;63073;122016;1;478.184;0.205263;SB*;v2.0-53-g98db238
roadmap;dimacs;11;20;377280;89101;2;478.184;0.36606;SB*;v2.0-53-g98db238
roadmap;dimacs;12;20;184086;9250;2;478.184;0.356705;SB*;v2.0-53-g98db238
roadmap;dimacs;13;20;11558;157695;10;478.262;0.814771;SB*;v2.0-53-g98db238
roadmap;dimacs;14;20;290606;380934;1;478.262;0.256673;SB*;v2.0-53-g98db238
roadmap;dimacs;15;20;312872;335255;2;478.262;0.335469;SB*;v2.0-53-g98db238
roadmap;dimacs;16;20;172626;340963;3;478.262;0.478509;SB*;v2.0-53-g98db238
