domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;31/1;1;     91059;     57980;0;823;3685668;214648;1;0;609;0.398551;538571;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;32/1;1;     72990;    320575;0;1202;5651921;372588;1;0;609;0.767521;485443;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;33/1;1;     65526;    339114;0;1130;4409623;402344;1;0;609;0.794047;506701;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;34/1;1;    349165;     12701;0;574;1338128;142473;1;0;609;0.241017;591132;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/1;1;    187769;    228911;0;354;1371751;61538;1;0;609;0.126609;486048;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/1;1;    190262;     14733;0;1116;3834232;296403;1;0;609;0.51247;578381;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/1;1;    143799;    328188;0;478;1975250;249320;1;0;609;0.385682;646439;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/1;1;     96331;    415538;0;1003;4067266;321493;1;0;609;0.546108;588698;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/1;1;     65115;    387688;0;884;3373824;324280;1;0;609;0.549293;590359;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/1;1;    332193;    387507;0;1007;3944387;334915;1;0;609;0.564305;593500;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/1;1;    127669;    162338;0;664;2783093;282119;1;0;609;0.501178;562911;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/1;1;    263041;    142943;0;919;2504792;246450;1;0;609;0.439996;560119;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/1;1;    390723;      1064;0;936;3692625;339982;1;0;609;0.575109;591161;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/1;1;    304490;    279242;0;1364;5596709;415902;1;0;609;0.810154;513362;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/1;1;     26846;    394583;0;1152;4840316;419733;1;0;653;0.817538;513411;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/1;1;    233353;    185925;0;806;3815420;329931;1;0;653;0.576873;571930;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
