domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;483 492;2 40;6618;505;6762;209060;0;294;0.479219;436252;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;17 49;508 480;6634;501;6694;209297;0;346;0.433998;482253;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;64 504;502 12;6672;504;6744;209471;0;354;0.421108;497428;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;31 4;502 456;6518;499;6686;207969;0;355;0.413948;502403;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;16 509;506 51;6732;509;6846;208394;0;355;0.41658;500250;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;478 510;10 7;6902;519;7006;209611;0;355;0.417227;502391;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;50 9;505 473;6460;494;6640;208818;0;355;0.414273;504059;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;5 472;465 1;6550;499;6718;208631;0;355;0.419343;497519;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;0 75;511 491;6774;517;6810;209605;0;359;0.420731;498193;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;6 27;508 487;6860;520;6968;209455;0;359;0.416502;502891;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;494 22;6 507;6820;517;6994;209653;0;359;0.421631;497243;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;504 461;24 21;6560;497;6662;208780;0;359;0.417328;500278;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;25 488;494 9;6666;504;6816;209378;0;359;0.41541;504027;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;13/1;1;1 12;479 491;6702;512;6900;208517;0;359;0.415815;501466;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;14/1;1;504 43;10 508;6800;513;6914;209603;0;359;0.421009;497859;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;15/1;1;508 2;40 489;6742;513;6906;208115;0;359;0.418728;497017;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;16/1;1;442 511;18 10;6706;508;6748;209402;0;359;0.414988;504598;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;17/1;1;14 11;471 499;6708;505;6810;208535;0;359;0.414318;503322;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;18/1;1;486 11;12 493;6716;511;6890;209318;0;359;0.419379;499115;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;19/1;1;1 16;485 453;6588;499;6678;206766;0;359;0.453036;456401;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;20/1;1;487 492;7 30;6648;507;6810;209152;0;359;0.417342;501152;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;21/1;1;13 9;500 450;6634;501;6718;207657;0;359;0.41572;499512;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;22/1;1;449 509;3 1;6864;517;6918;209704;0;359;0.416328;503700;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;23/1;1;24 509;499 61;6542;496;6668;207300;0;359;0.414822;499733;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;24/1;1;29 11;487 497;6692;507;6818;209094;0;359;0.41611;502497;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;25/1;1;14 458;503 19;6646;500;6712;209402;0;359;0.42521;492467;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;26/1;1;494 500;21 48;6538;498;6688;207638;0;359;0.419619;494824;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;27/1;1;34 10;506 466;6544;500;6712;208637;0;359;0.417135;500166;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;28/1;1;41 508;485 7;6786;511;6846;209281;0;359;0.416629;502320;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;29/1;1;496 0;85 511;6754;513;6766;207501;0;359;0.415875;498951;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;30/1;1;30 489;505 19;6630;505;6810;209471;0;359;0.420085;498640;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;31/1;1;28 18;506 463;6560;498;6680;208594;0;359;0.416702;500583;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;32/1;1;38 508;475 25;6578;497;6662;208141;0;359;0.414169;502551;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;33/1;1;12 493;508 48;6740;506;6800;208646;0;359;0.415679;501941;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;34/1;1;25 6;501 452;6544;498;6676;207781;0;359;0.414744;500986;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;35/1;1;476 37;7 502;6550;498;6724;209600;0;359;0.418397;500960;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;36/1;1;32 2;499 485;6698;510;6860;209001;0;359;0.416225;502135;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;37/1;1;504 503;1 81;6718;510;6760;207425;0;359;0.41409;500918;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;38/1;1;7 17;466 506;6726;507;6834;208605;0;359;0.417592;499543;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;39/1;1;13 511;477 8;6886;518;6976;209001;0;359;0.421498;495853;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;40/1;1;7 1;499 433;6648;504;6720;206589;0;359;0.41151;502026;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;41/1;1;19 473;500 34;6566;499;6674;208958;0;359;0.418868;498864;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;42/1;1;456 484;7 0;6636;499;6726;209697;0;359;0.416636;503309;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;43/1;1;2 491;504 65;6724;508;6760;207882;0;359;0.413949;502192;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;44/1;1;507 497;39 27;6572;501;6758;207640;0;359;0.414653;500756;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;45/1;1;461 3;40 502;6674;503;6698;208819;0;359;0.420764;496285;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;46/1;1;8 500;502 55;6720;505;6786;208010;0;359;0.42073;494402;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;47/1;1;1 37;490 509;6778;516;6940;209419;0;359;0.416671;502600;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;48/1;1;462 494;0 26;6528;499;6714;209435;0;359;0.421484;496899;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;49/1;1;493 460;2 30;6630;502;6696;209383;0;359;0.426063;491436;mDijkstra;? Unchecked;v1.6.0-41-gaecfa37
