domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;483 492;2 40;6618;505;6762;209063;0;543;1.31213;159331;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;17 49;508 480;6634;501;6694;209299;0;543;1.42354;147027;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;64 504;502 12;6672;504;6744;209476;0;543;1.18509;176759;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;31 4;502 456;6518;499;6686;207971;0;543;1.17089;177619;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;16 509;506 51;6732;509;6846;208404;0;543;1.18096;176470;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;478 510;10 7;6902;519;7006;209612;0;544;1.17948;177716;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;50 9;505 473;6460;494;6640;208818;0;544;1.18373;176406;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;5 472;465 1;6550;499;6718;208632;0;544;1.18929;175425;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;0 75;511 491;6774;517;6810;209608;0;544;1.18311;177167;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;6 27;508 487;6860;520;6968;209455;0;544;1.17763;177861;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;494 22;6 507;6820;517;6994;209652;0;544;1.20656;173759;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;504 461;24 21;6560;497;6662;208782;0;544;1.17632;177488;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;25 488;494 9;6666;504;6816;209376;0;544;1.184;176838;K0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;1 12;479 491;6702;512;6900;208528;0;544;1.17455;177538;K0;? Unchecked;v1.6.0-6-g188ab49
