domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;483 492;2 40;6618;505;6762;209063;0;543;1.25763;166235;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;1/1;1;17 49;508 480;6634;501;6694;209299;0;543;1.30607;160251;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;2/1;1;64 504;502 12;6672;504;6744;209476;0;543;1.14143;183520;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;3/1;1;31 4;502 456;6518;499;6686;207971;0;543;1.13027;184001;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;4/1;1;16 509;506 51;6732;509;6846;208404;0;543;1.13839;183070;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;5/1;1;478 510;10 7;6902;519;7006;209612;0;544;1.1602;180669;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;6/1;1;50 9;505 473;6460;494;6640;208818;0;544;1.17264;178075;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;7/1;1;5 472;465 1;6550;499;6718;208632;0;544;1.14203;182686;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;8/1;1;0 75;511 491;6774;517;6810;209608;0;544;1.1432;183352;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;9/1;1;6 27;508 487;6860;520;6968;209455;0;544;1.13614;184357;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;10/1;1;494 22;6 507;6820;517;6994;209652;0;544;1.13822;184193;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;11/1;1;504 461;24 21;6560;497;6662;208782;0;544;1.16242;179609;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;12/1;1;25 488;494 9;6666;504;6816;209376;0;544;1.14451;182940;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;13/1;1;1 12;479 491;6702;512;6900;208528;0;544;1.13248;184134;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;14/1;1;504 43;10 508;6800;513;6914;209602;0;544;1.13925;183982;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;15/1;1;508 2;40 489;6742;513;6906;208103;0;544;1.13037;184102;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;16/1;1;442 511;18 10;6706;508;6748;209402;0;544;1.13484;184521;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;17/1;1;14 11;471 499;6708;505;6810;208539;0;544;1.1425;182529;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;18/1;1;486 11;12 493;6716;511;6890;209318;0;544;1.13316;184721;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;19/1;1;1 16;485 453;6588;499;6678;206766;0;544;1.1245;183874;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;20/1;1;487 492;7 30;6648;507;6810;209155;0;544;1.17089;178629;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;21/1;1;13 9;500 450;6634;501;6718;207652;0;544;1.12627;184371;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;22/1;1;449 509;3 1;6864;517;6918;209705;0;545;1.14759;182735;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;23/1;1;24 509;499 61;6542;496;6668;207306;0;545;1.13549;182570;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;24/1;1;29 11;487 497;6692;507;6818;209101;0;545;1.1306;184947;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;25/1;1;14 458;503 19;6646;500;6712;209403;0;545;1.18589;176578;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;26/1;1;494 500;21 48;6538;498;6688;207645;0;545;1.12676;184286;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;27/1;1;34 10;506 466;6544;500;6712;208640;0;545;1.14011;182999;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;28/1;1;41 508;485 7;6786;511;6846;209281;0;545;1.13911;183723;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;29/1;1;496 0;85 511;6754;513;6766;207505;0;545;1.12581;184317;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;30/1;1;30 489;505 19;6630;505;6810;209471;0;545;1.14197;183429;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;31/1;1;28 18;506 463;6560;498;6680;208599;0;545;1.14116;182795;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;32/1;1;38 508;475 25;6578;497;6662;208130;0;545;1.13824;182853;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;33/1;1;12 493;508 48;6740;506;6800;208647;0;545;1.14292;182556;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;34/1;1;25 6;501 452;6544;498;6676;207794;0;545;1.15963;179190;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;35/1;1;476 37;7 502;6550;498;6724;209601;0;545;1.13549;184591;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;36/1;1;32 2;499 485;6698;510;6860;209006;0;545;1.13606;183975;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;37/1;1;504 503;1 81;6718;510;6760;207422;0;545;1.12439;184476;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;38/1;1;7 17;466 506;6726;507;6834;208604;0;545;1.13027;184561;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;39/1;1;13 511;477 8;6886;518;6976;209005;0;545;1.16742;179032;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;40/1;1;7 1;499 433;6648;504;6720;206591;0;545;1.11877;184659;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;41/1;1;19 473;500 34;6566;499;6674;208965;0;545;1.14285;182845;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;42/1;1;456 484;7 0;6636;499;6726;209698;0;545;1.13369;184970;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;43/1;1;2 491;504 65;6724;508;6760;207890;0;545;1.13846;182607;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;44/1;1;507 497;39 27;6572;501;6758;207629;0;545;1.12267;184942;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;45/1;1;461 3;40 502;6674;503;6698;208826;0;545;1.13087;184660;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;46/1;1;8 500;502 55;6720;505;6786;208022;0;545;1.137;182958;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;47/1;1;1 37;490 509;6778;516;6940;209420;0;545;1.13293;184847;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;48/1;1;462 494;0 26;6528;499;6714;209435;0;545;1.1319;185030;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;49/1;1;493 460;2 30;6630;502;6696;209383;0;545;1.13516;184453;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;50/1;1;38 500;497 31;6526;499;6706;208862;0;545;1.13796;183541;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;51/1;1;44 10;511 482;6588;506;6792;209324;0;545;1.12986;185265;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;52/1;1;11 18;504 484;6794;514;6920;209256;0;545;1.13259;184758;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;53/1;1;511 481;8 57;6726;510;6768;208276;0;545;1.15683;180040;K0;? Unchecked;v1.6.0-41-gaecfa37
maps;octile;54/1;1;7 481;496 0;6814;522;7012;209608;0;545;1.14163;183604;K0;? Unchecked;v1.6.0-41-gaecfa37
