domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;483 492;2 40;6618;505;6762;19083;1;42;0.0679553;280817;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;17 49;508 480;6634;501;6694;17056;1;48;0.0496703;343384;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;64 504;502 12;6672;504;6744;16630;1;48;0.0463215;359012;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;31 4;502 456;6518;499;6686;18832;1;50;0.0498386;377860;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;16 509;506 51;6732;509;6846;16880;1;51;0.0412402;409310;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;478 510;10 7;6902;519;7006;17990;1;51;0.0465006;386877;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;50 9;505 473;6460;494;6640;17787;1;51;0.0462063;384947;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;5 472;465 1;6550;499;6718;16994;1;51;0.044503;381862;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;0 75;511 491;6774;517;6810;20059;1;56;0.0552061;363347;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;6 27;508 487;6860;520;6968;20563;1;57;0.0528668;388959;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;494 22;6 507;6820;517;6994;14686;1;57;0.0376331;390241;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;504 461;24 21;6560;497;6662;17141;1;57;0.0431163;397552;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;25 488;494 9;6666;504;6816;14959;1;57;0.0393073;380565;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;1 12;479 491;6702;512;6900;17951;1;57;0.0452508;396700;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;504 43;10 508;6800;513;6914;16458;1;57;0.0422508;389531;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;508 2;40 489;6742;513;6906;20166;1;57;0.0515028;391552;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;442 511;18 10;6706;508;6748;18736;1;58;0.0511071;366603;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;14 11;471 499;6708;505;6810;16346;1;58;0.0414245;394598;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;486 11;12 493;6716;511;6890;16488;1;58;0.0421357;391307;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;1 16;485 453;6588;499;6678;18479;1;58;0.0492272;375382;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;487 492;7 30;6648;507;6810;18185;1;58;0.0453202;401256;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;13 9;500 450;6634;501;6718;17417;1;58;0.0457136;381002;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;449 509;3 1;6864;517;6918;16476;1;51;0.044528;370015;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;24 509;499 61;6542;496;6668;16122;1;51;0.0404187;398875;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;24/1;1;29 11;487 497;6692;507;6818;18475;1;51;0.0463572;398536;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;25/1;1;14 458;503 19;6646;500;6712;17391;1;57;0.0464831;374136;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;26/1;1;494 500;21 48;6538;498;6688;17161;1;57;0.0438949;390957;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;27/1;1;34 10;506 466;6544;500;6712;18655;1;57;0.0480271;388426;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;28/1;1;41 508;485 7;6786;511;6846;17659;1;51;0.0480487;367523;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;29/1;1;496 0;85 511;6754;513;6766;13227;1;51;0.0306887;431006;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;30/1;1;30 489;505 19;6630;505;6810;17974;1;55;0.0468722;383469;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;31/1;1;28 18;506 463;6560;498;6680;18469;1;55;0.0480375;384470;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;32/1;1;38 508;475 25;6578;497;6662;17497;1;55;0.0469046;373034;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;33/1;1;12 493;508 48;6740;506;6800;15563;1;56;0.0411765;377959;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;34/1;1;25 6;501 452;6544;498;6676;18244;1;56;0.046127;395517;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;35/1;1;476 37;7 502;6550;498;6724;15280;1;56;0.0395013;386823;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;36/1;1;32 2;499 485;6698;510;6860;18034;1;56;0.0457377;394292;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;37/1;1;504 503;1 81;6718;510;6760;17838;1;51;0.0503774;354087;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;38/1;1;7 17;466 506;6726;507;6834;15636;1;51;0.0408382;382876;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;39/1;1;13 511;477 8;6886;518;6976;17069;1;55;0.0449391;379825;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;40/1;1;7 1;499 433;6648;504;6720;18802;1;53;0.0527326;356554;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;41/1;1;19 473;500 34;6566;499;6674;19615;1;56;0.0509402;385059;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;42/1;1;456 484;7 0;6636;499;6726;15723;1;56;0.0428144;367236;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;43/1;1;2 491;504 65;6724;508;6760;17298;1;51;0.0473487;365332;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;44/1;1;507 497;39 27;6572;501;6758;14886;1;51;0.0377387;394449;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;45/1;1;461 3;40 502;6674;503;6698;14768;1;57;0.0397913;371137;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;46/1;1;8 500;502 55;6720;505;6786;15800;1;58;0.0410885;384536;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;47/1;1;1 37;490 509;6778;516;6940;17989;1;58;0.0462469;388978;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;48/1;1;462 494;0 26;6528;499;6714;17309;1;58;0.0445912;388171;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;49/1;1;493 460;2 30;6630;502;6696;17402;1;60;0.0467834;371970;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;50/1;1;38 500;497 31;6526;499;6706;18285;1;60;0.0467708;390949;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;51/1;1;44 10;511 482;6588;506;6792;18895;1;60;0.0478633;394770;BELA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;52/1;1;11 18;504 484;6794;514;6920;19002;1;60;0.0486726;390404;BELA*;? Unchecked;v1.6.0-6-g188ab49
