domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;483 492;2 40;6618;505;6762;19083;0;30;0.0496518;384336;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;17 49;508 480;6634;501;6694;17056;0;36;0.0400647;425712;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;64 504;502 12;6672;504;6744;16630;0;36;0.0378637;439207;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;31 4;502 456;6518;499;6686;18832;0;37;0.0411901;457197;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;16 509;506 51;6732;509;6846;16880;0;37;0.0380237;443933;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;478 510;10 7;6902;519;7006;17990;0;37;0.0414105;434431;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;50 9;505 473;6460;494;6640;17787;0;37;0.0395811;449381;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;5 472;465 1;6550;499;6718;16994;0;37;0.0377818;449794;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;0 75;511 491;6774;517;6810;20059;0;31;0.0453412;442401;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;6 27;508 487;6860;520;6968;20563;0;37;0.0550189;373745;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;494 22;6 507;6820;517;6994;14686;0;37;0.034048;431332;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;504 461;24 21;6560;497;6662;17141;0;37;0.0380448;450548;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;25 488;494 9;6666;504;6816;14959;0;38;0.03242;461413;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;1 12;479 491;6702;512;6900;17951;0;38;0.0382155;469731;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;504 43;10 508;6800;513;6914;16458;0;38;0.0369966;444852;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;508 2;40 489;6742;513;6906;20166;0;39;0.0431655;467178;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;442 511;18 10;6706;508;6748;18736;0;41;0.0408769;458352;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;14 11;471 499;6708;505;6810;16346;0;41;0.0353437;462487;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;486 11;12 493;6716;511;6890;16488;0;41;0.0372199;442989;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;1 16;485 453;6588;499;6678;18479;0;41;0.0418402;441656;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;487 492;7 30;6648;507;6810;18185;0;41;0.0410785;442689;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;13 9;500 450;6634;501;6718;17417;0;41;0.0395314;440587;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;449 509;3 1;6864;517;6918;16476;0;41;0.0371416;443600;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;24 509;499 61;6542;496;6668;16122;0;41;0.0356941;451671;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;24/1;1;29 11;487 497;6692;507;6818;18475;0;41;0.044501;415159;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;25/1;1;14 458;503 19;6646;500;6712;17391;0;41;0.0395823;439363;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;26/1;1;494 500;21 48;6538;498;6688;17161;0;41;0.0383853;447072;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;27/1;1;34 10;506 466;6544;500;6712;18655;0;41;0.0414409;450160;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;28/1;1;41 508;485 7;6786;511;6846;17659;0;41;0.0390355;452383;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;29/1;1;496 0;85 511;6754;513;6766;13227;0;41;0.0259395;509918;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;30/1;1;30 489;505 19;6630;505;6810;17974;0;41;0.0385264;466537;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;31/1;1;28 18;506 463;6560;498;6680;18469;0;41;0.0416048;443915;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;32/1;1;38 508;475 25;6578;497;6662;17497;0;41;0.0372731;469428;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;33/1;1;12 493;508 48;6740;506;6800;15563;0;41;0.0346812;448745;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;34/1;1;25 6;501 452;6544;498;6676;18244;0;41;0.0413847;440839;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;35/1;1;476 37;7 502;6550;498;6724;15280;0;41;0.0338731;451096;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;36/1;1;32 2;499 485;6698;510;6860;18034;0;41;0.0399443;451478;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;37/1;1;504 503;1 81;6718;510;6760;17838;0;43;0.0413764;431115;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;38/1;1;7 17;466 506;6726;507;6834;15636;0;43;0.0356269;438882;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;39/1;1;13 511;477 8;6886;518;6976;17069;0;43;0.0368647;463018;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;40/1;1;7 1;499 433;6648;504;6720;18802;0;43;0.0434013;433213;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;41/1;1;19 473;500 34;6566;499;6674;19615;0;43;0.0412943;475005;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;42/1;1;456 484;7 0;6636;499;6726;15723;0;43;0.0363963;431994;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;43/1;1;2 491;504 65;6724;508;6760;17298;0;38;0.0374629;461736;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;44/1;1;507 497;39 27;6572;501;6758;14886;0;38;0.0341633;435731;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;45/1;1;461 3;40 502;6674;503;6698;14768;0;40;0.0323066;457121;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;46/1;1;8 500;502 55;6720;505;6786;15800;0;40;0.0352039;448814;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;47/1;1;1 37;490 509;6778;516;6940;17989;0;40;0.0410122;438625;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;48/1;1;462 494;0 26;6528;499;6714;17309;0;40;0.0393801;439537;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;49/1;1;493 460;2 30;6630;502;6696;17402;0;42;0.0409958;424482;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;50/1;1;38 500;497 31;6526;499;6706;18285;0;42;0.0400134;456971;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;51/1;1;44 10;511 482;6588;506;6792;18895;0;42;0.0427309;442186;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;52/1;1;11 18;504 484;6794;514;6920;19002;0;42;0.0414463;458472;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;53/1;1;511 481;8 57;6726;510;6768;17609;0;38;0.0399458;440823;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;54/1;1;7 481;496 0;6814;522;7012;19970;0;41;0.0437813;456131;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;55/1;1;39 2;510 462;6550;501;6730;18605;0;41;0.0427714;434987;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;56/1;1;30 479;503 22;6558;501;6734;20870;0;41;0.0454293;459395;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;57/1;1;511 22;23 506;6816;523;7026;19513;0;41;0.0423219;461061;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;58/1;1;469 488;10 20;6516;494;6672;14852;0;41;0.0337864;439585;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;59/1;1;453 506;12 20;6624;498;6696;14867;0;41;0.0346555;428994;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;60/1;1;31 511;494 11;6852;518;6960;18549;0;41;0.0412841;449301;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;61/1;1;494 6;18 473;6628;504;6796;16390;0;41;0.0372092;440483;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;62/1;1;488 509;38 40;6490;490;6616;14865;0;41;0.0345742;429945;mA*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;63/1;1;454 9;21 498;6622;497;6670;13901;0;42;0.0321745;432051;mA*;? Unchecked;v1.6.0-6-g188ab49
