domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;483 492;2 40;6618;505;6762;19344;0;68;0.119067;162463;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;17 49;508 480;6634;501;6694;17471;0;65;0.094706;184476;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;64 504;502 12;6672;504;6744;16983;0;65;0.0846035;200736;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;31 4;502 456;6518;499;6686;19084;0;67;0.0940805;202848;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;16 509;506 51;6732;509;6846;16451;0;67;0.0819342;200783;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;478 510;10 7;6902;519;7006;17981;0;67;0.090999;197596;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;50 9;505 473;6460;494;6640;18187;0;67;0.0902376;201546;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;5 472;465 1;6550;499;6718;17256;0;67;0.0855688;201662;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;0 75;511 491;6774;517;6810;20451;0;72;0.105168;194460;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;6 27;508 487;6860;520;6968;20651;0;72;0.106384;194118;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;494 22;6 507;6820;517;6994;14914;0;72;0.0699886;213092;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;504 461;24 21;6560;497;6662;17133;0;72;0.0854713;200453;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;25 488;494 9;6666;504;6816;15170;0;72;0.0710046;213648;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;1 12;479 491;6702;512;6900;17998;0;72;0.09062;198610;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;504 43;10 508;6800;513;6914;15904;0;72;0.0733079;216948;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;508 2;40 489;6742;513;6906;20162;0;72;0.102439;196819;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;442 511;18 10;6706;508;6748;18143;0;72;0.0896026;202483;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;14 11;471 499;6708;505;6810;15990;0;72;0.0822361;194440;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;486 11;12 493;6716;511;6890;16439;0;72;0.0823673;199582;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;1 16;485 453;6588;499;6678;18567;0;72;0.0982677;188943;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;487 492;7 30;6648;507;6810;17994;0;72;0.0905773;198659;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;13 9;500 450;6634;501;6718;17305;0;72;0.0854931;202414;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;449 509;3 1;6864;517;6918;16539;0;72;0.0830244;199206;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;24 509;499 61;6542;496;6668;16582;0;72;0.0819359;202378;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;24/1;1;29 11;487 497;6692;507;6818;18417;0;72;0.0915458;201178;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;25/1;1;14 458;503 19;6646;500;6712;17189;0;72;0.0852214;201698;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;26/1;1;494 500;21 48;6538;498;6688;16889;0;72;0.0845648;199717;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;27/1;1;34 10;506 466;6544;500;6712;18536;0;72;0.0910335;203617;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;28/1;1;41 508;485 7;6786;511;6846;17401;0;72;0.0999172;174154;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;29/1;1;496 0;85 511;6754;513;6766;14070;0;72;0.0652536;215620;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;30/1;1;30 489;505 19;6630;505;6810;17975;0;72;0.0902477;199174;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;31/1;1;28 18;506 463;6560;498;6680;18415;0;72;0.0907338;202956;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;32/1;1;38 508;475 25;6578;497;6662;17114;0;72;0.085093;201121;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;33/1;1;12 493;508 48;6740;506;6800;15329;0;72;0.0710552;215734;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;34/1;1;25 6;501 452;6544;498;6676;18749;0;72;0.0919908;203814;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;35/1;1;476 37;7 502;6550;498;6724;15522;0;72;0.0720455;215447;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;36/1;1;32 2;499 485;6698;510;6860;17734;0;72;0.0892426;198717;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;37/1;1;504 503;1 81;6718;510;6760;18432;0;72;0.09112;202283;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;38/1;1;7 17;466 506;6726;507;6834;15776;0;72;0.0738048;213753;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;39/1;1;13 511;477 8;6886;518;6976;17365;0;72;0.0868211;200009;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;40/1;1;7 1;499 433;6648;504;6720;19194;0;72;0.0943703;203390;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;41/1;1;19 473;500 34;6566;499;6674;19791;0;72;0.0976184;202738;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;42/1;1;456 484;7 0;6636;499;6726;15602;0;72;0.0725604;215021;K*;? Unchecked;v1.6.0-6-g188ab49
maps;octile;43/1;1;2 491;504 65;6724;508;6760;17870;0;72;0.0898466;198895;K*;? Unchecked;v1.6.0-6-g188ab49
