domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;483 492;2 40;6618;505;6762;209060;1;431;0.630245;331712;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;17 49;508 480;6634;501;6694;209297;1;506;0.560564;373369;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;64 504;502 12;6672;504;6744;209471;1;517;0.536987;390086;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;31 4;502 456;6518;499;6686;207969;1;518;0.52966;392646;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;16 509;506 51;6732;509;6846;208394;1;518;0.536868;388166;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;478 510;10 7;6902;519;7006;209611;1;519;0.541684;386962;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;50 9;505 473;6460;494;6640;208818;1;519;0.533095;391709;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;5 472;465 1;6550;499;6718;208631;1;519;0.532921;391486;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;0 75;511 491;6774;517;6810;209605;1;524;0.542376;386457;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;6 27;508 487;6860;520;6968;209455;1;524;0.533208;392820;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;494 22;6 507;6820;517;6994;209653;1;524;0.534836;391995;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;504 461;24 21;6560;497;6662;208780;1;524;0.532096;392373;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;25 488;494 9;6666;504;6816;209378;1;524;0.543222;385437;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;1 12;479 491;6702;512;6900;208517;1;524;0.532806;391356;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;504 43;10 508;6800;513;6914;209603;1;524;0.538059;389554;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;508 2;40 489;6742;513;6906;208115;1;524;0.532674;390699;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;442 511;18 10;6706;508;6748;209402;1;524;0.532837;392994;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;14 11;471 499;6708;505;6810;208535;1;524;0.536864;388432;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;18/1;1;486 11;12 493;6716;511;6890;209318;1;524;0.532229;393286;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;19/1;1;1 16;485 453;6588;499;6678;206766;1;524;0.527584;391911;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;20/1;1;487 492;7 30;6648;507;6810;209152;1;524;0.531048;393848;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;21/1;1;13 9;500 450;6634;501;6718;207657;1;524;0.52983;391932;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;22/1;1;449 509;3 1;6864;517;6918;209704;1;524;0.533916;392766;BELA0;? Unchecked;v1.6.0-6-g188ab49
maps;octile;23/1;1;24 509;499 61;6542;496;6668;207300;1;524;0.528177;392482;BELA0;? Unchecked;v1.6.0-6-g188ab49
