domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;53/1;1;2002304;2131753;1;3850.46;1.21313;SB*;v2.0-53-g98db238
roadmap;dimacs;54/1;1;2453533;1004026;1;3850.46;1.13983;SB*;v2.0-53-g98db238
roadmap;dimacs;55/1;1;2616874;2350860;1;3850.46;0.779137;SB*;v2.0-53-g98db238
roadmap;dimacs;56/1;1;2253577;3002926;1;3850.46;1.98945;SB*;v2.0-53-g98db238
roadmap;dimacs;57/1;1;3097137;1350752;1;3850.46;2.00839;SB*;v2.0-53-g98db238
roadmap;dimacs;58/1;1;2805668;695504;1;3850.46;1.1276;SB*;v2.0-53-g98db238
roadmap;dimacs;59/1;1;1802450;1113688;1;3850.46;1.3942;SB*;v2.0-53-g98db238
roadmap;dimacs;60/1;1;2792285;3449606;1;3850.46;0.58867;SB*;v2.0-53-g98db238
roadmap;dimacs;61/1;1;1129205;1002279;1;3850.46;0.66748;SB*;v2.0-53-g98db238
roadmap;dimacs;62/1;1;721598;2152430;1;3850.46;0.465029;SB*;v2.0-53-g98db238
roadmap;dimacs;63/1;1;2567681;3274492;1;3850.46;0.502528;SB*;v2.0-53-g98db238
roadmap;dimacs;64/1;1;332500;775001;1;3850.46;0.492663;SB*;v2.0-53-g98db238
roadmap;dimacs;65/1;1;1412157;2238289;1;3850.46;0.0920167;SB*;v2.0-53-g98db238
roadmap;dimacs;66/1;1;3083484;2979802;1;3850.46;1.88537;SB*;v2.0-53-g98db238
roadmap;dimacs;67/1;1;484071;2040502;1;3850.46;2.15189;SB*;v2.0-53-g98db238
roadmap;dimacs;68/1;1;2206161;1141678;1;3850.46;1.52226;SB*;v2.0-53-g98db238
roadmap;dimacs;69/1;1;2369488;627486;1;3850.46;0.309849;SB*;v2.0-53-g98db238
roadmap;dimacs;70/1;1;2846010;3323594;1;3850.46;1.8824;SB*;v2.0-53-g98db238
roadmap;dimacs;71/1;1;2840049;3154231;1;3850.46;1.41064;SB*;v2.0-53-g98db238
roadmap;dimacs;72/1;1;2464153;699969;1;3850.46;0.96843;SB*;v2.0-53-g98db238
roadmap;dimacs;73/1;1;32767;1714493;1;3850.46;0.593998;SB*;v2.0-53-g98db238
roadmap;dimacs;74/1;1;2305362;3067420;1;3850.46;0.372174;SB*;v2.0-53-g98db238
roadmap;dimacs;75/1;1;2011345;1569789;1;3850.46;1.34621;SB*;v2.0-53-g98db238
roadmap;dimacs;76/1;1;1379713;259020;1;3850.46;2.09644;SB*;v2.0-53-g98db238
roadmap;dimacs;77/1;1;2607744;2889258;1;3850.46;1.02312;SB*;v2.0-53-g98db238
roadmap;dimacs;78/1;1;197036;1481956;1;3850.46;1.58215;SB*;v2.0-53-g98db238
roadmap;dimacs;79/1;1;3530603;146833;1;3850.46;1.8368;SB*;v2.0-53-g98db238
roadmap;dimacs;80/1;1;815766;528649;1;3850.46;0.495799;SB*;v2.0-53-g98db238
roadmap;dimacs;81/1;1;1237830;3425715;1;3850.46;1.84578;SB*;v2.0-53-g98db238
roadmap;dimacs;82/1;1;3524305;368018;1;3850.46;1.60191;SB*;v2.0-53-g98db238
roadmap;dimacs;83/1;1;1350329;199554;1;3850.46;1.66664;SB*;v2.0-53-g98db238
roadmap;dimacs;84/1;1;1075130;2406884;1;3850.46;1.26171;SB*;v2.0-53-g98db238
roadmap;dimacs;85/1;1;686299;2187794;1;3850.46;0.987346;SB*;v2.0-53-g98db238
roadmap;dimacs;86/1;1;2926906;3221711;1;3850.46;1.05595;SB*;v2.0-53-g98db238
roadmap;dimacs;87/1;1;1857925;2708373;1;3850.46;1.41385;SB*;v2.0-53-g98db238
roadmap;dimacs;88/1;1;564442;1436876;1;3850.46;0.0634447;SB*;v2.0-53-g98db238
roadmap;dimacs;89/1;1;2164221;1542945;1;3850.46;1.73344;SB*;v2.0-53-g98db238
roadmap;dimacs;90/1;1;444330;122484;1;3850.46;1.92168;SB*;v2.0-53-g98db238
roadmap;dimacs;91/1;1;2190655;944691;1;3850.46;0.958638;SB*;v2.0-53-g98db238
roadmap;dimacs;92/1;1;170250;759746;1;3850.46;0.606258;SB*;v2.0-53-g98db238
roadmap;dimacs;93/1;1;160175;2550397;1;3850.46;1.80464;SB*;v2.0-53-g98db238
roadmap;dimacs;94/1;1;2712911;2319201;1;3850.46;1.2902;SB*;v2.0-53-g98db238
roadmap;dimacs;95/1;1;2527889;2726757;1;3850.46;0.149793;SB*;v2.0-53-g98db238
roadmap;dimacs;96/1;1;184220;2871128;1;3850.46;1.79021;SB*;v2.0-53-g98db238
roadmap;dimacs;97/1;1;3171267;849129;1;3850.46;0.251444;SB*;v2.0-53-g98db238
roadmap;dimacs;98/1;1;916950;2482566;1;3850.46;0.603778;SB*;v2.0-53-g98db238
roadmap;dimacs;99/1;1;285444;2713870;1;3850.46;0.960772;SB*;v2.0-53-g98db238
roadmap;dimacs;0/1;5;2812817;1167904;1;3850.46;0.139535;SB*;v2.0-53-g98db238
roadmap;dimacs;0/2;5;2812817;1167904;1;3850.46;0.151805;SB*;v2.0-53-g98db238
roadmap;dimacs;0/3;5;2812817;1167904;1;3850.46;0.163939;SB*;v2.0-53-g98db238
roadmap;dimacs;0/4;5;2812817;1167904;2;3850.46;0.18915;SB*;v2.0-53-g98db238
roadmap;dimacs;0/5;5;2812817;1167904;2;3850.46;0.200664;SB*;v2.0-53-g98db238
roadmap;dimacs;1/1;5;3370462;2740202;1;3850.46;2.22852;SB*;v2.0-53-g98db238
roadmap;dimacs;1/2;5;3370462;2740202;1;3850.46;2.24541;SB*;v2.0-53-g98db238
roadmap;dimacs;1/3;5;3370462;2740202;1;3850.46;2.25728;SB*;v2.0-53-g98db238
roadmap;dimacs;1/4;5;3370462;2740202;1;3850.46;2.2694;SB*;v2.0-53-g98db238
roadmap;dimacs;1/5;5;3370462;2740202;1;3850.46;2.28137;SB*;v2.0-53-g98db238
roadmap;dimacs;2/1;5;375732;2115296;1;3850.46;1.57422;SB*;v2.0-53-g98db238
roadmap;dimacs;2/2;5;375732;2115296;1;3850.46;1.58648;SB*;v2.0-53-g98db238
roadmap;dimacs;2/3;5;375732;2115296;1;3850.46;1.59913;SB*;v2.0-53-g98db238
roadmap;dimacs;2/4;5;375732;2115296;1;3850.46;1.60963;SB*;v2.0-53-g98db238
roadmap;dimacs;2/5;5;375732;2115296;1;3850.46;1.62238;SB*;v2.0-53-g98db238
roadmap;dimacs;3/1;5;2696341;488393;1;3850.46;0.729812;SB*;v2.0-53-g98db238
roadmap;dimacs;3/2;5;2696341;488393;1;3850.46;0.743498;SB*;v2.0-53-g98db238
roadmap;dimacs;3/3;5;2696341;488393;1;3850.46;0.756878;SB*;v2.0-53-g98db238
roadmap;dimacs;3/4;5;2696341;488393;1;3850.46;0.768331;SB*;v2.0-53-g98db238
roadmap;dimacs;3/5;5;2696341;488393;1;3850.46;0.781402;SB*;v2.0-53-g98db238
roadmap;dimacs;4/1;5;1015669;1608282;1;3850.46;1.59834;SB*;v2.0-53-g98db238
roadmap;dimacs;4/2;5;1015669;1608282;1;3850.46;1.61277;SB*;v2.0-53-g98db238
roadmap;dimacs;4/3;5;1015669;1608282;1;3850.46;1.62597;SB*;v2.0-53-g98db238
roadmap;dimacs;4/4;5;1015669;1608282;1;3850.46;1.63907;SB*;v2.0-53-g98db238
