domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;unit;0/1;1;497 10;27 502;962;962;962;235278;0;216;0.327847;717646;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;1/1;1;507 0;31 504;980;980;980;235224;0;262;0.272069;864576;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;2/1;1;7 14;507 496;982;982;982;235712;0;268;0.261875;900094;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;3/1;1;31 2;476 497;940;940;940;234757;0;269;0.257783;910676;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;4/1;1;489 511;35 18;947;947;947;234569;0;269;0.257853;909700;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;5/1;1;9 508;461 1;959;959;959;234657;0;269;0.258989;906051;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;6/1;1;499 1;43 472;927;927;927;232782;0;269;0.255486;911136;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;7/1;1;480 0;27 466;919;919;919;233520;0;269;0.257985;905169;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;8/1;1;19 510;487 57;921;921;921;232909;0;269;0.262889;885959;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;9/1;1;36 490;497 15;936;936;936;235494;0;269;0.264904;888978;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;10/1;1;507 20;43 483;927;927;927;233580;0;269;0.278832;837710;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;11/1;1;22 461;507 15;931;931;931;235705;0;269;0.25889;910444;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;12/1;1;508 473;35 1;945;945;945;235279;0;269;0.258018;911869;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;13/1;1;491 3;29 487;946;946;946;234591;0;269;0.257425;911299;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;14/1;1;78 17;507 508;920;920;920;235869;0;269;0.260739;904618;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;15/1;1;18 26;497 489;942;942;942;235281;0;269;0.258555;909985;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;16/1;1;499 494;4 56;933;933;933;234204;0;269;0.255907;915190;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;17/1;1;41 505;497 4;957;957;957;235734;0;269;0.258982;910234;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;18/1;1;472 26;27 506;925;925;925;235398;0;269;0.258194;911709;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;19/1;1;511 21;9 475;956;956;956;234934;0;269;0.264017;889846;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;20/1;1;39 5;481 509;946;946;946;235403;0;269;0.256006;919521;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;21/1;1;511 22;14 496;971;971;971;235497;0;269;0.259432;907740;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;22/1;1;22 497;501 21;955;955;955;235439;0;269;0.257799;913267;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;23/1;1;497 501;22 1;975;975;975;235632;0;269;0.257625;914633;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;24/1;1;24 506;484 11;955;955;955;235220;0;269;0.258704;909226;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;25/1;1;503 39;2 485;947;947;947;235530;0;269;0.260516;904092;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;26/1;1;510 23;44 488;931;931;931;233833;0;269;0.258496;904591;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;27/1;1;478 24;22 508;940;940;940;235602;0;269;0.260818;903321;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;28/1;1;494 40;26 511;939;939;939;235561;0;269;0.261562;900595;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;29/1;1;493 491;10 5;969;969;969;235782;0;269;0.271383;868816;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;30/1;1;502 37;27 491;929;929;929;234878;0;269;0.263906;890007;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;31/1;1;7 511;486 49;941;941;941;233389;0;269;0.256273;910704;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;32/1;1;6 70;499 506;929;929;929;235755;0;269;0.25806;913565;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;33/1;1;0 492;509 66;935;935;935;233796;0;269;0.258184;905541;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;34/1;1;14 7;435 510;924;924;924;233169;0;269;0.255347;913144;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;35/1;1;10 470;500 27;933;933;933;235217;0;269;0.260955;901371;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;36/1;1;48 6;507 479;932;932;932;235288;0;269;0.257658;913180;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;37/1;1;485 487;6 40;926;926;926;234891;0;269;0.25715;913440;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;38/1;1;501 20;8 478;951;951;951;235114;0;269;0.259101;907423;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;39/1;1;32 495;501 14;950;950;950;235607;0;269;0.258714;910684;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;40/1;1;505 9;60 510;946;946;946;234184;0;269;0.256636;912513;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;unit;41/1;1;511 468;33 16;930;930;930;234785;0;269;0.259426;905016;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
